ID,wt_a,dcp_a
5932,0.44427244582043346,0.45820512820512826
5933,0.6198685115816833,0.5355963480963482
5936,0.6597006115395825,0.523361915010225
5937,0.37384498501047214,0.2266596635652932
5944,0.8857423791282388,0.7254484270322004
5946,0.842861349146931,0.6883027354030179
5947,0.7779054727918719,0.6617126178056963
5948,0.6708428068645467,0.5020133456051542
5951,0.7753530230217389,0.5840989214738987
5959,0.3646543001686341,0.2644290333091523
5962,0.658715268471366,0.5742434904996481
5963,0.6328961903049297,0.41513791243810366
5965,0.5412746680312812,0.34485783424077426
5966,0.560077885765885,0.412946910353942
5973,0.8482895539253492,0.8242509779659597
5980,0.5503367003367003,0.3740580407247074
5990,0.8173913043478261,0.6721311475409836
5993,0.30610208952031925,0.15850880409854462
5995,0.5959194488606254,0.453921568627451
5997,0.7214237967914439,0.5762513835936539
6004,0.4916700187717887,0.3373804267844003
6005,0.6710526315789473,0.6322787471095228
6006,0.76543289554358,0.6096793261415694
6007,0.77535958796558,0.6568645582245864
6012,0.6492380952380952,0.5120405397775394
6022,0.559366241046403,0.4762478009053351
6024,0.6531042128603104,0.5568518879640367
6026,0.7040861255294475,0.5951313405797101
6028,0.6422734568801984,0.4061032863849765
6030,0.7153353057199211,0.5402035808794257
6032,0.8167729618481738,0.6885524542512633
6033,0.8214519612007929,0.5743898995303489
6034,0.8769102100651758,0.7992977118036453
6040,0.6851101722092665,0.6015779862335919
6047,0.6562189054726368,0.4539956975321176
6048,0.7866548672566371,0.563229859571323
6049,0.7786822991486897,0.5690995067396611
6054,0.6609267638679404,0.5280484542779624
6055,0.6737445414847162,0.48685520608154575
6058,0.8606716053899153,0.8317562067562068
6063,0.6985142482189727,0.6919241519981869
6066,0.79085081805787,0.6815321023121145
6068,0.7319473066388418,0.621350640667091
6069,0.7586633315533571,0.532151774451539
6075,0.870889206260963,0.7556706289572929
6077,0.7839837264882419,0.5338477724744671
6082,0.6456493768257596,0.47205393785421146
6085,0.7311428571428571,0.6110294117647059
6086,0.7308829444891392,0.6896970702656858
6089,0.7801092238049754,0.6683749886421257
6093,0.7403649134701524,0.7182005890179586
6098,0.8573240487550478,0.7436425202156334
6100,0.8269586089480588,0.5709954204619798
6105,0.7469907268321017,0.4764493691641209
6107,0.8591455691877338,0.6011657261657262
6108,0.5428517151541468,0.3562518469252268
6109,0.8332149100768377,0.6783124280245261
6110,0.595769895711338,0.41207197902597925
6111,0.8037165964897652,0.6748962311140627
6113,0.354971699719125,0.19792268291941512
6114,0.6278118609406953,0.445613209564957
6117,0.38617224723889376,0.23185836558562667
6118,0.9306930693069309,0.8113056275534859
6121,0.4822645708721658,0.29254691245168396
6123,0.7318840579710145,0.674449555361184
6128,0.5079161265601944,0.3538352099733174
6129,0.4887533358749523,0.36743548387096775
6133,0.5075359762696918,0.37836736562585843
6134,0.8996290813842327,0.7983179430000522
6136,0.5423728813559322,0.4562149471762097
6137,0.6410767052030992,0.5295221656410768
6141,0.677324182226618,0.5415298770886015
6143,0.6904761904761905,0.5173898071625345
6145,0.7644289044289044,0.6232943637847593
6149,0.7788471466289069,0.5917575400334021
6150,0.6929441055146912,0.5574742660660268
6151,0.8440808128544424,0.6951114102284949
6153,0.5850354609929078,0.5221000888242895
6158,0.7182341089801756,0.49049326379834857
6160,0.7520017993702204,0.640223311546841
6161,0.4191544217347801,0.24914200196615405
6162,0.6848247809762202,0.520581268804814
6165,0.6606366745593265,0.43238303404872713
6167,0.5991445485916364,0.4839523719039992
6176,0.6731014968966776,0.4932583342501925
6177,0.6416158689544451,0.44943673033325593
6181,0.7506307408655988,0.609438127948153
6182,0.3942587209302325,0.24840612682204172
6183,0.5603991023437287,0.3386668301137871
6185,0.30531848571489995,0.2546979817499173
6193,0.6659738518270197,0.581002100210021
6195,0.7552785923753665,0.5362975263398992
6196,0.23620878610569332,0.1566617807625002
6199,0.7760672219897811,0.6757941884702265
6200,0.764063246992437,0.6096020916306346
6202,0.9439884835407467,0.7693722314836866
6203,0.5565418511550269,0.4781797288648397
6206,0.9158259770181333,0.8742517317643421
6207,0.7496741570584773,0.6446717684418761
6209,0.2883248730964467,0.20299881321098792
6213,0.596063716184148,0.5113698373179633
6214,0.6070277934495353,0.5265956108610239
6215,0.6786711726526237,0.5528022240532886
6217,0.702020202020202,0.6320285803044424
6218,0.7529058504455637,0.622427155440057
6219,0.7082512315270937,0.5478226024250203
6223,0.7123404255319149,0.6584462809917355
6227,0.7252014154846798,0.7830818425953809
6228,0.4200733187517329,0.21827806716639142
6229,0.7352905505951586,0.6288287842594031
6230,0.47720510363608853,0.36538145240176945
6233,0.7798706195756163,0.6178958447025804
6236,0.9135843828715364,0.824459387497259
6240,0.45920348486008666,0.32123342683468514
6242,0.7909151303770138,0.6040604402437508
6244,0.8396919857702949,0.7052454816214854
6249,0.393229929436826,0.2443849627657984
6251,0.737780447800754,0.6932901702403169
6252,0.9584477681901907,0.9526627679099138
6253,0.5698512045347189,0.5611471861471862
6254,0.7087747279433965,0.6015423504948552
6255,0.2798327570998388,0.21915956473590442
6258,0.8414454277286136,0.7916879491146639
6259,0.5950722154559654,0.5468132746076108
6260,0.7126214959853501,0.5912180978278675
6262,0.780433371205973,
6263,0.6049587793773841,0.4532816124655316
6265,0.0856353634475504,0.03542924439785426
6266,0.7138422404845762,0.49884709137624345
6268,0.5763157894736842,0.5209415022499134
6269,0.7582267211817463,0.7222942152187435
6272,0.7785877929524532,0.6966608093793525
6274,0.37543859649122807,
6276,0.7768006148440931,0.7608382471187349
6278,0.5343236131869176,0.36293891879634843
6279,0.5217171717171716,0.38872344649593016
6280,0.6919370406898955,0.5541220160854141
6281,0.5693442228481649,0.31382563480612535
6283,0.4724608525445846,0.41271551724137934
6285,0.7030024453847168,0.587707830517565
6288,0.42046298657447884,0.27491460266960976
6291,0.3096233629862785,0.2153585351194288
6292,0.7361629353233832,0.5718070599236345
6294,0.6369236883942766,0.426994301994302
6295,0.6398465147719592,0.4634197324414716
6298,0.6907852421551052,0.5292862450078946
6300,0.6974898086062513,0.6015263850618793
6301,0.8196696415798219,0.7157353845337866
6302,0.8038720538720538,0.6932046367287331
6306,0.703351012536162,0.3700600752750435
6307,0.6273008302420067,0.5458934099055066
6310,0.552738680181331,0.3735391213566209
6314,0.7903179677036383,0.6740044715508982
6317,0.8146938775510204,0.6684318555008211
6319,0.7474477682811016,0.6610169491525424
6321,0.7644552647595861,0.6074365149786622
6329,0.7676473265220787,0.5612477992900684
6330,0.7836409844836811,0.6547044427455362
6331,0.7232476898805499,0.5134131054131055
6335,0.7155172413793104,0.6499025024374391
6337,0.6176290677758747,0.44264092041109826
6340,0.7148435751806023,0.5108561841238471
6347,0.8252542372881355,0.6684714884639795
6349,0.4763430092533908,0.291339791765499
6358,0.829925320056899,0.693826773845565
6362,0.8151260504201681,0.6499493414387032
6365,0.7260263480392157,0.5879062719361776
6367,0.6264248704663212,0.3702343742424291
6369,0.6768547544409613,0.5597262952101661
6372,0.5347134428992836,0.37536384770165465
6374,0.5554214170738445,0.4053183322370256
6381,0.8230490237562715,0.6103316354241668
6384,0.8503401360544217,0.7580495140062319
6387,0.8136125654450261,0.5930285924090137
6388,0.5553641156364058,0.38321553610750886
6393,0.7605286425613104,0.5763301676142131
6395,0.6572805682394722,0.490566037735849
6402,0.7558139534883721,0.6070761568790206
6408,0.7860903659447349,0.6866563325234716
6413,0.8390655509065551,0.7321544148316481
6424,0.7935324748881671,0.5709025822662186
6426,0.8478621013581289,0.6994983519064746
6428,0.8817149998391962,0.8615422845637764
6429,0.803968716603517,0.6188080918534717
6430,0.5708496732026145,0.42954545454545456
6431,0.7025948567393809,0.49191898527004907
6433,0.6870629370629371,0.4545658099688473
6434,0.7556659602740605,0.6062743639072323
6436,0.6821791191436234,0.5166953623169991
6438,0.8806468975942708,0.8213121200136129
6439,0.7337955198246202,0.5320331637459959
6440,0.7659962942210223,0.7162649557829027
6447,0.8333333333333334,0.7281249999999999
6448,0.5384340547162108,0.4276041666666667
6451,0.6526315789473685,0.4616742728401837
6455,0.7503664992534275,0.5550466954022988
6459,0.9159795808267425,0.8511974567696836
6466,0.6428688524590164,0.4318181818181819
6467,0.6928383077922574,0.5403843783608089
6469,0.6360560278517167,0.4680404881414362
6470,0.7044707856209728,0.5512341010299607
6473,0.6982248520710059,0.5612332052166487
6474,0.7534522439585731,0.5737753882915173
6475,0.660535028772692,0.46661642353205723
6478,0.7771073251536993,0.6088547829690215
6485,0.5279866585809582,0.4220189341782006
6487,0.7297964390703866,0.6466286772962049
6488,0.8895121339756852,0.7050246410108447
6490,0.5078538615817959,0.38340092992043884
6495,0.8216585993264671,0.6994045824540247
6496,0.9014319833222013,0.9275320003737271
6498,0.9360209274263973,0.8075925047210675
6499,0.5740355836381776,0.43998178506375224
6500,0.5219863798353535,0.3762709789865174
6504,0.6092921960072595,0.48272047234548143
6505,0.6647135567444051,0.5205820501731093
6506,0.34951559136190946,0.22681992101705375
6507,0.6822082379862701,0.663078517154041
6508,0.9157553290083412,0.8633070301291248
6512,0.763405311735716,0.5622422943935289
6513,0.42258222077499186,0.33266733266733267
6515,0.9126254939200008,0.8567236914979589
6516,0.6146417261658897,0.38979036268541545
6519,0.639688887258319,0.560385319640156
6521,0.4509941520467836,0.4352567514122915
6526,0.763095238095238,0.5760969581749049
6534,0.7734426547084439,0.6922552098114653
6535,0.4935897435897436,0.43448513886633106
6536,0.6524384182588123,0.36486395337856975
6539,0.7667932242990654,0.6858602049808827
6540,0.7846986373322034,0.6187833726248766
6543,0.6071428571428571,
6544,0.71565309122179,0.5355479557075525
6548,0.6422511312217194,0.5261779317220752
6549,0.7826426095178065,0.7002906861383388
6551,0.8011747863528074,0.6923810866194664
6553,0.5734683670917728,0.40019741223480165
6554,0.7735849056603774,0.5730284304404907
6560,0.6735369683128747,0.48057758274095175
6566,0.4503477828841137,0.269684929984441
6574,0.6708492130138018,0.4906199021207178
6576,0.6253434694999084,0.5025913802509547
6578,0.7079213755077131,0.5406637147298506
6582,0.5891330759719191,0.3609035401419384
6583,0.8149817040872676,0.659695956340459
6586,0.7628865979381443,0.5775696594427244
6587,0.8233947707979627,0.6663234171485366
6589,0.8690673289183223,0.7848553268740102
6591,0.5717768992943469,0.34480347640657905
6594,0.8277821425260107,0.692705728574676
6597,0.7739117030459983,0.6767819706498952
6598,0.42783890845070416,0.30406704551697195
6600,0.8533248392185414,0.8299781616041295
6603,0.8554214037395471,0.7726456033498288
6604,0.6482905982905983,0.5960628227194492
6605,0.6953025235633932,0.4708600946079893
6607,0.7899478922018404,0.5587802083849954
6610,0.646093416068507,0.46755496755496756
6611,0.6699393688852142,0.533226723525231
6615,0.7719903354576652,0.5562398797131622
6617,0.820228494623656,0.6740385175264936
6618,0.8064450016878044,0.5802551834130782
6621,0.8109276729559749,0.7471835004483574
6623,0.5486926683098933,0.3959891492032649
6626,0.7372474406500871,0.5581303928868644
6627,0.8093231162196679,0.6102012497006735
6630,0.5104096989966556,0.4098837209302325
6631,0.5776791106840253,0.3504371469775267
6635,0.5619318181818181,0.4277239392352017
6636,0.6571545012974915,0.42484856261100346
6638,0.5132850241545894,0.34765394542772865
6640,0.518847394065088,0.4977284960946661
6641,0.6792344497607656,0.5189273927392739
6642,0.6393201939760644,0.40472972972972976
6644,0.5521978021978022,0.3502776259231866
6645,0.8125462184369819,0.6704286373136661
6648,0.5458078845126073,0.3061542210301528
6651,0.8256465873099266,0.7565452046703683
6653,0.5773663615715025,0.5454546574861681
6654,0.6532191619585688,0.5635940260157379
6655,0.6858338841154439,0.4366095494801694
6656,0.5941782178217822,0.5502542442384974
6658,0.6101694915254238,
6659,0.7105004740620344,0.5587347119854001
6660,0.6151392494170442,0.48730293090678234
6662,0.7703625954198474,0.5737994350282486
6663,0.3801643127684714,0.2593816790098912
6664,0.5064478025159713,0.30739385928267937
6672,0.48665248099098,0.32737451861179234
6680,0.6989188086495308,0.5935294602349839
6681,0.9001173518552088,0.8138296997120527
6685,0.8113553344817945,0.6599572979664001
6688,0.7636946386946387,0.5805320795898685
6689,0.8735621773390092,0.7251864417629549
6690,0.5025309594542962,0.27437792424524443
6692,0.4954150579150579,0.30433456054349817
6693,0.7738053201506592,0.645508658008658
6695,0.6363636363636364,0.38810331825037714
6699,0.6432943630924264,0.4648114630467572
6703,0.7862781954887218,0.6318988891804427
6704,0.8285714285714286,0.7362093043554159
6705,0.8126304442059855,0.6802412750110818
6706,0.5087719298245614,
6709,0.7297297297297297,0.5432900432900433
6710,0.7858613034593276,0.6118950924851546
6713,0.6358649528600305,0.42732071530394766
6714,0.667023401826484,0.5297349446531938
6717,0.513157894736842,0.4172599272267047
6718,0.4464978030498837,0.2470632911392405
6720,0.7246324044251505,0.5411392405063291
6723,0.778529875393224,0.7077785812983457
6726,0.6236112394860893,0.519281587816549
6728,0.4420475255498137,0.26852227561624875
6729,0.4948675178032977,0.35016771366527066
6731,0.7396129261363636,0.587036128456735
6736,0.8928571428571429,0.7837033083934447
6738,0.8598406858608701,0.7461399897066392
6748,0.6389358108108107,0.4038824832258485
6752,0.793099274779965,0.6789495334386975
6761,0.8321678321678322,0.7843687023569614
6763,0.8751679355127631,0.80375150060024
6764,0.7907680627953727,0.5860745499544686
6766,0.6433243039222112,0.5027073797657048
6777,0.8971372923595792,0.7287580050787896
6778,0.888808813304756,0.6878998498570295
6785,0.6533143107989465,0.5605616310759995
6786,0.5749941134918766,0.4737736765420107
6788,0.6331704207394815,0.498442837050432
6792,0.9398768547946375,0.8471736565868933
6793,0.7576149226867611,0.5710606061917458
6794,0.7634408602150538,0.5570512820512821
6795,0.6723253738266994,0.42917210343578566
6796,0.6132627847013321,0.5476190476190477
6797,0.6812868784571877,0.47383249535715904
6798,0.6059419265270714,0.514095407538883
6799,0.8032807057398152,0.6713368242203933
6800,0.5657657657657658,0.3895877009084556
6801,0.4843820529024104,0.42181818181818187
6802,0.5262727670450621,0.3188149922214034
6804,0.7509416195856874,0.5803749807899186
6805,0.9251904386656159,0.8816601743604139
6807,0.7022873992642532,0.5100762745885187
6809,0.5468314846826083,0.446560689205265
6810,0.6672265894274813,0.4798710728052469
6812,0.634307277841607,0.449074369528915
6815,0.5027828003931214,0.3522968823807274
6818,0.738699665764762,0.6550196498749554
6819,0.8553623188405797,0.7039902998854031
6821,0.757170542635659,0.585748987854251
6826,0.4669781931464174,0.3101183789855698
6828,0.87869508237001,0.7492402751794438
6833,0.6335630965005302,0.549837744083254
6834,0.9037667681471268,0.8612408674840444
6836,0.5761587103050517,0.39762341890918684
6840,0.8791623470868755,0.8247751160847856
6841,0.9159921289612978,0.8452854923286075
6844,0.7921256578640957,0.713048975631073
6845,0.8800252602140353,0.8477514055837571
6847,0.5592684251357642,0.359368810786162
6848,0.6216126404253495,0.6030220265354415
6851,0.4777531218726885,0.3649241645644523
6853,0.7863442156003506,0.5783134215606727
6854,0.7967008037334716,0.579004329004329
6855,0.7680509674374705,0.5920435134406186
6858,0.6884926113316887,0.5190448324632845
6859,0.6127121599627994,0.5162035470114398
6860,0.7217166507012502,0.6228520846882
6862,0.5480937421911255,0.3395697167755991
6864,0.8203623627525563,0.6949322139958414
6865,0.9018461221122112,0.7988268332086437
6871,0.8072446547188186,0.62300021273178
6873,0.5871394265544079,0.3935883752241034
6875,0.5470278705908245,0.4302080389556749
6878,0.6423852101372278,0.5326215930887841
6881,0.8238538276767073,0.694409247939997
6882,0.8385413268625302,0.6986443593846154
6883,0.8681960464658744,0.7561412422885824
6884,0.7918386900095811,0.7048134284711662
