ID,wt_a,dcp_a,m/w,log
10002,0.4793688422547401,0.2358071452125089,0.49,-1.0291463456595165
10004,0.4647173144876325,0.35057883858838074,0.75,-0.4150374992788438
10005,0.8808377896613191,0.8540531914486986,0.97,-0.043943347587597055
10006,0.7888639281129654,0.7506629754371641,0.95,-0.07400058144377693
10014,0.7796610169491526,0.571969696969697,0.73,-0.4540316308947075
10017,0.7634241526342416,0.6368362735541525,0.83,-0.2688167584278
10019,0.5022538766678687,0.38785473785473773,0.77,-0.3770696490798233
10025,0.7471535852713178,0.6055431805183469,0.81,-0.3040061868900999
10026,0.6715351812366738,0.4699610763242512,0.7,-0.5145731728297583
10028,0.7620324686177937,0.69454039453488,0.91,-0.13606154957602837
10029,0.7647058823529411,0.6793000627746391,0.89,-0.16812275880832692
10032,0.8473525751000774,0.8240581880987226,0.97,-0.043943347587597055
10033,0.3966629171353581,0.2494492085550622,0.63,-0.6665762662748083
10035,0.5221461980911447,0.3528924071594005,0.68,-0.5563933485243852
10039,0.8369213491700929,0.7065887387818978,0.84,-0.2515387669959645
10040,0.6076094674556213,0.4141666666666667,0.68,-0.5563933485243852
10041,0.6487509280253627,0.5856580375028622,0.9,-0.15200309344504997
10042,0.8677395120343091,0.8502277319712099,0.98,-0.029146345659516508
10048,0.8903160429915302,0.8180511641276229,0.92,-0.12029423371771177
10049,0.7826375885648591,0.5836550966239642,0.75,-0.4150374992788438
10051,0.6945292264659971,0.5140460220641209,0.74,-0.4344028241457749
10052,0.7504098091928398,0.6536116322701688,0.87,-0.20091269392599642
10053,0.6237842617152962,0.3597701149425287,0.58,-0.7858751946471527
10055,0.7206956074384205,0.5770940721649485,0.8,-0.3219280948873623
10057,0.6849315068493149,0.4244356065036847,0.62,-0.6896598793878495
10058,0.8517208868852815,0.7632055742951579,0.9,-0.15200309344504997
10062,0.4626523810319135,0.3540475109641663,0.77,-0.3770696490798233
10066,0.7427659305677542,0.6496671604474016,0.87,-0.20091269392599642
10071,0.7512925939986963,0.5667457229149506,0.75,-0.4150374992788438
10072,0.6020549539206255,0.5017672854605095,0.83,-0.2688167584278
10074,0.6629962122022726,0.4784922150699897,0.72,-0.47393118833241243
10075,0.8067880372574441,0.6264099594672843,0.78,-0.3584539709124763
10076,0.7358769178242963,0.6724030037546933,0.91,-0.13606154957602837
10078,0.8446971363216469,0.7341413488472313,0.87,-0.20091269392599642
10083,0.8375007516988393,0.6721674832747151,0.8,-0.3219280948873623
10084,0.8497957311677597,0.7582051961823966,0.89,-0.16812275880832692
10085,0.7771120002351846,0.6750623971973588,0.87,-0.20091269392599642
10087,0.42043719125867496,0.4135688209662608,0.98,-0.029146345659516508
10091,0.8493295019157088,0.6999228325825961,0.82,-0.2863041851566411
10092,0.5931350114416476,0.4141025641025641,0.7,-0.5145731728297583
10096,0.6644457261812421,0.35941222436105125,0.54,-0.888968687611256
10098,0.6680468976123517,0.454126464982136,0.68,-0.5563933485243852
10111,0.6599528487229862,0.4478624924935133,0.68,-0.5563933485243852
10112,0.6811222710469415,0.5847592059580355,0.86,-0.2175914350726268
10113,0.790608368309463,0.5991498920847464,0.76,-0.3959286763311392
10114,0.5461906539066457,0.4308252904049707,0.79,-0.3400754415976217
10115,0.6035534274193548,0.3951285270563048,0.65,-0.6214883767462702
10116,0.8624700556612415,0.7752398081534773,0.9,-0.15200309344504997
10117,0.5151862340848493,0.2618531801770869,0.51,-0.9714308478032291
10118,0.6897437807239684,0.5961413853430959,0.86,-0.2175914350726268
10120,0.4803284378325429,0.4001107546010001,0.83,-0.2688167584278
10124,0.6155719878207917,0.4290909090909091,0.7,-0.5145731728297583
10127,0.7860576923076923,0.4569196428571428,0.58,-0.7858751946471527
10130,0.7053765950824774,0.633832715205934,0.9,-0.15200309344504997
10132,0.8592796092796093,0.6744073784971858,0.78,-0.3584539709124763
10136,0.38811861743912013,0.365421827857061,0.94,-0.08926733809708741
10138,0.7851033718926901,0.7049991444704271,0.9,-0.15200309344504997
10139,0.6707490324793024,0.4599619561882555,0.69,-0.5353317329965557
10145,0.8338691240754009,0.6859224627801757,0.82,-0.2863041851566411
10146,0.6652649952396064,0.480845804562186,0.72,-0.47393118833241243
10148,0.6088438308886972,0.3822522724722253,0.63,-0.6665762662748083
10149,0.7680089485458613,0.4914317820020602,0.64,-0.6438561897747246
10150,0.6805668016194333,0.4491353383458647,0.66,-0.5994620704162712
10152,0.7861950718325196,0.5818140974440895,0.74,-0.4344028241457749
10158,0.7588652482269503,0.5241299348045085,0.69,-0.5353317329965557
10160,0.6300016676085567,0.4161085406683762,0.66,-0.5994620704162712
10161,0.594912559618442,0.4723431269177025,0.79,-0.3400754415976217
10162,0.8296220886389589,0.7044202163624069,0.85,-0.23446525363702297
10165,0.8261815920398009,0.6942408094435076,0.84,-0.2515387669959645
10167,0.8447712418300654,0.6466392649903288,0.77,-0.3770696490798233
10171,0.7436923215663483,0.556492378931121,0.75,-0.4150374992788438
10173,0.7777556837011996,0.6262782599082417,0.81,-0.3040061868900999
10184,0.6296296296296297,0.6024833209785025,0.96,-0.058893689053568565
10185,0.8356060606060606,0.717921146953405,0.86,-0.2175914350726268
10187,0.6868283588134199,0.5411626468769326,0.79,-0.3400754415976217
10189,0.7286832780889244,0.5199120266744228,0.71,-0.49410907027004275
10194,0.7617304144713268,0.5625287421312526,0.74,-0.4344028241457749
10198,0.4134827380489197,0.30016903606102635,0.73,-0.4540316308947075
10203,0.8043469371728371,0.7537136333326038,0.94,-0.08926733809708741
10209,0.3541890534333595,0.2702804359144688,0.76,-0.3959286763311392
10213,0.5049795128613703,0.4004406130268199,0.79,-0.3400754415976217
10214,0.5170739348370927,0.37203057219582736,0.72,-0.47393118833241243
10216,0.5545106861642295,0.5085152432157163,0.92,-0.12029423371771177
10217,0.7400080586421187,0.6424285963340808,0.87,-0.20091269392599642
10218,0.4867663981588032,0.30765412917287066,0.63,-0.6665762662748083
10222,0.6081081081081081,0.5551459293394777,0.91,-0.13606154957602837
10224,0.5668038864583141,0.34041885528346083,0.6,-0.7369655941662062
10226,0.7138977212506624,0.6247025926561848,0.88,-0.18442457113742744
10227,0.6001817355747388,0.49403080872914,0.82,-0.2863041851566411
10230,0.5588938140755783,0.3849816289038579,0.69,-0.5353317329965557
10233,0.6657179000632512,0.5390422347855005,0.81,-0.3040061868900999
10250,0.7264935321417991,0.5289930212653895,0.73,-0.4540316308947075
10252,0.6066296051523281,0.43411997736276176,0.72,-0.47393118833241243
10253,0.5229315439546911,0.4531322291107616,0.87,-0.20091269392599642
10254,0.6190184524186679,0.4623002883641182,0.75,-0.4150374992788438
10255,0.8673816079213437,0.7876294671673515,0.91,-0.13606154957602837
10260,0.8208601743084502,0.6325899114843839,0.77,-0.3770696490798233
10262,0.3325351213282248,0.2308931200171016,0.69,-0.5353317329965557
10263,0.5812543312543312,0.4202036934249173,0.72,-0.47393118833241243
10264,0.7540608498868494,0.534897014449838,0.71,-0.49410907027004275
10266,0.3155664344678102,0.19755729616776835,0.63,-0.6665762662748083
10271,0.7641627746064694,0.6798679867986798,0.89,-0.16812275880832692
10281,0.9465294113961192,0.7643846036121513,0.81,-0.3040061868900999
10282,0.6229508196721312,0.5512605042016807,0.88,-0.18442457113742744
10290,0.36822700721492896,0.26593024306496793,0.72,-0.47393118833241243
10294,0.6051071501417922,0.4734389038634322,0.78,-0.3584539709124763
10295,0.9166960093896712,0.7938165038305091,0.87,-0.20091269392599642
10296,0.5991680733060043,0.5601952635398113,0.93,-0.10469737866669322
10298,0.9112987066993804,0.8444358875625722,0.93,-0.10469737866669322
10299,0.6467927631578947,0.535090141017888,0.83,-0.2688167584278
10302,0.7923934562884234,0.6255957917959778,0.79,-0.3400754415976217
10304,0.7388871891253987,0.6865975689152186,0.93,-0.10469737866669322
10306,0.9566153282861092,0.7866696309839629,0.82,-0.2863041851566411
10310,0.6642817756186553,0.6029803951192845,0.91,-0.13606154957602837
10311,0.7095923390826928,0.5961427105124406,0.84,-0.2515387669959645
10313,0.6498397435897436,0.5257822123675782,0.81,-0.3040061868900999
10321,0.6037337756824399,0.5101608187134503,0.85,-0.23446525363702297
10325,0.8147834349756403,0.683977648260655,0.84,-0.2515387669959645
10326,0.4737531969309463,0.3150840572715573,0.67,-0.5777669993169522
10327,0.6482659656618435,0.5254094510423625,0.81,-0.3040061868900999
10329,0.9145963226221658,0.7970297029702971,0.87,-0.20091269392599642
10332,0.6921734234234234,0.5148713365871542,0.74,-0.4344028241457749
10335,0.6130762304607751,0.4209357518223428,0.69,-0.5353317329965557
10338,0.6524653146340776,0.4589282612471773,0.7,-0.5145731728297583
10342,0.672611001351773,0.5319565267732398,0.79,-0.3400754415976217
10349,0.8403533770304928,0.7286006947537187,0.87,-0.20091269392599642
10351,0.4569074341238684,0.42923677940505706,0.94,-0.08926733809708741
10352,0.7156251937263653,0.6937374566684912,0.97,-0.043943347587597055
10355,0.6755175252881676,0.5297395936082068,0.78,-0.3584539709124763
10357,0.6290893015030946,0.3943009183761049,0.63,-0.6665762662748083
10358,0.5946206450918098,0.5084515229016507,0.86,-0.2175914350726268
10363,0.529683001519966,0.3703760230413956,0.7,-0.5145731728297583
10371,0.7394395546602895,0.4758813795306048,0.64,-0.6438561897747246
10375,0.40599097439675824,0.275,0.68,-0.5563933485243852
10377,0.4576424129876515,0.30037482327125103,0.66,-0.5994620704162712
10378,0.6977777777777778,0.6399274047186932,0.92,-0.12029423371771177
10380,0.6959323591045194,0.5879139461431848,0.84,-0.2515387669959645
10381,0.8740036665072533,0.8260525338495459,0.95,-0.07400058144377693
10385,0.6511266511266511,0.6435356464353564,0.99,-0.01449956969511509
10388,0.9076023699313184,0.7790036611954421,0.86,-0.2175914350726268
10390,0.6335276475309424,0.473081834613523,0.75,-0.4150374992788438
10394,0.7407881675600556,0.6353170573181135,0.86,-0.2175914350726268
10398,0.584616134006866,0.3842351667287184,0.66,-0.5994620704162712
10400,0.5069891697907655,0.3288186934157872,0.65,-0.6214883767462702
10402,0.8783132859486058,0.7633119406164582,0.87,-0.20091269392599642
