ID,xrn1_1,Assigned_gene_name,xrn1_2
11234,0.3660565723793677,YLR071C,0.3214814814814815
11237,0.5470888113764422,YLR073C,0.5445569620253164
11238,0.8500345542501728,YLR074C,0.8010380622837371
11241,0.7210884353741497,YLR078C,0.6394422310756972
11246,0.359375,YLR083C,0.32975113122171945
11247,0.8058252427184466,YLR084C,0.8274268104776579
11248,0.8086642599277978,YLR085C,0.7370304114490162
11250,0.5706521739130435,YLR087C,0.5667574931880109
11254,0.6193218170185539,YLR089C,0.6213086276780544
11260,0.6979166666666666,YLR093C,0.6535141800246609
11262,0.6896551724137931,YLR094C,0.7093023255813954
11263,0.85,YLR095C,0.8195991091314031
11264,0.7995110024449877,YLR097C,0.7447368421052631
11265,0.4486486486486487,YLR098C,0.5050505050505051
11268,0.8419282511210763,YLR099C,0.8237179487179487
11271,0.6940298507462687,YLR102C,0.6378205128205128
11272,0.8373493975903614,YLR103C,0.8265306122448979
11275,0.4882032667876588,YLR105C,0.4822934232715008
11276,0.4642857142857143,YLR105C,0.5104166666666666
11278,0.6398916967509025,YLR106C,0.6201923076923077
11282,0.12569086318650832,YLR110C,0.17467638148175968
11283,0.7692307692307693,YLR110C,0.6511627906976745
11284,0.11397058823529413,YLR110C,0.14855072463768115
11287,0.7645502645502645,YLR114C,0.7415458937198067
11289,0.8440366972477065,YLR117C,0.8181818181818182
11290,0.7836484983314794,YLR118C,0.7677725118483413
11295,0.4918966272448533,YLR120C,0.4562376237623762
11296,0.7671568627450981,YLR120C,0.7386666666666667
11298,0.5723472668810289,YLR121C,0.5555555555555556
11299,0.4838709677419355,YLR123C,0.440251572327044
11300,0.4555160142348754,YLR126C,0.445993031358885
11303,0.5263157894736842,YLR127C,0.47560975609756106
11306,0.5992141453831041,YLR130C,0.5339189848706686
11307,0.6024096385542169,YLR131C,0.6440677966101694
11308,0.6561085972850679,YLR132C,0.6859504132231405
11312,0.2335329341317365,YLR136C,0.23837209302325585
11315,0.8861386138613861,YLR139C,0.8816901408450705
11316,0.6120401337792643,YLR139C,0.5195195195195195
11319,0.5296981499513145,YLR144C,0.5164092664092664
11321,0.7479131886477463,YLR146C,0.7177637511271415
11323,0.5054629097182288,YLR147C,0.4818049490538574
11325,0.6141732283464567,YLR149C,0.5590551181102362
11330,0.6197183098591549,YLR152C,0.6042944785276073
11334,0.5876784854805069,YLR153C,0.5679532922478105
11335,0.6078838174273858,YLR154C,0.5948136142625607
11351,0.7202868852459017,YLR163C,0.7101827676240209
11355,0.3097345132743363,YLR165C,0.2807017543859649
11356,0.5631500742942049,YLR166C,0.5663841807909604
11357,0.7173913043478259,YLR166C,0.6695652173913044
11359,0.6384615384615384,YLR168C,0.607620320855615
11361,0.7403936269915652,YLR170C,0.7285932721712538
11362,0.49577464788732395,YLR172C,0.4609244477445703
11367,0.4891443167305236,YLR178C,0.4509594882729211
11369,0.3689950662165672,YLR179C,0.3465853658536585
11370,0.8728179551122195,YLR181C,0.838150289017341
11371,0.7477064220183486,YLR183C,0.6452830188679245
11374,0.5626822157434402,YLR189C,0.542713567839196
11379,0.6397212543554007,YLR192C,0.6108974358974361
11380,0.3270868824531516,YLR193C,0.2708618331053352
11385,0.7282258064516128,YLR194C,0.7142327650111193
11386,0.6211180124223602,YLR194C,0.6
11388,0.7634297520661157,YLR195C,0.717434869739479
11389,0.6641221374045801,YLR199C,0.5752427184466019
11391,0.6025369978858351,YLR201C,0.5889830508474576
11393,0.7532851511169514,YLR203C,0.7519549577729121
11394,0.6422764227642277,YLR205C,0.6273885350318471
11398,0.3630952380952381,YLR209C,0.3585810162991371
11401,0.7046979865771812,YLR211C,0.6915422885572139
11403,0.5160427807486629,YLR212C,0.4759036144578313
11407,0.75,YLR215C,0.7725856697819314
11409,0.7503570408454727,YLR216C,0.6991628409397785
11412,0.6584317937701396,YLR221C,0.6311207834602829
11413,0.872278664731495,YLR222C,0.8943298969072165
11416,0.7907692307692308,YLR223C,0.7171717171717171
11418,0.7127071823204421,YLR225C,0.7030716723549488
11420,0.34057971014492755,YLR227C,0.2958579881656805
11425,0.7205387205387206,YLR228C,0.690566037735849
11429,0.31156542056074765,YLR229C,0.2720353800267407
11432,0.3818181818181817,YLR231C,
11433,0.3076923076923077,YLR233C,0.2694300518134715
11436,0.4499314128943759,YLR239C,0.3819796954314721
11438,0.3404791929382093,YLR242C,0.2753807106598985
11439,0.8001113585746102,YLR244C,0.8028673835125448
11440,0.8687290969899666,YLR245C,0.8446443172526574
11446,0.4925373134328358,YLR254C,0.56
11456,0.51093316907915,YLR259C,0.4918523445294313
11457,0.6111111111111112,YLR259C,0.6557377049180327
11459,0.6071428571428571,YLR261C,0.5970149253731343
11460,0.6449530516431925,YLR262C,0.6359196961475855
11461,0.5724356714839619,YLR262C-A,0.5455969915387026
11465,0.6457286432160804,YLR265C,0.6164948453608248
11472,0.6111111111111112,YLR272C,0.5403225806451613
11474,0.4912280701754386,YLR273C,0.4669603524229075
11475,0.3880866425992779,YLR276C,0.4037854889589905
11476,0.7038216560509554,YLR277C,0.7577854671280276
11478,0.5947712418300654,YLR278C,0.6523809523809524
11479,0.7793696275071633,YLR281C,0.7316455696202532
11480,0.7435897435897436,YLR284C,0.6987951807228916
11484,0.6822268326417704,YLR286C,0.650624428876028
11485,0.9448979591836736,YLR287C,0.9404517453798767
11487,0.7440750493745886,YLR287C-A,0.7449938700449529
11489,0.7170868347338936,YLR288C,0.6817042606516289
11492,0.7153558052434457,YLR290C,0.7068702290076336
11493,0.7970173985086992,YLR291C,0.8080985915492958
11495,0.7556179775280899,YLR292C,0.7461883408071749
11497,0.7098410757946211,YLR293C,0.7100036332808526
11498,0.8660873000197511,YLR295C,0.8622485632183908
11501,0.5837988826815642,YLR298C,0.515
11506,0.9779065555957986,YLR304C,0.9725411882176734
11507,0.780281690140845,YLR305C,0.7857142857142857
11511,0.5373134328358209,YLR309C,0.4735915492957746
11513,0.8089668615984406,YLR310C,0.8099630996309963
11515,0.5901639344262295,YLR312C,0.40384615384615385
11516,0.6830985915492958,YLR313C,0.7032258064516129
11517,0.7503736920777281,YLR314C,0.7126436781609196
11518,0.6301886792452829,YLR316C,0.5894736842105263
11519,0.3872340425531915,YLR319C,0.4194756554307117
11520,0.690625,YLR321C,0.6596385542168675
11521,0.6195121951219512,YLR323C,0.5742574257425742
11522,0.4762627220431127,YLR325C,0.4245095749649697
11523,0.3541666666666667,YLR325C,
11524,0.6889460154241646,YLR327C,0.6793969849246231
11530,0.8362179487179487,YLR333C,0.8219186785260483
11533,0.8100558659217877,YLR336C,0.7466666666666667
11536,0.7480314960629921,YLR337C,0.7068965517241379
11544,0.5576923076923077,YLR346C,
11545,0.5643363728470111,YLR347C,0.5209903121636168
11547,0.6989247311827957,YLR348C,0.6666666666666666
11551,0.25584360390990224,YLR351C,0.2483246463142219
11555,0.3767614996011699,YLR354C,0.3637649479233638
11561,0.6079173677322864,YLR355C,0.5829717751341265
11562,0.6686390532544378,YLR361C,0.6623376623376623
11564,0.7795454545454545,YLR361C-A,0.7410926365795725
11565,0.5948808473080318,YLR363C,0.5838103025347506
11571,0.41215603265799816,YLR370C,0.3808864265927978
11572,0.8045685279187818,YLR373C,0.7938596491228069
11574,0.4862385321100918,YLR376C,0.3875968992248062
11579,0.6420620972466315,YLR378C,0.5993288590604027
11581,0.6277915632754343,YLR382C,0.6162464985994398
11582,0.5,YLR382C,0.4666666666666667
11583,0.6586538461538461,YLR384C,0.6306818181818182
11584,0.575,YLR385C,0.5574912891986062
11585,0.6958290946083419,YLR387C,0.7113821138211383
11586,0.6273291925465838,YLR389C,0.6146645865834633
11587,0.6355140186915887,YLR389C,0.5913978494623656
11588,0.75,YLR392C,0.7560975609756098
11590,0.868943820224719,YLR395C,0.8484874750801769
11591,0.299290780141844,YLR396C,0.2557840616966581
11593,0.7938144329896907,YLR397C,0.7669616519174042
11594,0.9528907922912204,YLR398C,0.9512670565302144
11597,0.8149606299212598,YLR399C,0.7564575645756457
11598,0.7195121951219512,YLR399C,0.6358695652173914
11601,0.6334661354581673,YLR401C,0.5684647302904564
11605,0.5815989923828945,YLR406C,0.5339451539990739
11606,0.8269230769230769,YLR408C,0.7725225225225225
11607,0.5004500450045004,YLR409C,0.4733096085409253
11615,0.7333333333333333,YLR414C,0.7243401759530792
11616,0.5547445255474452,YLR418C,0.5026362038664324
11620,0.5874312880701233,YLR421C,0.5500544069640914
11622,0.7692307692307693,YLR423C,0.71900826446281
11630,0.6063829787234043,YLR431C,0.5567567567567567
11633,0.6379310344827587,YLR433C,0.65
11634,0.8243398392652124,YLR436C,0.8352201257861636
11635,0.6473288814691152,YLR437C,0.644561261625556
11637,0.5930769230769231,YLR438C-A,0.591875
11638,0.6493506493506493,YLR440C,0.6242038216560509
11642,0.8317928455514005,YLR441C,0.8140253930662457
11643,0.19753086419753085,YLR442C,0.1471698113207547
11646,0.6448813319164011,YLR447C,0.6259842519685039
11649,0.7307206068268015,YLR452C,0.7066167290886392
11650,0.6111111111111112,YLR453C,0.6545454545454545
11655,0.7066666666666667,YLR457C,0.6606060606060606
11661,0.7804459691252144,YML130C,0.7563527653213752
11662,0.7954711468224982,YML129C,0.8006430868167203
11663,0.6023391812865497,YML128C,0.6037234042553191
11666,0.7618746041798606,YML125C,0.7387387387387387
11668,0.8475570032573292,YML124C,0.8476454293628809
11673,0.9272976680384089,YML123C,0.9162031887282164
11674,0.2675611681136543,YML120C,0.2489239598278336
11680,0.6523400191021967,YML115C,0.6759656652360515
11681,0.6310861423220974,YML114C,0.6102175969725638
11682,0.6728971962616822,YML114C,0.5306122448979592
11685,0.5398517145505097,YML110C,0.5211062590975255
11686,0.4223194748358862,YML107C,0.3312629399585921
11687,0.8309278350515464,YML105C,0.8191056910569106
11688,0.7350427350427351,YML104C,0.7431192660550459
11689,0.9236479321314952,YML103C,0.9325481798715204
11692,0.6049766718506998,YML101C,0.5918530351437701
11694,0.631496062992126,YML099C,0.5899053627760252
11695,0.5966386554621849,YML097C,0.5591715976331361
11696,0.6742857142857143,YML095C,0.7610062893081762
11697,0.9392338177014532,YML092C,0.9216441875401412
11699,0.5196374622356495,YML091C,0.4848066298342542
11704,0.7732079905992949,YML086C,0.6993377483443709
11707,0.4253897550111359,YML085C,0.3945362134688691
11709,0.6074405366944501,YML081C-A,0.5929512006196747
11715,0.7203647416413373,YML076C,0.7103825136612022
11716,0.3976674191121144,YML075C,0.4133333333333333
11720,0.4976689976689977,YML074C,0.4965449160908194
11725,0.8509019331335567,YML073C,0.8422414732483382
11727,0.6869940636805181,YML072C,0.6930207197382771
11730,0.8056537102473498,YML071C,0.744927536231884
11732,0.7726161369193154,YML067C,0.7612442202606137
11734,0.5558194774346793,YML064C,0.5234215885947047
11735,0.4695652173913044,YML062C,0.5225806451612903
11738,0.7567567567567568,YML061C,0.7864768683274022
11739,0.7826855123674912,YML059C,0.7671232876712328
11743,0.4969096209912536,YML056C,0.4850506253722454
11747,0.74,YML054C,
11748,0.5421686746987951,YML053C,0.4945848375451263
11752,0.3863636363636364,YML043C,0.4107142857142857
11753,0.5460829493087558,YML041C,0.4849137931034483
11754,0.6508379888268156,YML038C,0.6230314960629921
11757,0.5395348837209303,YML035C,0.5010706638115632
11758,0.5007072135785007,YML032C,0.4585492227979275
11762,0.8061355024015834,YML026C,0.8060093977669526
11763,0.5033444816053512,YML025C,0.4823348694316436
11764,0.9443186962426438,YML023C,0.9417122040072858
11767,0.6792452830188679,YML021C,0.6641975308641975
11772,0.6344628695025234,YML018C,0.6335268505079826
11773,0.5094339622641509,YML016C,
11774,0.6753698868581375,YML016C,0.6694772344013491
11776,0.8556701030927835,YML015C,0.8502994011976048
11778,0.34345351043643263,YML011C,0.2755474452554745
11779,0.641983695652174,YML009C,0.6345431789737171
11780,0.591002044989775,YML008C,0.5648967551622419
11781,0.3880597014925373,YML008C,0.390625
11782,0.6949602122015915,YML006C,0.6521739130434783
11783,0.5,YML006C,0.4603174603174603
11787,0.6537904394012555,YML004C,0.6582459485224023
11793,0.5517676767676768,YMR001C,0.5321390937829295
11797,0.6263345195729537,YMR006C,0.6096654275092936
11798,0.6036036036036037,YMR008C,0.6195652173913043
11799,0.4530154277699861,YMR008C,0.4021406727828746
11805,0.6032608695652174,YMR013C,0.5870445344129555
11806,0.7291666666666666,YMR015C,0.7100371747211895
11809,0.722680412371134,YMR016C,0.6785063752276868
11815,0.4749034749034749,YMR021C,0.3892405063291139
11818,0.6491228070175439,YMR023C,
11819,0.4259259259259259,YMR026C,0.4176470588235294
11820,0.603112840466926,YMR029C,0.5212121212121212
11824,0.7147766323024055,YMR031C,0.7625418060200669
11826,0.7126760563380282,YMR036C,0.681265206812652
11829,0.6072351421188631,YMR037C,0.6583541147132169
11832,0.7239024390243902,YMR038C,0.6735459662288931
11833,0.7283018867924528,YMR039C,0.7560975609756098
11835,0.65625,YMR041C,0.647887323943662
11842,0.247978436657682,YMR047C,0.2411764705882353
11843,0.7160493827160493,YMR049C,0.6914393226716841
11845,0.4906832298136646,YMR051C,0.4885057471264368
11846,0.5540540540540541,YMR053C,0.5979381443298969
11847,0.7485029940119761,YMR055C,0.7062706270627063
11851,0.5686274509803921,YMR056C,0.39436619718309857
11856,0.6424657534246575,YMR060C,0.5940119760479042
11858,0.7569060773480663,YMR062C,0.7451456310679612
11861,0.8375939849624059,YMR067C,0.8415147265077139
11862,0.4611666129552046,YMR071C,0.4230891214716143
11863,0.16932907348242812,YMR073C,0.17586206896551726
11864,0.4671867829279486,YMR074C,0.4283596171990833
11866,0.5063291139240507,YMR076C,0.6137931034482759
11867,0.4106280193236715,YMR077C,0.36017897091722595
11868,0.5678571428571428,YMR078C,0.5718849840255591
11869,0.6103896103896104,YMR080C,0.5588657573582196
11879,0.7,YMR086C-A,0.7395833333333334
11881,0.7922077922077922,YMR088C,0.7716535433070866
11882,0.6208791208791209,YMR088C,0.5687061183550652
11884,0.8557327258921792,YMR089C,0.8382157123834887
11885,0.6338582677165354,YMR091C,0.5806451612903226
11887,0.4952510176390774,YMR092C,0.4771151178918169
11892,0.7295285359801489,YMR097C,0.6779661016949152
11893,0.6336633663366337,YMR098C,0.6596491228070176
11894,0.5731441048034934,YMR099C,0.5404564315352697
11898,0.4631578947368421,YMR102C,0.3333333333333333
11899,0.8203125,YMR102C,0.8203592814371258
11902,0.6463768115942029,YMR104C,0.5562913907284768
11903,0.5714285714285714,YMR105C,0.5700808625336927
11905,0.8125,YMR106C,0.8564102564102564
11909,0.71898355754858,YMR110C,0.7162162162162162
11913,0.6287625418060201,YMR112C,0.5675675675675675
11917,0.6778523489932886,YMR114C,0.6686746987951807
11918,0.7721486976312906,YMR116C,0.7744273219491878
11919,0.5946248600223965,YMR117C,0.5663983903420523
11928,0.6149584487534626,YMR120C,0.5987841945288754
11929,0.6087866108786609,YMR121C,0.5787610619469027
11933,0.7570715474209649,YMR126C,0.76875
11934,0.5950570342205324,YMR127C,0.583904109589041
11937,0.5466772151898734,YMR131C,0.5408406026962728
11940,0.4959083469721768,YMR132C,0.4907692307692308
11945,0.4556962025316456,YMR135C,0.3905013192612137
11947,0.40963855421686746,YMR137C,0.3580246913580247
11951,0.2525471781695756,YMR142C,0.24991932575311784
11956,0.4449200913242009,YMR145C,0.4046162402669633
11958,0.5978712788957259,YMR146C,0.5564672534685962
11962,0.5830429732868757,YMR150C,0.6155913978494624
11967,0.8176795580110497,YMR154C,0.7371428571428571
11969,0.8027210884353742,YMR156C,0.8176795580110497
11970,0.8102692548528491,YMR157C,0.8126834997064005
11972,0.5657894736842105,YMR159C,0.4978723404255319
11976,0.15789473684210525,YMR162C,0.16201117318435754
11978,0.11400651465798045,YMR163C,0.11797752808988765
11981,0.3670886075949367,YMR164C,0.5473684210526316
11983,0.6570048309178744,YMR165C,0.6028037383177571
11985,0.3045267489711934,YMR166C,0.3886462882096071
11986,0.7824773413897281,YMR168C,0.7263843648208469
11987,0.7727272727272727,YMR169C,0.7304582210242587
11988,0.5567567567567567,YMR169C,0.5471698113207547
11989,0.5826446280991735,YMR170C,0.5179856115107914
11991,0.6323713927227101,YMR171C,0.6020524515393386
12005,0.4544513457556936,YMR180C,0.4380952380952381
12007,0.4386973180076628,YMR181C,0.4423963133640553
12008,0.6339869281045751,YMR182C,0.6459999999999999
12009,0.5924050632911393,YMR183C,0.5597826086956522
12010,0.6111111111111112,YMR187C,0.5638297872340425
12011,0.7090592334494773,YMR188C,0.6501650165016502
12013,0.42857142857142855,YMR190C,0.4714285714285714
12016,0.8181818181818182,YMR194C-B,0.7816901408450704
12022,0.8922363847045192,YMR197C,0.8865784499054821
12026,0.6643356643356644,YMR201C,0.5428571428571428
12031,0.8283776734480959,YMR205C,0.8134565998972778
12037,0.7829457364341085,YMR209C,0.7756315007429421
12042,0.6684141546526867,YMR212C,0.6279365079365079
12044,0.7448478900883219,YMR216C,0.6914893617021277
12045,0.8117647058823529,YMR216C,0.7956204379562044
12046,0.6789168278529981,YMR218C,0.6708633093525179
12050,0.5958727429062769,YMR221C,0.5656934306569343
12052,0.686556927297668,YMR222C,0.6782287822878229
12053,0.7931034482758621,YMR224C,0.7419354838709677
12054,0.7662835249042146,YMR225C,0.7394247038917091
12055,0.5443113772455089,YMR226C,0.5162757640369581
12056,0.4605263157894737,YMR227C,0.5254237288135594
12057,0.7492096944151738,YMR229C,0.7361111111111112
12058,0.7027027027027027,YMR229C,0.7234042553191491
12060,0.4906953966699314,YMR235C,0.4357864357864358
12063,0.9055555555555556,YMR239C,0.9015795868772782
12064,0.5619047619047619,YMR240C,0.594059405940594
12068,0.7773995667764895,YMR242C,0.7540993783311606
12069,0.5648776475426691,YMR243C,0.5129127857747672
12070,0.5483870967741935,YMR244C-A,0.5965909090909091
12072,0.42424242424242425,YMR244C-A,0.3048780487804878
12080,0.75,YMR247C,0.7560975609756098
12084,0.367003367003367,YMR252C,0.3674911660777385
12085,0.7777777777777778,YMR253C,0.8727272727272727
12086,0.6378269617706237,YMR256C,0.6041500399042299
12087,0.7218045112781954,YMR257C,0.7074721780604134
12088,0.5996326905417815,YMR258C,0.5886824324324325
12089,0.7072164948453609,YMR259C,0.6909090909090909
12090,0.6355371900826446,YMR260C,0.5911803378173359
12091,0.5689655172413793,YMR261C,0.4845238095238095
12092,0.6452830188679245,YMR265C,0.59765625
12095,0.9053497942386832,YMR268C,0.8846153846153846
12096,0.5552147239263804,YMR270C,0.5201342281879194
12100,0.7296296296296296,YMR271C,0.6982758620689655
12102,0.7466485660953673,YMR272C,0.7314595326786322
12103,0.6055045871559633,YMR273C,0.6214099216710183
12104,0.7043478260869566,YMR274C,0.5813953488372093
12105,0.7946428571428571,YMR275C,0.7853211009174312
12109,0.6457142857142857,YMR282C,0.6610169491525424
12110,0.740484429065744,YMR283C,0.7418181818181818
12112,0.5169491525423728,YMR285C,0.5127272727272727
12113,0.5970149253731343,YMR287C,0.59375
12116,0.7946181242580135,YMR290C,0.7928034796362199
12119,0.5982142857142857,YMR293C,0.5212765957446809
12121,0.6099930603747398,YMR295C,0.5840130505709625
12123,0.4342857142857143,YMR296C,0.3868082727780883
12126,0.65,YMR299C,0.5678670360110804
12128,0.7405797101449275,YMR300C,0.6695501730103807
12132,0.8016194331983806,YMR301C,0.7708333333333334
12133,0.7117818889970788,YMR302C,0.7129629629629629
12137,0.6333483754512635,YMR305C,0.6203015980193562
12140,0.7457824316463059,YMR308C,0.7309980171844018
12143,0.6055888223552894,YMR309C,0.5867802108678021
12144,0.3928304705003734,YMR310C,0.38705234159779617
12146,0.475,YMR311C,0.43373493975903615
12148,0.2882037533512065,YMR313C,0.26544021024967146
12155,0.7328080229226361,YMR318C,0.7121113989637305
12157,0.6958608278344331,YMR319C,0.6163450624290578
12169,0.9137055837563453,YNL330C,0.903522205206738
12170,0.7193548387096774,YNL329C,0.6012084592145015
12171,0.5585106382978723,YNL328C,0.5027322404371585
12172,0.6781609195402298,YNL328C,0.6363636363636364
12177,0.7609756097560976,YNL326C,0.7833333333333333
12178,0.6979166666666666,YNL325C,0.7081339712918661
12180,0.7266055045871559,YNL322C,0.6973026973026973
12181,0.7632398753894081,YNL316C,0.7909604519774012
12183,0.6020100502512563,YNL315C,0.5775301764159703
12184,0.8586849852796858,YNL313C,0.8403441682600382
12185,0.8412162162162162,YNL311C,0.7826086956521741
12186,0.6442432082794308,YNL310C,0.6132930513595166
12189,0.7488372093023256,YNL308C,0.7559449311639549
12191,0.4534883720930232,YNL307C,0.4743589743589744
12192,0.6835609243697479,YNL307C,0.6342342342342342
12196,0.7421953675730111,YNL305C,0.6987607244995233
12198,0.7884973249592928,YNL302C,0.763696998570748
12199,0.5531295487627366,YNL301C,0.5110410094637224
12200,0.4776119402985074,YNL301C,0.6615384615384615
12203,0.8220000000000001,YNL297C,0.7640692640692641
12205,0.5420944558521561,YNL294C,0.4778012684989429
12207,0.6751207729468599,YNL291C,0.6606060606060606
12210,0.8176470588235294,YNL284C,0.8259385665529008
12212,0.8253968253968254,YNL283C,0.837037037037037
12213,0.32706766917293234,YNL283C,0.29143897996357016
12216,0.5164025064504238,YNL280C,0.5221112696148359
12226,0.7530864197530864,YNL276C,0.6956521739130435
12227,0.44,YNL276C,0.44642857142857145
12229,0.8706896551724138,YNL274C,0.8607382550335569
12230,0.6858237547892719,YNL272C,0.6588628762541806
12231,0.7397959183673469,YNL271C,0.7764705882352941
12236,0.7889908256880734,YNL265C,0.7666666666666667
12237,0.5760368663594471,YNL264C,0.628361858190709
12238,0.6753480017961383,YNL263C,0.6600896860986547
12240,0.8955223880597015,YNL259C,0.8894792773645058
12241,0.5056179775280899,YNL258C,0.4444444444444444
12242,0.5720476706392199,YNL257C,0.5168161434977578
12243,0.38395958320176826,YNL255C,0.3815871047737136
12245,0.7045454545454546,YNL254C,0.7589743589743589
12246,0.7623762376237624,YNL252C,0.7702182284980744
12247,0.7953419226957383,YNL251C,0.7891326021934197
12249,0.6285714285714286,YNL249C,0.6125654450261779
12250,0.5901442307692307,YNL248C,0.5768822905620361
12252,0.6015325670498084,YNL245C,0.5846153846153846
12253,0.7057543191402529,YNL244C,0.6831077104178929
12256,0.6227909811090798,YNL241C,0.6189090909090911
12257,0.4878048780487805,YNL241C,
12259,0.535889070146819,YNL240C,0.5097427903351521
12266,0.5060728744939271,YNL231C,0.4944649446494465
12267,0.4237918215613383,YNL230C,0.4542372881355932
12269,0.7382716049382716,YNL229C,0.6844444444444444
12272,0.5753424657534246,YNL225C,0.6049382716049383
12273,0.7835051546391752,YNL224C,0.8089430894308943
12278,0.7320261437908496,YNL221C,0.7180156657963447
12279,0.35185185185185186,YNL221C,0.3636363636363637
12280,0.3825025432349949,YNL219C,0.3541899441340782
12286,0.7369863013698629,YNL213C,0.7516930022573364
12287,0.7469287469287469,YNL211C,0.7607934655775963
12292,0.5758835758835759,YNL206C,0.5925155925155925
12294,0.6785714285714286,YNL201C,0.6027397260273972
12295,0.8052208835341366,YNL201C,0.7744360902255639
12297,0.31497797356828194,YNL200C,0.33986928104575165
12298,0.6593406593406593,YNL199C,0.6809523809523811
12303,0.5986013986013986,YNL197C,0.5557228915662651
12311,0.5708746230073244,YNL185C,0.5034142640364189
12312,0.5562310030395137,YNL183C,0.5371775417298937
12314,0.6352201257861635,YNL182C,0.6133879781420765
12317,0.6253298153034301,YNL180C,0.625
12321,0.4073170731707317,YNL177C,0.4300411522633745
12323,0.8736517719568567,YNL176C,0.8388059701492537
12325,0.4408945686900959,YNL175C,0.3805436337625179
12327,0.7066014669926651,YNL173C,0.7149532710280374
12329,0.4603501544799176,YNL169C,0.453125
12331,0.6516773733047823,YNL168C,0.6366622864651774
12332,0.7164948453608248,YNL167C,0.7070524412296564
12334,0.6157024793388429,YNL166C,0.5989208633093526
12335,0.6848484848484848,YNL164C,0.5603448275862069
12336,0.7451612903225806,YNL163C,0.7909090909090909
12337,0.7717391304347826,YNL163C,0.7068273092369478
12343,0.5782608695652174,YNL159C,0.5911330049261084
12347,0.7076923076923077,YNL156C,0.6799177518848526
12349,0.5147058823529411,YNL154C,0.5142857142857142
12350,0.5346820809248555,YNL154C,0.4532374100719425
12351,0.5137111517367459,YNL153C,0.5005482456140351
12352,0.8017241379310345,YNL151C,0.7583979328165374
12353,0.4227923038973853,YNL149C,0.4172413793103448
12354,0.6559999999999999,YNL148C,0.6330935251798561
12356,0.4064748201438849,YNL146C-A,0.3509933774834437
12363,0.5497287522603979,YNL139C,0.4758364312267658
12364,0.8142780461621041,YNL137C,0.7916224814422057
12366,0.8704868505769897,YNL135C,0.8783515392254221
12368,0.8363769174579986,YNL134C,0.8099480326651819
12370,0.5481049562682215,YNL133C,0.44680851063829785
12371,0.6649931538110452,YNL130C,0.6197213757074445
12372,0.7894736842105263,YNL130C,0.7264150943396226
12374,0.5245901639344263,YNL125C,0.5234899328859061
12375,0.490295358649789,YNL125C,0.4558270676691729
12377,0.6737400530503979,YNL122C,0.5605875152998776
12378,0.5970625798212005,YNL121C,0.5437933207309389
12379,0.35365853658536583,YNL118C,0.3090128755364807
12382,0.6468401486988847,YNL115C,0.6666666666666666
12385,0.7856502242152467,YNL111C,0.7556910569105691
12386,0.625,YNL111C,0.6206896551724138
12387,0.7120418848167539,YNL110C,0.7047451669595782
12388,0.7605442176870748,YNL108C,0.7600536193029491
12392,0.4605263157894737,YNL106C,0.515625
12394,0.6568074057349289,YNL104C,0.628741111197937
12395,0.7877697841726619,YNL104C,0.73125
12399,0.4915474642392718,YNL099C,0.5494994438264739
12402,0.5760781122864117,YNL098C,0.5749486652977412
12404,0.7439024390243902,YNL097C,0.7509293680297398
12405,0.5702253585249261,YNL096C,0.5452049007182087
12407,0.32142857142857145,YNL095C,0.3333333333333333
12415,0.7987551867219918,YNL084C,0.7380038387715929
12416,0.7730542838456508,YNL081C,0.7491186839012925
12417,0.892018779342723,YNL080C,0.8857142857142857
12418,0.5898123324396782,YNL080C,0.5724533715925395
12421,0.6072664359861591,YNL079C,0.5810083210964269
12427,0.684136967155835,YNL074C,0.6229720960415315
12435,0.9752013207992184,YNL069C,0.9726894254787676
12436,0.6233766233766234,YNL069C,0.6162790697674418
12439,0.6715328467153284,YNL068C,0.6608187134502924
12444,0.4843997884717081,YNL064C,0.4978813559322034
12446,0.7583417593528817,YNL062C,0.7276264591439688
12447,0.7784615384615384,YNL059C,0.7614879649890591
12449,0.8107394366197183,YNL058C,0.7911908646003263
12451,0.8157690984170681,YNL055C,0.8170827138273731
12458,0.5944444444444444,YNL050C,0.5323383084577115
12459,0.7276887871853547,YNL049C,0.7219873150105708
12461,0.5811965811965812,YNL047C,0.5164835164835165
12462,0.472,YNL047C,0.4930555555555556
12463,0.484375,YNL047C,0.547945205479452
12467,0.7822349570200573,YNL041C,0.8056994818652851
12474,0.8471584038694076,YNL037C,0.838013411567477
12478,0.5403225806451613,YNL035C,0.4842454394693201
12482,0.6407662082514735,YNL031C,0.6273965561552299
12483,0.6827586206896552,YNL029C,0.6158536585365854
12485,0.7483443708609272,YNL025C,0.7140381282495667
12486,0.5389268805891636,YNL024C-A,0.4916550764951321
12488,0.5218855218855218,YNL024C,0.5535714285714286
12489,0.8175895765472313,YNL023C,0.778816199376947
12490,0.3789954337899543,YNL022C,0.3274336283185841
12492,0.5866666666666667,YNL020C,0.6371308016877637
12495,0.7932816537467701,YNL011C,0.7505773672055427
12496,0.7153846153846154,YNL011C,0.717741935483871
12498,0.7290640394088671,YNL008C,0.6578249336870027
12499,0.8293650793650794,YNL007C,0.8317677198975235
12502,0.4353693181818182,YNL005C,0.3934753661784288
12505,0.7204610951008645,YNL003C,0.6945126945126945
12507,0.6407678244972578,YNL002C,0.6156991005723629
12508,0.3795077275329136,YNR001C,0.32992465016146394
12515,0.6920000000000001,YNR003C,0.6614035087719298
