ID,wt1,Assigned_gene_name,wt2
10646,0.8954974986103391,YJR118C,0.8695913461538461
10650,0.9209809264305178,YJR124C,0.8849315068493151
10653,0.696969696969697,YJR125C,0.7079889807162535
10654,0.5703296703296703,YJR126C,0.5288888888888889
10658,0.6954314720812182,YJR129C,0.6490066225165563
10659,0.68125,YJR130C,0.7066115702479339
10664,0.9166666666666666,YJR134C,
10665,0.5287958115183246,YJR135C,0.6666666666666666
10668,0.7990196078431373,YJR137C,0.7889570552147239
10669,0.7736842105263158,YJR137C,0.7132352941176471
10672,0.5575511613850272,YJR139C,0.5333198911180562
10673,0.4893617021276596,YJR140C,0.4588235294117647
10675,0.808809293320426,YJR143C,0.7731958762886598
10677,0.8996418239426919,YJR145C,0.8802152382437807
10698,0.703125,YKL222C,0.7051282051282052
10708,0.6293103448275862,YKL218C,0.603448275862069
10714,0.8668171557562077,YKL215C,0.8581081081081081
10717,0.6253838280450358,YKL214C,0.6380832282471627
10718,0.6897347174163783,YKL213C,0.6925329428989752
10719,0.6783625730994152,YKL211C,0.6682408500590319
10723,0.3838475499092559,YKL209C,0.3731527093596059
10724,0.591715976331361,YKL206C,0.6128048780487805
10725,0.5488372093023256,YKL203C,0.5486725663716814
10729,0.5454545454545454,YKL198C,0.6354166666666666
10730,0.7488151658767772,YKL198C,0.8728813559322034
10731,0.7984496124031008,YKL197C,0.6229508196721312
10733,0.6121985815602837,YKL196C,0.6068675543097407
10735,0.7835497835497836,YKL194C,0.7710280373831776
10736,0.6812865497076024,YKL193C,0.6407407407407407
10738,0.6557755141264655,YKL192C,0.6501111934766494
10746,0.8059701492537313,YKL186C,0.7545454545454545
10747,0.6086956521739131,YKL186C,0.6
10753,0.6140350877192983,YKL179C,0.7061611374407583
10758,0.4471299093655589,YKL176C,0.4479472140762463
10760,0.7406749555950266,YKL174C,0.7637362637362637
10763,0.6335877862595419,YKL168C,0.6956521739130435
10764,0.6956043956043956,YKL167C,0.6546990496304118
10767,0.4944444444444445,YKL166C,0.5112107623318386
10772,0.7728365384615384,YKL165C,0.7711442786069652
10774,0.7055799183426584,YKL164C,0.7202740830310359
10775,0.7263681592039801,YKL164C,0.7076923076923077
10781,0.5379310344827586,YKL161C,0.55
10782,0.4782608695652174,YKL161C,
10784,0.7961783439490446,YKL159C,0.8421052631578947
10786,0.4712041884816754,YKL155C,0.5857988165680473
10790,0.9379169755374352,YKL152C,0.9343813216453136
10793,0.6443298969072165,YKL151C,0.5705882352941176
10797,0.7300613496932515,YKL149C,0.6704980842911877
10799,0.7401129943502824,YKL148C,0.7318295739348369
10800,0.40384615384615385,YKL148C,0.459016393442623
10803,0.6990740740740741,YKL144C,0.674812030075188
10806,0.6166077738515902,YKL138C-A,0.6214689265536724
10807,0.7775700934579439,YKL138C,0.7882262996941896
10809,0.81875,YKL135C,0.7931034482758621
10811,0.6875,YKL134C,0.6241610738255033
10813,0.7058823529411765,YKL132C,0.7475728155339806
10814,0.8846153846153846,YKL130C,0.8962848297213623
10815,0.7723577235772358,YKL129C,0.75
10818,0.6910688140556369,YKL128C,0.7035315985130112
10822,0.6880387931034483,YKL122C,0.681383370125092
10825,0.8264223722275795,YKL119C,0.8160095579450418
10826,0.7214076246334311,YKL116C,0.6610878661087866
10829,0.6130030959752322,YKL114C,0.6346153846153846
10831,0.7156084656084656,YKL113C,0.7222222222222222
10833,0.7128603104212861,YKL110C,0.7352941176470589
10840,0.4017857142857143,YKL105C,0.4343434343434344
10843,0.8323993886907795,YKL104C,0.8300561797752809
10845,0.8205128205128205,YKL103C,0.8082474226804124
10848,0.914176245210728,YKL100C,0.8982742960944596
10849,0.4337837837837838,YKL099C,0.4213592233009709
10854,0.425,YKL092C,0.4814814814814815
10855,0.5734597156398105,YKL091C,0.6101694915254238
10860,0.6549520766773163,YKL087C,0.6557377049180327
10861,0.7915451895043731,YKL082C,0.8092592592592592
10865,0.8595641646489104,YKL074C,0.8599221789883269
10875,0.6165384615384616,YKL065C,0.6142996108949417
10878,0.5184484389782403,YKL063C,0.5421530479896238
10881,0.7634721246671785,YKL060C,0.7551051079258327
10883,0.6597938144329897,YKL059C,0.6692307692307692
10884,0.8537768537768538,YKL057C,0.8640350877192983
10886,0.8187136889941086,YKL056C,0.7768770483662727
10889,0.6869158878504673,YKL055C,0.6818181818181818
10893,0.4729493891797557,YKL054C,0.498
10894,0.792332268370607,YKL053C-A,0.7245901639344262
10895,0.8141025641025641,YKL052C,0.7721518987341772
10902,0.5897435897435898,YKL049C,0.6618705035971223
10903,0.6642335766423357,YKL048C,0.728
10907,0.5839753466872111,YKL046C,0.5389105058365758
10911,0.6602288984263234,YKL040C,0.627906976744186
10917,0.4890965732087227,YKL032C,0.5037593984962406
10920,0.7467732022126613,YKL029C,0.7371262458471761
10927,0.7857142857142857,YKL026C,0.7009345794392523
10929,0.8575498575498576,YKL025C,0.8555133079847909
10931,0.6144200626959248,YKL024C,0.604066985645933
10934,0.8448753462603878,YKL020C,0.8078175895765473
10936,0.6551724137931034,YKL018C-A,0.687170474516696
10938,0.7971014492753623,YKL017C,0.7071823204419889
10939,0.8375074537865236,YKL016C,0.8302318923561408
10940,0.6089850249584027,YKL014C,0.5756302521008403
10941,0.532321337199386,YKL013C,0.5082070707070707
10946,0.7248677248677249,YKL011C,0.7213114754098361
10948,0.5514705882352942,YKL010C,0.5799373040752351
10951,0.5495732107682206,YKL008C,0.5883376849434291
10952,0.7684729064039408,YKL006C-A,0.7241379310344828
10955,0.7608695652173914,YKL005C,0.7073170731707317
10959,0.6168300653594772,YKL003C,0.6319514661274014
10960,0.5494845360824743,YKL001C,0.5698924731182796
10961,0.6130524152106885,YKR001C,0.6016260162601627
10963,0.6571428571428571,YKR004C,0.4552845528455284
10966,0.7323377369327972,YKR006C,0.7309352517985611
10972,0.5542168674698795,YKR010C,0.5416666666666666
10973,0.9098712446351932,YKR011C,0.8596491228070176
10974,0.4927536231884058,YKR011C,0.4545454545454545
10977,0.8481262327416174,YKR014C,0.8242914979757086
10983,0.7966101694915254,YKR018C,0.7667121418826739
10984,0.6865671641791045,YKR019C,
10985,0.6502590673575129,YKR022C,0.6703296703296703
10987,0.9129032258064516,YKR024C,0.9043478260869564
10989,0.6111111111111112,YKR026C,0.6023890784982935
10992,0.8,YKR029C,
10994,0.5081967213114754,YKR031C,0.3974358974358974
10996,0.7853403141361257,YKR036C,0.8076923076923077
10997,0.4791666666666667,YKR037C,0.5068493150684932
10999,0.9369951534733442,YKR038C,0.9355797819623388
11000,0.8085106382978723,YKR038C,0.7843137254901961
11001,0.6326530612244898,YKR038C,0.6203208556149733
11007,0.5655502392344498,YKR043C,0.5689476412649039
11008,0.7870036101083032,YKR045C,0.8798283261802575
11012,0.8194805194805195,YKR046C,0.8077093486929553
11014,0.63202416918429,YKR048C,0.6412593206296603
11016,0.7554054054054054,YKR049C,0.7328519855595668
11019,0.8442211055276382,YKR052C,0.7473684210526316
11023,0.7486631016042781,YKR054C,0.7987421383647799
11028,0.9101123595505618,YKR063C,
11030,0.7909816815406294,YKR065C,0.7642566191446029
11033,0.8579591836734693,YKR066C,0.8468848996832101
11036,0.7325490196078431,YKR071C,0.7357825868142929
11038,0.6880733944954128,YKR072C,0.6848484848484848
11046,0.18487394957983194,YKR079C,0.2043010752688172
11047,0.9408517350157728,YKR081C,0.9207818930041152
11048,0.6345679012345679,YKR083C,0.6556291390728477
11049,0.7263157894736842,YKR084C,0.7984496124031008
11050,0.5966244725738397,YKR085C,0.5657596371882087
11053,0.7424242424242424,YKR087C,0.656641604010025
11054,0.6992619926199262,YKR088C,0.6584821428571429
11056,0.7528089887640449,YKR089C,0.7524271844660194
11060,0.6989619377162629,YKR092C,0.6666666666666666
11064,0.2836410077789388,YKR094C,0.310890772429234
11069,0.6153846153846154,YKR098C,0.593103448275862
11070,0.7263843648208469,YKR100C,0.7354925775978407
11076,0.6962025316455697,YLL062C,0.6820512820512821
11079,0.6984126984126984,YLL060C,0.6990740740740741
11096,0.6821428571428572,YLL054C,0.6954314720812182
11097,0.6695278969957081,YLL052C,0.6816326530612244
11099,0.6790123456790124,YLL051C,0.6544850498338871
11100,0.9200155309648612,YLL050C,0.9009872657032479
11102,0.657487922705314,YLL048C,0.684941013185288
11109,0.9589128883321923,YLL045C,0.9597880634947984
11111,0.6417910447761194,YLL042C,0.5901639344262295
11112,0.8572984749455338,YLL041C,0.8464360587002097
11117,0.6574478408539544,YLL039C,0.668693009118541
11118,0.6712962962962963,YLL038C,0.6642857142857143
11119,0.36013986013986016,YLL036C,0.4256410256410256
11120,0.6708160442600276,YLL034C,0.6939130434782609
11121,0.5978260869565217,YLL032C,0.5555555555555556
11122,0.7649796393251891,YLL031C,0.7649536647009267
11131,0.7522421996715651,YLL024C,0.7287948375094472
11134,0.5833333333333334,YLL023C,0.5368421052631579
11135,0.8738170347003155,YLL022C,0.8451882845188284
11138,0.68,YLL019C,0.7032258064516129
11140,0.8861538461538462,YLL018C-A,0.8977777777777778
11141,0.7697274031563845,YLL018C,0.7732705541470482
11146,0.6725490196078432,YLL013C,0.6462395543175488
11149,0.7946666666666666,YLL010C,0.7318611987381703
11150,0.8934056007226739,YLL009C,0.8439363817097415
11151,0.9033613445378152,YLL007C,0.859375
11154,0.7608695652173914,YLR001C,0.7027027027027027
11155,0.7395833333333334,YLR002C,0.7270341207349081
11156,0.6482334869431644,YLR003C,0.6670870113493065
11160,0.8295652173913044,YLR006C,0.8534798534798534
11161,0.7171189979123174,YLR008C,0.6869207003089598
11162,0.4545454545454545,YLR010C,0.42857142857142855
11163,0.7676056338028169,YLR010C,0.6870229007633588
11165,0.9245283018867924,YLR014C,
11166,0.8098765432098766,YLR016C,0.7395348837209302
11168,0.8362573099415205,YLR018C,0.7990033222591362
11169,0.4055727554179567,YLR020C,0.4652173913043478
11171,0.6800486618004866,YLR022C,0.6522633744855967
11173,0.7219251336898396,YLR023C,0.7070895522388059
11176,0.5106382978723404,YLR024C,0.6226415094339622
11177,0.7962962962962963,YLR026C,0.7885714285714286
11180,0.7698995652825663,YLR027C,0.7838820008550663
11181,0.7753456221198156,YLR028C,0.7768924302788844
11184,0.2890083727897708,YLR029C,0.2772852610668011
11187,0.8194774346793349,YLR034C,0.7885714285714286
11190,0.5584415584415584,YLR035C,
11191,0.7794871794871795,YLR036C,0.710091743119266
11194,0.7155824508320726,YLR038C,0.7122615803814714
11198,0.5032509752925878,YLR040C,0.5546075085324232
11200,0.6658767772511849,YLR042C,0.6254545454545455
11202,0.7842397568898669,YLR043C,0.7486524822695035
11209,0.7403448275862069,YLR044C,0.7293031566408577
11211,0.6331877729257642,YLR045C,0.6809523809523811
11213,0.7184466019417476,YLR047C,0.6761363636363636
11214,0.6423357664233577,YLR049C,0.7216494845360825
11215,0.5304347826086957,YLR049C,0.4861111111111111
11216,0.8933855526544822,YLR050C,0.8733296213808464
11217,0.9254457050243112,YLR051C,0.9101796407185628
11221,0.7279411764705882,YLR055C,
11224,0.7497467071935157,YLR058C,0.7506329113924051
11225,0.6907020872865275,YLR059C,0.7365269461077845
11229,0.7520661157024794,YLR065C,0.7223300970873786
11230,0.6785714285714286,YLR067C,0.7149321266968326
11231,0.7935222672064778,YLR069C,0.8289156626506025
11234,0.3350649350649351,YLR071C,0.4037037037037037
11236,0.4252873563218391,YLR073C,0.5294117647058824
11237,0.647777082028804,YLR073C,0.6469450889404486
11238,0.8936052921719956,YLR074C,0.8971507991660875
11241,0.759375,YLR078C,0.7902735562310029
11246,0.5316397228637414,YLR083C,0.5104697226938314
11247,0.8555678059536935,YLR084C,0.853625170998632
11248,0.8375796178343949,YLR085C,0.7790262172284644
11250,0.5884615384615385,YLR087C,0.5691056910569106
11254,0.6848341232227488,YLR089C,0.6894977168949772
11260,0.7422839506172839,YLR093C,0.7044673539518901
11262,0.8087649402390438,YLR094C,0.7487684729064039
11263,0.8653846153846154,YLR095C,0.8789473684210526
11264,0.805,YLR097C,
11265,0.7314814814814815,YLR098C,0.7
11268,0.9137931034482759,YLR099C,0.9258373205741628
11271,0.7168949771689498,YLR102C,0.6717557251908397
11275,0.5673352435530086,YLR105C,0.558303886925795
11276,0.5749318801089919,YLR105C,0.5501858736059481
11278,0.7129840546697038,YLR106C,0.6608695652173913
11282,0.15613732911387676,YLR110C,0.17694333790461264
11283,0.7333333333333333,YLR110C,
11284,0.15172413793103448,YLR110C,0.21138211382113825
11287,0.8253012048192772,YLR114C,0.8301158301158301
11289,0.8628571428571429,YLR117C,
11290,0.8369668246445497,YLR118C,0.8233471074380165
11295,0.5912408759124088,YLR120C,0.5746421267893661
11296,0.8428874734607219,YLR120C,0.8690476190476191
11298,0.6970684039087948,YLR121C,0.6324503311258278
11299,0.5538461538461539,YLR123C,0.5113636363636364
11300,0.6215139442231076,YLR126C,0.5638297872340425
11303,0.68,YLR127C,0.5943396226415094
11306,0.7186943620178041,YLR130C,0.7158385093167702
11308,0.6706586826347305,YLR132C,0.7669902912621359
11312,0.3762376237623761,YLR136C,0.4444444444444444
11316,0.6233333333333333,YLR139C,0.6636904761904762
11319,0.6303939962476548,YLR144C,0.6085918854415274
11321,0.8051420838971584,YLR146C,0.7813884785819794
11323,0.5980278422273781,YLR147C,0.5733715103793844
11330,0.6460674157303371,YLR152C,0.6310160427807486
11334,0.6642290012536565,YLR153C,0.6430217669654289
11335,0.7257142857142858,YLR154C,0.650375939849624
11351,0.7331910352187834,YLR163C,0.7544642857142857
11355,0.3760683760683761,YLR165C,0.4516129032258064
11356,0.7610619469026548,YLR166C,0.6850393700787402
11357,0.75,YLR166C,
11359,0.7078239608801956,YLR168C,0.6507304116865871
11361,0.7810304449648712,YLR170C,0.8
11362,0.5576187875477879,YLR172C,0.5544977019041366
11367,0.5589887640449438,YLR178C,0.5566666666666666
11369,0.4258042199930821,YLR179C,0.4464212678936605
11370,0.907608695652174,YLR181C,0.8720538720538721
11371,0.8207171314741036,YLR183C,0.8254716981132075
11374,0.6352201257861635,YLR189C,0.6237623762376238
11379,0.7366320830007981,YLR192C,0.756138865368332
11380,0.3960216998191682,YLR193C,0.3530534351145038
11385,0.7779433681073026,YLR194C,0.747136563876652
11386,0.6257668711656442,YLR194C,0.6042780748663101
11388,0.8543307086614174,YLR195C,0.8272727272727273
11389,0.6976047904191617,YLR199C,0.7145669291338582
11391,0.7035175879396985,YLR201C,0.6548042704626335
11393,0.7994676131322094,YLR203C,0.8006153846153846
11394,0.7437722419928826,YLR205C,0.7366255144032922
11398,0.3572241183162685,YLR209C,0.4137931034482759
11401,0.6575342465753424,YLR211C,
11403,0.6058631921824105,YLR212C,0.5583333333333333
11405,0.4727272727272727,YLR213C,
11407,0.8828571428571429,YLR215C,0.9040590405904059
11409,0.7844585987261147,YLR216C,0.8001226241569589
11412,0.6946702800361337,YLR221C,0.6987087517934003
11413,0.8865979381443299,YLR222C,0.8978805394990366
11416,0.8575757575757575,YLR223C,0.8855932203389829
11418,0.8063872255489022,YLR225C,0.7612732095490716
11421,0.29850746268656714,YLR227C,0.46296296296296297
11425,0.8066914498141264,YLR228C,0.7042253521126759
11429,0.3477739109564383,YLR229C,0.3555185141088225
11432,0.4901960784313725,YLR231C,0.5058823529411764
11433,0.5633802816901409,YLR233C,
11436,0.5063025210084033,YLR239C,0.4876712328767123
11438,0.494824016563147,YLR242C,0.4948453608247423
11439,0.8184713375796179,YLR244C,0.8559935639581657
11440,0.90702947845805,YLR245C,0.9222520107238604
11446,0.5871559633027523,YLR254C,0.5196078431372549
11456,0.5873407316070695,YLR259C,0.5931467181467182
11460,0.7218259629101283,YLR262C,0.7300970873786408
11461,0.6530961341087923,YLR262C-A,0.6578385305425032
11465,0.7372262773722628,YLR265C,0.6622222222222223
11472,0.6787330316742082,YLR272C,0.6560509554140127
11474,0.618421052631579,YLR273C,0.4814814814814815
11475,0.4784172661870504,YLR276C,0.5049751243781094
11476,0.8693693693693694,YLR277C,0.8489583333333334
11478,0.7973856209150327,YLR278C,0.7424242424242424
11484,0.76636925188744,YLR286C,0.7898259705488622
11485,0.9614485981308412,YLR287C,0.9642276422764228
11487,0.7765591007976794,YLR287C-A,0.7607535005540446
11489,0.7165775401069518,YLR288C,0.7133333333333334
11492,0.7586206896551724,YLR290C,0.8390804597701149
11493,0.8435277382645804,YLR291C,0.8302238805970149
11495,0.8275862068965517,YLR292C,0.8524774774774775
11497,0.7390686100248844,YLR293C,0.7374125874125874
11498,0.8820335636722606,YLR295C,0.8873285434356629
11501,0.6759999999999999,YLR298C,0.6089385474860335
11506,0.9828453796889296,YLR304C,0.9786219624730852
11507,0.8308157099697885,YLR305C,0.8188405797101449
11511,0.6437246963562753,YLR309C,0.6239067055393586
11513,0.8245614035087719,YLR310C,0.8132295719844358
11517,0.7647058823529411,YLR314C,0.7770700636942676
11518,0.6514522821576764,YLR316C,0.6302083333333334
11519,0.556420233463035,YLR319C,0.5867346938775511
11520,0.6911764705882353,YLR321C,0.6937799043062199
11521,0.7518248175182481,YLR323C,0.6774193548387096
11522,0.635270434920803,YLR325C,0.547057988501668
11524,0.7118644067796609,YLR327C,0.797979797979798
11530,0.8391696281528994,YLR333C,0.8271168557108942
11533,0.9006410256410257,YLR336C,0.8687782805429864
11536,0.7936046511627907,YLR337C,0.7932203389830509
11544,0.7023809523809523,YLR346C,
11545,0.6395604395604395,YLR347C,0.5945303210463734
11547,0.7361246348588121,YLR348C,0.7418576598311218
11551,0.2698412698412698,YLR351C,0.29770565193060994
11555,0.4355719031798766,YLR354C,0.4517585104382171
11561,0.6942690626517727,YLR355C,0.6996126619473755
11562,0.7686832740213523,YLR361C,0.735
11564,0.8260869565217391,YLR361C-A,0.8156934306569343
11565,0.5833333333333334,YLR363C,0.5884476534296029
11571,0.4298275278998985,YLR370C,0.4440829605530704
11572,0.85,YLR373C,0.875
11574,0.5363128491620112,YLR376C,0.488
11579,0.7252346193952033,YLR378C,0.6870503597122302
11581,0.6816479400749064,YLR382C,0.7296137339055794
11583,0.7011070110701108,YLR384C,0.6897810218978102
11584,0.7062937062937062,YLR385C,0.6033057851239669
11585,0.7380457380457379,YLR387C,0.7154046997389034
11586,0.7504520795660036,YLR389C,0.6853002070393375
11587,0.7258064516129032,YLR389C,0.6914285714285714
11590,0.908061908061908,YLR395C,0.9083547037386962
11591,0.43859649122807015,YLR396C,0.5
11593,0.7994350282485876,YLR397C,0.8137535816618912
11597,0.7931034482758621,YLR399C,0.8450704225352113
11598,0.8372093023255814,YLR399C,0.7961783439490446
11601,0.6786885245901639,YLR401C,0.7149532710280374
11605,0.70125,YLR406C,0.6844409209982076
11606,0.8698979591836735,YLR408C,0.8285714285714286
11607,0.5533216783216783,YLR409C,0.5430944963655244
11615,0.7671927846674182,YLR414C,0.8172268907563025
11616,0.6468253968253969,YLR418C,0.6648199445983379
11620,0.7059606173496541,YLR421C,0.6975933031042902
11630,0.7142857142857143,YLR431C,0.6987951807228916
11631,0.5909090909090909,YLR431C,0.5818181818181818
11633,0.7961165048543689,YLR433C,0.6707317073170732
11634,0.8634311512415351,YLR436C,0.8946587537091988
11635,0.7128011336797355,YLR437C,0.7076826983135541
11637,0.6607142857142857,YLR438C-A,0.6530612244897959
11638,0.7787610619469026,YLR440C,0.7615384615384615
11642,0.8849202814643271,YLR441C,0.8823953174245835
11643,0.21428571428571427,YLR442C,0.18018018018018012
11646,0.7142857142857143,YLR447C,0.7166569598136284
11649,0.8344880677444187,YLR452C,0.8118712273641852
11650,0.7421875,YLR453C,0.7431192660550459
11655,0.8055555555555556,YLR457C,
11661,0.8172541743970315,YML130C,0.7775489186405767
11662,0.8492779783393501,YML129C,0.8486140724946695
11663,0.6107784431137725,YML128C,0.6459627329192547
11666,0.7611275964391692,YML125C,0.7328897338403042
11668,0.8804554079696395,YML124C,0.8730886850152905
11673,0.9539829388441669,YML123C,0.9343551185656448
11674,0.3567615658362989,YML120C,0.33778234086242304
11680,0.7194602272727273,YML115C,0.7020484171322161
11681,0.7945205479452054,YML114C,0.7577854671280276
11685,0.6261022927689595,YML110C,0.6272727272727273
11686,0.5128205128205128,YML107C,0.3641975308641976
11687,0.8804713804713805,YML105C,0.8800738007380073
11689,0.8838095238095238,YML103C,0.8934426229508197
11692,0.6460063897763578,YML101C,0.6265337423312883
11694,0.6174496644295302,YML099C,0.6708860759493671
11695,0.6308724832214765,YML097C,0.610236220472441
11696,0.7821782178217822,YML095C,0.6176470588235294
11697,0.9412724306688418,YML092C,0.9471032745591942
11699,0.5811518324607329,YML091C,0.5233644859813084
11704,0.8285144566301097,YML086C,0.7946084724005135
11707,0.5377049180327869,YML085C,0.5366492146596858
11709,0.6978481012658228,YML081C-A,0.6972477064220184
11715,0.7836538461538461,YML076C,0.7654320987654321
11716,0.3916387959866221,YML075C,0.4390934844192633
11720,0.5914396887159533,YML074C,0.5963904840032814
11725,0.8826585678070329,YML073C,0.8853149886895355
11727,0.7511709601873536,YML072C,0.7604743083003953
11730,0.85,YML071C,0.8689320388349514
11732,0.8239917976760082,YML067C,0.8291003013344813
11734,0.6075,YML064C,0.6588628762541806
11735,0.703125,YML062C,0.5921052631578947
11738,0.7792207792207793,YML061C,0.775
11739,0.8211206896551724,YML059C,0.8207282913165266
11743,0.3927498705334024,YML056C,0.38119185315564497
11748,0.6942446043165468,YML053C,0.7156862745098039
11752,0.4705882352941176,YML043C,0.4084507042253521
11753,0.5265822784810127,YML041C,0.5265017667844523
11754,0.7453416149068323,YML038C,0.7071823204419889
11757,0.5711252653927813,YML035C,0.6016042780748663
11758,0.55,YML032C,0.5565749235474006
11762,0.8204134637538487,YML026C,0.8180944637445487
11763,0.4988179669030733,YML025C,0.5691056910569106
11764,0.9482596425211663,YML023C,0.9595300261096604
11767,0.8238636363636364,YML021C,0.7925311203319502
11772,0.6379430159833217,YML018C,0.6380368098159509
11774,0.7136690647482015,YML016C,0.625
11776,0.9051724137931034,YML015C,0.8770053475935828
11778,0.44,YML011C,0.4135977337110481
11779,0.7435736677115987,YML009C,0.7065040650406504
11780,0.6913480885311871,YML008C,0.7059410883674488
11781,0.3141025641025641,YML008C,0.4161490683229814
11782,0.6515957446808511,YML006C,0.7256944444444444
11783,0.484472049689441,YML006C,0.4930555555555556
11787,0.6918955123911588,YML004C,0.7142857142857143
11793,0.5928753180661578,YMR001C,0.6920731707317073
11797,0.6172465960665658,YMR006C,0.6211453744493393
11798,0.8285714285714286,YMR008C,0.7892156862745098
11799,0.4985163204747775,YMR008C,0.5142314990512334
11805,0.8055555555555556,YMR013C,0.7639751552795031
11806,0.7466666666666667,YMR015C,0.7247191011235955
11809,0.7734375,YMR016C,0.7748592870544091
11815,0.5871559633027523,YMR021C,0.5534591194968553
11819,0.4856512141280353,YMR026C,0.4501424501424501
11820,0.5528169014084507,YMR029C,0.5797101449275363
11824,0.8235294117647058,YMR031C,0.8041666666666667
11826,0.75,YMR036C,0.7206703910614525
11829,0.7049608355091384,YMR037C,0.6706948640483383
11832,0.7836065573770492,YMR038C,0.7944199706314243
11833,0.7819444444444444,YMR039C,0.7292418772563177
11835,0.7347670250896058,YMR041C,0.7477477477477478
11842,0.3295711060948081,YMR047C,0.2935153583617747
11843,0.7571545380212592,YMR049C,0.7613908872901679
11845,0.6079295154185022,YMR051C,0.5603448275862069
11847,0.7767295597484277,YMR055C,0.7802690582959642
11851,0.5084745762711864,YMR056C,
11856,0.6888045540796964,YMR060C,0.635036496350365
11858,0.7829268292682927,YMR062C,0.8172043010752689
11861,0.8856382978723404,YMR067C,0.8617021276595744
11862,0.5576430401366353,YMR071C,0.5269616957976944
11863,0.2857142857142857,YMR073C,0.1973684210526316
11864,0.5410730524401334,YMR074C,0.5361242403781229
11866,0.6535433070866141,YMR076C,0.7341772151898734
11867,0.4591549295774648,YMR077C,0.5267175572519084
11868,0.6700336700336701,YMR078C,0.7625
11869,0.6963249516441006,YMR080C,0.6677713338856669
11872,0.5392156862745098,YMR081C,0.62
11881,0.8156996587030717,YMR088C,0.7916666666666666
11882,0.6396396396396397,YMR088C,0.6519607843137255
11884,0.8836805555555556,YMR089C,0.9013539651837524
11885,0.7373737373737373,YMR091C,0.7352941176470589
11887,0.5759368836291914,YMR092C,0.5506958250497018
11892,0.867704280155642,YMR097C,0.7771739130434783
11893,0.6133333333333333,YMR098C,0.7222222222222222
11894,0.5906040268456376,YMR099C,0.6472602739726028
11898,0.5510204081632653,YMR102C,0.5441176470588235
11899,0.8677248677248677,YMR102C,0.8838174273858921
11902,0.644927536231884,YMR104C,0.6374045801526718
11903,0.6850393700787402,YMR105C,0.7314814814814815
11909,0.7445783132530122,YMR110C,0.7878787878787878
11913,0.7218390804597701,YMR112C,0.7684210526315789
11918,0.8759291270527225,YMR116C,0.8502280892979694
11919,0.6448275862068965,YMR117C,0.6595744680851063
11928,0.696969696969697,YMR120C,
11929,0.74487895716946,YMR121C,0.7338308457711443
11933,0.8147208121827412,YMR126C,0.8283582089552238
11934,0.631578947368421,YMR127C,0.6285714285714286
11937,0.6250875963559915,YMR131C,0.6352140077821011
11940,0.4838095238095238,YMR132C,0.4617283950617284
11945,0.5026737967914439,YMR135C,0.4251497005988024
11947,0.5,YMR137C,0.5416666666666666
11951,0.2754620123203285,YMR142C,0.2688104509483733
11956,0.5562352941176469,YMR145C,0.533555185801442
11958,0.6365040148239655,YMR146C,0.6626686656671664
11962,0.6848306332842415,YMR150C,0.6957295373665481
11970,0.8503184713375797,YMR157C,0.8155688622754491
11972,0.6716417910447762,YMR159C,
11976,0.2734375,YMR162C,0.19607843137254904
11978,0.16748768472906406,YMR163C,0.14482758620689656
11981,0.7023809523809523,YMR164C,0.6379310344827587
11983,0.703125,YMR165C,0.6756756756756757
11985,0.4031413612565445,YMR166C,0.4146341463414634
11986,0.7914691943127962,YMR168C,0.8248175182481752
11988,0.5094339622641509,YMR169C,
11989,0.6455696202531646,YMR170C,0.6040609137055838
11991,0.6791171477079796,YMR171C,0.6214689265536724
12005,0.4962216624685138,YMR180C,0.56797583081571
12007,0.5235457063711911,YMR181C,0.5278350515463918
12008,0.7112970711297071,YMR182C,0.7051597051597052
12009,0.6649331352154532,YMR183C,0.6753246753246753
12011,0.7465224111282844,YMR188C,0.752
12013,0.5416666666666666,YMR190C,0.5324675324675324
12018,0.5882352941176471,YMR194C-A,
12022,0.911275415896488,YMR197C,0.9033078880407124
12026,0.589041095890411,YMR201C,0.5714285714285714
12031,0.8432497331910352,YMR205C,0.8353275197728656
12037,0.8180535966149506,YMR209C,0.8069565217391305
12042,0.7194371152154794,YMR212C,0.7038327526132404
12044,0.8195718654434251,YMR216C,0.7887850467289721
12046,0.7255369928400954,YMR218C,0.7446808510638298
12050,0.6031042128603105,YMR221C,0.5758865248226951
12052,0.7466666666666667,YMR222C,0.7454337899543378
12053,0.7857142857142857,YMR224C,0.7796610169491526
12054,0.7862767154105736,YMR225C,0.7904884318766067
12055,0.6034958601655934,YMR226C,0.6142857142857143
12056,0.6910569105691057,YMR227C,0.6489361702127661
12057,0.8610891870560379,YMR229C,0.850674373795761
12058,0.8050847457627118,YMR229C,
12060,0.5524044389642416,YMR235C,0.5314637482900136
12063,0.9291666666666668,YMR239C,0.9054545454545454
12064,0.7261904761904762,YMR240C,0.631578947368421
12068,0.7964034177466717,YMR242C,0.7909487055338783
12069,0.6427145708582834,YMR243C,0.6483936194113682
12070,0.6870588235294117,YMR244C-A,0.674074074074074
12071,0.7445255474452555,YMR244C-A,
12072,0.4819277108433735,YMR244C-A,0.4933333333333334
12080,0.8036363636363636,YMR247C,0.8203883495145631
12084,0.4976076555023923,YMR252C,0.572289156626506
12085,0.815028901734104,YMR253C,0.8571428571428571
12086,0.6832752613240418,YMR256C,0.6758465011286682
12087,0.8109589041095892,YMR257C,0.7885304659498208
