ID,pat1_1,Assigned_gene_name,pat1_2
10746,0.5344827586206896,YKL186C,0.6033057851239669
10747,0.3229166666666667,YKL186C,0.32653061224489793
10753,0.3898305084745763,YKL179C,0.5055762081784386
10758,0.19535374868004224,YKL176C,0.2268041237113402
10760,0.5444264943457189,YKL174C,0.568215892053973
10763,0.5275590551181102,YKL168C,0.5664335664335665
10764,0.4746571258199165,YKL167C,0.4741244119184527
10767,0.20180722891566266,YKL166C,0.2421307506053269
10772,0.6738768718801996,YKL165C,0.635036496350365
10774,0.5283748050715302,YKL164C,0.5634742311473108
10775,0.4736842105263158,YKL164C,0.5101694915254237
10778,0.4774193548387097,YKL162C-A,0.5612903225806452
10779,0.4807692307692308,YKL162C,0.6
10781,0.3493975903614458,YKL161C,0.44485294117647056
10784,0.6848484848484848,YKL159C,0.7202505219206681
10786,0.3136094674556213,YKL155C,0.35467980295566504
10790,0.8780763790664781,YKL152C,0.8901082713412388
10793,0.3116883116883117,YKL151C,0.3665987780040733
10794,0.5238095238095238,YKL151C,0.5555555555555556
10797,0.4328358208955224,YKL149C,0.5531914893617021
10799,0.44875,YKL148C,0.4865951742627346
10800,0.20930232558139536,YKL148C,0.20125786163522014
10801,0.6111111111111112,YKL148C,0.5584415584415584
10803,0.4761904761904762,YKL144C,0.5396039603960396
10806,0.4803149606299213,YKL138C-A,0.4976744186046512
10807,0.6384615384615384,YKL138C,0.6915814319433516
10809,0.6428571428571429,YKL135C,0.7297297297297297
10811,0.3484848484848485,YKL134C,0.3611111111111111
10814,0.8114901256732495,YKL130C,0.8246597277822257
10815,0.5343511450381679,YKL129C,0.639751552795031
10818,0.4240837696335079,YKL128C,0.4962162162162162
10822,0.4732502011263073,YKL122C,0.5361862806796728
10825,0.7670713201820941,YKL119C,0.7880478087649403
10826,0.4865525672371638,YKL116C,0.5171503957783641
10827,0.8679245283018868,YKL116C,0.8423645320197044
10829,0.3868312757201646,YKL114C,0.4352941176470588
10831,0.6187050359712231,YKL113C,0.6211258697027198
10833,0.5450928381962865,YKL110C,0.5872033023735811
10840,0.4,YKL105C,0.38028169014084506
10843,0.5694261936049059,YKL104C,0.6007962359753891
10844,0.5625,YKL104C,0.6206896551724138
10845,0.6979405034324943,YKL103C,0.7415730337078652
10848,0.7093446601941747,YKL100C,0.7728085867620751
10849,0.19946091644204847,YKL099C,0.23143683702989395
10850,0.6666666666666666,YKL096C-B,0.6413043478260869
10854,0.33707865168539325,YKL092C,0.3882352941176471
10855,0.32538569424964936,YKL091C,0.39141414141414144
10860,0.4231974921630094,YKL087C,0.481456043956044
10861,0.7488738738738738,YKL082C,0.7404403244495944
10864,0.4925373134328358,YKL075C,0.4166666666666667
10865,0.5890804597701149,YKL074C,0.6297169811320755
10875,0.4704155905142052,YKL065C,0.5191633691351045
10877,0.32857142857142857,YKL063C,0.3333333333333333
10878,0.2762762762762763,YKL063C,0.3529810298102981
10881,0.5572334429309534,YKL060C,0.6151008669556519
10883,0.4858757062146893,YKL059C,0.5650224215246636
10884,0.5891980360065466,YKL057C,0.7081128747795414
10886,0.5954488598094871,YKL056C,0.6336569728557919
10889,0.37681159420289856,YKL055C,0.4571428571428571
10893,0.29563492063492064,YKL054C,0.31970260223048325
10894,0.6100278551532033,YKL053C-A,0.6209930861093652
10895,0.5942857142857143,YKL052C,0.6381215469613261
10902,0.42875,YKL049C,0.41517857142857145
10903,0.5099337748344371,YKL048C,0.5338345864661654
10906,0.5882352941176471,YKL046C,0.5483870967741935
10907,0.3449419568822554,YKL046C,0.3745019920318725
10911,0.5644057249533292,YKL040C,0.6064864864864865
10912,0.7830188679245284,YKL040C,0.7886178861788617
10917,0.4026845637583893,YKL032C,0.4190687361419069
10920,0.4764423076923077,YKL029C,0.5161554192229039
10927,0.4865591397849463,YKL026C,0.5123152709359606
10929,0.6974789915966386,YKL025C,0.7855072463768116
10931,0.4729262672811061,YKL024C,0.4874781595806639
10934,0.6007462686567164,YKL020C,0.5692307692307692
10936,0.5825892857142857,YKL018C-A,0.6255364806866953
10938,0.3433734939759036,YKL017C,0.4639175257731959
10939,0.7171215880893299,YKL016C,0.7276649289951465
10940,0.4019933554817276,YKL014C,0.421455938697318
10941,0.24396530047774706,YKL013C,0.3145176879953605
10946,0.578125,YKL011C,0.6521739130434783
10948,0.31098696461824954,YKL010C,0.38104448742746616
10951,0.3667574931880109,YKL008C,0.3678160919540229
10952,0.7456709956709957,YKL006C-A,0.7155266015200868
10955,0.5987654320987654,YKL005C,0.6781002638522428
10959,0.4274937133277452,YKL003C,0.478
10960,0.398936170212766,YKL001C,0.4047619047619048
10961,0.4796238244514106,YKR001C,0.4744645799011532
10963,0.391705069124424,YKR004C,0.3951219512195122
10966,0.6045380875202593,YKR006C,0.6358296622613803
10967,0.3723404255319149,YKR006C,0.4065934065934066
10973,0.7434210526315791,YKR011C,0.7855579868708972
10974,0.2608695652173913,YKR011C,0.2380952380952381
10977,0.6946812829882257,YKR014C,0.7524344569288389
10983,0.4652014652014652,YKR018C,0.5132178669097539
10985,0.387434554973822,YKR022C,0.4566473988439306
10987,0.6506024096385542,YKR024C,0.773109243697479
10989,0.3702664796633941,YKR026C,0.44726810673443457
10992,0.3070866141732284,YKR029C,0.4387096774193549
10994,0.22137404580152675,YKR031C,0.2612612612612613
10996,0.6475409836065574,YKR036C,0.6506849315068494
10997,0.425531914893617,YKR037C,0.3333333333333333
10999,0.8573551263001485,YKR038C,0.8725423728813559
11000,0.6625514403292181,YKR038C,0.6878306878306878
11001,0.3163265306122449,YKR038C,0.3505154639175257
11007,0.33475135690186303,YKR043C,0.3602510460251046
11008,0.5181818181818182,YKR045C,0.5859649122807018
11012,0.5743924968026147,YKR046C,0.6316129352739556
11014,0.4143222506393862,YKR048C,0.4695898161244696
11016,0.4742662696724798,YKR049C,0.5543657331136738
11018,0.6231884057971014,YKR052C,0.5243902439024389
11019,0.543778801843318,YKR052C,0.6214285714285714
11023,0.5,YKR054C,0.4183266932270917
11028,0.7220077220077221,YKR063C,0.7832167832167832
11030,0.6324555480531172,YKR065C,0.6421558387298935
11033,0.7240704500978473,YKR066C,0.7682991047919958
11035,0.6046511627906976,YKR068C,0.5833333333333334
11036,0.5016455101081335,YKR071C,0.5721352019785655
11037,0.3176470588235294,YKR072C,0.3820224719101124
11038,0.366120218579235,YKR072C,0.5146443514644351
11041,0.6666666666666666,YKR075C,0.6
11047,0.7769784172661871,YKR081C,0.8283687943262411
11048,0.6131386861313869,YKR083C,0.6163583252190847
11049,0.5865102639296188,YKR084C,0.6274509803921569
11050,0.4602184087363495,YKR085C,0.5049429657794677
11053,0.4193061840120664,YKR087C,0.4704336399474376
11054,0.44867549668874174,YKR088C,0.5325732899022801
11056,0.4351145038167939,YKR089C,0.5376344086021505
11060,0.6113989637305699,YKR092C,0.6552706552706553
11061,0.4675324675324675,YKR092C,0.5384615384615384
11064,0.19473237043330505,YKR094C,0.19907110826393332
11069,0.3577235772357724,YKR098C,0.4037037037037037
11070,0.3750991276764473,YKR100C,0.4781609195402299
11074,0.5483870967741935,YLL063C,0.5375
11076,0.4430379746835443,YLL062C,0.4838709677419355
11079,0.5303571428571429,YLL060C,0.5196428571428572
11086,0.8148148148148148,YLL057C,
11096,0.569620253164557,YLL054C,0.64
11097,0.35526315789473684,YLL052C,0.5392156862745098
11099,0.5847457627118644,YLL051C,0.5724137931034483
11100,0.7841320982682239,YLL050C,0.7971614429331756
11102,0.5395010395010394,YLL048C,0.5699626865671642
11109,0.923466295355885,YLL045C,0.9413071653397521
11111,0.2818181818181818,YLL042C,0.41025641025641024
11112,0.7440034888791975,YLL041C,0.7600780234070221
11113,0.5819672131147541,YLL040C,0.631578947368421
11117,0.3819812474520995,YLL039C,0.4085091040201911
11118,0.35897435897435903,YLL038C,0.5182481751824818
11119,0.20229007633587787,YLL036C,0.3560606060606061
11120,0.3886925795053003,YLL034C,0.4671052631578948
11121,0.404040404040404,YLL032C,0.3488372093023256
11122,0.5308291991495393,YLL031C,0.5259686727122836
11131,0.5242063662528459,YLL024C,0.5558834913876524
11134,0.4419642857142857,YLL023C,0.4397590361445783
11135,0.7180685358255452,YLL022C,0.7721739130434783
11138,0.4907407407407408,YLL019C,0.4987277353689568
11140,0.8233766233766234,YLL018C-A,0.8164556962025317
11141,0.4271155033971588,YLL018C,0.544
11146,0.569620253164557,YLL013C,0.5869074492099323
11149,0.6583493282149712,YLL010C,0.6240458015267175
11150,0.7888888888888889,YLL009C,0.7842387146136189
11151,0.6989247311827957,YLL007C,0.8146341463414634
11154,0.5878962536023055,YLR001C,0.6434108527131783
11155,0.5993589743589743,YLR002C,0.6469500924214417
11156,0.45318595578673604,YLR003C,0.4858223062381852
11160,0.6189591078066915,YLR006C,0.6373292867981789
11161,0.3922064777327936,YLR008C,0.4733879222108495
11162,0.1595744680851064,YLR010C,0.21338912133891214
11163,0.5177304964539007,YLR010C,0.6028368794326241
11165,0.8,YLR014C,0.8237704918032787
11166,0.6330935251798561,YLR016C,0.6582278481012658
11168,0.5235294117647059,YLR018C,0.649737302977233
11169,0.2288329519450801,YLR020C,0.2966601178781925
11171,0.5069597069597069,YLR022C,0.5143090760425184
11173,0.4305555555555556,YLR023C,0.4982738780207135
11177,0.5982658959537572,YLR026C,0.6327077747989276
11180,0.698448539587734,YLR027C,0.71788834029624
11181,0.6046966731898239,YLR028C,0.6261127596439169
11184,0.1651848591549296,YLR029C,0.184494482674376
11187,0.5528255528255528,YLR034C,0.6253101736972705
11190,0.5211267605633803,YLR035C,0.41
11191,0.6079077429983526,YLR036C,0.6517857142857143
11194,0.5158536585365854,YLR038C,0.5361216730038023
11198,0.3995354239256678,YLR040C,0.4143646408839779
11200,0.5542725173210161,YLR042C,0.5720250521920668
11201,0.5094339622641509,YLR042C,0.5588235294117647
11202,0.5897998354812174,YLR043C,0.6264236902050114
11209,0.6241796901427509,YLR044C,0.6375291375291375
11211,0.4803921568627451,YLR045C,0.5258964143426295
11212,0.6136363636363636,YLR046C,0.5503355704697986
11213,0.532258064516129,YLR047C,0.5533333333333333
11214,0.5,YLR049C,0.4606299212598425
11215,0.28225806451612906,YLR049C,0.4311926605504587
11216,0.7131731197151758,YLR050C,0.7441098135627945
11217,0.7685312758335631,YLR051C,0.7254679523539421
11218,0.4015151515151515,YLR053C,0.35211267605633795
11221,0.5268817204301075,YLR055C,0.5357142857142857
11224,0.6113379774201297,YLR058C,0.6358536585365854
11225,0.43657042869641294,YLR059C,0.48
11229,0.4913686806411837,YLR065C,0.5483221476510067
11230,0.6421052631578947,YLR067C,0.6875
11231,0.634584013050571,YLR069C,0.6600284495021337
11234,0.16966580976863754,YLR071C,0.2532981530343008
11237,0.4831261101243339,YLR073C,0.5276122367898292
11238,0.6823642479577127,YLR074C,0.7474654377880184
11241,0.5582524271844661,YLR078C,0.5402298850574713
11244,0.8413793103448276,YLR082C,0.7346938775510204
11246,0.2838983050847458,YLR083C,0.3369156367544331
11247,0.6773211567732116,YLR084C,0.7340425531914894
11248,0.5786802030456852,YLR085C,0.5873015873015873
11250,0.489010989010989,YLR087C,0.4642857142857143
11254,0.5176954732510288,YLR089C,0.558679706601467
11260,0.5875892366831411,YLR093C,0.6149106592729513
11262,0.6555183946488294,YLR094C,0.617363344051447
11263,0.6867088607594937,YLR095C,0.7591240875912408
11264,0.540650406504065,YLR097C,0.6266666666666667
11265,0.3020833333333333,YLR098C,0.3545454545454545
11268,0.7490144546649146,YLR099C,0.7458333333333333
11271,0.5494505494505495,YLR102C,0.5953177257525084
11272,0.7364864864864865,YLR103C,0.7142857142857143
11275,0.3480392156862745,YLR105C,0.3891213389121339
11276,0.35545023696682465,YLR105C,0.4304347826086957
11278,0.4471698113207547,YLR106C,0.4669811320754717
11280,0.8402777777777778,YLR108C,0.86875
11282,0.0905425858670065,YLR110C,0.09497971298796463
11283,0.6455696202531646,YLR110C,0.6875
11287,0.6341463414634146,YLR114C,0.6547945205479452
11289,0.7403314917127072,YLR117C,0.7660818713450293
11290,0.612316715542522,YLR118C,0.6812468577174461
11295,0.27586206896551724,YLR120C,0.3308890925756187
11296,0.7328244274809159,YLR120C,0.7371323529411765
11298,0.34987593052109184,YLR121C,0.4485294117647059
11299,0.3333333333333333,YLR123C,0.37681159420289856
11300,0.4361702127659575,YLR126C,0.4335260115606937
11303,0.4619883040935672,YLR127C,0.4177215189873418
11306,0.5184049079754601,YLR130C,0.5521783181357649
11307,0.5217391304347826,YLR131C,
11308,0.5665024630541872,YLR132C,0.6413502109704642
11312,0.1476510067114094,YLR136C,0.18090452261306533
11315,0.7734375,YLR139C,0.7830882352941176
11316,0.3636363636363637,YLR139C,0.4233333333333333
11319,0.5010141987829615,YLR144C,0.4764595103578154
11321,0.6220379146919431,YLR146C,0.6211950394588499
11323,0.3688613059902861,YLR147C,0.414441416893733
11325,0.4191919191919192,YLR149C,0.4858490566037736
11327,0.7319587628865979,YLR151C,0.7348484848484849
11330,0.3670886075949367,YLR152C,0.4586466165413534
11334,0.4722093561834183,YLR153C,0.5043227665706052
11335,0.4804597701149425,YLR154C,0.5307855626326964
11351,0.582216808769793,YLR163C,0.6420940170940171
11355,0.2380952380952381,YLR165C,0.28440366972477066
11356,0.3668903803131991,YLR166C,0.3954022988505747
11357,0.4545454545454545,YLR166C,0.5967741935483871
11359,0.4413646055437101,YLR168C,0.4646569646569647
11361,0.7003816793893131,YLR170C,0.7323232323232324
11362,0.3839764665166984,YLR172C,0.4178045752793049
11367,0.368213228035538,YLR178C,0.4010717230008244
11369,0.2376955360549409,YLR179C,0.2778441812452461
11370,0.8417391304347827,YLR181C,0.7964912280701755
11371,0.6642857142857143,YLR183C,0.6538461538461539
11374,0.4274809160305344,YLR189C,0.4444444444444444
11379,0.5022371364653244,YLR192C,0.5345364032358432
11380,0.18864292589027912,YLR193C,0.22980251346499106
11381,0.7415730337078652,YLR193C,0.7299270072992701
11385,0.6724339035769828,YLR194C,0.6989519335019877
11386,0.567741935483871,YLR194C,0.6242774566473989
11388,0.5348837209302325,YLR195C,0.581081081081081
11389,0.4707631318136769,YLR199C,0.5563318777292576
11391,0.483739837398374,YLR201C,0.5321931589537223
11393,0.6702323865732203,YLR203C,0.7006876583423814
11394,0.5614236509758898,YLR205C,0.5936123348017621
11398,0.17051070840197693,YLR209C,0.19249592169657426
11401,0.5677083333333334,YLR211C,0.6593886462882096
11403,0.4406779661016949,YLR212C,0.4404332129963899
11407,0.6640625,YLR215C,0.6710526315789473
11409,0.6419707353213558,YLR216C,0.6544991511035654
11410,0.6226415094339622,YLR216C,0.53125
11412,0.4790187217559716,YLR221C,0.5468354430379747
11413,0.8319623971797885,YLR222C,0.8259385665529008
11416,0.498876404494382,YLR223C,0.4663951120162933
11418,0.6295884315906563,YLR225C,0.6046915725456126
11425,0.5902439024390244,YLR228C,0.6097560975609756
11428,0.42105263157894735,YLR229C,0.490566037735849
11429,0.2012803615138392,YLR229C,0.22008450279161007
11432,0.4177215189873418,YLR231C,0.34444444444444444
11433,0.26666666666666666,YLR233C,0.3113207547169811
11436,0.2479871175523349,YLR239C,0.3132716049382716
11438,0.3714285714285713,YLR242C,0.3833780160857909
11439,0.6612576064908722,YLR244C,0.7180887372013652
11440,0.8199445983379502,YLR245C,0.8508430609597925
11446,0.4224719101123596,YLR254C,0.4154228855721393
11456,0.36418685121107264,YLR259C,0.4071833648393195
11457,0.5652173913043478,YLR259C,0.5142857142857142
11459,0.4065040650406504,YLR261C,0.4415584415584416
11460,0.4868162140889414,YLR262C,0.5043327556325823
11461,0.3891616976499474,YLR262C-A,0.4505568680391495
11465,0.43859649122807015,YLR265C,0.5354330708661418
11472,0.4826086956521739,YLR272C,0.5232067510548524
11474,0.3103448275862069,YLR273C,0.3263157894736842
11475,0.29508196721311475,YLR276C,0.3022071307300509
11476,0.7338129496402878,YLR277C,0.7632850241545893
11478,0.4545454545454545,YLR278C,0.5680473372781065
11479,0.5257032007759457,YLR281C,0.615819209039548
11480,0.6197183098591549,YLR284C,0.7315436241610739
11484,0.5613639063799454,YLR286C,0.620979020979021
11485,0.8921124206708976,YLR287C,0.9375591296121096
11487,0.6436841195783654,YLR287C-A,0.7159932441210861
11489,0.4847457627118644,YLR288C,0.5365853658536586
11492,0.7656458055925432,YLR290C,0.7514204545454546
11493,0.6795994993742178,YLR291C,0.7282850779510023
11495,0.6673618352450469,YLR292C,0.6681222707423581
11497,0.6864856997307328,YLR293C,0.7035668704238598
11498,0.8211802748585287,YLR295C,0.8603690036900369
11501,0.3923841059602649,YLR298C,0.4408759124087591
11506,0.9514599218895294,YLR304C,0.9650336574420344
11507,0.6419753086419753,YLR305C,0.6024844720496895
11511,0.3450134770889488,YLR309C,0.393006993006993
11513,0.5521885521885522,YLR310C,0.6481481481481481
11516,0.6206896551724138,YLR313C,0.6936936936936937
11517,0.6770642201834862,YLR314C,0.694011484823626
11518,0.4638888888888889,YLR316C,0.5482866043613707
11519,0.2794759825327511,YLR319C,0.3161764705882353
11520,0.4431372549019608,YLR321C,0.5231316725978647
11521,0.5245098039215687,YLR323C,0.4817813765182186
11522,0.3681530104119511,YLR325C,0.4007328760687776
11524,0.5925680159256802,YLR327C,0.6276318078997738
11530,0.7481649953478755,YLR333C,0.7740692468974897
11533,0.7111111111111111,YLR336C,0.6524822695035462
11536,0.5368248772504092,YLR337C,0.623448275862069
11537,0.5208333333333334,YLR337C,
11544,0.4446529080675422,YLR346C,0.4555712270803949
11545,0.4274432379072064,YLR347C,0.446139180171592
11547,0.4921630094043887,YLR348C,0.5866038723181579
11551,0.17410071942446045,YLR351C,0.18866901599349412
11555,0.3005351495986378,YLR354C,0.3283084004602992
11561,0.457558498593289,YLR355C,0.4942780618456294
11562,0.5370370370370371,YLR361C,0.6303317535545023
11564,0.6277955271565495,YLR361C-A,0.6791666666666667
11565,0.4884488448844885,YLR363C,0.5157894736842106
11571,0.26445601534667035,YLR370C,0.30989452536413864
11572,0.6844660194174758,YLR373C,0.6695278969957081
11574,0.22380952380952385,YLR376C,0.2814645308924485
11579,0.4528936742934051,YLR378C,0.5321219987021415
11581,0.41015625,YLR382C,0.4751552795031056
11583,0.41823899371069184,YLR384C,0.5232383808095952
11584,0.4196428571428572,YLR385C,0.603448275862069
11585,0.5585808580858086,YLR387C,0.6094339622641509
11586,0.4613935969868173,YLR389C,0.4910569105691057
11587,0.4307692307692308,YLR389C,0.4675324675324675
11588,0.7755102040816326,YLR392C,0.7077922077922078
11590,0.7592794759825328,YLR395C,0.7930446087592427
11591,0.19047619047619047,YLR396C,0.2088167053364269
11593,0.6237623762376238,YLR397C,0.7212121212121212
11594,0.9394812680115274,YLR398C,0.9327485380116959
11597,0.6059322033898306,YLR399C,0.6633064516129032
11598,0.5532994923857868,YLR399C,0.5422885572139303
11601,0.5714285714285714,YLR401C,0.5924528301886792
11605,0.3783495100543352,YLR406C,0.4383871540099361
11606,0.7373343725643025,YLR408C,0.7170487106017192
11607,0.37554585152838427,YLR409C,0.3772609819121447
11615,0.5365358592692828,YLR414C,0.5993322203672788
11616,0.3636363636363637,YLR418C,0.4485981308411215
11620,0.4394632509911559,YLR421C,0.4999211729465553
11622,0.6713615023474179,YLR423C,0.681592039800995
11630,0.5416666666666666,YLR431C,0.5320197044334976
11631,0.421875,YLR431C,0.4444444444444444
11633,0.3958333333333333,YLR433C,0.4924242424242424
11634,0.7021276595744681,YLR436C,0.7137546468401487
11635,0.5340909090909091,YLR437C,0.5601746393318148
11637,0.5673449612403101,YLR438C-A,0.5415120593692022
11638,0.5807860262008734,YLR440C,0.5698113207547171
11642,0.7825519526151993,YLR441C,0.8059942569992822
11646,0.5697314049586777,YLR447C,0.5962029355456286
11649,0.6882316697473814,YLR452C,0.7054631828978623
11650,0.6440677966101694,YLR453C,0.6242038216560509
11655,0.4666666666666667,YLR457C,0.5970149253731343
11661,0.6773049645390071,YML130C,0.6737907761529809
11662,0.8380119650253106,YML129C,0.8320610687022901
11663,0.6379598662207357,YML128C,0.6731583403895004
11666,0.7307001795332136,YML125C,0.7340036563071298
11668,0.7443983402489627,YML124C,0.7773527161438408
11673,0.8669201520912547,YML123C,0.9054295182258476
11674,0.1369622475856014,YML120C,0.1844357976653697
11680,0.5388513513513513,YML115C,0.5735849056603773
11681,0.4163822525597269,YML114C,0.4928
11685,0.3763139453398737,YML110C,0.4087591240875912
11686,0.19112627986348124,YML107C,0.2971887550200803
11687,0.736764705882353,YML105C,0.72375
11688,0.5303030303030303,YML104C,0.6363636363636364
11689,0.8907922912205567,YML103C,0.912280701754386
11691,0.4897959183673469,YML101C-A,0.4615384615384616
11692,0.4680468046804681,YML101C,0.5190476190476191
11694,0.538135593220339,YML099C,0.5454545454545454
11695,0.4263322884012539,YML097C,0.5247524752475248
11696,0.6351351351351351,YML095C,0.7115384615384616
11697,0.8661971830985915,YML092C,0.8840656431974592
11699,0.390625,YML091C,0.3717948717948718
11704,0.7192118226600985,YML086C,0.691131498470948
11707,0.2605553442373526,YML085C,0.2742382271468144
11709,0.4536027652220154,YML081C-A,0.5038526366482061
11715,0.616822429906542,YML076C,0.6894977168949772
11716,0.2935593220338983,YML075C,0.3234641006661732
11720,0.3502444987775061,YML074C,0.4198813056379822
11725,0.7889167481195021,YML073C,0.8089128350303639
11727,0.5588558855885588,YML072C,0.5961945031712473
11730,0.5935828877005348,YML071C,0.7071428571428572
11732,0.6629266012155213,YML067C,0.6912986445124617
11734,0.28205128205128205,YML064C,0.30812854442344045
11735,0.3532934131736527,YML062C,0.4303797468354431
11738,0.7028985507246377,YML061C,0.7535211267605634
11739,0.5684931506849316,YML059C,0.6371681415929203
11743,0.2763347763347763,YML056C,0.2986856020546911
11747,0.6436781609195402,YML054C,0.7065217391304348
11748,0.4862637362637362,YML053C,0.5087209302325582
11752,0.27007299270072993,YML043C,0.4661654135338346
11753,0.5198019801980198,YML041C,0.4916864608076009
11754,0.4692417739628039,YML038C,0.5736196319018405
11757,0.3811320754716981,YML035C,0.34718100890207715
11758,0.3938356164383562,YML032C,0.4576856649395509
11762,0.7974339306882365,YML026C,0.7879469946741059
11763,0.2986577181208054,YML025C,0.4108527131782946
11764,0.953125,YML023C,0.9434447300771208
11767,0.4095427435387674,YML021C,0.5020746887966805
11772,0.520042194092827,YML018C,0.5351288056206089
11773,0.26666666666666666,YML016C,0.4058823529411765
11774,0.493006993006993,YML016C,0.6087735004476276
11776,0.883495145631068,YML015C,0.8352490421455939
11778,0.2557471264367816,YML011C,0.2735229759299781
11779,0.4763285024154589,YML009C,0.5059121621621622
11780,0.4044568245125349,YML008C,0.4548133595284872
11781,0.1802575107296137,YML008C,0.2815533980582524
11782,0.6067415730337079,YML006C,0.5258620689655172
11783,0.2916666666666667,YML006C,0.26229508196721313
11787,0.5285112897053196,YML004C,0.5742857142857143
11793,0.4671916010498688,YMR001C,0.4936708860759494
11794,0.6497175141242938,YMR001C-A,0.672
11797,0.5102739726027398,YMR006C,0.518910741301059
11798,0.5097276264591439,YMR008C,0.624
11799,0.4464075382803298,YMR008C,0.4457409568261377
11805,0.625,YMR013C,0.5240963855421686
11806,0.5892116182572614,YMR015C,0.6371841155234657
11809,0.6527777777777778,YMR016C,0.6414852752880922
11815,0.2772727272727273,YMR021C,0.3360323886639676
11818,0.41818181818181815,YMR023C,0.3928571428571429
11819,0.3020594965675057,YMR026C,0.32558139534883723
11820,0.437219730941704,YMR029C,0.4950980392156863
11824,0.6840277777777778,YMR031C,0.6626865671641791
11826,0.5939226519337016,YMR036C,0.6055045871559633
11829,0.4976525821596244,YMR037C,0.5614617940199336
11832,0.5769470404984424,YMR038C,0.5964373464373465
11833,0.6057068741893644,YMR039C,0.6
11835,0.4171322160148976,YMR041C,0.4755244755244755
11842,0.18315018315018314,YMR047C,0.18295739348370926
11843,0.6706689536878216,YMR049C,0.6595547309833024
11845,0.3636363636363637,YMR051C,0.3153409090909091
11846,0.3,YMR053C,0.4545454545454545
11847,0.592079207920792,YMR055C,0.5708245243128964
11856,0.4444444444444444,YMR060C,0.4945652173913043
11858,0.6180124223602484,YMR062C,0.6896086369770581
11861,0.8072916666666666,YMR067C,0.8457792207792207
11862,0.3077477997402972,YMR071C,0.33492381098968754
11863,0.09829059829059827,YMR073C,0.12030075187969926
11864,0.38528072837632776,YMR074C,0.4174914814213857
11866,0.3972602739726027,YMR076C,0.4126984126984127
11867,0.3028919330289193,YMR077C,0.315359477124183
11868,0.4384615384615385,YMR078C,0.5081300813008129
11869,0.41458106637649617,YMR080C,0.4910233393177738
11872,0.3333333333333333,YMR081C,0.4857142857142857
11879,0.5769230769230769,YMR086C-A,
11881,0.5336879432624113,YMR088C,0.5994250119789171
11882,0.4429012345679013,YMR088C,0.4844006568144499
11884,0.8327444051825678,YMR089C,0.8378672470076169
11885,0.4768211920529801,YMR091C,0.5231213872832371
11887,0.4568888888888889,YMR092C,0.4778613199665831
11890,0.8402061855670103,YMR095C,0.8257261410788381
11892,0.6214511041009464,YMR097C,0.6677740863787376
11893,0.5508021390374331,YMR098C,0.5154185022026432
11894,0.4696132596685083,YMR099C,0.4580246913580247
11898,0.3902439024390244,YMR102C,0.3904761904761905
11899,0.5789473684210527,YMR102C,
11900,0.375,YMR103C,0.27631578947368424
11902,0.363855421686747,YMR104C,0.3691683569979716
11903,0.3992805755395684,YMR105C,0.4627492130115425
11905,0.6194029850746269,YMR106C,0.7432432432432432
11909,0.5881355932203389,YMR110C,0.6337448559670782
11912,0.6538461538461539,YMR111C,0.6547619047619048
11913,0.3633440514469453,YMR112C,0.4779470729751403
11917,0.5503875968992248,YMR114C,0.5275590551181102
11918,0.8186604522699809,YMR116C,0.7892845736186522
11919,0.4010989010989011,YMR117C,0.4295942720763723
11921,0.3645833333333333,YMR118C,0.3809523809523809
11928,0.4598214285714286,YMR120C,0.46184738955823296
11929,0.4372163388804841,YMR121C,0.5039123630672926
11933,0.5761316872427984,YMR126C,0.7183098591549296
11934,0.4759036144578313,YMR127C,0.5257142857142857
11937,0.419620253164557,YMR131C,0.4496560350218887
11940,0.3327814569536424,YMR132C,0.3696
11945,0.22943722943722944,YMR135C,0.3521594684385382
11947,0.2682926829268293,YMR137C,
11951,0.17887534498620056,YMR142C,0.1960394192806292
11956,0.3766169154228856,YMR145C,0.42655642023346296
11958,0.491474206777466,YMR146C,0.5094361739538155
11962,0.5372807017543859,YMR150C,0.5393835616438356
11967,0.7007299270072993,YMR154C,0.7591240875912408
11969,0.6899563318777293,YMR156C,0.7162162162162162
11970,0.7652582159624414,YMR157C,0.7617391304347826
11972,0.4324324324324325,YMR159C,0.459016393442623
11978,0.1153846153846154,YMR163C,0.10256410256410256
11981,0.4477611940298508,YMR164C,0.5384615384615384
11983,0.4779874213836478,YMR165C,0.5375722543352601
11985,0.220125786163522,YMR166C,0.2754491017964072
11986,0.6212765957446809,YMR168C,0.685
11987,0.5557432432432432,YMR169C,0.6199722607489597
11989,0.4924309884238646,YMR170C,0.5282005371530887
11991,0.5085836909871244,YMR171C,0.494407158836689
11996,0.8764940239043825,YMR174C,0.9028132992327366
12005,0.2881646655231561,YMR180C,0.3109540636042403
12006,0.5578512396694215,YMR181C,0.6098535286284953
12007,0.3765237020316027,YMR181C,0.4163468917881811
12008,0.5095057034220533,YMR182C,0.599290780141844
12009,0.3776047629951912,YMR183C,0.4405846219021394
12011,0.6137566137566137,YMR188C,0.6079900124843945
12016,0.676923076923077,YMR194C-B,0.6933333333333334
12022,0.8583280153158902,YMR197C,0.8768115942028986
12026,0.4903225806451613,YMR201C,0.4625
12031,0.7233566433566434,YMR205C,0.7491909385113269
12037,0.7564356435643564,YMR209C,0.7465346534653465
12042,0.4626682986536108,YMR212C,0.5069060773480663
12044,0.5192307692307693,YMR216C,0.5384615384615384
