ID,dhh1_1,Assigned_gene_name,dhh1_2
11393,0.6305477808876451,YLR203C,0.5027972027972027
11394,0.5028011204481793,YLR205C,0.3660337552742616
11398,0.18181818181818185,YLR209C,0.14819277108433734
11401,0.5076923076923077,YLR211C,0.4563106796116505
11403,0.4370860927152318,YLR212C,0.3194444444444444
11407,0.6267605633802817,YLR215C,0.5074074074074074
11409,0.6371713508612874,YLR216C,0.5219505219505219
11412,0.4897959183673469,YLR221C,0.3895410885805763
11413,0.8534201954397395,YLR222C,0.7990033222591362
11416,0.5566298342541437,YLR223C,0.4140625
11418,0.6124794745484401,YLR225C,0.5092369477911647
11425,0.5228426395939086,YLR228C,0.3985507246376812
11429,0.18502655473702245,YLR229C,0.1418816388467375
11432,0.27884615384615385,YLR231C,0.2085889570552147
11436,0.2582322357019064,YLR239C,0.2274809160305344
11438,0.3775510204081632,YLR242C,0.27450980392156865
11439,0.5976207137858642,YLR244C,0.4946646341463415
11440,0.7581395348837209,YLR245C,0.6342494714587738
11446,0.4231378763866878,YLR254C,0.3566084788029925
11456,0.3540983606557377,YLR259C,0.2485380116959064
11459,0.5,YLR261C,
11460,0.4088221919054115,YLR262C,0.2926192031352057
11461,0.3629133528673085,YLR262C-A,0.26661454261141515
11465,0.4853801169590643,YLR265C,0.2757009345794392
11472,0.5441860465116279,YLR272C,0.5252100840336135
11474,0.3661971830985916,YLR273C,0.24285714285714285
11475,0.2457231726283048,YLR276C,0.19309262166405025
11476,0.7228915662650602,YLR277C,0.5416666666666666
11478,0.5906432748538012,YLR278C,0.4192708333333333
11479,0.4764207980652962,YLR281C,0.3421309872922776
11480,0.6012269938650306,YLR284C,0.4449760765550239
11484,0.5316037263347692,YLR286C,0.4373471442957848
11485,0.876993166287016,YLR287C,0.799791449426486
11487,0.6563728242560359,YLR287C-A,0.5945485519591142
11489,0.44029850746268656,YLR288C,0.35200000000000004
11492,0.7315010570824524,YLR290C,0.6474926253687315
11493,0.7205651491365777,YLR291C,0.6206896551724138
11495,0.6988922457200403,YLR292C,0.6184701492537313
11497,0.6493606532121399,YLR293C,0.5496423649845791
11498,0.8040201005025126,YLR295C,0.6982248520710059
11501,0.3733075435203095,YLR298C,0.21541950113378688
11506,0.9610677235108988,YLR304C,0.9547187797902764
11507,0.5962441314553989,YLR305C,0.43859649122807015
11511,0.2846153846153846,YLR309C,0.19474196689386564
11513,0.6758474576271186,YLR310C,0.5602409638554217
11516,0.589041095890411,YLR313C,0.4942528735632184
11517,0.598297213622291,YLR314C,0.5302491103202847
11518,0.468503937007874,YLR316C,0.3549618320610687
11519,0.2981220657276995,YLR319C,0.19721577726218092
11520,0.5290519877675841,YLR321C,0.3082039911308204
11521,0.3740458015267176,YLR323C,0.3488372093023256
11522,0.35623362036690376,YLR325C,0.2393534348772148
11524,0.5498598680047012,YLR327C,0.4044642172278898
11530,0.7168473728106756,YLR333C,0.6196425977044894
11533,0.7232142857142857,YLR336C,0.5979381443298969
11536,0.5700354609929078,YLR337C,0.5218855218855218
11544,0.3881401617250674,YLR346C,0.2907801418439716
11545,0.452132701421801,YLR347C,0.3206296603148301
11547,0.4783599088838269,YLR348C,0.33378653976886474
11551,0.15172413793103448,YLR351C,0.11244487996080353
11555,0.259549057963554,YLR354C,0.18007352941176472
11561,0.3980650835532102,YLR355C,0.2695759660342882
11562,0.6323529411764706,YLR361C,0.4601769911504425
11564,0.625,YLR361C-A,0.5607476635514018
11565,0.5132743362831859,YLR363C,0.3670886075949367
11571,0.2809442790301999,YLR370C,0.19886016690413189
11572,0.6642685851318945,YLR373C,0.4571428571428571
11574,0.2028301886792453,YLR376C,0.15591397849462366
11579,0.4542056074766355,YLR378C,0.3125
11581,0.40625,YLR382C,0.2857142857142857
11583,0.4514563106796117,YLR384C,0.2871485943775101
11584,0.4574468085106383,YLR385C,0.33783783783783783
11585,0.5754364089775561,YLR387C,0.4478996181123841
11586,0.4509018036072144,YLR389C,0.3440453686200378
11587,0.4621212121212121,YLR389C,0.3253012048192771
11588,0.7165775401069518,YLR392C,0.5846994535519126
11590,0.7368563685636856,YLR395C,0.5868731353885495
11591,0.19090909090909086,YLR396C,0.08706467661691543
11593,0.6974789915966386,YLR397C,0.679372197309417
11594,0.9547872340425532,YLR398C,0.8753424657534247
11597,0.7381818181818182,YLR399C,0.6944444444444444
11598,0.3904761904761905,YLR399C,0.39156626506024095
11601,0.6211340206185567,YLR401C,0.5826972010178118
11605,0.39215015768076295,YLR406C,0.2954371299198885
11606,0.7360406091370558,YLR408C,0.6241299303944315
11607,0.3008356545961003,YLR409C,0.1905759162303665
11615,0.4965950759559979,YLR414C,0.3158564520234156
11616,0.35995085995086,YLR418C,0.2629355860612461
11620,0.4358175750834261,YLR421C,0.33509234828496043
11622,0.616,YLR423C,0.5172413793103449
11630,0.4936708860759494,YLR431C,0.4
11633,0.4266666666666667,YLR433C,0.3017241379310345
11634,0.6810730253353204,YLR436C,0.5487053020961775
11635,0.5105386416861827,YLR437C,0.3692215926036385
11637,0.5332594235033259,YLR438C-A,0.4488430443267353
11638,0.4954682779456193,YLR440C,0.4279069767441861
11642,0.7750383519614289,YLR441C,0.7157018941405558
11643,0.16226415094339622,YLR442C,0.1176470588235294
11646,0.5414867015230734,YLR447C,0.4504504504504505
11649,0.6870095902353966,YLR452C,0.5744535519125683
11650,0.4676258992805755,YLR453C,0.559322033898305
11655,0.4973544973544973,YLR457C,0.375
11661,0.6953046953046953,YML130C,0.5715746421267893
11662,0.7832210655235763,YML129C,0.7413887370147622
11663,0.6241021548284118,YML128C,0.5136363636363637
11666,0.6706507304116865,YML125C,0.6605222734254992
11668,0.7212643678160919,YML124C,0.6266666666666667
11673,0.8423041685753551,YML123C,0.7096038757480764
11674,0.14089157952669235,YML120C,0.07969543147208122
11680,0.5431266846361186,YML115C,0.4625158831003812
11681,0.4196951934349355,YML114C,0.2450261780104712
11685,0.3443579766536965,YML110C,0.2668144863266814
11686,0.22839506172839505,YML107C,0.153125
11687,0.7036423841059603,YML105C,0.6
11688,0.6065573770491803,YML104C,0.4727272727272727
11689,0.9485066941297632,YML103C,0.9257142857142856
11692,0.4962825278810409,YML101C,0.36776061776061775
11694,0.4403669724770641,YML099C,0.3009708737864077
11695,0.4156171284634761,YML097C,0.2408026755852843
11696,0.6923076923076923,YML095C,0.6067415730337079
11697,0.8536931818181818,YML092C,0.727351164797239
11699,0.33929601846508944,YML091C,0.2902208201892745
11704,0.61,YML086C,0.6276595744680851
11707,0.2505133470225873,YML085C,0.15776892430278885
11709,0.4596839003482454,YML081C-A,0.3758769562871021
11715,0.5971223021582733,YML076C,0.4838709677419355
11716,0.26500219010074466,YML075C,0.162890625
11720,0.4269825918762089,YML074C,0.3674564148413053
11725,0.7543600627479929,YML073C,0.6151910112359551
11727,0.5273469387755102,YML072C,0.43966079582517936
11730,0.6500829187396352,YML071C,0.5023923444976076
11732,0.6155804480651731,YML067C,0.4820345310312646
11734,0.3461538461538461,YML064C,0.20321931589537226
11735,0.3333333333333333,YML062C,0.2938775510204082
11738,0.7289719626168224,YML061C,0.6382978723404256
11739,0.5566037735849056,YML059C,0.3684210526315789
11743,0.3594222371514948,YML056C,0.3029645697758496
11747,0.6376811594202898,YML054C,0.4670846394984326
11748,0.4549918166939443,YML053C,0.3472070098576123
11752,0.417910447761194,YML043C,0.3010204081632653
11753,0.4974704890387858,YML041C,0.3478260869565217
11754,0.4876325088339223,YML038C,0.3759541984732824
11757,0.3920454545454545,YML035C,0.2679509632224168
11758,0.3419434194341943,YML032C,0.2737306843267108
11762,0.7403772202893243,YML026C,0.6596975088967971
11763,0.29055007052186177,YML025C,0.2190034762456547
11764,0.9358974358974358,YML023C,0.9006342494714588
11767,0.3740601503759399,YML021C,0.2624521072796935
11772,0.4911937377690802,YML018C,0.3656716417910448
11773,0.2915129151291513,YML016C,0.22409638554216868
11774,0.5035523978685613,YML016C,0.4281592613964224
11776,0.7905544147843943,YML015C,0.7190684133915575
11778,0.1895734597156398,YML011C,0.19863013698630136
11779,0.44077134986225897,YML009C,0.3274336283185841
11780,0.3649798477384684,YML008C,0.25511197663096397
11781,0.22115384615384606,YML008C,
11782,0.566990291262136,YML006C,0.4428571428571429
11787,0.4830404577033102,YML004C,0.3745261561789234
11793,0.32968369829683697,YMR001C,0.2521327014218009
11794,0.7881355932203391,YMR001C-A,0.6962962962962963
11797,0.5057471264367817,YMR006C,0.3727810650887574
11798,0.5862068965517241,YMR008C,0.3968253968253968
11799,0.3975903614457832,YMR008C,0.2909090909090909
11805,0.5779816513761468,YMR013C,0.4648648648648649
11806,0.5568181818181818,YMR015C,0.3838383838383838
11809,0.6845124282982792,YMR016C,0.6487549148099607
11815,0.28368794326241137,YMR021C,0.1978319783197832
11819,0.2857142857142857,YMR026C,0.19904076738609114
11820,0.3795013850415512,YMR029C,0.24647887323943665
11824,0.61875,YMR031C,0.5126582278481012
11826,0.5339366515837104,YMR036C,0.4916820702402958
11829,0.5036231884057971,YMR037C,0.3908450704225352
11832,0.5619718309859155,YMR038C,0.4592809977989729
11833,0.5915151515151515,YMR039C,0.4611650485436893
11835,0.490521327014218,YMR041C,0.42035398230088494
11842,0.2382271468144045,YMR047C,0.1836283185840708
11843,0.6327720207253886,YMR049C,0.5012376237623762
11845,0.38509316770186336,YMR051C,0.3191489361702128
11846,0.4356435643564357,YMR053C,0.2490974729241877
11847,0.5258964143426295,YMR055C,0.4147812971342384
11856,0.3986636971046771,YMR060C,0.2562189054726368
11858,0.6305084745762712,YMR062C,0.4765625
11861,0.7310789049919485,YMR067C,0.6968503937007874
11862,0.31143014908890115,YMR071C,0.2378296146044625
11864,0.3523598225090762,YMR074C,0.2880212099301037
11866,0.5298013245033113,YMR076C,0.31868131868131866
11867,0.2984189723320158,YMR077C,0.2291993720565149
11868,0.4666666666666667,YMR078C,0.2921108742004264
11869,0.4138634046890928,YMR080C,0.28368794326241137
11872,0.3485915492957746,YMR081C,0.28536585365853656
11881,0.5143513203214696,YMR088C,0.3292102759276879
11882,0.3720000000000001,YMR088C,0.3022284122562674
11884,0.7877358490566038,YMR089C,0.7287449392712549
11885,0.4476614699331848,YMR091C,0.3736654804270463
11887,0.4385307346326837,YMR092C,0.3639596917605216
11890,0.7540983606557377,YMR095C,0.676056338028169
11892,0.5925925925925926,YMR097C,0.5633333333333334
11893,0.5,YMR098C,0.3535031847133758
11894,0.4064602960969044,YMR099C,0.2896440129449838
11898,0.2786259541984733,YMR102C,0.2267206477732793
11899,0.65,YMR102C,0.6212121212121212
11902,0.3685950413223141,YMR104C,0.3616636528028933
11903,0.3919694072657744,YMR105C,0.2594995366079703
11905,0.7,YMR106C,0.5595238095238095
11909,0.5525902668759811,YMR110C,0.4
11912,0.6444444444444445,YMR111C,0.4545454545454545
11913,0.3499214248297538,YMR112C,0.2498937526561836
11917,0.4615384615384616,YMR114C,0.4117647058823529
11918,0.7507855134777576,YMR116C,0.6789227166276347
11919,0.4152542372881356,YMR117C,0.30660377358490565
11921,0.3908045977011495,YMR118C,
11928,0.4251497005988024,YMR120C,0.3428571428571429
11929,0.43859649122807015,YMR121C,0.2730236348818256
11933,0.5422222222222223,YMR126C,0.4848484848484849
11934,0.4726027397260274,YMR127C,0.3538461538461539
11937,0.43587786259541983,YMR131C,0.3705991352686844
11940,0.3434704830053667,YMR132C,0.32664756446991405
11945,0.2289562289562289,YMR135C,0.15182481751824814
11951,0.14257050496042806,YMR142C,0.10349391942200037
11956,0.3772727272727273,YMR145C,0.2505478451424397
11958,0.4278953595372683,YMR146C,0.3301256348569901
11962,0.562015503875969,YMR150C,0.4008438818565401
11967,0.7950310559006211,YMR154C,0.6091370558375635
11969,0.7339449541284404,YMR156C,0.56640625
11970,0.7189542483660131,YMR157C,0.6544885177453027
11972,0.4647887323943662,YMR159C,0.3950617283950617
11978,0.07888631090487239,YMR163C,
11981,0.5,YMR164C,0.5151515151515151
11983,0.4081632653061225,YMR165C,0.26517571884984026
11985,0.2746113989637305,YMR166C,0.1987381703470032
11986,0.7063197026022305,YMR168C,0.55
11987,0.5330347144456887,YMR169C,0.4235403151065802
11989,0.44459644322845415,YMR170C,0.3691709844559585
11991,0.4352441613588111,YMR171C,0.3905579399141631
11996,0.8725490196078431,YMR174C,0.8571428571428571
12005,0.2471395881006865,YMR180C,0.19601328903654489
12006,0.5172413793103449,YMR181C,0.4500768049155146
12007,0.300877893056664,YMR181C,0.2606837606837607
12008,0.4620938628158845,YMR182C,0.3848684210526316
12009,0.3667455366745537,YMR183C,0.2790421195652174
12011,0.5700787401574803,YMR188C,0.4756554307116105
12013,0.3534482758620689,YMR190C,
12016,0.6421052631578947,YMR194C-B,0.5294117647058824
12022,0.8666315234580917,YMR197C,0.8520475561426685
12026,0.44545454545454544,YMR201C,0.38562091503267976
12028,0.4264705882352941,YMR204C,0.2689655172413793
12031,0.6986882716049383,YMR205C,0.5841882352941177
12037,0.6395663956639567,YMR209C,0.6288343558282209
12042,0.4403927068723703,YMR212C,0.33540372670807456
12044,0.5455987311657414,YMR216C,0.4706943192064924
12046,0.6267605633802817,YMR218C,0.5929203539823009
12050,0.5187969924812029,YMR221C,0.4495798319327731
12052,0.4711830131445905,YMR222C,0.37679769894535
12053,0.7,YMR224C,0.4712643678160919
12054,0.622093023255814,YMR225C,0.5135332845647403
12055,0.3163420039659396,YMR226C,0.2206183456183456
12056,0.3258145363408521,YMR227C,0.2316017316017316
12057,0.5367816091954023,YMR229C,0.3948717948717949
12060,0.2952952952952953,YMR235C,0.1784776902887139
12063,0.7770177838577291,YMR239C,0.6129032258064516
12064,0.525,YMR240C,0.4257425742574257
12068,0.6046846671846672,YMR242C,0.5228741815755452
12069,0.3852725793327909,YMR243C,0.263768115942029
12070,0.5346715328467153,YMR244C-A,0.4837799717912553
12080,0.5878594249201278,YMR247C,0.43724696356275305
12084,0.2723214285714285,YMR252C,0.2552083333333333
12085,0.6439393939393939,YMR253C,0.6446280991735537
12086,0.5489453758788534,YMR256C,0.4227318045862413
12087,0.5345454545454545,YMR257C,0.3506944444444444
12088,0.4583333333333333,YMR258C,0.4128256513026052
12089,0.4730290456431535,YMR259C,0.3931297709923664
12090,0.4746313711830954,YMR260C,0.3518973518973519
12091,0.36323366555924697,YMR261C,0.25922330097087376
12092,0.4581005586592179,YMR265C,0.3430232558139535
12095,0.8197674418604651,YMR268C,0.6950904392764858
12096,0.3703703703703704,YMR270C,0.27450980392156865
12098,0.5551257253384912,YMR271C,0.3316326530612245
12100,0.5263157894736842,YMR271C,0.5402298850574713
12102,0.7163095448910927,YMR272C,0.6534493474207582
12103,0.4896755162241888,YMR273C,0.3742857142857143
12104,0.4176904176904177,YMR274C,0.2764976958525346
12105,0.7001862197392924,YMR275C,0.5885826771653543
12109,0.4615384615384616,YMR282C,0.2692307692307692
12110,0.6,YMR283C,0.5652173913043478
12112,0.28695652173913044,YMR285C,0.2554112554112554
12113,0.4068965517241379,YMR287C,0.4084507042253521
12116,0.6295251527973672,YMR290C,0.5251004016064257
12119,0.3686131386861314,YMR293C,0.3081081081081081
12121,0.4394763935872921,YMR295C,0.2939784380752038
12123,0.3944080904223676,YMR296C,0.3740740740740741
12126,0.5657894736842105,YMR299C,0.5551601423487544
12128,0.4535666218034993,YMR300C,0.2922077922077922
12132,0.7049808429118773,YMR301C,0.6217228464419475
12133,0.5764705882352941,YMR302C,0.4988814317673378
12134,0.8545454545454545,YMR303C,0.75
12137,0.4708128750681942,YMR305C,0.3405036726128017
12140,0.6450648055832503,YMR308C,0.5785219399538106
12143,0.4895705521472393,YMR309C,0.3896380411639461
12144,0.3058053965658217,YMR310C,0.2697866483138334
12146,0.3637532133676093,YMR311C,0.28169014084507044
12148,0.1806375442739079,YMR313C,0.09832134292565947
12155,0.6669896640826873,YMR318C,0.4987348889513635
12157,0.5003834355828221,YMR319C,0.3804878048780488
12169,0.7737909516380655,YNL330C,0.562874251497006
12170,0.4340277777777778,YNL329C,0.3284671532846715
12171,0.3963963963963964,YNL328C,0.3819444444444444
12178,0.5508021390374331,YNL325C,0.5287958115183246
12180,0.5561959654178674,YNL322C,0.4048723897911833
12181,0.7593360995850622,YNL316C,0.6950819672131148
12183,0.44387755102040816,YNL315C,0.3687707641196013
12184,0.6530028598665396,YNL313C,0.5026399155227033
12185,0.6833333333333333,YNL311C,0.5186721991701245
12186,0.528,YNL310C,0.4117647058823529
12189,0.6694835680751173,YNL308C,0.5576298701298701
12191,0.5853658536585366,YNL307C,0.2708333333333333
12192,0.4366867661059981,YNL307C,0.2859977949283352
12196,0.5184880854560394,YNL305C,0.3868038740920097
12198,0.6116680758545718,YNL302C,0.4970441817050405
12199,0.2479338842975207,YNL301C,0.15824915824915825
12203,0.6865671641791045,YNL297C,0.5904522613065326
12205,0.3807339449541284,YNL294C,0.3121693121693121
12207,0.4869565217391305,YNL291C,0.34051724137931033
12210,0.7098350641417227,YNL284C,0.6634032634032634
12212,0.5217391304347826,YNL283C,0.4227642276422765
12213,0.17866004962779156,YNL283C,0.15864022662889518
12216,0.3627294493216281,YNL280C,0.2465397923875433
12229,0.8216489063376332,YNL274C,0.7364718614718615
12230,0.5805243445692884,YNL272C,0.4703196347031963
12231,0.6225,YNL271C,0.5216535433070866
12236,0.5622047244094488,YNL265C,0.4420062695924765
12237,0.5155807365439093,YNL264C,0.4672619047619048
12238,0.5775175644028103,YNL263C,0.4958823529411765
12240,0.8311926605504587,YNL259C,0.759825327510917
12241,0.28338762214983715,YNL258C,0.2284768211920529
12242,0.4226327944572748,YNL257C,0.3110647181628393
12243,0.20401742497579864,YNL255C,0.16230517606311334
12245,0.65,YNL254C,0.5968992248062015
12246,0.6074380165289256,YNL252C,0.4894977168949772
12247,0.7970049916805324,YNL251C,0.7159147248388696
12249,0.5984251968503937,YNL249C,0.4523809523809524
12250,0.4611005692599621,YNL248C,0.3311036789297659
12252,0.43089430894308944,YNL245C,0.3971631205673759
12253,0.4959810874704492,YNL244C,0.3408042188529993
12256,0.5111411208642809,YNL241C,0.3624833110814419
12259,0.29942418426103645,YNL240C,0.19726197884256372
12266,0.4772234273318872,YNL231C,0.3696646341463415
12267,0.3461538461538461,YNL230C,0.2653061224489796
12269,0.5204918032786885,YNL229C,0.375
12270,0.8384279475982532,YNL227C,0.8693693693693694
12272,0.5139664804469274,YNL225C,0.4064516129032258
12273,0.6294536817102138,YNL224C,0.4963325183374083
12278,0.5955882352941176,YNL221C,0.4567307692307692
12280,0.2436750998668442,YNL219C,0.15946348733233978
12286,0.6975806451612904,YNL213C,0.6918238993710691
12287,0.6060606060606061,YNL211C,0.5412371134020618
12292,0.4878787878787879,YNL206C,0.4260355029585799
12294,0.4459459459459459,YNL201C,0.2247191011235955
12295,0.7006369426751592,YNL201C,0.5729166666666666
12297,0.22037914691943128,YNL200C,0.17684377478191912
12298,0.37264150943396224,YNL199C,0.31527093596059114
12303,0.4633152173913043,YNL197C,0.2781289506953224
12305,0.5327102803738317,YNL194C,0.3409090909090909
12311,0.33701948393891523,YNL185C,0.2351571594877765
12312,0.3724420190995907,YNL183C,0.3355176933158585
12314,0.5012285012285013,YNL182C,0.3302325581395349
12317,0.5237068965517241,YNL180C,0.45
12321,0.2755905511811024,YNL177C,0.18947368421052632
12322,0.6595092024539877,YNL176C,0.5777202072538861
12323,0.7467532467532467,YNL176C,0.7077205882352942
12325,0.2425249169435216,YNL175C,0.2280564263322884
12327,0.512014787430684,YNL173C,0.3857142857142857
12329,0.3989983305509182,YNL169C,0.2910089224433768
12331,0.4774557165861514,YNL168C,0.3693502824858757
12332,0.6372819100091828,YNL167C,0.6105188343994314
12334,0.3911602209944751,YNL166C,0.25253500724287786
12335,0.3956386292834891,YNL164C,0.2809278350515464
12336,0.68,YNL163C,0.592156862745098
12337,0.6129032258064516,YNL163C,0.3494623655913979
12343,0.5637149028077754,YNL159C,0.4673913043478261
12347,0.5346820809248555,YNL156C,0.3692214111922141
12349,0.3809523809523809,YNL154C,0.2900763358778626
12350,0.3811252268602541,YNL154C,0.2891705069124424
12351,0.3727272727272728,YNL153C,0.23316062176165805
12352,0.6690573770491803,YNL151C,0.5483271375464684
12353,0.3584905660377358,YNL149C,0.2776762879064669
12354,0.6,YNL148C,0.35365853658536583
12360,0.4423076923076923,YNL144C,
12363,0.3395638629283489,YNL139C,0.2971246006389776
12364,0.6737637362637363,YNL137C,0.5159755268524813
12366,0.8456771909117734,YNL135C,0.8092197618077254
12368,0.5971985862023825,YNL134C,0.3975423825236091
12370,0.2988505747126437,YNL133C,0.20773638968481373
12371,0.376718338695525,YNL130C,0.2357234864748819
12374,0.2915254237288136,YNL125C,0.2315035799522673
12375,0.4294670846394985,YNL125C,0.4449648711943794
12377,0.4667697063369397,YNL122C,0.3200636942675159
12378,0.34489222118088103,YNL121C,0.17485714285714285
12379,0.1834319526627219,YNL118C,
12382,0.6008403361344538,YNL115C,0.5497630331753555
12385,0.6703869047619048,YNL111C,0.5871794871794872
12386,0.4851485148514851,YNL111C,0.31868131868131866
12387,0.5352112676056338,YNL110C,0.33238332739579624
12388,0.7156511350059738,YNL108C,0.6401345291479821
12392,0.4044943820224719,YNL106C,0.3125
12394,0.5596558515600705,YNL104C,0.4508210047146806
12399,0.3972602739726027,YNL099C,0.3216168717047452
12402,0.4526204340921122,YNL098C,0.32056036258755666
12404,0.5956678700361011,YNL097C,0.4576271186440678
12405,0.4066975263995371,YNL096C,0.3073053706856524
12415,0.5956006768189509,YNL084C,0.4554263565891473
12416,0.5811550151975684,YNL081C,0.4432537749634681
12417,0.6986301369863014,YNL080C,0.6746987951807228
12418,0.4779411764705882,YNL080C,0.3538961038961039
12421,0.4572998430141288,YNL079C,0.3662700465597517
12422,0.32894736842105265,YNL079C,
12427,0.4420062695924765,YNL074C,0.3104
12435,0.9298141086749284,YNL069C,0.8635711270578303
12439,0.6048387096774194,YNL068C,0.5578034682080925
12444,0.4298363294875235,YNL064C,0.4196384953590621
12446,0.6506717850287908,YNL062C,0.5834068843777581
12447,0.6031195840554593,YNL059C,0.4459016393442623
12449,0.6553708439897699,YNL058C,0.5622032288698955
12451,0.7875279392042914,YNL055C,0.7360870186322728
12458,0.4908256880733945,YNL050C,0.4075342465753425
12459,0.6233974358974359,YNL049C,0.5014619883040936
12461,0.3984375,YNL047C,0.4
12462,0.4142857142857143,YNL047C,
12463,0.3484848484848485,YNL047C,0.3508771929824561
12467,0.747072599531616,YNL041C,0.6854838709677419
12474,0.797021220508765,YNL037C,0.7221540862972461
12478,0.3909348441926346,YNL035C,0.2912912912912913
12482,0.4278875328703392,YNL031C,0.2489265536723164
12483,0.44680851063829785,YNL029C,
12485,0.6114285714285714,YNL025C,0.4444444444444444
12486,0.2983392645314353,YNL024C-A,0.19312009656004828
12488,0.3898916967509025,YNL024C,0.29577464788732394
12489,0.6417910447761194,YNL023C,0.5253164556962026
12490,0.2185792349726776,YNL022C,0.1268882175226586
12492,0.5454545454545454,YNL020C,0.3706896551724138
12495,0.6534653465346535,YNL011C,0.4878048780487805
12498,0.41935483870967744,YNL008C,0.3004694835680751
12499,0.7273991655076495,YNL007C,0.6149110807113544
12502,0.2483221476510067,YNL005C,0.16132075471698112
12505,0.5808270676691729,YNL003C,0.502803738317757
12507,0.4575149886293157,YNL002C,0.33980137509549274
12508,0.22314234556848705,YNR001C,0.16702898550724635
12515,0.5901960784313726,YNR003C,0.4635514018691589
12518,0.6131479140328698,YNR007C,0.4877384196185286
12520,0.5260869565217391,YNR011C,0.4375
12522,0.23143939393939394,YNR013C,0.17221418234442834
12526,0.7101710171017102,YNR016C,0.6797884841363102
12527,0.5099951243295954,YNR016C,0.3807069219440353
12531,0.4835933297471759,YNR022C,0.3592233009708738
12532,0.4724637681159421,YNR026C,0.328125
12533,0.4071428571428571,YNR029C,0.32142857142857145
12534,0.5098039215686274,YNR031C,0.5064935064935064
12535,0.3393739703459638,YNR032C-A,0.2401524777636595
12539,0.4377533294730747,YNR035C,0.30777596519847744
12540,0.4608294930875576,YNR036C,0.4060475161987041
12541,0.8573508005822417,YNR037C,0.8340590227382679
12542,0.4546979865771812,YNR039C,0.2733516483516483
12543,0.5897435897435898,YNR041C,0.4869668246445498
12548,0.3869731800766283,YNR049C,0.3042168674698795
12550,0.23779193205944799,YNR050C,0.1502403846153846
12553,0.8964552238805971,YNR051C,0.8699453551912568
12554,0.5312767780634104,YNR052C,0.4781188765512737
12555,0.4909949808089754,YNR053C,0.3171846435100548
12556,0.6261829652996845,YNR054C,0.3957016434892541
12559,0.8178694158075601,YNR055C,0.7238627294493216
12565,0.625,YNR057C,0.4266666666666667
12572,0.6616022099447514,YNR061C,0.6046099290780141
12577,0.8118195956454122,YNR066C,0.7472677595628415
12584,0.8455241616054925,YNR067C,0.8081971604607554
12591,0.6,YOL165C,0.5714285714285714
12606,0.7021276595744681,YOL159C-A,0.5665399239543726
12614,0.4714494875549048,YOL159C,0.3302325581395349
12617,0.5550161812297735,YOL158C,0.41922290388548056
12623,0.1620999309233249,YOL155C,0.09809873781754272
12635,0.5351351351351351,YOL148C,0.5886287625418061
12636,0.2698986975397974,YOL147C,0.18889689978370586
12638,0.2233632862644416,YOL145C,0.14558823529411766
12640,0.2319561971129916,YOL143C,0.13724373576309795
12642,0.2931420887494397,YOL139C,0.2270560190703218
12644,0.5514018691588785,YOL138C,0.494475138121547
12645,0.3971803597472047,YOL136C,0.35014963659683623
12647,0.6363636363636364,YOL135C,0.4742268041237113
12652,0.5342465753424658,YOL128C,0.4484848484848485
12654,0.6529850746268657,YOL126C,0.525
12658,0.4089775561097257,YOL124C,0.29563492063492064
12662,0.5370370370370371,YOL122C,0.3533834586466165
12665,0.6414622859787136,YOL121C,0.5553861521476263
12667,0.39282918726970734,YOL120C,0.2719606077865765
12668,0.3007103393843725,YOL119C,0.1906810035842294
12672,0.5942583732057416,YOL111C,0.5236664162283997
12674,0.556930693069307,YOL108C,0.4814814814814815
12676,0.6556291390728477,YOL105C,0.4673913043478261
12682,0.20605661619486504,YOL102C,0.16082317073170732
12683,0.2857142857142857,YOL101C,0.26506024096385544
12686,0.5351043643263758,YOL098C,0.5199004975124378
12688,0.8160919540229885,YOL097C,0.7153502235469449
12690,0.4221879815100154,YOL096C,0.2898903775883069
12692,0.3877551020408163,YOL095C,0.3870967741935484
12693,0.3125,YOL094C,0.18227848101265826
12696,0.25,YOL089C,0.21875
12699,0.34791666666666665,YOL088C,0.29772329246935203
12700,0.62,YOL087C,0.4820143884892086
12705,0.9170795020382796,YOL086C,0.8680643722334694
12706,0.6036036036036037,YOL086C,0.5714285714285714
12713,0.6875,YOL080C,0.5138888888888888
12715,0.3810395314787701,YOL077C,0.2806946688206785
12720,0.32857142857142857,YOL075C,
12721,0.8826638477801269,YOL073C,0.7702464788732394
12723,0.2390745501285347,YOL070C,0.17490196078431372
12725,0.6794871794871795,YOL067C,0.6547619047619048
12726,0.5564516129032258,YOL066C,0.37751004016064255
12727,0.4988558352402746,YOL065C,0.4274661508704062
12730,0.5889145496535797,YOL064C,0.4916201117318436
12731,0.6,YOL063C,0.6344086021505376
12732,0.7002997002997003,YOL062C,0.5616197183098591
12733,0.4773269689737471,YOL060C,0.3200992555831266
12739,0.6645161290322581,YOL055C,0.5441176470588235
12742,0.5619219943707278,YOL052C-A,0.3257575757575757
12745,0.655,YOL052C,0.5358126721763086
12750,0.5341614906832298,YOL048C,0.4645161290322581
12751,0.4615384615384616,YOL043C,0.4939759036144578
12753,0.32231404958677684,YOL041C,0.2359617682198327
12754,0.8174306734578382,YOL040C,0.7798843723160148
12759,0.5968712394705175,YOL031C,0.5496932515337424
12761,0.6125,YOL028C,0.5388888888888889
12762,0.4494195688225539,YOL027C,0.3758064516129032
12763,0.5673249551166966,YOL026C,0.4200445434298441
