ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2,dhh1_1,dhh1_2,pat1_1,pat1_2,xrn1_1,xrn1_2
11371,0.8207171314741036,YLR183C,0.8254716981132075,0.7403100775193798,0.6285714285714286,0.6678571428571428,0.46875,0.6642857142857143,0.6538461538461539,0.7477064220183486,0.6452830188679245
11374,0.6352201257861635,YLR189C,0.6237623762376238,0.5347826086956522,0.4377682403433477,0.3728813559322034,0.2479338842975207,0.4274809160305344,0.4444444444444444,0.5626822157434402,0.542713567839196
11379,0.7366320830007981,YLR192C,0.756138865368332,0.5480427046263345,0.5071031500926498,0.4597568037058483,0.35856992639327023,0.5022371364653244,0.5345364032358432,0.6397212543554007,0.6108974358974361
11380,0.3960216998191682,YLR193C,0.3530534351145038,0.2640086206896552,0.24675324675324675,0.18576195773081197,0.13718820861678005,0.18864292589027912,0.22980251346499106,0.3270868824531516,0.2708618331053352
11385,0.7779433681073026,YLR194C,0.747136563876652,0.7167574495354053,0.6651404151404151,0.6643988400624582,0.580133685683196,0.6724339035769828,0.6989519335019877,0.7282258064516128,0.7142327650111193
11386,0.6257668711656442,YLR194C,0.6042780748663101,0.6910994764397905,0.7341040462427746,0.5583333333333333,0.4859154929577465,0.567741935483871,0.6242774566473989,0.6211180124223602,0.6
11388,0.8543307086614174,YLR195C,0.8272727272727273,0.6737120211360634,0.5712530712530712,0.5112570356472795,0.3291253381424707,0.5348837209302325,0.581081081081081,0.7634297520661157,0.717434869739479
11389,0.6976047904191617,YLR199C,0.7145669291338582,0.5663900414937759,0.4830917874396135,0.43951165371809103,0.34917555771096026,0.4707631318136769,0.5563318777292576,0.6641221374045801,0.5752427184466019
11391,0.7035175879396985,YLR201C,0.6548042704626335,0.5355603448275862,0.4573110893032385,0.4692832764505119,0.3933823529411765,0.48373983739837395,0.5321931589537223,0.6025369978858351,0.5889830508474576
11393,0.7994676131322094,YLR203C,0.8006153846153846,0.7309236947791165,0.6617071260767423,0.6305477808876451,0.5027972027972027,0.6702323865732203,0.7006876583423814,0.7532851511169514,0.7519549577729121
11394,0.7437722419928826,YLR205C,0.7366255144032922,0.622,0.5833333333333334,0.5028011204481793,0.3660337552742616,0.5614236509758898,0.5936123348017621,0.6422764227642277,0.6273885350318471
11398,0.3572241183162685,YLR209C,0.4137931034482759,0.3040604343720491,0.2551848512173129,0.18181818181818185,0.14819277108433734,0.17051070840197693,0.19249592169657426,0.3630952380952381,0.3585810162991371
11401,0.6575342465753424,YLR211C,,0.6431718061674009,0.5079365079365079,0.5076923076923077,0.4563106796116505,0.5677083333333334,0.6593886462882096,0.7046979865771812,0.6915422885572139
11403,0.6058631921824105,YLR212C,0.5583333333333333,0.4777070063694268,0.4029850746268657,0.4370860927152318,0.3194444444444444,0.4406779661016949,0.4404332129963899,0.5160427807486629,0.4759036144578313
11405,0.4727272727272727,YLR213C,,,,,,,,,
11407,0.8828571428571429,YLR215C,0.9040590405904059,0.7623456790123457,0.6749226006191951,0.6267605633802817,0.5074074074074074,0.6640625,0.6710526315789473,0.75,0.7725856697819314
11409,0.7844585987261147,YLR216C,0.8001226241569589,0.6877076411960132,0.6472564389697648,0.6371713508612874,0.5219505219505219,0.6419707353213558,0.6544991511035654,0.7503570408454727,0.6991628409397785
11412,0.6946702800361337,YLR221C,0.6987087517934003,0.6106870229007634,0.5221327967806841,0.4897959183673469,0.3895410885805763,0.4790187217559716,0.5468354430379747,0.6584317937701396,0.6311207834602829
11413,0.8865979381443299,YLR222C,0.8978805394990366,0.8463726884779517,0.8612303290414879,0.8534201954397395,0.7990033222591362,0.8319623971797885,0.8259385665529008,0.872278664731495,0.8943298969072165
11416,0.8575757575757575,YLR223C,0.8855932203389829,0.7067669172932329,0.6795865633074936,0.5566298342541437,0.4140625,0.498876404494382,0.4663951120162933,0.7907692307692308,0.7171717171717171
11418,0.8063872255489022,YLR225C,0.7612732095490716,0.7283950617283951,0.6965699208443272,0.6124794745484401,0.5092369477911647,0.6295884315906563,0.6046915725456126,0.7127071823204421,0.7030716723549488
11421,0.29850746268656714,YLR227C,0.46296296296296297,0.3855421686746988,,,,,,,0.42857142857142855
11425,0.8066914498141264,YLR228C,0.7042253521126759,0.6872852233676976,0.5457627118644067,0.5228426395939086,0.3985507246376812,0.5902439024390244,0.6097560975609756,0.7205387205387206,0.690566037735849
11429,0.3477739109564383,YLR229C,0.3555185141088225,0.2407621247113164,0.2175109570889817,0.18502655473702245,0.1418816388467375,0.2012803615138392,0.22008450279161007,0.31156542056074765,0.2720353800267407
11432,0.4901960784313725,YLR231C,0.5058823529411764,0.4,0.3112582781456953,0.27884615384615385,0.2085889570552147,0.4177215189873418,0.34444444444444444,0.3818181818181817,
11433,0.5633802816901409,YLR233C,,0.23199999999999998,0.21794871794871795,,0.28865979381443296,0.26666666666666666,0.3113207547169811,0.3076923076923077,0.2694300518134715
11436,0.5063025210084033,YLR239C,0.4876712328767123,0.3312629399585921,0.2697368421052632,0.2582322357019064,0.2274809160305344,0.2479871175523349,0.3132716049382716,0.4499314128943759,0.3819796954314721
11438,0.494824016563147,YLR242C,0.4948453608247423,0.2915492957746479,0.2556497175141243,0.3775510204081632,0.27450980392156865,0.3714285714285713,0.3833780160857909,0.3404791929382093,0.2753807106598985
11439,0.8184713375796179,YLR244C,0.8559935639581657,0.7178932178932179,0.6749090909090909,0.5976207137858642,0.4946646341463415,0.6612576064908722,0.7180887372013652,0.8001113585746102,0.8028673835125448
11440,0.90702947845805,YLR245C,0.9222520107238604,0.8061831153388823,0.7980295566502463,0.7581395348837209,0.6342494714587738,0.8199445983379502,0.8508430609597925,0.8687290969899666,0.8446443172526574
11446,0.5871559633027523,YLR254C,0.5196078431372549,0.5151515151515151,0.4515151515151515,0.4231378763866878,0.3566084788029925,0.4224719101123596,0.4154228855721393,0.4925373134328358,0.56
11456,0.5873407316070695,YLR259C,0.5931467181467182,0.4414746543778802,0.3861480075901329,0.3540983606557377,0.2485380116959064,0.36418685121107264,0.4071833648393195,0.51093316907915,0.4918523445294313
11460,0.7218259629101283,YLR262C,0.7300970873786408,0.5567708333333333,0.4796954314720812,0.4088221919054115,0.2926192031352057,0.4868162140889414,0.5043327556325823,0.6449530516431925,0.6359196961475855
11461,0.6530961341087923,YLR262C-A,0.6578385305425032,0.4851942406954632,0.4087471226570207,0.3629133528673085,0.26661454261141515,0.3891616976499474,0.4505568680391495,0.5724356714839619,0.5455969915387026
11465,0.7372262773722628,YLR265C,0.6622222222222223,0.5081585081585082,0.486046511627907,0.4853801169590643,0.2757009345794392,0.43859649122807015,0.5354330708661418,0.6457286432160804,0.6164948453608248
11472,0.6787330316742082,YLR272C,0.6560509554140127,0.4899598393574297,0.5652173913043478,0.5441860465116279,0.5252100840336135,0.4826086956521739,0.5232067510548524,0.6111111111111112,0.5403225806451613
11474,0.618421052631579,YLR273C,0.4814814814814815,0.3940677966101695,0.34439834024896265,0.3661971830985916,0.24285714285714285,0.3103448275862069,0.3263157894736842,0.4912280701754386,0.4669603524229075
11475,0.4784172661870504,YLR276C,0.5049751243781094,0.33111480865224624,0.2915980230642504,0.2457231726283048,0.19309262166405025,0.29508196721311475,0.3022071307300509,0.3880866425992779,0.4037854889589905
11476,0.8693693693693694,YLR277C,0.8489583333333334,0.7373134328358208,0.6561514195583596,0.7228915662650602,0.5416666666666666,0.7338129496402878,0.7632850241545893,0.7038216560509554,0.7577854671280276
11478,0.7973856209150327,YLR278C,0.7424242424242424,0.61328125,0.6027397260273972,0.5906432748538012,0.4192708333333333,0.4545454545454545,0.5680473372781065,0.5947712418300654,0.6523809523809524
11484,0.76636925188744,YLR286C,0.7898259705488622,0.6172546694337385,0.5740277082290102,0.5316037263347692,0.4373471442957848,0.5613639063799454,0.620979020979021,0.6822268326417704,0.650624428876028
11485,0.9614485981308412,YLR287C,0.9642276422764228,0.9264150943396228,0.906456953642384,0.876993166287016,0.799791449426486,0.8921124206708976,0.9375591296121096,0.9448979591836736,0.9404517453798767
11487,0.7765591007976794,YLR287C-A,0.7607535005540446,0.6625136612021858,0.6314541622760801,0.6563728242560359,0.5945485519591142,0.6436841195783654,0.7159932441210861,0.7440750493745886,0.7449938700449529
11489,0.7165775401069518,YLR288C,0.7133333333333334,0.6252676659528907,0.5622222222222222,0.44029850746268656,0.35200000000000004,0.4847457627118644,0.5365853658536586,0.7170868347338936,0.6817042606516289
11492,0.7586206896551724,YLR290C,0.8390804597701149,0.6347569955817378,0.637155297532656,0.7315010570824524,0.6474926253687315,0.7656458055925432,0.7514204545454546,0.7153558052434457,0.7068702290076336
11493,0.8435277382645804,YLR291C,0.8302238805970149,0.7952755905511811,0.7301808066759388,0.7205651491365777,0.6206896551724138,0.6795994993742178,0.7282850779510023,0.7970173985086992,0.8080985915492958
11495,0.8275862068965517,YLR292C,0.8524774774774775,0.6958817317845829,0.6624569460390356,0.6988922457200403,0.6184701492537313,0.6673618352450469,0.6681222707423581,0.7556179775280899,0.7461883408071749
11497,0.7390686100248844,YLR293C,0.7374125874125874,0.7051687226016923,0.6960375391032325,0.6493606532121399,0.5496423649845791,0.6864856997307328,0.7035668704238598,0.7098410757946211,0.7100036332808526
11498,0.8820335636722606,YLR295C,0.8873285434356629,0.8552083333333333,0.819604433818735,0.8040201005025126,0.6982248520710059,0.8211802748585287,0.8603690036900369,0.8660873000197511,0.8622485632183908
11501,0.6759999999999999,YLR298C,0.6089385474860335,0.5529661016949152,0.4155555555555556,0.3733075435203095,0.21541950113378688,0.3923841059602649,0.4408759124087591,0.5837988826815642,0.515
11506,0.9828453796889296,YLR304C,0.9786219624730852,0.9599002926194864,0.9563117217689996,0.9610677235108988,0.9547187797902764,0.9514599218895294,0.9650336574420344,0.9779065555957986,0.9725411882176734
11507,0.8308157099697885,YLR305C,0.8188405797101449,0.6958174904942965,0.6460905349794238,0.5962441314553989,0.43859649122807015,0.6419753086419753,0.6024844720496895,0.780281690140845,0.7857142857142857
11511,0.6437246963562753,YLR309C,0.6239067055393586,0.4644549763033176,0.3764434180138568,0.2846153846153846,0.19474196689386564,0.3450134770889488,0.393006993006993,0.5373134328358209,0.4735915492957746
11513,0.8245614035087719,YLR310C,0.8132295719844358,0.7072463768115942,0.6426592797783933,0.6758474576271186,0.5602409638554217,0.5521885521885522,0.6481481481481481,0.8089668615984406,0.8099630996309963
11517,0.7647058823529411,YLR314C,0.7770700636942676,0.6671289875173371,0.6633802816901408,0.598297213622291,0.5302491103202847,0.6770642201834862,0.694011484823626,0.7503736920777281,0.7126436781609196
11518,0.6514522821576764,YLR316C,0.6302083333333334,0.5226586102719033,0.4986595174262735,0.46850393700787396,0.3549618320610687,0.4638888888888889,0.5482866043613707,0.6301886792452829,0.5894736842105263
11519,0.556420233463035,YLR319C,0.5867346938775511,0.3942307692307692,0.2768729641693811,0.2981220657276995,0.19721577726218087,0.2794759825327511,0.3161764705882353,0.3872340425531915,0.4194756554307117
11520,0.6911764705882353,YLR321C,0.6937799043062199,0.6334310850439883,0.5952380952380952,0.5290519877675841,0.3082039911308204,0.4431372549019608,0.5231316725978647,0.690625,0.6596385542168675
11521,0.7518248175182481,YLR323C,0.6774193548387096,0.5,0.5103448275862069,0.3740458015267176,0.3488372093023256,0.5245098039215687,0.4817813765182186,0.6195121951219512,0.5742574257425742
11522,0.635270434920803,YLR325C,0.547057988501668,0.4401645474943904,0.40184009330050535,0.35623362036690376,0.2393534348772148,0.3681530104119511,0.4007328760687776,0.4762627220431127,0.4245095749649697
11524,0.7118644067796609,YLR327C,0.797979797979798,0.6474152477373829,0.5793879387938794,0.5498598680047012,0.4044642172278898,0.5925680159256802,0.6276318078997738,0.6889460154241646,0.6793969849246231
11530,0.8391696281528994,YLR333C,0.8271168557108942,0.7875268475061651,0.7604139490390469,0.7168473728106756,0.6196425977044894,0.7481649953478755,0.7740692468974897,0.8362179487179487,0.8219186785260483
11533,0.9006410256410257,YLR336C,0.8687782805429864,0.8137931034482758,0.8053097345132744,0.7232142857142857,0.5979381443298969,0.7111111111111111,0.6524822695035462,0.8100558659217877,0.7466666666666667
11536,0.7936046511627907,YLR337C,0.7932203389830509,0.7148703956343793,0.6033376123234917,0.5700354609929078,0.5218855218855218,0.5368248772504092,0.623448275862069,0.7480314960629921,0.7068965517241379
11544,0.7023809523809523,YLR346C,,0.4311377245508982,0.3988439306358382,0.3881401617250674,0.2907801418439716,0.4446529080675422,0.4555712270803949,0.5576923076923077,
11545,0.6395604395604395,YLR347C,0.5945303210463734,0.4817596566523605,0.44880382775119615,0.452132701421801,0.3206296603148301,0.4274432379072064,0.446139180171592,0.5643363728470111,0.5209903121636168
11547,0.7361246348588121,YLR348C,0.7418576598311218,0.6304023845007451,0.5325034578146611,0.4783599088838269,0.33378653976886474,0.4921630094043887,0.5866038723181579,0.6989247311827957,0.6666666666666666
11551,0.2698412698412698,YLR351C,0.29770565193060994,0.18819351975144247,0.17855652899457655,0.15172413793103448,0.11244487996080353,0.17410071942446045,0.1886690159934941,0.25584360390990224,0.2483246463142219
11555,0.4355719031798766,YLR354C,0.4517585104382171,0.3464447806354009,0.2808181315644002,0.259549057963554,0.18007352941176472,0.3005351495986378,0.3283084004602992,0.3767614996011699,0.3637649479233638
11561,0.6942690626517727,YLR355C,0.6996126619473755,0.5398750593650677,0.4777017372339625,0.3980650835532102,0.2695759660342882,0.457558498593289,0.4942780618456294,0.6079173677322864,0.5829717751341265
11562,0.7686832740213523,YLR361C,0.735,0.6,0.55,0.6323529411764706,0.4601769911504425,0.5370370370370371,0.6303317535545023,0.6686390532544378,0.6623376623376623
11564,0.8260869565217391,YLR361C-A,0.8156934306569343,0.7057057057057057,0.6457883369330454,0.625,0.5607476635514018,0.6277955271565495,0.6791666666666667,0.7795454545454545,0.7410926365795725
11565,0.5833333333333334,YLR363C,0.5884476534296029,0.5470383275261324,0.5180124223602485,0.5132743362831859,0.3670886075949367,0.4884488448844885,0.5157894736842106,0.5948808473080318,0.5838103025347506
11571,0.4298275278998985,YLR370C,0.4440829605530704,0.33768030033590196,0.2948080366023473,0.2809442790301999,0.19886016690413189,0.26445601534667035,0.30989452536413864,0.41215603265799816,0.3808864265927978
11572,0.85,YLR373C,0.875,0.7267605633802817,0.6869565217391305,0.6642685851318945,0.4571428571428571,0.6844660194174758,0.6695278969957081,0.8045685279187818,0.7938596491228069
11574,0.5363128491620112,YLR376C,0.488,0.4024822695035461,0.32653061224489793,0.2028301886792453,0.15591397849462366,0.22380952380952385,0.2814645308924485,0.4862385321100918,0.3875968992248062
11579,0.7252346193952033,YLR378C,0.6870503597122302,0.5264207377866401,0.4748201438848921,0.4542056074766355,0.3125,0.4528936742934051,0.5321219987021415,0.6420620972466315,0.5993288590604027
11581,0.6816479400749064,YLR382C,0.7296137339055794,0.5569230769230771,0.4512987012987013,0.40625,0.2857142857142857,0.41015625,0.4751552795031056,0.6277915632754343,0.6162464985994398
11583,0.7011070110701108,YLR384C,0.6897810218978102,0.6090395480225989,0.5640050697084917,0.4514563106796117,0.2871485943775101,0.41823899371069184,0.5232383808095952,0.6586538461538461,0.6306818181818182
11584,0.7062937062937062,YLR385C,0.6033057851239669,0.6044303797468354,0.4415204678362573,0.4574468085106383,0.33783783783783783,0.4196428571428572,0.603448275862069,0.575,0.5574912891986062
11585,0.7380457380457379,YLR387C,0.7154046997389034,0.645367412140575,0.6209205020920502,0.5754364089775561,0.4478996181123841,0.5585808580858086,0.6094339622641509,0.6958290946083419,0.7113821138211383
11586,0.7504520795660036,YLR389C,0.6853002070393375,0.51931330472103,0.482,0.4509018036072144,0.3440453686200378,0.4613935969868173,0.4910569105691057,0.6273291925465838,0.6146645865834633
11587,0.7258064516129032,YLR389C,0.6914285714285714,0.5678571428571428,0.4462025316455696,0.4621212121212121,0.3253012048192771,0.4307692307692308,0.4675324675324675,0.6355140186915887,0.5913978494623656
11590,0.908061908061908,YLR395C,0.9083547037386962,0.8037373421025159,0.7635009310986964,0.7368563685636856,0.5868731353885495,0.7592794759825328,0.7930446087592427,0.868943820224719,0.8484874750801769
11591,0.43859649122807015,YLR396C,0.5,0.25396825396825395,0.2526041666666667,0.19090909090909086,0.08706467661691543,0.19047619047619047,0.2088167053364269,0.299290780141844,0.2557840616966581
11593,0.7994350282485876,YLR397C,0.8137535816618912,0.7222222222222222,0.6526508226691042,0.6974789915966386,0.679372197309417,0.6237623762376238,0.7212121212121212,0.7938144329896907,0.7669616519174042
11597,0.7931034482758621,YLR399C,0.8450704225352113,0.7545008183306056,0.7801302931596091,0.7381818181818182,0.6944444444444444,0.6059322033898306,0.6633064516129032,0.8149606299212598,0.7564575645756457
11598,0.8372093023255814,YLR399C,0.7961783439490446,0.6929824561403509,0.6448598130841121,0.3904761904761905,0.39156626506024095,0.5532994923857868,0.5422885572139303,0.7195121951219512,0.6358695652173914
11601,0.6786885245901639,YLR401C,0.7149532710280374,0.584717607973422,0.6356877323420075,0.6211340206185567,0.5826972010178118,0.5714285714285714,0.5924528301886792,0.6334661354581673,0.5684647302904564
11605,0.70125,YLR406C,0.6844409209982076,0.4844328457850337,0.4155029738815619,0.39215015768076295,0.2954371299198885,0.3783495100543352,0.4383871540099361,0.5815989923828945,0.5339451539990739
11606,0.8698979591836735,YLR408C,0.8285714285714286,0.7352587244283996,0.7333333333333333,0.7360406091370558,0.6241299303944315,0.7373343725643025,0.7170487106017192,0.8269230769230769,0.7725225225225225
11607,0.5533216783216783,YLR409C,0.5430944963655244,0.4287634408602151,0.3708281829419036,0.3008356545961003,0.1905759162303665,0.37554585152838427,0.3772609819121447,0.5004500450045004,0.4733096085409253
11615,0.7671927846674182,YLR414C,0.8172268907563025,0.6492146596858639,0.5661764705882353,0.4965950759559979,0.3158564520234156,0.5365358592692828,0.5993322203672788,0.7333333333333333,0.7243401759530792
11616,0.6468253968253969,YLR418C,0.6648199445983379,0.4604200323101777,0.4259818731117825,0.35995085995086,0.2629355860612461,0.3636363636363637,0.4485981308411215,0.5547445255474452,0.5026362038664324
11620,0.7059606173496541,YLR421C,0.6975933031042902,0.4923076923076923,0.4363636363636363,0.4358175750834261,0.33509234828496043,0.4394632509911559,0.4999211729465553,0.5874312880701233,0.5500544069640914
11630,0.7142857142857143,YLR431C,0.6987951807228916,0.5362318840579711,0.4889867841409692,0.4936708860759494,0.4,0.5416666666666666,0.5320197044334976,0.6063829787234043,0.5567567567567567
11631,0.5909090909090909,YLR431C,0.5818181818181818,0.7307692307692307,0.5844155844155844,,,0.421875,0.4444444444444444,,0.5
11633,0.7961165048543689,YLR433C,0.6707317073170732,0.5877862595419847,0.5912408759124088,0.4266666666666667,0.3017241379310345,0.3958333333333333,0.4924242424242424,0.6379310344827587,0.65
11634,0.8634311512415351,YLR436C,0.8946587537091988,0.7802929427430093,0.7247838616714697,0.6810730253353204,0.5487053020961775,0.7021276595744681,0.7137546468401487,0.8243398392652124,0.8352201257861636
11635,0.7128011336797355,YLR437C,0.7076826983135541,0.5942467827403483,0.5316518298714145,0.5105386416861827,0.3692215926036385,0.5340909090909091,0.5601746393318148,0.6473288814691152,0.644561261625556
11637,0.6607142857142857,YLR438C-A,0.6530612244897959,0.5819413092550789,0.5439770554493308,0.5332594235033259,0.4488430443267353,0.5673449612403101,0.5415120593692022,0.5930769230769231,0.591875
11638,0.7787610619469026,YLR440C,0.7615384615384615,0.6691729323308271,0.5708812260536399,0.4954682779456193,0.4279069767441861,0.5807860262008734,0.5698113207547171,0.6493506493506493,0.6242038216560509
11642,0.8849202814643271,YLR441C,0.8823953174245835,0.8223085163363685,0.8040676024061874,0.7750383519614289,0.7157018941405558,0.7825519526151993,0.8059942569992822,0.8317928455514005,0.8140253930662457
11643,0.21428571428571427,YLR442C,0.1801801801801801,0.16289592760180996,0.11059907834101383,0.16226415094339622,0.1176470588235294,,0.1145374449339207,0.19753086419753085,0.1471698113207547
11646,0.7142857142857143,YLR447C,0.7166569598136284,0.626746506986028,0.6014779625230932,0.5414867015230734,0.4504504504504505,0.5697314049586777,0.5962029355456286,0.6448813319164011,0.6259842519685039
11649,0.8344880677444187,YLR452C,0.8118712273641852,0.6557000765110941,0.6389261744966444,0.6870095902353966,0.5744535519125683,0.6882316697473814,0.7054631828978623,0.7307206068268015,0.7066167290886392
11650,0.7421875,YLR453C,0.7431192660550459,0.5977859778597786,0.5824175824175825,0.4676258992805755,0.559322033898305,0.6440677966101694,0.6242038216560509,0.6111111111111112,0.6545454545454545
11655,0.8055555555555556,YLR457C,,0.6861702127659575,0.6524390243902439,0.4973544973544973,0.375,0.4666666666666667,0.5970149253731343,0.7066666666666667,0.6606060606060606
11661,0.8172541743970315,YML130C,0.7775489186405767,0.7210626185958254,0.6763948497854078,0.6953046953046953,0.5715746421267893,0.6773049645390071,0.6737907761529809,0.7804459691252144,0.7563527653213752
11662,0.8492779783393501,YML129C,0.8486140724946695,0.8184523809523809,0.8228869895536562,0.7832210655235763,0.7413887370147622,0.8380119650253106,0.8320610687022901,0.7954711468224982,0.8006430868167203
11663,0.6107784431137725,YML128C,0.6459627329192547,0.5679190751445087,0.5422960725075529,0.6241021548284118,0.5136363636363637,0.6379598662207357,0.6731583403895004,0.6023391812865497,0.6037234042553191
11666,0.7611275964391692,YML125C,0.7328897338403042,0.7522349936143039,0.7271589486858573,0.6706507304116865,0.6605222734254992,0.7307001795332136,0.7340036563071298,0.7618746041798606,0.7387387387387387
11668,0.8804554079696395,YML124C,0.8730886850152905,0.795316565481353,0.7462154942119323,0.7212643678160919,0.6266666666666667,0.7443983402489627,0.7773527161438408,0.8475570032573292,0.8476454293628809
11673,0.9539829388441669,YML123C,0.9343551185656448,,,0.8423041685753551,0.7096038757480764,0.8669201520912547,0.9054295182258476,0.9272976680384089,0.9162031887282164
11674,0.3567615658362989,YML120C,0.33778234086242304,0.19842829076620824,0.17276544691061788,0.14089157952669235,0.07969543147208122,0.1369622475856014,0.1844357976653697,0.2675611681136543,0.2489239598278336
11680,0.7194602272727273,YML115C,0.7020484171322161,0.6160849772382397,0.5816901408450704,0.5431266846361186,0.4625158831003812,0.5388513513513513,0.5735849056603773,0.6523400191021967,0.6759656652360515
11681,0.7945205479452054,YML114C,0.7577854671280276,0.5180375180375181,0.4417009602194787,0.4196951934349355,0.2450261780104712,0.4163822525597269,0.4928,0.6310861423220974,0.6102175969725638
11685,0.6261022927689595,YML110C,0.6272727272727273,0.4538714991762768,0.4272970561998216,0.3443579766536965,0.2668144863266814,0.3763139453398737,0.4087591240875912,0.5398517145505097,0.5211062590975255
11686,0.5128205128205128,YML107C,0.3641975308641976,0.3800298062593144,0.2983606557377049,0.22839506172839505,0.153125,0.19112627986348124,0.2971887550200803,0.4223194748358862,0.3312629399585921
11687,0.8804713804713805,YML105C,0.8800738007380073,0.8130217028380634,0.7724550898203593,0.7036423841059603,0.6,0.736764705882353,0.72375,0.8309278350515464,0.8191056910569106
11689,0.8838095238095238,YML103C,0.8934426229508197,0.9180977542932628,0.9113110539845758,0.9485066941297632,0.9257142857142856,0.8907922912205567,0.912280701754386,0.9236479321314952,0.9325481798715204
11692,0.6460063897763578,YML101C,0.6265337423312883,0.5730994152046783,0.531986531986532,0.4962825278810409,0.36776061776061775,0.4680468046804681,0.5190476190476191,0.6049766718506998,0.5918530351437701
11694,0.6174496644295302,YML099C,0.6708860759493671,0.5052816901408451,0.4662668665667166,0.4403669724770641,0.3009708737864077,0.538135593220339,0.5454545454545454,0.631496062992126,0.5899053627760252
11695,0.6308724832214765,YML097C,0.610236220472441,0.5,0.456973293768546,0.4156171284634761,0.2408026755852843,0.4263322884012539,0.5247524752475248,0.5966386554621849,0.5591715976331361
11696,0.7821782178217822,YML095C,0.6176470588235294,0.6975609756097559,0.6726190476190477,0.6923076923076923,0.6067415730337079,0.6351351351351351,0.7115384615384616,0.6742857142857143,0.7610062893081762
11697,0.9412724306688418,YML092C,0.9471032745591942,0.8986371379897785,0.8806343906510852,0.8536931818181818,0.727351164797239,0.8661971830985915,0.8840656431974592,0.9392338177014532,0.9216441875401412
11699,0.5811518324607329,YML091C,0.5233644859813084,0.4069660861594867,0.3804444444444444,0.33929601846508944,0.2902208201892745,0.390625,0.3717948717948718,0.5196374622356495,0.4848066298342542
11704,0.8285144566301097,YML086C,0.7946084724005135,0.6996047430830039,0.6657142857142857,0.61,0.6276595744680851,0.7192118226600985,0.691131498470948,0.7732079905992949,0.6993377483443709
11707,0.5377049180327869,YML085C,0.5366492146596858,0.3522012578616352,0.2864406779661017,0.2505133470225873,0.15776892430278885,0.2605553442373526,0.2742382271468144,0.4253897550111359,0.3945362134688691
11709,0.6978481012658228,YML081C-A,0.6972477064220184,0.5466080189477246,0.4899039404038424,0.4596839003482454,0.3758769562871021,0.4536027652220154,0.5038526366482061,0.6074405366944501,0.5929512006196747
11715,0.7836538461538461,YML076C,0.7654320987654321,0.7124352331606217,0.6379310344827587,0.5971223021582733,0.4838709677419355,0.616822429906542,0.6894977168949772,0.7203647416413373,0.7103825136612022
11716,0.3916387959866221,YML075C,0.4390934844192633,0.3359969558599696,0.2964989059080963,0.26500219010074466,0.162890625,0.2935593220338983,0.3234641006661732,0.3976674191121144,0.4133333333333333
11720,0.5914396887159533,YML074C,0.5963904840032814,0.4659367396593674,0.4005006257822278,0.4269825918762089,0.3674564148413053,0.3502444987775061,0.4198813056379822,0.4976689976689977,0.4965449160908194
11725,0.8826585678070329,YML073C,0.8853149886895355,0.8095545773936922,0.7889003259564248,0.7543600627479929,0.6151910112359551,0.7889167481195021,0.8089128350303639,0.8509019331335567,0.8422414732483382
11727,0.7511709601873536,YML072C,0.7604743083003953,0.6230859835100118,0.583417593528817,0.5273469387755102,0.43966079582517936,0.5588558855885588,0.5961945031712473,0.6869940636805181,0.6930207197382771
11730,0.85,YML071C,0.8689320388349514,0.7666666666666667,0.6340425531914894,0.6500829187396352,0.5023923444976076,0.5935828877005348,0.7071428571428572,0.8056537102473498,0.744927536231884
11732,0.8239917976760082,YML067C,0.8291003013344813,0.7361607142857143,0.6533948030176027,0.6155804480651731,0.4820345310312646,0.6629266012155213,0.6912986445124617,0.7726161369193154,0.7612442202606137
11734,0.6075,YML064C,0.6588628762541806,0.4484181568088033,0.3621933621933622,0.3461538461538461,0.20321931589537226,0.28205128205128205,0.30812854442344045,0.5558194774346793,0.5234215885947047
11735,0.703125,YML062C,0.5921052631578947,0.4097222222222222,0.4121212121212121,0.3333333333333333,0.2938775510204082,0.3532934131736527,0.4303797468354431,0.4695652173913044,0.5225806451612903
11738,0.7792207792207793,YML061C,0.775,0.7048458149779736,0.7579908675799086,0.7289719626168224,0.6382978723404256,0.7028985507246377,0.7535211267605634,0.7567567567567568,0.7864768683274022
11739,0.8211206896551724,YML059C,0.8207282913165266,0.6953455571227081,0.5950155763239875,0.5566037735849056,0.3684210526315789,0.5684931506849316,0.6371681415929203,0.7826855123674912,0.7671232876712328
11743,0.3927498705334024,YML056C,0.38119185315564497,0.5214982042072858,0.5051135201472694,0.3594222371514948,0.3029645697758496,0.2763347763347763,0.2986856020546911,0.4969096209912536,0.4850506253722454
11748,0.6942446043165468,YML053C,0.7156862745098039,0.525911708253359,0.4756554307116105,0.4549918166939443,0.3472070098576123,0.4862637362637362,0.5087209302325582,0.5421686746987951,0.4945848375451263
11752,0.4705882352941176,YML043C,0.4084507042253521,0.373134328358209,0.2832369942196532,0.41791044776119396,0.3010204081632653,0.27007299270072993,0.4661654135338346,0.3863636363636364,0.4107142857142857
11753,0.5265822784810127,YML041C,0.5265017667844523,0.53,0.4808306709265176,0.4974704890387858,0.3478260869565217,0.5198019801980198,0.4916864608076009,0.5460829493087558,0.4849137931034483
