ID,cap,uncap,dhh1_1,Assigned_gene_name
8181,431,621,0.4096958174904943,YDR087C
8182,138,59,0.700507614213198,YDR088C
8187,84,286,0.22702702702702704,YDR090C
8188,191,863,0.18121442125237192,YDR091C
8189,5,8,0.38461538461538464,YDR091C
8191,133,226,0.3704735376044568,YDR097C
8194,1067,1256,0.459319845027981,YDR098C
8198,3303,640,0.8376870403246259,YDR101C
8199,101,45,0.6917808219178082,YDR104C
8200,112,109,0.5067873303167421,YDR105C
8201,3,2,0.6,YDR105C
8203,242,130,0.6505376344086021,YDR107C
8204,14,89,0.13592233009708735,YDR109C
8205,1,6,0.14285714285714285,YDR109C
8207,14,53,0.20895522388059698,YDR111C
8208,296,83,0.7810026385224275,YDR113C
8209,3,1,0.75,YDR114C
8210,415,535,0.4368421052631579,YDR116C
8211,321,213,0.6011235955056179,YDR117C
8214,281,309,0.476271186440678,YDR120C
8215,198,136,0.592814371257485,YDR123C
8216,2,3,0.4,YDR123C
8218,33,23,0.5892857142857143,YDR125C
8219,4,0,1.0,YDR125C
8222,2091,1111,0.6530293566520925,YDR129C
8223,122,120,0.5041322314049587,YDR130C
8225,124,108,0.5344827586206896,YDR131C
8226,121,246,0.32970027247956396,YDR132C
8227,13453,7119,0.6539471125802061,YDR133C
8228,2,5,0.2857142857142857,YDR133C
8230,1656,527,0.7585890975721484,YDR135C
8231,333,280,0.5432300163132137,YDR139C
8232,3,2,0.6,YDR139C
8233,419,377,0.5263819095477387,YDR141C
8234,133,188,0.4143302180685358,YDR142C
8235,172,102,0.6277372262773723,YDR143C
8236,165,221,0.4274611398963731,YDR144C
8237,277,294,0.4851138353765324,YDR146C
8240,490,741,0.3980503655564582,YDR148C
8241,56,77,0.42105263157894735,YDR148C
8244,730,295,0.7121951219512195,YDR151C
8245,224,350,0.3902439024390244,YDR153C
8246,3,111,0.02631578947368421,YDR154C
8247,8524,18776,0.31223443223443226,YDR155C
8250,35,21,0.625,YDR162C
8251,219,119,0.6479289940828402,YDR162C
8252,164,153,0.5173501577287066,YDR164C
8254,216,485,0.30813124108416545,YDR166C
8255,36,20,0.6428571428571429,YDR169C
8256,265,154,0.6324582338902148,YDR169C
8258,15,57,0.20833333333333331,YDR170C
8259,610,388,0.6112224448897795,YDR170C
8260,11,38,0.22448979591836732,YDR173C
8261,679,361,0.6528846153846154,YDR175C
8262,2,4,0.3333333333333333,YDR175C
8264,322,178,0.644,YDR179C
8267,138,209,0.3976945244956772,YDR181C
8271,719,610,0.5410082768999247,YDR184C
8272,63,149,0.2971698113207547,YDR185C
8273,278,125,0.6898263027295285,YDR186C
8274,21,41,0.3387096774193548,YDR186C
8276,2475,1621,0.604248046875,YDR190C
8277,51,18,0.7391304347826086,YDR192C
8278,369,277,0.5712074303405573,YDR194C
8279,418,511,0.44994617868676,YDR196C
8280,81,89,0.4764705882352941,YDR198C
8281,186,203,0.4781491002570694,YDR200C
8282,120,109,0.5240174672489083,YDR202C
8285,79,106,0.4270270270270271,YDR207C
8289,86,104,0.4526315789473685,YDR217C
8291,109,257,0.2978142076502732,YDR219C
8299,7037,3937,0.6412429378531074,YDR224C
8302,81,121,0.400990099009901,YDR228C
8303,82,85,0.4910179640718562,YDR228C
8304,466,452,0.5076252723311547,YDR231C
8307,3999,2811,0.5872246696035243,YDR233C
8308,41,73,0.35964912280701755,YDR233C
8309,555,204,0.7312252964426877,YDR236C
8310,11,16,0.4074074074074074,YDR236C
8312,1076,343,0.7582804792107117,YDR238C
8314,115,84,0.5778894472361809,YDR239C
8315,82,64,0.5616438356164384,YDR240C
8316,67,147,0.3130841121495327,YDR243C
8319,174,67,0.7219917012448133,YDR248C
8320,16,23,0.41025641025641024,YDR248C
8321,140,231,0.37735849056603776,YDR249C
8322,20,23,0.4651162790697674,YDR249C
8323,3,4,0.42857142857142855,YDR250C
8326,14,21,0.4,YDR253C
8327,302,369,0.45007451564828616,YDR255C
8330,213,312,0.4057142857142857,YDR257C
8331,442,815,0.3516308671439936,YDR258C
8332,47,83,0.3615384615384615,YDR259C
8334,300,468,0.390625,YDR260C
8335,4,4,0.5,YDR260C
8336,49,125,0.28160919540229884,YDR261C
8340,32,16,0.6666666666666666,YDR263C
8342,615,536,0.5343179843614249,YDR264C
8343,2,8,0.2,YDR264C
8344,468,113,0.8055077452667814,YDR266C
8345,235,127,0.649171270718232,YDR267C
8346,15,27,0.35714285714285715,YDR267C
8350,6255,10810,0.3665397011426897,YDR276C
8351,11,4,0.7333333333333333,YDR276C
8352,56,414,0.11914893617021274,YDR277C
8355,658,279,0.7022411953041622,YDR281C
8356,32,252,0.11267605633802814,YDR282C
8357,4,29,0.12121212121212123,YDR283C
8358,250,229,0.5219206680584552,YDR283C
8360,681,425,0.6157323688969258,YDR284C
8361,3,3,0.5,YDR284C
8362,17,84,0.16831683168316833,YDR286C
8363,8,26,0.2352941176470588,YDR286C
8365,529,293,0.6435523114355232,YDR289C
8366,242,107,0.6934097421203438,YDR292C
8368,75,207,0.26595744680851063,YDR293C
8369,15,7,0.6818181818181818,YDR293C
8370,204,273,0.4276729559748428,YDR293C
8371,740,987,0.4284887087434858,YDR294C
8372,18,33,0.35294117647058826,YDR295C
8373,94,111,0.4585365853658537,YDR295C
8375,1204,1770,0.4048419636852724,YDR298C
8376,281,362,0.4370139968895801,YDR300C
8377,6,4,0.6,YDR303C
8378,22,120,0.15492957746478872,YDR303C
8379,161,107,0.6007462686567164,YDR303C
8381,1127,1764,0.3898305084745763,YDR304C
8382,89,46,0.6592592592592592,YDR305C
8383,236,185,0.5605700712589073,YDR306C
8384,133,185,0.41823899371069184,YDR308C
8386,978,1257,0.4375838926174497,YDR309C
8387,44,69,0.3893805309734513,YDR310C
8389,26,38,0.40625,YDR313C
8390,68,89,0.43312101910828027,YDR314C
8392,215,151,0.587431693989071,YDR315C
8398,525,1114,0.3203172666259915,YDR319C
8399,312,182,0.631578947368421,YDR320C
8400,152,494,0.2352941176470588,YDR320C-A
8401,1300,1542,0.4574243490499648,YDR322C-A
8402,38,19,0.6666666666666666,YDR322C-A
8403,27,76,0.2621359223300971,YDR323C
8404,247,392,0.3865414710485133,YDR324C
8405,256,399,0.39083969465648855,YDR326C
8407,1398,970,0.5903716216216216,YDR328C
8409,190,179,0.5149051490514905,YDR329C
8412,343,569,0.37609649122807015,YDR333C
8416,180,279,0.392156862745098,YDR338C
8417,5,8,0.38461538461538464,YDR338C
8418,1987,3089,0.3914499605988968,YDR339C
8419,1230,834,0.5959302325581395,YDR341C
8420,73,328,0.18204488778054864,YDR342C
8421,7,3,0.7,YDR342C
8423,21,10,0.6774193548387096,YDR344C
8426,61,121,0.33516483516483514,YDR345C
8429,499,470,0.5149638802889577,YDR346C
8431,326,201,0.6185958254269449,YDR348C
8432,10,14,0.4166666666666667,YDR349C
8433,434,426,0.5046511627906977,YDR349C
8434,1,1,0.5,YDR349C
8436,347,183,0.6547169811320754,YDR350C
8440,224,440,0.3373493975903614,YDR357C
8442,348,224,0.6083916083916084,YDR359C
8443,192,376,0.3380281690140845,YDR361C
8444,110,76,0.5913978494623656,YDR362C
8446,73,114,0.3903743315508021,YDR364C
8447,351,603,0.3679245283018868,YDR365C
8448,4,1,0.8,YDR365C
8450,46,116,0.2839506172839506,YDR369C
8451,138,53,0.7225130890052356,YDR370C
8452,68,28,0.7083333333333334,YDR372C
8453,656,1193,0.3547863710113575,YDR372C
8456,390,67,0.8533916849015317,YDR375C
8457,447,612,0.4220963172804533,YDR378C
8458,2,2,0.5,YDR378C
8459,7,9,0.4375,YDR378C
8460,225,194,0.5369928400954654,YDR379C-A
8461,119,45,0.725609756097561,YDR379C-A
8464,545,94,0.8528951486697965,YDR381C-A
8465,4,0,1.0,YDR381C-A
8466,215,72,0.7491289198606271,YDR383C
8468,182,1105,0.1414141414141414,YDR384C
8469,3,8,0.2727272727272727,YDR384C
8472,44,30,0.5945945945945946,YDR387C
8475,109,372,0.22661122661122665,YDR390C
8476,2209,595,0.7878031383737518,YDR391C
8477,20,11,0.6451612903225806,YDR391C
8480,1005,1641,0.3798185941043084,YDR397C
8481,2,4,0.3333333333333333,YDR397C
8486,1128,2214,0.3375224416517056,YDR404C
8489,366,193,0.6547406082289803,YDR407C
8490,667,331,0.6683366733466933,YDR408C
8491,5,4,0.5555555555555556,YDR408C
8493,351,1023,0.2554585152838428,YDR410C
8494,59,702,0.07752956636005258,YDR411C
8495,157,199,0.4410112359550562,YDR414C
8496,23,23,0.5,YDR415C
8503,253,344,0.42378559463986604,YDR422C
8504,204,331,0.3813084112149533,YDR423C
8505,151,250,0.3765586034912718,YDR424C
8508,97,110,0.4685990338164252,YDR428C
8509,1402,944,0.5976129582267691,YDR429C
8511,465,309,0.6007751937984496,YDR430C
8512,200,200,0.5,YDR435C
8513,4,10,0.2857142857142857,YDR435C
8523,972,354,0.7330316742081447,YDR441C
8524,118,125,0.4855967078189301,YDR443C
8525,28,16,0.6363636363636364,YDR445C
8527,11410,4972,0.6964961543157123,YDR447C
8528,608,876,0.40970350404312667,YDR449C
8530,782,490,0.6147798742138365,YDR451C
8533,229,78,0.745928338762215,YDR453C
8534,1051,2348,0.3092085907619888,YDR454C
8536,506,306,0.6231527093596059,YDR458C
8537,34,48,0.4146341463414634,YDR459C
8538,97,96,0.5025906735751295,YDR461C-A
8539,238,300,0.4423791821561338,YDR465C
8540,16,15,0.5161290322580645,YDR465C
8541,281,482,0.3682830930537352,YDR468C
8542,274,228,0.545816733067729,YDR470C
8545,151,75,0.668141592920354,YDR473C
8547,196,140,0.5833333333333334,YDR475C
8549,364,357,0.5048543689320388,YDR476C
8550,6,4,0.6,YDR476C
8553,74,143,0.34101382488479265,YDR479C
8554,14,18,0.4375,YDR479C
8557,607,493,0.5518181818181818,YDR481C
8558,129,53,0.7087912087912088,YDR481C
8559,105,122,0.4625550660792952,YDR482C
8560,315,232,0.5758683729433273,YDR485C
8561,303,913,0.24917763157894735,YDR486C
8562,2038,2333,0.4662548615877374,YDR487C
8563,61,64,0.488,YDR488C
8566,193,208,0.4812967581047382,YDR490C
8568,42,105,0.2857142857142857,YDR495C
8569,347,507,0.4063231850117096,YDR496C
8573,5277,8225,0.3908309880017775,YDR497C
8575,47,190,0.19831223628691985,YDR498C
8577,2225,2353,0.4860200961118392,YDR500C
8581,255,482,0.3459972862957937,YDR502C
8582,156,278,0.3594470046082949,YDR503C
8583,1,1,0.5,YDR503C
8585,318,430,0.42513368983957217,YDR505C
8586,20,11,0.6451612903225806,YDR506C
8588,470,402,0.5389908256880734,YDR507C
8591,319,613,0.342274678111588,YDR508C
8593,2,8,0.2,YDR510C-A
8594,0,2,0.0,YDR510C-A
8596,93,79,0.5406976744186046,YDR514C
8599,477,1110,0.3005671077504726,YDR516C
8600,5,24,0.1724137931034483,YDR516C
8603,37,79,0.3189655172413793,YDR520C
8604,683,399,0.6312384473197782,YDR524C
8605,14739,28672,0.33952224090668265,YDR524C-B
8606,1,0,1.0,YDR524C-A
8612,3487,4250,0.450691482486752,YDR529C
8613,89,94,0.4863387978142077,YDR530C
8614,34,24,0.5862068965517241,YDR530C
8615,222,213,0.5103448275862069,YDR532C
8616,4,10,0.2857142857142857,YDR532C
8618,517,936,0.3558155540261528,YDR533C
8619,30,27,0.5263157894736842,YDR533C
8620,8,7,0.5333333333333333,YDR534C
8629,37,30,0.5522388059701493,YDR540C
8630,14,7,0.6666666666666666,YDR540C
8631,76,130,0.36893203883495146,YDR541C
8636,8,3,0.7272727272727273,YIL166C
8637,24,13,0.6486486486486487,YIL164C
8638,94,46,0.6714285714285714,YIL164C
8640,4,21,0.16,YIL163C
8643,30,33,0.4761904761904762,YIL160C
8644,1768,561,0.7591240875912408,YIL157C
8645,157,83,0.6541666666666667,YIL155C
8647,287,410,0.4117647058823529,YIL154C
8648,6,7,0.4615384615384616,YIL154C
8649,30,107,0.21897810218978106,YIL151C
8650,27,46,0.3698630136986301,YIL150C
8651,263,42,0.8622950819672132,YIL149C
8653,81,32,0.7168141592920354,YIL147C
8654,3,10,0.2307692307692308,YIL146C
8655,11,4,0.7333333333333333,YIL146C
8656,39,75,0.34210526315789475,YIL146C
8658,986,1848,0.3479181369089626,YIL145C
8659,114,69,0.6229508196721312,YIL143C
8664,41,52,0.4408602150537633,YIL139C
8666,303,1332,0.1853211009174312,YIL138C
8669,538,147,0.7854014598540145,YIL137C
8670,24,9,0.7272727272727273,YIL137C
8671,5,14,0.2631578947368421,YIL137C
8673,496,76,0.8671328671328671,YIL135C
8674,2,0,1.0,YIL134C-A
8675,18,2,0.9,YIL134C-A
8679,46417,32122,0.5910057423700327,YIL133C
8681,20,23,0.4651162790697674,YIL132C
8682,6,2,0.75,YIL132C
8683,319,429,0.4264705882352941,YIL131C
8684,219,232,0.4855875831485588,YIL129C
8685,710,698,0.5042613636363636,YIL127C
8693,21,50,0.29577464788732394,YIL119C
8694,2071,1253,0.6230445246690735,YIL117C
8696,14,1,0.9333333333333332,YIL115C
8697,67,271,0.19822485207100596,YIL115C
8698,348,297,0.5395348837209303,YIL114C
8699,5,4,0.5555555555555556,YIL114C
8706,839,1344,0.3843334860284013,YIL109C
8707,2,28,0.06666666666666668,YIL109C
8711,156,81,0.6582278481012658,YIL107C
8712,167,299,0.3583690987124464,YIL105C
8714,67,177,0.27459016393442626,YIL104C
8718,275,289,0.4875886524822695,YIL102C-A
8721,209,140,0.5988538681948424,YIL101C
8723,742,1715,0.301994301994302,YIL098C
8724,50,53,0.4854368932038835,YIL096C
8726,563,2023,0.2177107501933488,YIL094C
8727,349,238,0.5945485519591142,YIL093C
8728,224,1017,0.1804995970991136,YIL091C
8732,311,214,0.5923809523809523,YIL088C
8733,543,537,0.5027777777777778,YIL087C
8734,114,69,0.6229508196721312,YIL085C
8735,257,225,0.533195020746888,YIL084C
8736,54,148,0.2673267326732673,YIL083C
8737,3,4,0.42857142857142855,YIL083C
8739,391,166,0.7019748653500898,YIL079C
8740,13,10,0.5652173913043478,YIL079C
8741,549,178,0.7551581843191196,YIL077C
8742,50,24,0.6756756756756757,YIL077C
8744,1080,1405,0.4346076458752515,YIL075C
8745,213,212,0.5011764705882353,YIL074C
8750,19,28,0.40425531914893614,YIL071C
8751,291,362,0.445635528330781,YIL070C
8754,7849,19720,0.28470383401646776,YIL069C
8755,230,318,0.4197080291970803,YIL068C
8757,37,21,0.6379310344827587,YIL067C
8759,4,7,0.3636363636363637,YIL066C
8760,252,502,0.3342175066312997,YIL065C
8763,67,116,0.366120218579235,YIL063C
8764,2910,2486,0.5392883617494441,YIL062C
8765,195,93,0.6770833333333334,YIL061C
8766,62,63,0.496,YIL059C
8767,60,31,0.6593406593406593,YIL059C
8768,1,17,0.05555555555555555,YIL057C
8772,16,39,0.2909090909090909,YIL055C
8773,11,22,0.3333333333333333,YIL055C
8774,20,4,0.8333333333333334,YIL055C
8776,12971,18643,0.4102929082052255,YIL052C
8777,3689,8663,0.2986560880829016,YIL051C
8778,2,3,0.4,YIL051C
8779,2,0,1.0,YIL051C
8780,20,90,0.18181818181818185,YIL051C
8788,390,822,0.3217821782178218,YIL047C
8789,0,7,0.0,YIL047C
8792,564,256,0.6878048780487804,YIL044C
8794,634,428,0.5969868173258004,YIL043C
8795,132,155,0.4599303135888502,YIL042C
8797,672,153,0.8145454545454546,YIL038C
8798,379,648,0.36903602726387535,YIL035C
8800,1237,862,0.5893282515483563,YIL034C
8804,1344,893,0.6008046490835941,YIL033C
8805,225,152,0.5968169761273211,YIL030C
8806,41,9,0.82,YIL029C
8807,4,2,0.6666666666666666,YIL029C
8809,1503,536,0.737126042177538,YIL027C
8811,226,170,0.5707070707070707,YIL026C
8812,35,48,0.42168674698795183,YIL024C
8813,389,182,0.681260945709282,YIL023C
8814,485,666,0.42137271937445697,YIL023C
8816,142,289,0.3294663573085847,YIL020C
8817,165,111,0.5978260869565217,YIL017C
8818,16,15,0.5161290322580645,YIL017C
8819,32,7,0.8205128205128205,YIL017C
8824,71,18,0.797752808988764,YIL014C-A
8828,41,43,0.4880952380952381,YIL013C
8830,92,107,0.4623115577889447,YIL009C-A
8831,41,3,0.9318181818181818,YIL009C-A
8837,353,414,0.4602346805736636,YIL007C
8840,418,543,0.43496357960457854,YIL004C
8841,15,18,0.4545454545454545,YIL002C
8842,24,59,0.2891566265060241,YIL002C
8844,390,155,0.7155963302752294,YIR001C
8845,15,35,0.3,YIR001C
8846,39,129,0.23214285714285715,YIR002C
8847,3,0,1.0,YIR002C
8851,1526,1255,0.5487234807623157,YIR006C
8852,365,127,0.7418699186991871,YIR008C
8853,301,386,0.438136826783115,YIR011C
8858,172,336,0.33858267716535434,YIR017C
8859,29,15,0.6590909090909091,YIR017C
8860,43,7,0.86,YIR018C-A
8861,42,112,0.2727272727272727,YIR018C-A
8862,2,4,0.3333333333333333,YIR018C-A
8867,0,1,0.0,YIR020C-B
8870,335,340,0.4962962962962963,YIR024C
8871,285,290,0.4956521739130435,YIR026C
8873,3,4,0.42857142857142855,YIR027C
8877,12,10,0.5454545454545454,YIR030C
8878,143,87,0.6217391304347826,YIR031C
8880,222,75,0.7474747474747475,YIR032C
8882,340,315,0.5190839694656488,YIR034C
8884,331,297,0.5270700636942676,YIR035C
8885,392,450,0.4655581947743468,YIR036C
8886,875,1727,0.3362797847809377,YIR038C
8887,4,13,0.2352941176470588,YIR038C
8889,93,116,0.4449760765550239,YIR039C
8892,30,33,0.4761904761904762,YIR042C
8893,37,42,0.4683544303797468,YIR042C
8894,2,4,0.3333333333333333,YIR042C
8899,84,116,0.42,YEL073C
8908,157,98,0.615686274509804,YEL068C
8909,4,28,0.125,YEL068C
8911,53,32,0.6235294117647059,YEL064C
8913,305,385,0.4420289855072464,YEL063C
8914,6,8,0.42857142857142855,YEL063C
8915,5,3,0.625,YEL063C
8916,172,302,0.3628691983122363,YEL061C
8919,484,1341,0.2652054794520548,YEL060C
8920,330,696,0.3216374269005848,YEL059C-A
8921,44,43,0.5057471264367817,YEL059C-A
8922,27,1,0.9642857142857144,YEL057C
8923,17,16,0.5151515151515151,YEL057C
8924,14,13,0.5185185185185185,YEL057C
8926,709,228,0.7566702241195304,YEL055C
8928,16962,10260,0.6230989640731761,YEL054C
8929,7,16,0.3043478260869565,YEL054C
8930,451,282,0.6152796725784447,YEL053C
8931,1,2,0.3333333333333333,YEL053C
8935,1069,596,0.6420420420420421,YEL050C
8937,213,34,0.8623481781376519,YEL048C
8939,1487,331,0.817931793179318,YEL047C
8943,1353,332,0.8029673590504451,YEL046C
8944,10,1,0.9090909090909092,YEL045C
8947,1284,708,0.6445783132530121,YEL039C
8949,344,627,0.35427394438722964,YEL037C
8951,22,13,0.6285714285714286,YEL036C
8952,322,286,0.5296052631578947,YEL036C
8956,356,530,0.4018058690744921,YEL029C
8958,72,61,0.5413533834586466,YEL025C
8959,39,108,0.2653061224489796,YEL025C
8960,12,29,0.2926829268292683,YEL023C
8961,12,177,0.06349206349206349,YEL020C-B
8962,23,33,0.4107142857142857,YEL020C
8963,33,28,0.5409836065573771,YEL019C
8965,3574,1040,0.7745990463805809,YEL017C-A
8966,56,66,0.459016393442623,YEL016C
8970,5,18,0.21739130434782608,YEL009C-A
8972,0,33,0.0,YEL009C
8973,3707,4522,0.4504800097217159,YEL009C
8974,11,9,0.55,YEL009C
8975,46,58,0.4423076923076923,YEL008C-A
8977,111,204,0.3523809523809524,YEL005C
8979,1319,775,0.6298949379178606,YEL002C
8981,766,2418,0.24057788944723615,YEL001C
8982,2,4,0.3333333333333333,YEL001C
8985,4926,1376,0.781656616947001,YER003C
8987,11,0,1.0,YER006C-A
8989,456,465,0.495114006514658,YER007C-A
8990,325,19,0.9447674418604652,YER007C-A
8991,253,545,0.31704260651629074,YER008C
8992,155,123,0.5575539568345323,YER010C
9001,474,313,0.6022871664548921,YER017C
9003,501,153,0.7660550458715596,YER018C
9004,6,7,0.4615384615384616,YER018C
9005,3583,1583,0.6935733643050717,YER019C-A
9006,42,58,0.42,YER019C-A
9007,10,4,0.7142857142857143,YER019C-A
9008,3,3,0.5,YER023C-A
9012,1385,1243,0.5270167427701674,YER026C
9013,1116,148,0.8829113924050633,YER027C
9016,4,9,0.3076923076923077,YER028C
9017,292,869,0.2515073212747632,YER029C
9019,471,1169,0.2871951219512195,YER031C
9020,69,60,0.5348837209302325,YER033C
9021,47,44,0.5164835164835165,YER033C
9023,917,1530,0.3747445852063752,YER036C
9024,68,39,0.6355140186915887,YER038C
9025,7,46,0.1320754716981132,YER039C-A
9031,8319,3113,0.7276941917424773,YER043C
9032,1783,1352,0.5687400318979267,YER044C
9033,10,1,0.9090909090909092,YER044C
9036,32,43,0.4266666666666667,YER045C
9037,92,207,0.3076923076923077,YER045C
9038,6,2,0.75,YER045C
9040,196,134,0.5939393939393941,YER047C
9041,433,584,0.4257620452310718,YER048C
9044,850,1269,0.4011326097215668,YER050C
9045,541,614,0.4683982683982684,YER052C
9047,760,397,0.6568712186689715,YER053C
9048,12,21,0.3636363636363637,YER053C
9049,2,1,0.6666666666666666,YER053C
9050,15519,4077,0.7919473361910594,YER053C-A
9051,14,23,0.3783783783783784,YER053C-A
9052,6,8,0.42857142857142855,YER053C-A
9053,15,2,0.8823529411764706,YER054C
9054,15,69,0.17857142857142858,YER054C
9055,5,9,0.35714285714285715,YER054C
9058,2283,4036,0.3612913435670201,YER055C
9059,2,7,0.2222222222222222,YER055C
9060,4,3,0.5714285714285714,YER055C
9062,2853,1935,0.5958646616541353,YER056C
9063,19,10,0.6551724137931034,YER056C
9064,1,13,0.07142857142857142,YER056C
9065,13,28,0.3170731707317073,YER056C
9068,17471,9722,0.6424815209796639,YER056C-A
9069,19,14,0.5757575757575758,YER056C-A
9071,1446,4360,0.2490527040992077,YER057C
9072,2,2,0.5,YER057C
9075,141,108,0.5662650602409639,YER061C
9076,636,536,0.5426621160409556,YER062C
9077,2,2,0.5,YER062C
9081,302,392,0.43515850144092216,YER064C
9082,39,24,0.6190476190476191,YER065C
9089,182,277,0.3965141612200436,YER071C
9090,149,153,0.4933774834437086,YER071C
9092,48,41,0.5393258426966292,YER075C
9093,4,3,0.5714285714285714,YER075C
9095,8,7,0.5333333333333333,YER076C
9096,47,54,0.4653465346534654,YER076C
9097,2,1,0.6666666666666666,YER076C
9102,132,105,0.5569620253164557,YER078C
9106,268,210,0.5606694560669456,YER082C
9107,500,928,0.3501400560224089,YER083C
9109,11,14,0.44,YER087C-A
9110,1297,1057,0.5509770603228548,YER087C-B
9111,0,1,0.0,YER087C-B
9115,326,478,0.4054726368159204,YER088C
9116,14,10,0.5833333333333334,YER088C
9117,27,24,0.5294117647058824,YER089C
9118,280,552,0.3365384615384616,YER089C
9119,1344,839,0.6156665139715988,YER091C
9120,76,123,0.3819095477386935,YER093C
9122,233,398,0.3692551505546751,YER093C-A
9124,716,4207,0.14543977249644527,YER094C
9125,5,7,0.4166666666666667,YER094C
9127,375,124,0.751503006012024,YER099C
9128,39,18,0.6842105263157895,YER099C
9131,91,104,0.4666666666666667,YER101C
9132,10,9,0.5263157894736842,YER101C
9138,192,79,0.7084870848708487,YER105C
9139,501,284,0.6382165605095541,YER107C
9143,498,498,0.5,YER110C
9145,35,77,0.3125,YER111C
9146,176,136,0.5641025641025641,YER113C
9147,542,154,0.7787356321839081,YER114C
9148,41,55,0.4270833333333333,YER115C
9150,73,217,0.2517241379310345,YER116C
9151,151,173,0.4660493827160494,YER118C
9153,218,69,0.7595818815331009,YER119C
9157,1106,1249,0.4696390658174098,YER122C
9159,3731,1413,0.7253110419906688,YER124C
9160,1,4,0.2,YER124C
9163,347,625,0.35699588477366256,YER126C
9166,456,551,0.4528301886792453,YER130C
9167,34,41,0.4533333333333333,YER130C
9172,8,13,0.3809523809523809,YER132C
9173,71,24,0.7473684210526316,YER132C
9174,91,95,0.48924731182795705,YER132C
9175,4,12,0.25,YER132C
9181,351,314,0.5278195488721804,YER134C
9182,22,29,0.4313725490196079,YER134C
9184,230,175,0.5679012345679012,YER137C
9185,142,110,0.5634920634920635,YER139C
9186,102,174,0.3695652173913043,YER142C
