ID,cap,uncap,xrn1_1,Assigned_gene_name
8674,2,0,1.0,YIL134C-A
8675,22,14,0.6111111111111112,YIL134C-A
8679,68047,27161,0.7147193513150155,YIL133C
8681,74,61,0.5481481481481482,YIL132C
8682,17,0,1.0,YIL132C
8683,393,226,0.6348949919224556,YIL131C
8684,503,344,0.5938606847697757,YIL129C
8685,919,437,0.6777286135693216,YIL127C
8693,59,47,0.5566037735849056,YIL119C
8694,969,329,0.7465331278890601,YIL117C
8696,9,3,0.75,YIL115C
8697,123,347,0.2617021276595745,YIL115C
8698,785,404,0.6602186711522288,YIL114C
8699,10,13,0.43478260869565216,YIL114C
8706,1310,969,0.5748135146994295,YIL109C
8707,2,11,0.15384615384615385,YIL109C
8711,57,23,0.7125,YIL107C
8712,202,146,0.5804597701149425,YIL105C
8714,86,149,0.3659574468085106,YIL104C
8718,965,645,0.5993788819875776,YIL102C-A
8721,38,22,0.6333333333333333,YIL101C
8723,836,765,0.5221736414740787,YIL098C
8724,131,52,0.7158469945355191,YIL096C
8726,1099,1600,0.4071878473508707,YIL094C
8727,250,134,0.6510416666666666,YIL093C
8728,337,977,0.25646879756468804,YIL091C
8732,636,183,0.7765567765567766,YIL088C
8733,610,312,0.6616052060737527,YIL087C
8734,375,135,0.7352941176470589,YIL085C
8735,447,190,0.7017268445839875,YIL084C
8736,115,114,0.5021834061135371,YIL083C
8737,86,58,0.5972222222222222,YIL083C
8739,729,155,0.8246606334841629,YIL079C
8740,41,32,0.5616438356164384,YIL079C
8741,315,72,0.813953488372093,YIL077C
8742,173,57,0.7521739130434782,YIL077C
8744,1216,605,0.6677649643053267,YIL075C
8745,314,167,0.6528066528066528,YIL074C
8750,73,56,0.5658914728682171,YIL071C
8751,484,313,0.6072772898368883,YIL070C
8754,26571,29143,0.476917830347848,YIL069C
8755,163,173,0.4851190476190476,YIL068C
8757,89,24,0.7876106194690266,YIL067C
8759,3,4,0.42857142857142855,YIL066C
8760,274,251,0.5219047619047619,YIL065C
8763,114,110,0.5089285714285714,YIL063C
8764,3381,1119,0.7513333333333333,YIL062C
8765,223,82,0.7311475409836066,YIL061C
8766,117,48,0.7090909090909091,YIL059C
8767,485,130,0.7886178861788617,YIL059C
8768,6,3,0.6666666666666666,YIL057C
8772,17,8,0.68,YIL055C
8773,33,11,0.75,YIL055C
8774,37,5,0.8809523809523809,YIL055C
8776,33066,15405,0.6821810979761094,YIL052C
8777,8787,7977,0.5241589119541875,YIL051C
8778,12,6,0.6666666666666666,YIL051C
8779,2,1,0.6666666666666666,YIL051C
8780,21,43,0.328125,YIL051C
8788,1689,1101,0.6053763440860215,YIL047C
8789,8,25,0.24242424242424246,YIL047C
8792,698,149,0.8240850059031877,YIL044C
8794,2595,847,0.7539221382916909,YIL043C
8795,150,127,0.5415162454873647,YIL042C
8797,628,118,0.8418230563002681,YIL038C
8798,648,471,0.579088471849866,YIL035C
8800,963,440,0.6863863150392017,YIL034C
8804,1046,382,0.7324929971988795,YIL033C
8805,531,187,0.7395543175487466,YIL030C
8806,189,25,0.883177570093458,YIL029C
8807,3,2,0.6,YIL029C
8809,1844,388,0.8261648745519713,YIL027C
8811,177,62,0.7405857740585774,YIL026C
8812,20,11,0.6451612903225806,YIL024C
8813,764,190,0.80083857442348,YIL023C
8814,229,107,0.6815476190476191,YIL023C
8816,205,263,0.438034188034188,YIL020C
8817,162,51,0.7605633802816901,YIL017C
8818,41,14,0.7454545454545455,YIL017C
8819,8,3,0.7272727272727273,YIL017C
8824,76,17,0.8172043010752689,YIL014C-A
8828,14,3,0.8235294117647058,YIL013C
8830,482,330,0.5935960591133005,YIL009C-A
8831,181,43,0.8080357142857143,YIL009C-A
8837,360,275,0.5669291338582677,YIL007C
8840,755,425,0.6398305084745762,YIL004C
8841,21,16,0.5675675675675675,YIL002C
8842,58,92,0.38666666666666666,YIL002C
8844,692,104,0.8693467336683417,YIR001C
8845,21,10,0.6774193548387096,YIR001C
8846,171,144,0.5428571428571428,YIR002C
8847,5,0,1.0,YIR002C
8851,1555,735,0.6790393013100436,YIR006C
8852,217,84,0.7209302325581395,YIR008C
8853,215,203,0.5143540669856459,YIR011C
8858,174,142,0.5506329113924051,YIR017C
8859,10,5,0.6666666666666666,YIR017C
8860,96,8,0.9230769230769232,YIR018C-A
8861,526,595,0.4692239072256914,YIR018C-A
8862,6,3,0.6666666666666666,YIR018C-A
8867,2,1,0.6666666666666666,YIR020C-B
8870,266,141,0.6535626535626535,YIR024C
8871,417,279,0.5991379310344828,YIR026C
8873,10,13,0.43478260869565216,YIR027C
8877,53,18,0.7464788732394366,YIR030C
8878,249,185,0.5737327188940092,YIR031C
8880,272,102,0.7272727272727273,YIR032C
8882,463,157,0.7467741935483871,YIR034C
8884,884,467,0.6543301258327165,YIR035C
8885,620,317,0.6616862326574173,YIR036C
8886,1301,1369,0.4872659176029962,YIR038C
8887,4,16,0.2,YIR038C
8889,156,90,0.6341463414634146,YIR039C
8892,77,29,0.7264150943396226,YIR042C
8893,235,178,0.5690072639225182,YIR042C
8894,24,18,0.5714285714285714,YIR042C
8898,92,160,0.36507936507936506,YEL075C
8899,223,240,0.4816414686825054,YEL073C
8908,419,274,0.6046176046176046,YEL068C
8909,62,89,0.4105960264900662,YEL068C
8911,170,30,0.85,YEL064C
8913,872,637,0.5778661365142479,YEL063C
8914,31,15,0.6739130434782609,YEL063C
8915,17,23,0.425,YEL063C
8916,113,77,0.5947368421052631,YEL061C
8919,272,303,0.4730434782608696,YEL060C
8920,424,631,0.4018957345971564,YEL059C-A
8921,94,23,0.8034188034188035,YEL059C-A
8922,10,0,1.0,YEL057C
8923,10,10,0.5,YEL057C
8924,30,11,0.7317073170731707,YEL057C
8926,1309,391,0.77,YEL055C
8928,36762,8299,0.8158274339229045,YEL054C
8929,57,72,0.4418604651162791,YEL054C
8930,804,189,0.8096676737160121,YEL053C
8931,4,15,0.21052631578947367,YEL053C
8935,1050,227,0.8222396241190291,YEL050C
8937,1584,212,0.8819599109131403,YEL048C
8939,1195,106,0.9185242121445042,YEL047C
8943,2780,470,0.8553846153846154,YEL046C
8944,28,9,0.7567567567567568,YEL045C
8947,453,151,0.75,YEL039C
8949,373,560,0.3997856377277599,YEL037C
8951,4,1,0.8,YEL036C
8952,360,196,0.6474820143884892,YEL036C
8956,1159,412,0.7377466581795035,YEL029C
8958,246,104,0.7028571428571428,YEL025C
8959,230,166,0.5808080808080808,YEL025C
8960,58,57,0.5043478260869565,YEL023C
8961,33,433,0.07081545064377683,YEL020C-B
8962,52,35,0.5977011494252874,YEL020C
8963,43,17,0.7166666666666667,YEL019C
8965,10270,1208,0.8947551838299356,YEL017C-A
8966,261,141,0.6492537313432836,YEL016C
8970,16,10,0.6153846153846154,YEL009C-A
8972,0,84,0.0,YEL009C
8973,18405,11204,0.6216015400722753,YEL009C
8974,13,9,0.5909090909090909,YEL009C
8975,109,79,0.5797872340425532,YEL008C-A
8977,244,135,0.6437994722955145,YEL005C
8979,2259,790,0.7408986552968186,YEL002C
8981,1328,2100,0.3873978996499417,YEL001C
8982,22,17,0.5641025641025641,YEL001C
8985,4355,1407,0.7558139534883721,YER003C
8987,8,2,0.8,YER006C-A
8989,902,386,0.7003105590062112,YER007C-A
8990,362,20,0.9476439790575916,YER007C-A
8991,350,384,0.4768392370572207,YER008C
8992,377,287,0.5677710843373494,YER010C
9001,402,140,0.7416974169741697,YER017C
9003,287,55,0.8391812865497076,YER018C
9004,6,4,0.6,YER018C
9005,4192,1282,0.7658019729630983,YER019C-A
9006,291,223,0.566147859922179,YER019C-A
9007,41,21,0.6612903225806451,YER019C-A
9008,17,5,0.7727272727272727,YER023C-A
9012,1069,538,0.6652146857498444,YER026C
9013,893,81,0.9168377823408624,YER027C
9016,31,20,0.6078431372549019,YER028C
9017,201,218,0.4797136038186158,YER029C
9019,719,1206,0.3735064935064935,YER031C
9020,35,33,0.5147058823529411,YER033C
9021,47,31,0.6025641025641025,YER033C
9023,2692,1899,0.5863646264430408,YER036C
9024,363,157,0.698076923076923,YER038C
9025,66,138,0.3235294117647059,YER039C-A
9031,13564,2023,0.8702123564508886,YER043C
9032,2580,1406,0.6472654290015053,YER044C
9033,12,1,0.9230769230769232,YER044C
9036,17,18,0.4857142857142857,YER045C
9037,165,136,0.5481727574750831,YER045C
9038,35,15,0.7,YER045C
9040,68,52,0.5666666666666667,YER047C
9041,554,312,0.6397228637413395,YER048C
9044,760,579,0.5675877520537714,YER050C
9045,2001,1282,0.6095035028936948,YER052C
9047,862,192,0.8178368121442126,YER053C
9048,48,37,0.5647058823529412,YER053C
9049,1,2,0.3333333333333333,YER053C
9050,7362,981,0.8824163969795038,YER053C-A
9051,21,27,0.4375,YER053C-A
9052,43,63,0.4056603773584906,YER053C-A
9053,2,1,0.6666666666666666,YER054C
9054,16,16,0.5,YER054C
9055,5,7,0.4166666666666667,YER054C
9058,8032,9946,0.4467682723328513,YER055C
9059,3,2,0.6,YER055C
9060,7,1,0.875,YER055C
9062,7000,1492,0.8243052284503062,YER056C
9063,139,58,0.7055837563451777,YER056C
9064,24,33,0.42105263157894735,YER056C
9065,110,104,0.514018691588785,YER056C
9068,23680,7387,0.7622235812920463,YER056C-A
9069,47,42,0.5280898876404494,YER056C-A
9071,3418,4322,0.4416020671834625,YER057C
9072,1,2,0.3333333333333333,YER057C
9075,265,105,0.7162162162162162,YER061C
9076,567,233,0.70875,YER062C
9077,9,8,0.5294117647058824,YER062C
9081,136,133,0.5055762081784386,YER064C
9082,81,18,0.8181818181818182,YER065C
9089,266,297,0.4724689165186501,YER071C
9090,154,114,0.5746268656716418,YER071C
9092,110,28,0.7971014492753623,YER075C
9093,6,10,0.375,YER075C
9095,64,23,0.7356321839080459,YER076C
9096,126,46,0.7325581395348837,YER076C
9097,20,0,1.0,YER076C
9102,244,82,0.7484662576687117,YER078C
9106,233,123,0.6544943820224719,YER082C
9107,994,982,0.5030364372469636,YER083C
9109,17,11,0.6071428571428571,YER087C-A
9110,1893,851,0.689868804664723,YER087C-B
9111,8,2,0.8,YER087C-B
9115,414,456,0.4758620689655173,YER088C
9116,11,4,0.7333333333333333,YER088C
9117,18,10,0.6428571428571429,YER089C
9118,921,684,0.5738317757009346,YER089C
9119,11263,1583,0.8767709792931652,YER091C
9120,97,106,0.477832512315271,YER093C
9122,275,286,0.4901960784313725,YER093C-A
9124,746,3376,0.18098010674429887,YER094C
9125,11,8,0.5789473684210527,YER094C
9127,569,109,0.8392330383480826,YER099C
9128,143,41,0.7771739130434783,YER099C
9131,57,30,0.6551724137931034,YER101C
9132,39,7,0.8478260869565217,YER101C
9138,372,153,0.7085714285714285,YER105C
9139,749,222,0.7713697219361483,YER107C
9143,1715,940,0.6459510357815442,YER110C
9145,39,29,0.5735294117647058,YER111C
9146,479,168,0.7403400309119008,YER113C
9147,690,135,0.8363636363636363,YER114C
9148,352,200,0.6376811594202898,YER115C
9150,209,321,0.3943396226415095,YER116C
9151,316,140,0.6929824561403509,YER118C
9153,191,39,0.8304347826086956,YER119C
9157,1656,694,0.7046808510638298,YER122C
9159,3777,534,0.8761308281141267,YER124C
9160,6,31,0.16216216216216214,YER124C
9163,517,609,0.4591474245115453,YER126C
9166,703,466,0.6013686911890505,YER130C
9167,19,16,0.5428571428571428,YER130C
9172,15,10,0.6,YER132C
9173,77,13,0.8555555555555555,YER132C
9174,173,122,0.5864406779661017,YER132C
9175,9,25,0.2647058823529412,YER132C
9181,494,257,0.6577896138482024,YER134C
9182,26,25,0.5098039215686274,YER134C
9184,306,85,0.7826086956521741,YER137C
9185,347,154,0.6926147704590818,YER139C
9186,177,129,0.5784313725490197,YER142C
9188,458,235,0.6608946608946609,YER144C
9192,586,480,0.549718574108818,YER145C
9194,104,75,0.5810055865921788,YER147C
9196,175,85,0.6730769230769231,YER149C
9198,240,119,0.6685236768802229,YER151C
9200,379,139,0.7316602316602316,YER152C
9201,47,57,0.4519230769230769,YER152C
9202,79,35,0.6929824561403509,YER153C
9203,18,9,0.6666666666666666,YER153C
9204,9,11,0.45,YER153C
9206,361,357,0.5027855153203342,YER155C
9207,275,51,0.8435582822085892,YER155C
9208,2937,67,0.9776964047936084,YER156C
9213,7,2,0.7777777777777778,YER158C
9214,3,0,1.0,YER158C
9215,114,72,0.6129032258064516,YER158C
9216,15,11,0.5769230769230769,YER159C
9217,343,656,0.3433433433433433,YER159C
9218,8,5,0.6153846153846154,YER160C
9219,92,78,0.5411764705882353,YER160C
9220,331,126,0.7242888402625821,YER161C
9221,40,21,0.6557377049180327,YER162C
9222,682,231,0.7469879518072289,YER163C
9225,235,207,0.5316742081447964,YER168C
9228,359,63,0.8507109004739336,YER172C
9229,7,18,0.28,YER174C
9230,572,291,0.6628041714947857,YER174C
9231,203,69,0.7463235294117647,YER175C
9241,661,119,0.8474358974358974,YER180C-A
9242,94,55,0.6308724832214765,YER181C
9243,383,116,0.7675350701402806,YER183C
9245,37,33,0.5285714285714286,YER184C
9246,176,70,0.7154471544715447,YER184C
9248,117,54,0.6842105263157895,YER186C
9249,193,58,0.7689243027888446,YER186C
9255,5,0,1.0,YER188C-A
9256,1,2,0.3333333333333333,YER188C-A
9257,148,36,0.8043478260869565,YFL064C
9259,9,3,0.75,YFL060C
9265,75,24,0.7575757575757576,YFL054C
9268,54,14,0.7941176470588235,YFL050C
9269,46,60,0.4339622641509434,YFL050C
9270,85,71,0.5448717948717948,YFL050C
9271,213,118,0.6435045317220544,YFL048C
9272,11715,2658,0.8150699227718641,YFL045C
9274,1199,355,0.7715572715572716,YFL044C
9275,107,34,0.7588652482269503,YFL042C
9283,11074,3437,0.7631452001929571,YFL039C
9285,815,1585,0.3395833333333333,YFL038C
9287,102,53,0.6580645161290323,YFL034C-B
9288,10554,462,0.9580610021786492,YFL034C-A
9293,34,10,0.7727272727272727,YFL033C
9294,158,59,0.728110599078341,YFL033C
9295,3,2,0.6,YFL031C-A
9300,140,43,0.7650273224043715,YFL029C
9301,509,980,0.3418401611820013,YFL028C
9302,97,55,0.6381578947368421,YFL027C
9303,404,111,0.7844660194174757,YFL025C
9306,32,19,0.6274509803921569,YFL024C
9307,195,107,0.6456953642384106,YFL022C
9312,5,6,0.4545454545454545,YFL020C
9313,12,0,1.0,YFL020C
9314,8,0,1.0,YFL020C
9316,405,117,0.7758620689655172,YFL018C
9317,28,5,0.8484848484848485,YFL018C
9318,778,284,0.7325800376647834,YFL017C
9319,262,182,0.5900900900900901,YFL016C
9320,67,78,0.4620689655172414,YFL013C
9323,2004,1853,0.5195747990666321,YFL010C
9324,4,6,0.4,YFL010C
9330,201,132,0.6036036036036037,YFL002C
9331,21,7,0.75,YFL002C
9333,336,376,0.4719101123595506,YFR003C
9334,396,225,0.6376811594202898,YFR005C
9338,1009,637,0.6130012150668287,YFR011C
9342,127,85,0.5990566037735849,YFR014C
9343,174,77,0.6932270916334662,YFR015C
9344,17,6,0.7391304347826086,YFR015C
9346,125,69,0.6443298969072165,YFR016C
9347,263,126,0.6760925449871465,YFR017C
9349,313,598,0.3435784851811197,YFR018C
9352,182,161,0.5306122448979592,YFR024C-A
9354,100,52,0.6578947368421053,YFR025C
9356,19,2,0.9047619047619048,YFR026C
9358,171,111,0.6063829787234043,YFR028C
9360,120,54,0.6896551724137931,YFR031C
9363,12046,7940,0.6027219053337336,YFR031C-A
9364,51,8,0.8644067796610171,YFR031C-A
9365,6256,4336,0.5906344410876133,YFR032C-A
9366,1140,1452,0.4398148148148148,YFR033C
9367,654,238,0.7331838565022422,YFR034C
9368,13,0,1.0,YFR035C
9369,552,374,0.5961123110151187,YFR037C
9370,142,196,0.4201183431952663,YFR039C
9371,298,87,0.7740259740259741,YFR041C
9372,74,12,0.8604651162790697,YFR043C
9373,2071,1206,0.6319804699420202,YFR044C
9374,19,4,0.8260869565217391,YFR044C
9376,118,36,0.7662337662337663,YFR046C
9379,385,214,0.6427378964941569,YFR047C
9380,13,6,0.6842105263157895,YFR047C
9381,1347,1052,0.5614839516465194,YFR050C
9383,880,509,0.6335493160547156,YFR051C
9384,5,3,0.625,YFR051C
9386,2967,1860,0.6146674953387197,YFR053C
9387,7,3,0.7,YFR053C
9396,172,248,0.4095238095238095,YGL257C
9397,71,34,0.6761904761904762,YGL257C
9398,8,7,0.5333333333333333,YGL257C
9402,686,133,0.8376068376068376,YGL252C
9409,519,151,0.7746268656716417,YGL246C
9410,838,160,0.8396793587174348,YGL242C
9415,25,29,0.462962962962963,YGL237C
9416,162,48,0.7714285714285715,YGL236C
9417,19,11,0.6333333333333333,YGL236C
9419,1981,282,0.8753866548828988,YGL231C
9421,55,32,0.632183908045977,YGL229C
9422,573,558,0.506631299734748,YGL226C-A
9427,501,188,0.7271407837445574,YGL224C
9428,122,179,0.4053156146179402,YGL223C
9429,7,4,0.6363636363636364,YGL223C
9431,479,192,0.713859910581222,YGL222C
9433,2228,630,0.7795661301609517,YGL221C
9434,284,147,0.6589327146171694,YGL219C
9435,1,1,0.5,YGL219C
9436,869,455,0.6563444108761329,YGL213C
9440,1294,801,0.6176610978520286,YGL206C
9443,132,78,0.6285714285714286,YGL204C
9444,152,179,0.459214501510574,YGL203C
9445,296,181,0.6205450733752621,YGL201C
9446,6540,1719,0.7918634217217579,YGL200C
9447,17,1,0.9444444444444444,YGL199C
9449,634,163,0.7954830614805519,YGL194C-A
9450,157,156,0.5015974440894568,YGL194C-A
9451,238,453,0.34442836468885674,YGL194C
9456,184,221,0.45432098765432105,YGL190C
9457,326,408,0.4441416893732971,YGL190C
9459,78610,7189,0.9162111446520356,YGL189C
9460,2930,1583,0.6492355417682252,YGL187C
9462,480,342,0.583941605839416,YGL186C
9465,203,50,0.8023715415019763,YGL185C
9467,95,53,0.6418918918918919,YGL184C
9468,2,3,0.4,YGL183C
9472,163,56,0.7442922374429224,YGL179C
9473,4,5,0.4444444444444444,YGL179C
9474,13,1,0.9285714285714286,YGL179C
9475,69,12,0.8518518518518519,YGL179C
9476,120,91,0.5687203791469194,YGL179C
9481,65,84,0.436241610738255,YGL176C
9482,176,115,0.6048109965635738,YGL175C
9484,25,13,0.6578947368421053,YGL173C
9487,27,38,0.4153846153846154,YGL167C
9488,395,1486,0.2099946836788942,YGL167C
9489,1,0,1.0,YGL165C
9490,181,76,0.7042801556420234,YGL164C
9493,82,16,0.8367346938775511,YGL163C
9494,6,0,1.0,YGL163C
9496,1802,785,0.6965597216853499,YGL161C
9502,600,154,0.7957559681697612,YGL154C
9503,411,328,0.5561569688768606,YGL150C
9504,11,10,0.5238095238095238,YGL150C
9505,5,1,0.8333333333333334,YGL150C
9506,64039,3867,0.943053632963214,YGL147C
9508,24,30,0.4444444444444444,YGL146C
9509,66,7,0.9041095890410958,YGL146C
9510,144,55,0.7236180904522613,YGL144C
9512,192,68,0.7384615384615385,YGL143C
9516,509,203,0.7148876404494382,YGL142C
9518,21,19,0.525,YGL140C
9519,328,668,0.3293172690763052,YGL140C
9522,518,104,0.8327974276527331,YGL136C
9524,97,88,0.5243243243243243,YGL131C
9525,348,175,0.6653919694072657,YGL129C
9527,70,120,0.3684210526315789,YGL128C
9528,628,600,0.5114006514657979,YGL127C
9536,67,24,0.7362637362637363,YGL124C
9538,806,696,0.5366178428761651,YGL122C
9539,291,213,0.5773809523809523,YGL121C
9540,1210,769,0.6114199090449722,YGL120C
9542,25,9,0.7352941176470589,YGL118C
9544,392,206,0.6555183946488294,YGL112C
9545,95,42,0.6934306569343066,YGL110C
9546,133,78,0.6303317535545023,YGL108C
9547,682,116,0.8546365914786967,YGL107C
9548,113,107,0.5136363636363637,YGL104C
9549,21,8,0.7241379310344828,YGL104C
9554,386,513,0.4293659621802001,YGL095C
9555,243,106,0.6962750716332379,YGL094C
9556,389,196,0.6649572649572649,YGL091C
9557,3,0,1.0,YGL089C
9560,18,14,0.5625,YGL089C
9562,1989,799,0.7134146341463414,YGL087C
9565,313,149,0.6774891774891775,YGL084C
9570,479,243,0.6634349030470914,YGL078C
9571,1504,912,0.6225165562913907,YGL077C
9572,18542,2622,0.8761103761103761,YGL076C
9573,146,143,0.5051903114186851,YGL076C
9574,5,15,0.25,YGL075C
9575,91,32,0.7398373983739838,YGL075C
9577,1083,753,0.5898692810457516,YGL070C
9578,4,1,0.8,YGL069C
9580,386,181,0.6807760141093474,YGL065C
9582,19,21,0.475,YGL064C
9583,0,1,0.0,YGL063C-A
9584,2,1,0.6666666666666666,YGL063C-A
9585,206,75,0.7330960854092526,YGL061C
9588,194,231,0.4564705882352941,YGL057C
9590,438,118,0.7877697841726619,YGL056C
9591,6,5,0.5454545454545454,YGL056C
9593,2342,4783,0.3287017543859649,YGL054C
9600,0,6,0.0,YGL049C
9601,211,83,0.717687074829932,YGL049C
9602,2018,585,0.7752593161736457,YGL048C
9603,10,9,0.5263157894736842,YGL048C
9607,159,140,0.5317725752508361,YGL044C
9608,2,3,0.4,YGL041C-B
9609,10,15,0.4,YGL041C
9610,885,300,0.7468354430379747,YGL040C
9613,266,210,0.5588235294117647,YGL038C
9614,2139,883,0.7078093977498345,YGL037C
9615,9,0,1.0,YGL037C
9616,6,5,0.5454545454545454,YGL037C
9618,183,129,0.5865384615384616,YGL035C
9619,1196,668,0.6416309012875536,YGL032C
9621,9131,10197,0.4724234271523179,YGL031C
9622,13,9,0.5909090909090909,YGL031C
9625,1712,786,0.6853482786228983,YGL028C
9626,253,123,0.6728723404255319,YGL028C
9627,629,595,0.5138888888888888,YGL027C
9628,1609,509,0.7596789423984891,YGL026C
9629,182,55,0.7679324894514767,YGL025C
9630,447,186,0.7061611374407583,YGL023C
9632,710,819,0.4643557880967953,YGL020C
9633,207,69,0.75,YGL018C
9636,166,110,0.6014492753623188,YGL013C
9638,2784,415,0.8702719599874961,YGL011C
9639,11,4,0.7333333333333333,YGL011C
9640,3433,552,0.8614805520702635,YGL009C
9650,21570,3453,0.8620069536026855,YGL008C
9651,78,64,0.5492957746478874,YGL007C-A
9652,35,16,0.6862745098039216,YGL007C-A
9653,52,30,0.6341463414634146,YGL007C-A
9654,307,85,0.7831632653061225,YGL005C
9656,272,61,0.8168168168168168,YGL004C
9657,220,134,0.6214689265536724,YGL003C
9658,19,32,0.3725490196078432,YGL003C
9661,845,633,0.5717185385656293,YGL001C
9662,1276,595,0.6819882415820417,YGR001C
9664,155,157,0.4967948717948718,YGR002C
