ID,cap,uncap,dcp2_1,Assigned_gene_name
3994,26,10,0.7222222222222222,YKL096W
3995,20397,3173,0.8653797199830293,YKL096W
3998,161,89,0.644,YKL095W
3999,577,95,0.8586309523809523,YKL094W
4000,32,40,0.4444444444444444,YKL093W
4002,9,15,0.375,YKL090W
4003,131,73,0.6421568627450981,YKL090W
4005,11,6,0.6470588235294118,YKL089W
4006,41,18,0.6949152542372882,YKL089W
4009,33,69,0.3235294117647059,YKL088W
4010,11,7,0.6111111111111112,YKL086W
4011,74,39,0.6548672566371682,YKL086W
4012,1738,438,0.7987132352941176,YKL085W
4013,345,294,0.539906103286385,YKL084W
4014,30,42,0.4166666666666667,YKL081W
4015,11165,8394,0.5708369548545427,YKL081W
4019,761,543,0.5835889570552147,YKL080W
4021,158,202,0.4388888888888889,YKL079W
4023,77,223,0.25666666666666665,YKL078W
4024,455,501,0.4759414225941422,YKL077W
4025,192,142,0.5748502994011976,YKL073W
4028,118,20,0.855072463768116,YKL072W
4030,45,33,0.5769230769230769,YKL071W
4031,1,1,0.5,YKL071W
4032,11,3,0.7857142857142857,YKL071W
4033,889,530,0.6264975334742776,YKL069W
4034,3344,4471,0.4278950735764555,YKL068W-A
4035,170,194,0.467032967032967,YKL068W
4036,16,5,0.7619047619047619,YKL068W
4038,1,3,0.25,YKL067W
4039,1321,2623,0.33493914807302233,YKL067W
4040,6,19,0.24,YKL066W
4041,0,8,0.0,YKL066W
4042,23,42,0.3538461538461539,YKL065W-A
4043,44,21,0.676923076923077,YKL065W-A
4044,249,253,0.4960159362549801,YKL064W
4045,39,27,0.5909090909090909,YKL064W
4050,135,87,0.6081081081081081,YKL062W
4051,298,181,0.6221294363256785,YKL062W
4052,573,763,0.4288922155688623,YKL061W
4055,2442,1122,0.6851851851851852,YKL058W
4056,103,108,0.4881516587677725,YKL053W
4058,199,159,0.5558659217877095,YKL051W
4059,1126,650,0.634009009009009,YKL051W
4065,50,115,0.30303030303030304,YKL047W
4066,31,32,0.492063492063492,YKL045W
4067,185,179,0.5082417582417582,YKL045W
4069,24,3,0.8888888888888888,YKL044W
4070,25,10,0.7142857142857143,YKL044W
4071,95,87,0.521978021978022,YKL043W
4072,161,142,0.5313531353135313,YKL042W
4073,20,15,0.5714285714285714,YKL042W
4074,172,43,0.8,YKL041W
4078,69,68,0.5036496350364964,YKL039W
4079,1429,1720,0.4537948555096856,YKL039W
4080,82,36,0.6949152542372882,YKL038W
4081,24,11,0.6857142857142857,YKL038W
4082,71,80,0.4701986754966888,YKL038W
4083,3222,2193,0.5950138504155125,YKL035W
4085,272,125,0.6851385390428212,YKL034W
4086,866,638,0.5757978723404256,YKL033W-A
4087,160,123,0.5653710247349824,YKL033W
4088,43,61,0.4134615384615384,YKL031W
4089,267,128,0.6759493670886076,YKL028W
4090,246,85,0.7432024169184291,YKL027W
4092,217,139,0.6095505617977528,YKL023W
4094,13,11,0.5416666666666666,YKL019W
4095,320,342,0.4833836858006042,YKL019W
4096,281,266,0.5137111517367459,YKL018W
4098,184,114,0.6174496644295302,YKL015W
4100,306,118,0.7216981132075472,YKL012W
4102,1544,4418,0.2589734988258974,YKL009W
4104,1995,496,0.8008831794460056,YKL007W
4105,126,19,0.8689655172413793,YKL006W
4106,12353,41002,0.2315246930934308,YKL006W
4107,796,109,0.8795580110497238,YKL004W
4110,768,287,0.7279620853080568,YKL002W
4112,98,227,0.30153846153846153,YKR002W
4113,324,213,0.6033519553072626,YKR003W
4116,748,485,0.6066504460665044,YKR007W
4118,234,77,0.7524115755627009,YKR008W
4126,5796,1691,0.7741418458661681,YKR013W
4131,191,244,0.43908045977011495,YKR016W
4132,10,14,0.4166666666666667,YKR020W
4133,334,157,0.6802443991853361,YKR020W
4135,255,145,0.6375,YKR021W
4136,114,140,0.4488188976377953,YKR023W
4138,451,120,0.7898423817863398,YKR025W
4139,229,204,0.5288683602771362,YKR027W
4141,726,89,0.8907975460122699,YKR028W
4142,120,26,0.821917808219178,YKR030W
4143,714,797,0.472534745201853,YKR030W
4144,25,43,0.36764705882352944,YKR034W
4145,1481,361,0.8040173724212812,YKR035W-A
4146,137,83,0.6227272727272727,YKR039W
4147,100,34,0.746268656716418,YKR039W
4148,2005,472,0.8094469115865967,YKR039W
4153,230,75,0.7540983606557377,YKR041W
4154,3118,2616,0.5437739797697942,YKR042W
4156,218,272,0.4448979591836735,YKR044W
4158,291,160,0.6452328159645233,YKR050W
4159,8,1,0.8888888888888888,YKR050W
4160,337,33,0.9108108108108108,YKR051W
4165,133,195,0.4054878048780488,YKR055W
4167,4928,642,0.8847396768402155,YKR057W
4168,352,249,0.5856905158069884,YKR058W
4170,2133,2068,0.5077362532730302,YKR059W
4171,327,122,0.7282850779510023,YKR060W
4172,380,663,0.36433365292425696,YKR061W
4174,279,262,0.5157116451016636,YKR062W
4175,104,48,0.6842105263157895,YKR064W
4176,0,17,0.0,YKR067W
4177,274,466,0.3702702702702703,YKR067W
4180,292,182,0.6160337552742616,YKR069W
4181,276,313,0.4685908319185059,YKR070W
4185,6,1,0.8571428571428571,YKR074W
4186,558,1097,0.33716012084592145,YKR074W
4188,19,6,0.76,YKR076W
4189,8,24,0.25,YKR076W
4190,12,17,0.4137931034482759,YKR076W
4191,154,233,0.3979328165374677,YKR076W
4194,366,467,0.4393757503001201,YKR077W
4196,131,107,0.5504201680672269,YKR078W
4198,240,166,0.5911330049261084,YKR080W
4199,315,157,0.6673728813559322,YKR082W
4201,25,119,0.1736111111111111,YKR086W
4203,25,76,0.2475247524752475,YKR090W
4206,27,20,0.5744680851063829,YKR091W
4207,404,202,0.6666666666666666,YKR091W
4208,2367,444,0.8420490928495198,YKR091W
4210,56,5,0.918032786885246,YKR093W
4211,2461,934,0.7248895434462445,YKR093W
4214,8,38,0.17391304347826084,YKR095W
4215,11,11,0.5,YKR095W
4216,213,290,0.4234592445328032,YKR095W
4217,540,581,0.4817127564674398,YKR095W-A
4218,88,116,0.4313725490196079,YKR096W
4219,1,5,0.16666666666666666,YKR096W
4220,17,25,0.4047619047619048,YKR096W
4222,12,10,0.5454545454545454,YKR097W
4226,86,111,0.4365482233502538,YKR099W
4227,49,84,0.3684210526315789,YKR101W
4234,7,13,0.35,YKR106W
4235,9,8,0.5294117647058824,YKR106W
4238,240,197,0.5491990846681922,YLL061W
4241,85,103,0.4521276595744681,YLL058W
4246,91,71,0.5617283950617284,YLL055W
4247,65,43,0.6018518518518519,YLL055W
4248,13,9,0.5909090909090909,YLL055W
4249,9,4,0.6923076923076923,YLL055W
4252,114,105,0.5205479452054794,YLL049W
4253,0,3,0.0,YLL047W
4254,264,197,0.5726681127982647,YLL043W
4256,151,116,0.5655430711610487,YLL035W
4259,228,237,0.4903225806451613,YLL033W
4260,86,330,0.2067307692307692,YLL029W
4262,621,269,0.697752808988764,YLL028W
4263,8,2,0.8,YLL028W
4266,544,681,0.4440816326530612,YLL027W
4267,34,31,0.5230769230769231,YLL027W
4269,2577,1399,0.6481388329979879,YLL026W
4275,140,96,0.5932203389830508,YLL025W
4276,32,81,0.2831858407079646,YLL025W
4277,8,9,0.4705882352941176,YLL025W
4279,5,13,0.2777777777777778,YLL021W
4280,173,98,0.6383763837638377,YLL021W
4284,581,142,0.8035961272475796,YLL015W
4286,2676,422,0.8637830858618464,YLL014W
4287,251,129,0.6605263157894737,YLL012W
4289,188,427,0.3056910569105691,YLL011W
4293,859,615,0.5827679782903663,YLL008W
4295,276,556,0.3317307692307692,YLL006W
4296,165,69,0.7051282051282052,YLL004W
4297,125,333,0.27292576419213976,YLL003W
4299,279,123,0.6940298507462687,YLL002W
4300,128,145,0.4688644688644689,YLL001W
4303,39,15,0.7222222222222222,YLR005W
4304,76,355,0.17633410672853828,YLR005W
4305,55,171,0.2433628318584071,YLR007W
4306,986,305,0.7637490317583269,YLR007W
4307,1312,1349,0.4930477264186396,YLR009W
4309,110,190,0.36666666666666653,YLR011W
4310,16,14,0.5333333333333333,YLR015W
4311,391,47,0.8926940639269406,YLR015W
4312,609,617,0.4967373572593801,YLR017W
4315,1137,1133,0.5008810572687225,YLR019W
4316,4,9,0.3076923076923077,YLR019W
4317,652,223,0.7451428571428571,YLR021W
4320,36,32,0.5294117647058824,YLR025W
4321,73,74,0.4965986394557823,YLR025W
4322,513,214,0.7056396148555708,YLR025W
4328,26,6,0.8125,YLR031W
4329,70,28,0.7142857142857143,YLR032W
4331,449,98,0.8208409506398537,YLR033W
4338,1,2,0.3333333333333333,YLR041W
4339,4,6,0.4,YLR041W
4345,44266,20648,0.6819176140740056,YLR048W
4350,350,393,0.4710632570659489,YLR052W
4353,21,41,0.3387096774193548,YLR056W
4354,3789,1482,0.7188389299943084,YLR056W
4356,209,273,0.4336099585062241,YLR057W
4360,15,18,0.4545454545454545,YLR060W
4361,15,11,0.5769230769230769,YLR060W
4362,1277,849,0.6006585136406397,YLR060W
4363,12435,9056,0.5786143036619981,YLR061W
4364,4,87,0.04395604395604396,YLR063W
4366,951,410,0.6987509184423218,YLR064W
4367,810,1289,0.3858980466888995,YLR066W
4368,378,715,0.3458371454711802,YLR068W
4374,204,97,0.6777408637873754,YLR072W
4376,11,12,0.4782608695652174,YLR075W
4377,27,75,0.2647058823529412,YLR075W
4378,19344,10376,0.6508748317631224,YLR075W
4380,136,103,0.5690376569037657,YLR077W
4381,565,491,0.5350378787878788,YLR079W
4382,10,20,0.3333333333333333,YLR080W
4385,38,45,0.4578313253012048,YLR086W
4388,26,4,0.8666666666666667,YLR088W
4389,1061,349,0.7524822695035461,YLR088W
4390,179,261,0.4068181818181818,YLR090W
4392,219,82,0.7275747508305648,YLR091W
4394,47,6,0.8867924528301887,YLR092W
4395,41,94,0.3037037037037037,YLR092W
4397,38,188,0.16814159292035402,YLR096W
4400,215,219,0.4953917050691245,YLR099W-A
4401,6,17,0.2608695652173913,YLR100W
4402,2476,3351,0.4249184829243178,YLR100W
4407,614,556,0.5247863247863248,YLR104W
4408,881,283,0.7568728522336771,YLR104W
4409,106,205,0.3408360128617363,YLR107W
4411,27,21,0.5625,YLR109W
4412,12956,3067,0.8085876552455845,YLR109W
4414,51,67,0.4322033898305085,YLR112W
4416,298,123,0.7078384798099763,YLR113W
4417,220,220,0.5,YLR113W
4418,550,839,0.3959683225341973,YLR113W
4423,150,72,0.6756756756756757,YLR115W
4424,199,155,0.5621468926553672,YLR116W
4425,248,237,0.511340206185567,YLR119W
4427,190,258,0.4241071428571429,YLR120W-A
4428,100,150,0.4,YLR120W-A
4429,52,39,0.5714285714285714,YLR120W-A
4439,320,82,0.7960199004975125,YLR128W
4440,719,348,0.6738519212746017,YLR129W
4444,12,12,0.5,YLR133W
4445,10,10,0.5,YLR133W
4446,157,64,0.7104072398190046,YLR133W
4447,55,1,0.9821428571428572,YLR134W
4449,60,28,0.6818181818181818,YLR135W
4451,205,172,0.5437665782493368,YLR137W
4454,109,184,0.3720136518771331,YLR138W
4455,19,8,0.7037037037037037,YLR138W
4456,36,29,0.5538461538461539,YLR140W
4457,213,237,0.4733333333333333,YLR141W
4458,286,152,0.6529680365296804,YLR142W
4459,313,158,0.6645435244161358,YLR142W
4460,22,53,0.2933333333333333,YLR143W
4461,35,10,0.7777777777777778,YLR145W
4462,11,8,0.5789473684210527,YLR145W
4463,382,173,0.6882882882882883,YLR145W
4464,1625,440,0.7869249394673123,YLR146W-A
4465,242,53,0.8203389830508474,YLR148W
4467,5046,3431,0.5952577562817034,YLR150W
4480,243,128,0.6549865229110512,YLR164W
4481,18,36,0.3333333333333333,YLR164W
4482,19,7,0.7307692307692307,YLR164W
4485,46,41,0.5287356321839081,YLR167W
4486,9247,13897,0.3995419979260284,YLR167W
4487,6,9,0.4,YLR171W
4490,82,98,0.4555555555555556,YLR173W
4491,14,21,0.4,YLR174W
4492,33,14,0.7021276595744681,YLR174W
4493,595,710,0.4559386973180077,YLR175W
4497,17,30,0.3617021276595745,YLR177W
4498,485,126,0.7937806873977087,YLR177W
4501,31,26,0.543859649122807,YLR180W
4502,9747,228,0.9771428571428572,YLR180W
4505,145,108,0.5731225296442688,YLR182W
4507,16,15,0.5161290322580645,YLR185W
4508,25284,6752,0.7892371082532151,YLR185W
4509,923,1669,0.3560956790123457,YLR186W
4510,67,34,0.6633663366336634,YLR187W
4511,61,173,0.2606837606837607,YLR187W
4512,436,129,0.7716814159292036,YLR188W
4514,36,38,0.4864864864864865,YLR190W
4515,627,292,0.6822633297062024,YLR190W
4516,22,63,0.25882352941176473,YLR190W
4519,174,81,0.6823529411764706,YLR191W
4525,907,269,0.7712585034013606,YLR196W
4526,3240,1130,0.7414187643020596,YLR197W
4528,550,447,0.5516549648946839,YLR200W
4530,2678,125,0.955404923296468,YLR204W
4531,109,163,0.4007352941176471,YLR206W
4532,21,32,0.3962264150943397,YLR206W
4533,953,185,0.8374340949033392,YLR206W
4534,4,5,0.4444444444444444,YLR206W
4536,102,117,0.4657534246575342,YLR207W
4537,362,297,0.5493171471927162,YLR208W
4538,157,201,0.4385474860335196,YLR210W
4539,1329,1444,0.4792643346556077,YLR214W
4542,22,8,0.7333333333333333,YLR219W
4543,90,67,0.5732484076433121,YLR219W
4544,461,372,0.553421368547419,YLR220W
4547,87,118,0.42439024390243896,YLR224W
4548,358,336,0.5158501440922191,YLR224W
4549,417,103,0.801923076923077,YLR226W
4551,21,5,0.8076923076923077,YLR230W
4552,40,71,0.3603603603603603,YLR230W
4553,60,74,0.4477611940298508,YLR234W
4554,111,182,0.37883959044368604,YLR237W
4556,109,82,0.5706806282722513,YLR238W
4557,220,113,0.6606606606606606,YLR240W
4558,222,87,0.7184466019417476,YLR241W
4560,4,9,0.3076923076923077,YLR243W
4561,193,298,0.3930753564154785,YLR243W
4562,83,57,0.5928571428571429,YLR246W
4563,753,470,0.6156991005723629,YLR246W
4564,159,45,0.7794117647058824,YLR248W
4565,556,321,0.6339794754846066,YLR248W
4566,51,87,0.3695652173913043,YLR248W
4567,9222,47482,0.16263402934537247,YLR249W
4580,8,15,0.3478260869565217,YLR250W
4581,620,264,0.7013574660633484,YLR250W
4582,375,478,0.4396248534583822,YLR251W
4583,253,299,0.4583333333333333,YLR253W
4585,15,0,1.0,YLR256W
4586,115,86,0.572139303482587,YLR256W
4588,50,21,0.7042253521126759,YLR257W
4589,678,1134,0.3741721854304636,YLR257W
4590,740,1631,0.3121045972163644,YLR257W
4591,68,52,0.5666666666666667,YLR257W
4593,114,57,0.6666666666666666,YLR258W
4594,28,43,0.39436619718309857,YLR258W
4595,538,606,0.4702797202797202,YLR258W
4597,156,50,0.7572815533980582,YLR260W
4601,107,13,0.8916666666666667,YLR263W
4603,18,6,0.75,YLR264W
4604,41556,10544,0.7976199616122841,YLR264W
4609,104,156,0.4,YLR267W
4610,947,455,0.6754636233951498,YLR268W
4612,275,636,0.3018660812294182,YLR270W
4614,67,53,0.5583333333333333,YLR271W
4615,22,32,0.4074074074074074,YLR271W
4619,246,140,0.6373056994818653,YLR274W
4620,692,895,0.4360428481411468,YLR275W
4624,25,53,0.3205128205128205,YLR283W
4625,285,166,0.6319290465631929,YLR283W
4627,1661,431,0.7939770554493308,YLR285W
4629,22,155,0.12429378531073447,YLR286W-A
4632,83,149,0.3577586206896552,YLR289W
4636,802,529,0.6025544703230654,YLR297W
4637,50,26,0.6578947368421053,YLR297W
4638,3,7,0.3,YLR299W
4639,34,22,0.6071428571428571,YLR299W
4640,161,131,0.5513698630136986,YLR299W
4642,42,5,0.8936170212765957,YLR300W
4643,6385,2465,0.7214689265536723,YLR300W
4648,305,139,0.6869369369369369,YLR301W
4651,7656,7476,0.5059476605868358,YLR303W
4655,394,277,0.587183308494784,YLR306W
4657,10,0,1.0,YLR307W
4662,1113,352,0.7597269624573378,YLR312W-A
4663,723,171,0.8087248322147651,YLR315W
4664,5,22,0.1851851851851852,YLR317W
4665,12,1,0.9230769230769232,YLR318W
4666,173,75,0.6975806451612904,YLR318W
4667,355,121,0.7457983193277311,YLR320W
4668,9,13,0.4090909090909091,YLR322W
4669,354,83,0.8100686498855835,YLR324W
4670,24,18,0.5714285714285714,YLR326W
4671,174,77,0.6932270916334662,YLR326W
4673,249,238,0.5112936344969199,YLR328W
4675,210,563,0.2716688227684347,YLR330W
4676,969,603,0.6164122137404581,YLR332W
4678,27,23,0.54,YLR335W
4679,218,360,0.3771626297577855,YLR335W
4682,37555,10241,0.7857352079671939,YLR340W
4687,652,2422,0.21210149642160053,YLR342W
4688,1,10,0.09090909090909093,YLR342W
4695,48,18,0.7272727272727273,YLR344W
4696,9629,8669,0.5262323751229643,YLR344W
4700,285,179,0.6142241379310345,YLR345W
4702,5,2,0.7142857142857143,YLR349W
4704,78,45,0.6341463414634146,YLR350W
4705,2252,876,0.7199488491048593,YLR350W
4707,30,22,0.5769230769230769,YLR352W
4708,18,6,0.75,YLR352W
4709,110,63,0.6358381502890174,YLR352W
4711,171,101,0.6286764705882353,YLR353W
4712,22,4,0.8461538461538461,YLR353W
4713,115,68,0.6284153005464481,YLR356W
4714,1114,899,0.5534028812717338,YLR356W
4716,267,191,0.5829694323144105,YLR357W
4718,260,114,0.6951871657754011,YLR359W
4719,554,155,0.7813822284908322,YLR360W
4722,40,15,0.7272727272727273,YLR362W
4723,58,53,0.5225225225225225,YLR362W
4724,1475,155,0.9049079754601228,YLR363W-A
4725,123,76,0.6180904522613065,YLR364W
4726,42,11,0.7924528301886793,YLR365W
4727,18814,2854,0.8682850286136238,YLR367W
4729,88,48,0.6470588235294118,YLR368W
4732,26,10,0.7222222222222222,YLR369W
4733,286,22,0.9285714285714286,YLR369W
4734,282,370,0.4325153374233129,YLR371W
4735,1291,2088,0.3820656999112164,YLR372W
4736,56,62,0.4745762711864407,YLR372W
4737,899,2341,0.2774691358024691,YLR375W
4741,225,148,0.6032171581769437,YLR380W
4745,79,68,0.5374149659863946,YLR381W
4746,7,8,0.4666666666666667,YLR383W
4747,18,11,0.6206896551724138,YLR383W
4748,76,68,0.5277777777777778,YLR383W
4750,5,11,0.3125,YLR386W
4751,207,211,0.4952153110047847,YLR386W
4752,60,24,0.7142857142857143,YLR388W
4753,2393,3371,0.4151630811936156,YLR388W
4755,10,1,0.9090909090909092,YLR390W
4756,49,28,0.6363636363636364,YLR390W
4758,12486,8050,0.608005453837164,YLR390W-A
4760,36,0,1.0,YLR393W
4761,65,154,0.2968036529680365,YLR393W
4767,26,18,0.5909090909090909,YLR403W
4769,277,124,0.6907730673316709,YLR404W
4770,341,53,0.8654822335025381,YLR405W
4772,282,543,0.3418181818181818,YLR407W
4777,167,71,0.7016806722689075,YLR410W
4778,33,24,0.5789473684210527,YLR411W
4780,1048,486,0.6831812255541069,YLR412W
4781,4678,983,0.8263557675322382,YLR413W
4783,72,56,0.5625,YLR417W
4784,41,20,0.6721311475409836,YLR419W
4785,226,282,0.4448818897637795,YLR420W
4786,150,109,0.5791505791505791,YLR422W
4788,22,77,0.2222222222222222,YLR424W
4789,89,40,0.689922480620155,YLR424W
4791,90,46,0.6617647058823529,YLR425W
4792,1109,525,0.6787025703794369,YLR426W
4793,212,119,0.6404833836858006,YLR427W
4795,749,769,0.4934123847167325,YLR429W
4798,264,469,0.3601637107776262,YLR430W
4800,66,77,0.4615384615384616,YLR432W
4801,1215,971,0.5558096980786825,YLR432W
4803,76,917,0.07653575025176232,YLR435W
4806,0,2,0.0,YLR438W
4807,368,120,0.7540983606557377,YLR438W
4808,20,0,1.0,YLR439W
4809,205,285,0.4183673469387755,YLR439W
4811,445,193,0.6974921630094044,YLR443W
4812,16,47,0.25396825396825395,YLR443W
4813,178,123,0.5913621262458472,YLR446W
4815,6645,8498,0.4388166149375949,YLR448W
4818,6,0,1.0,YLR449W
4819,407,458,0.4705202312138728,YLR449W
4822,166,577,0.2234185733512786,YLR450W
4824,110,207,0.3470031545741325,YLR451W
4826,8,17,0.32,YLR454W
4827,778,155,0.8338692390139335,YLR454W
4828,333,345,0.4911504424778761,YLR455W
4829,15,10,0.6,YLR455W
4830,261,215,0.5483193277310925,YLR456W
4832,699,190,0.7862767154105736,YLR459W
4835,8,9,0.4705882352941176,YML131W
4836,306,216,0.5862068965517241,YML131W
4838,565,807,0.4118075801749271,YML127W
4842,313,609,0.3394793926247289,YML121W
4843,92,55,0.6258503401360545,YML119W
4844,193,167,0.5361111111111111,YML119W
4845,9,6,0.6,YML118W
4846,10,5,0.6666666666666666,YML118W
4847,2,0,1.0,YML118W
4848,3,32,0.08571428571428573,YML117W
4849,667,352,0.6545632973503435,YML117W
4851,568,514,0.5249537892791127,YML116W
4852,517,806,0.3907785336356765,YML113W
4853,288,260,0.5255474452554745,YML112W
4854,304,186,0.6204081632653061,YML111W
4855,60,171,0.2597402597402597,YML109W
4856,949,390,0.7087378640776699,YML108W
4857,1230,1027,0.5449712007089056,YML106W
4859,422,287,0.5952045133991537,YML102W
4860,33,22,0.6,YML100W-A
4861,260,176,0.5963302752293578,YML100W
4862,2049,342,0.8569636135508155,YML100W
4866,1306,484,0.7296089385474859,YML098W
4867,359,260,0.5799676898222941,YML096W
4868,674,584,0.5357710651828299,YML094W
4869,263,95,0.7346368715083799,YML093W
4870,156,228,0.40625,YML088W
4874,326,188,0.6342412451361867,YML082W
4875,12,8,0.6,YML081W
4876,528,571,0.4804367606915377,YML081W
4877,0,3,0.0,YML081W
4879,224,98,0.6956521739130435,YML080W
4880,693,724,0.4890613973182781,YML079W
4881,606,1019,0.3729230769230769,YML078W
4883,1009,635,0.6137469586374696,YML077W
4892,56,28,0.6666666666666666,YML070W
4893,769,111,0.8738636363636364,YML070W
4896,464,260,0.6408839779005525,YML069W
4897,199,140,0.5870206489675516,YML068W
4899,94,45,0.6762589928057554,YML065W
4900,3,17,0.15,YML063W
4901,14331,1833,0.8865998515219006,YML063W
4903,63,67,0.4846153846153846,YML060W
4904,32,12,0.7272727272727273,YML058W-A
4905,11881,16581,0.4174337713442485,YML058W
4908,385,492,0.4389965792474345,YML057W
4909,510,169,0.7511045655375552,YML055W
4910,1109,1054,0.5127138233934351,YML055W
4914,1613,1346,0.545116593443731,YML052W
4917,96,151,0.388663967611336,YML051W
4919,351,236,0.5979557069846678,YML050W
4921,3785,2106,0.6425055168901714,YML048W
4922,256,126,0.6701570680628273,YML046W
4927,469,447,0.5120087336244541,YML036W
4929,305,140,0.6853932584269663,YML034W
4931,1592,833,0.6564948453608247,YML031W
4932,550,483,0.5324298160696999,YML030W
4933,307,82,0.7892030848329049,YML029W
4934,15155,4765,0.7607931726907631,YML028W
4936,829,941,0.468361581920904,YML027W
4937,41442,23489,0.6382467542468159,YML024W
4941,2198,4814,0.3134626354820308,YML022W
4942,8,23,0.25806451612903225,YML020W
4943,74,137,0.3507109004739337,YML020W
4944,1205,558,0.6834940442427679,YML019W
4945,127,141,0.4738805970149254,YML017W
4947,204,77,0.7259786476868327,YML014W
4948,351,149,0.7020000000000001,YML013W
4949,2655,2548,0.5102825293100135,YML012W
4950,462,661,0.4113980409617097,YML010W
4951,103,34,0.7518248175182481,YML007W
4952,538,757,0.4154440154440153,YML007W
4953,4,33,0.10810810810810813,YML007W
4957,414,154,0.7288732394366197,YML005W
4958,61,23,0.7261904761904762,YML003W
4959,107,134,0.4439834024896265,YML003W
4960,123,195,0.3867924528301887,YML003W
4962,5,3,0.625,YML001W
4963,1511,1665,0.4757556675062972,YML001W
4965,50,55,0.4761904761904762,YMR002W
4966,5986,1505,0.7990922440261647,YMR002W
