ID,wt_a,dhh_a
8650,0.5702665755297334,0.34427216618997436
8653,0.7880385487528345,0.6851787331893248
8656,0.5623931623931624,0.34835759611795447
8658,0.5650112302582853,0.30190560551401957
8659,0.7478512648582749,0.5235966219572777
8664,0.6454438565549676,0.37000275709953123
8666,0.4724291873009737,0.15530830459583145
8669,0.7543298361759425,0.7514285405778949
8673,0.9125368248772504,0.8502331002331003
8679,0.7766217616718191,0.5648000950250474
8681,0.6623376623376623,0.5122191564840362
8683,0.6546508918236447,0.38860343334120795
8684,0.710336593653855,0.45112712490761275
8685,0.713773680638907,0.44827511266273506
8694,0.7868731563421829,0.5607354239940503
8697,0.26198451782782955,0.18806948125022693
8698,0.7224015585596585,0.485395532859476
8706,0.6453536334598535,0.31946490448502396
8712,0.7040372670807453,0.32591352131884005
8714,0.4621065800447741,0.2192278550764568
8718,0.6475134627671365,0.44871235902802
8723,0.6348792255085531,0.25826181675431337
8724,0.8195618153364632,0.48630819019168536
8726,0.4688298469326838,0.17835832370661542
8727,0.6827169896476826,0.5493541428680762
8728,0.34567714190161314,0.15071491482862656
8732,0.8154782132090984,0.5140553999377528
8733,0.7032947715989263,0.451044061302682
8734,0.7531997152499159,0.5906016234282987
8735,0.8008210744786772,0.5014902978978104
8736,0.6345607333842628,0.2494269131346632
8737,0.7654761904761905,
8739,0.8418085537650755,0.6840382801326721
8741,0.8507692307692307,0.722817187397655
8742,0.8138528138528138,0.5395922238027501
8744,0.7692170222271864,0.3515152860917732
8745,0.711107448912327,0.46487394957983197
8750,0.6133333333333333,
8751,0.6858261882078966,0.3972189617701809
8754,0.5056883018747494,0.24024183244825892
8755,0.5749595223638939,0.3911624258134934
8760,0.6453430715625839,0.3014532820263757
8763,0.6436247764200147,0.34595603689142745
8764,0.8117580656206081,0.4863965688247588
8765,0.7326009973260099,0.629372612225406
8766,0.7478991596638656,0.4708260869565217
8767,0.8292673658610731,0.5699300699300699
8776,0.7834996720759344,0.34661831146901234
8777,0.6042459060056042,0.25358695190567176
8780,0.3730876966171084,0.18181818181818185
8788,0.6025554505637634,0.264035260888052
8792,0.8640726101897813,0.6225120646928395
8794,0.8299266946251433,0.5302241778936694
8795,0.6378751602215289,0.4236973505266188
8797,0.8842249939868743,0.7757213645892891
8798,0.6698977423011525,0.3168029350010404
8800,0.7854211405392508,0.5182210159977351
8804,0.7890693729738849,0.5694701211519666
8805,0.7870247594233916,0.5692888492374755
8809,0.8414406918620887,0.6829860980118458
8811,0.8301886792452831,0.5002184002184002
8813,0.8052920214735284,0.6315909248320422
8814,0.8202525797012167,0.33859333643141454
8816,0.4883287522905214,0.3122487066046029
8817,0.7599773242630385,0.5360022453561952
8830,0.6492270389025827,0.4321867067295239
8837,0.6834989285018508,0.4095368653527949
8840,0.7640164800886278,0.3718773941978937
8842,0.3492270970675153,0.2891566265060241
8844,0.8903604497354497,0.6282063284029209
8846,0.6097331240188384,0.2250099760574621
8851,0.7822986602822067,0.46656806568236264
8852,0.8035349108968741,0.7151320976643789
8853,0.530398447874176,0.435218494957626
8858,0.6131182443498199,0.29578834457070113
8861,0.5551097991468339,0.2741589119541875
8870,0.6901624945103206,0.44712773998488287
8871,0.6366076801050271,0.4415051793390177
8873,0.5705128205128205,
8877,0.7847309136420526,
8878,0.6340237774237039,0.5675235576128286
8880,0.8660284402642482,0.6786824286824287
8882,0.7610941586748038,0.4404293567464763
8884,0.6653769162640322,0.5016302699423719
8885,0.7143373456916704,0.39296067974774407
8886,0.5477325281050897,0.29009111190266396
8889,0.6064560439560439,0.381578947368421
8893,0.6204538007863696,0.4098528908655491
8899,0.6703352837373455,0.4036416184971098
8908,0.6674253276035864,0.5776378586625266
8909,0.5080988917306053,
8911,0.86,0.5364023870417732
8913,0.6638037362454614,0.38348714045603016
8916,0.7077646815550043,0.322642414431429
8919,0.5408587694052895,0.2182326609858699
8920,0.3833831240092671,0.2561035857489171
8926,0.8151032983511071,0.7486852214689557
8928,0.8759275631236221,0.5556921367366353
8929,0.4790610328638498,
8930,0.8415611262298514,0.536026933063416
8935,0.8642204576116186,0.5674099099099099
8937,0.8780784916053176,0.8562555222935817
8939,0.9074306382578949,0.7624481567736274
8943,0.9130288233497723,0.744890272931816
8947,0.7653833078361381,0.5715894365145509
8949,0.49340557275541796,0.32582648832264705
8952,0.7407418528304908,0.43453947368421053
8956,0.8374857507144902,0.3132486135495917
8958,0.7528843192532753,0.507790093791179
8959,0.5817465354913784,0.2047684458398744
8960,0.5151515151515151,
8961,0.09274193548387097,
8965,0.9199174575205088,0.7260495231902904
8966,0.7711112519408092,0.43982565703877186
8973,0.7297721358557894,0.3837274964740085
8975,0.6471938106477839,0.36667623421354767
8977,0.7292698224070773,0.30982410982410985
8979,0.7612131418355681,0.5531867162707582
8981,0.4562811551348562,0.21428578516595612
8985,0.7353686554934182,0.7607340140832176
8989,0.7487398784054595,0.45198408659066236
8990,0.9679355706195083,
8991,0.516908876269565,0.2515973532013917
8992,0.6822169448906894,0.5067562530286651
9001,0.7924291872043271,0.5360463467893704
9003,0.8730192519366161,0.7143600559489851
9005,0.7631643579618548,0.6576762815506927
9006,0.6353490658800394,0.34679245283018867
9012,0.7398048377625053,0.4382332141523793
9013,0.9291612615826911,0.8676347802763527
9016,0.6527777777777778,
9017,0.5231766820749871,0.1992037954082711
9019,0.4385547952274544,0.2413872461731985
9021,0.6590206981773247,0.5182417582417582
9023,0.6778271819985282,0.3227195809000477
9024,0.7165118679050568,0.5966031631919482
9025,0.4044265593561368,
9031,0.9046058978684739,0.6989757132345826
9032,0.7345312282193763,0.5322691756128288
9037,0.6426303501945525,0.2573345259391771
9040,0.684376948427897,0.5554112554112555
9041,0.6604828843224888,0.3691052600434007
9044,0.6193702257341506,0.3340838002567318
9045,0.6946712924025791,0.4150576845158126
9047,0.8043404939809049,0.5822582393039046
9050,0.935132258529811,0.7336296360779514
9058,0.5359004964999315,0.3253452890243155
9062,0.8781532054664842,0.5124937343358396
9065,0.4611079219288175,
9068,0.8096302426401003,0.591332888420324
9069,0.6063931297709924,
9071,0.5603529307393782,0.20040857763955838
9075,0.7821367521367522,0.5152753872633391
9076,0.7924772954867226,0.47441094252480887
9081,0.6959844171411447,0.3900229248972375
9089,0.47645969287760326,0.37271751226469807
9090,0.668939393939394,0.43786521231008957
9102,0.7615436401077142,0.47848101265822784
9106,0.7332508564902931,0.510532747835453
9107,0.5627604920067567,0.2908107687519452
9109,0.4908496732026143,
9110,0.7227614441995698,0.5372162189486127
9115,0.5109618215415453,0.35621582269776
9118,0.6782199240607514,0.27206841665796894
9119,0.9255554285453006,0.5167208023304185
9120,0.5805972366661714,0.3096318166709032
9122,0.55,0.33329737183445807
9124,0.2494274352998641,0.13213332049609397
9127,0.8753416518122401,0.702735629990139
9131,0.5377926421404682,0.3556159420289855
9138,0.7217167721518987,0.651413353756179
9139,0.8084632846427162,0.5980198448806273
9143,0.6734711879186208,0.42937853107344637
9146,0.7688971638644968,0.5276653171390013
9147,0.8370311651261488,0.7031262053536991
9148,0.6481338697061124,0.37824754901960783
9150,0.5246512746512746,0.21885398271214795
9151,0.6640137347476853,0.4275584534159025
9153,0.8468818347198659,0.7053723361153876
9157,0.772865106106985,0.4096785175984712
9159,0.9038356493929187,0.6829246547211544
9163,0.5849607228713654,0.2928355104449075
9166,0.6506581741092381,0.40938039402416526
9167,0.6175660969208117,0.37830601092896177
9174,0.6866852886405959,0.4933921288203824
9181,0.7015605185145919,0.4788856198467183
9184,0.8478506787330317,0.530639359005805
9185,0.7207015678979538,0.5246610115031167
9186,0.6760312151616499,0.33443049601959585
9188,0.7538407571266985,0.46842005969666545
9192,0.6686303742707194,0.2560035243248854
9194,0.6448230157492594,0.3434981289579735
9196,0.7172891150595135,0.5368035633398762
9198,0.6716843762298308,0.4681939575898277
9200,0.7824451410658307,0.4298682798816911
9201,0.4915254237288136,0.2558139534883721
9202,0.6600684931506848,0.36605222734254994
9203,0.6113207547169811,
9206,0.5476780467576602,0.3664133993787255
9207,0.8984375,0.6874174731317588
9208,0.9775525376764127,0.9380817426266571
9215,0.6775699921990119,0.4814533577822026
9217,0.4358681951071426,0.1978862444768303
9219,0.5697226938313527,
9220,0.774200623903295,0.3712198973549151
9221,0.5833333333333334,0.30770473267646586
9222,0.8215854736404284,0.6035864978902953
9225,0.604,0.4012082211570031
9228,0.8750985230115487,0.7880675422138836
9230,0.7322449440977666,0.4929312440500476
9241,0.8450929263491577,0.7013725490196079
9243,0.8193112832321541,0.4618964709033684
9246,0.7577287795852286,0.4658452770094711
9249,0.8637879911045219,0.5053872053872054
9257,0.8214285714285714,0.6394942157654022
9271,0.7086133930794125,0.4380021273225157
9272,0.8751304013122275,0.49635508307826687
9274,0.8533375707347778,0.476018267859726
9283,0.7403486000312767,0.5883859288690119
9285,0.37823362623917095,0.18343292935995728
9287,0.804498933901919,0.5003130920651232
9288,0.9709019679979614,0.9445588550139827
9294,0.8527957985789312,0.4931353684538978
9301,0.45125549641286744,0.21221916186747397
9302,0.7532946169309805,0.543859649122807
9303,0.8458633672823395,0.5649976662964931
9307,0.774968874501992,0.5767240440135091
9316,0.7903570055545981,0.5412614205717654
9318,0.760335878847423,0.5595298298001001
9319,0.6522727272727273,0.4244112789252329
9320,0.5085719335454224,0.2487356053532524
9323,0.6155432411516695,0.278661469359219
9330,0.6728827096983809,0.4407190022010271
9333,0.5550597258042622,0.2851154495868441
9334,0.7400719414067579,0.4428262346672388
9338,0.6482451218218708,0.40021341728769205
9342,0.666138093512142,0.33798670323773183
9343,0.6363636363636364,0.5089699074074074
9346,0.7155665907993655,0.447223853570205
9347,0.6956521739130435,0.3486007610591406
9349,0.3915612606943095,0.1988584748813054
9352,0.5476804331362091,0.2794786096256684
9354,0.6151515151515151,0.5526057880779431
9358,0.7231178707224335,0.5484782212502277
9360,0.6928662769455608,0.3966506950045069
9363,0.6409345324449229,0.3502006028119059
9365,0.6682003633557687,0.26160938841904613
9366,0.48066588853235936,0.2143035250891896
9367,0.7745568896512294,0.48009612498698384
9369,0.6313594458806887,0.37277265197437137
9370,0.4502567394094994,0.3107078234051467
9371,0.8462949794542484,0.705090967278934
9373,0.6917288516653095,0.47232905592781826
9379,0.6830755449387877,0.6238648271044358
9381,0.6148691087845152,0.30696393001892014
9383,0.7393018936966684,0.35372379457773556
9386,0.6770213411167127,0.37113757589479934
9396,0.4961928934010152,0.2926646706586826
9402,0.8284594961472432,0.7208063653282499
9409,0.8300405268490374,0.5274512123004139
9410,0.8652293810323319,0.6710675782198338
9415,0.5820839580209896,0.1840291716847317
9416,0.81484375,0.7651963787352801
9419,0.9069216867342694,0.775128905396548
9422,0.5433983245607532,0.2332594791101015
9427,0.6806071401500795,0.44229526210329
9428,0.49859756097560975,0.28719298245614033
9431,0.7624989946251788,0.4369343624730928
9433,0.8306227390953391,0.5275561407922856
9434,0.6893547397484405,0.427174109125222
9436,0.6705599874556538,0.4169864332673018
9440,0.6969007906269781,0.45232753209082843
9443,0.7237241934042363,0.35313012575177694
9444,0.48782341022443887,0.3740176756151197
9445,0.699843846461125,0.5663417450960113
9446,0.8296648327207633,0.6004247082788274
9449,0.7571969034637334,0.5717501999572369
9450,0.6721023871153293,0.3330288398799426
9451,0.4348527568922306,0.15947665585702714
9456,0.5768741934222361,0.34308215863500835
9457,0.5575547733087118,0.3724954593251123
9459,0.9450182774569618,0.8557473691967064
9460,0.7153911526027246,0.5786652260638299
9462,0.6373099749277984,0.4200994318181819
9465,0.8344370860927153,0.6974485596707819
9472,0.7938410293253216,0.5334629477305017
9476,0.5754048582995952,0.5
9481,0.5318373983739837,0.29021981522777957
9482,0.6027814963557936,0.3620726044744618
9484,0.5489086062227644,0.5533370463195024
9487,0.5680649308903889,0.330950378469302
9488,0.2636700688625271,0.11795833408215084
9490,0.7256909756909757,0.4700411162096753
9496,0.7609401719066662,0.5708559490581461
9502,0.8138395590936927,0.5027188940092167
9503,0.6675549511137249,0.3794590568506964
9506,0.9642181541922807,0.942741258106425
9510,0.6661207158022444,0.661764705882353
9512,0.8477846088615646,0.6775005939653125
9516,0.7861454440931301,0.48755389935867977
9519,0.422186170821244,0.15025900131540038
9522,0.8116867737399156,0.6108013298777455
9524,0.6295001295001295,0.4796434732604945
9525,0.6986115538003468,0.5551216428986618
9527,0.5029385836027035,0.20838420838420835
9528,0.5353516035160351,0.44395319663423904
9538,0.5935710659898477,0.3031483271880553
9539,0.6562826951245031,0.2833895606309399
9540,0.6715695078318684,0.3846262916902987
9544,0.6571831118207861,0.5167776080314274
9545,0.5888888888888889,0.528723614125074
9546,0.7471672085919795,0.5086400757486094
9547,0.884351031282123,0.6594635879218472
9548,0.5944531402856583,0.33846416108459354
9554,0.43043637697103043,0.20142047750971848
9555,0.7484859692108548,0.5718155683325962
9556,0.6927984559180982,0.5771008332489964
9562,0.7560775450259366,0.6067125225465095
9565,0.7259740259740259,0.510551706607391
9570,0.7481625653310104,0.33148476782017156
9571,0.7094756490153304,0.3552734713457299
9572,0.9259416300636025,0.7120264716365774
9573,0.5313252393159136,0.4529900246812012
9575,0.7878787878787878,0.6602447411003236
9577,0.6141354342465124,0.3416596039710834
9580,0.7983353846948349,0.4975730911155265
9585,0.8079234473946559,0.42782756431798663
9588,0.5462464290731981,0.23003663003663002
9590,0.8515533445835091,0.6266503631243516
9593,0.4820170941002309,0.2660454278696445
9601,0.7731240981240981,0.6599463492329617
9602,0.8168498048276707,0.6117320624113882
9603,0.4766666666666667,
9607,0.5957467469411537,0.4994260590834272
9610,0.7490921021085439,0.48811248124225226
9613,0.615701924110502,0.41502730196723764
9614,0.7701943124260213,0.5560955155720446
9618,0.6444681861348528,0.4047663751502874
9619,0.6770516313736823,0.38327137753135465
9621,0.5748490763944292,0.26947547856455134
9625,0.7760837383263566,0.4510736868392159
9626,0.7599056603773585,0.5306451612903226
9627,0.5525602986083754,0.25573199871153224
9628,0.8176703711151667,0.6001095121181379
9629,0.7634218775779574,0.6173241288625904
9630,0.7296495956873315,0.44522927715310556
9632,0.4831388126705086,0.24909932028808063
9633,0.7698212937326958,0.6367212799103783
9636,0.6092516697024895,0.29365133984257386
9638,0.8743173072722574,0.7141397338403042
9640,0.8829635028614621,0.6085459675863398
9650,0.9157859975503388,0.6046490555296962
9651,0.6267516926468273,
9653,0.7095975232198142,
9654,0.7719199146425657,0.6525785275828551
9656,0.8804964223152519,0.612457412538279
9657,0.7111973159991613,0.43779401881720426
9658,0.5490196078431373,
9661,0.6099271791741159,0.37837901622392534
9662,0.7586722504949512,0.4039567203521992
9664,0.6056584148117329,0.31866089063718894
9667,0.8205143540669857,0.5213676671796044
9668,0.902499544023072,0.7640370547790942
9671,0.8136492592203426,0.5144277668098943
9677,0.7222962066182406,0.6257572242414868
9679,0.49263216061889853,
9680,0.7255518568339794,0.2667243647441668
9682,0.49621453433409546,0.3241721956708432
9684,0.659266263102678,0.5329117812513087
9688,0.6287834534086238,0.31218398257318525
9690,0.6764089454426017,0.4624989434797756
9692,0.6702640958556099,0.3601744742527415
9693,0.4339799525689235,0.26243512024447846
9702,0.6329149889922066,0.2839423157117156
9705,0.7521904264298058,0.4963320517236564
9709,0.7468354430379747,0.48598924088463835
9711,0.7553318624747196,0.527027027027027
9714,0.7794740442151489,0.593902884479427
9716,0.6691800238724529,0.36935800076616265
9717,0.9083587388793326,0.6783975296782857
9718,0.690795348186718,0.4972003028853818
9723,0.868421052631579,0.7570707668764745
9724,0.6950155440414507,0.3761920172599784
9726,0.8104186776061776,0.6711207884262478
9727,0.5005160492897656,0.28062615639302757
