ID,wt1,Assigned_gene_name,wt2,pat1_1,pat1_2
4716,0.6531165311653117,YLR357W,0.6461538461538462,0.4055727554179567,0.4511494252873563
4718,0.7851458885941645,YLR359W,0.7677419354838709,0.7073863636363636,0.6929347826086957
4719,0.8547717842323651,YLR360W,0.8580060422960725,0.7635009310986964,0.7711267605633803
4723,0.7339449541284404,YLR362W,0.7407407407407407,0.5037037037037037,0.5588235294117647
4724,0.9607961399276236,YLR363W-A,0.9422946367956552,0.8771851187808157,0.8929021419571609
4725,0.7612903225806451,YLR364W,0.6917808219178082,0.4235294117647059,0.4
4727,0.9083797307773628,YLR367W,0.9012336160370084,0.8475372279495991,0.8631193037757829
4729,0.6272727272727273,YLR368W,0.627906976744186,0.5686274509803921,0.4950495049504951
4734,0.5656565656565656,YLR371W,0.5838509316770186,0.27747551686615884,0.3377926421404682
4735,0.4614814814814815,YLR372W,0.4524197933659598,0.3294257560312606,0.35923677363399825
4736,0.6722689075630253,YLR372W,0.6333333333333333,0.5873015873015873,0.4726027397260274
4737,0.3619430241051863,YLR375W,0.3587749149246475,0.2067059690493736,0.23646616541353385
4741,0.7320574162679426,YLR380W,0.7269938650306749,0.5454545454545454,0.5979381443298969
4745,0.6567164179104478,YLR381W,0.6181818181818182,0.49,0.5047619047619047
4748,0.6583333333333333,YLR383W,0.625,0.405940594059406,0.4854368932038835
4751,0.6236559139784946,YLR386W,0.6513761467889908,0.4508474576271186,0.4281524926686217
4753,0.5701020408163265,YLR388W,0.5784313725490197,0.3496943545487235,0.3915961016136763
4756,0.6666666666666666,YLR390W,0.6470588235294118,0.5977011494252874,0.6132075471698113
4758,0.7656344410876132,YLR390W-A,0.7770860528165479,0.4605816803070236,0.5552464843146345
4761,0.4432989690721649,YLR393W,0.3804347826086957,,0.3404255319148936
4769,0.8221574344023324,YLR404W,0.8547297297297297,0.6716417910447762,0.7062780269058296
4770,0.9205128205128204,YLR405W,,0.8731988472622478,0.8906605922551253
4772,0.4296160877513711,YLR407W,0.4088291746641075,0.3690476190476191,0.3559748427672956
4777,0.7944444444444444,YLR410W,0.7986111111111112,0.6714285714285714,0.6640625
4778,0.7572815533980582,YLR411W,,0.5945945945945946,
4780,0.8277661795407099,YLR412W,0.8561452513966481,0.6245059288537549,0.6982990152193375
4781,0.8971613790393871,YLR413W,0.9058993847267462,0.7919115507710213,0.8293721452349617
4783,0.6597938144329897,YLR417W,0.6049382716049383,0.3809523809523809,0.4216216216216217
4785,0.4711033274956217,YLR420W,0.4880382775119617,0.3790035587188612,0.34129213483146065
4786,0.7234042553191491,YLR422W,0.6956521739130435,0.4508928571428572,0.3783783783783784
4789,0.8165137614678899,YLR424W,,0.6043956043956044,0.6422018348623854
4791,0.75,YLR425W,,0.5803571428571429,0.6764705882352942
4792,0.8628495339547271,YLR426W,0.8305084745762712,0.6037891268533773,0.6916451335055986
4793,0.8021108179419525,YLR427W,0.7792207792207793,0.5248868778280543,0.5991902834008097
4795,0.6044267877412032,YLR429W,0.6234701223902088,0.4332765474162408,0.4575087310826543
4798,0.4651162790697674,YLR430W,0.4705882352941176,0.24396782841823056,0.29705882352941176
4800,0.7127659574468085,YLR432W,0.5806451612903226,0.4362745098039216,0.5133689839572193
4801,0.6151926808982534,YLR432W,0.6466619318181818,0.4951056156620299,0.514018691588785
4803,0.18809980806142035,YLR435W,0.14705882352941174,0.046557701832590385,0.0716704288939052
4807,0.8200514138817481,YLR438W,0.7777777777777778,0.6457564575645757,0.7125435540069687
4809,0.4677419354838709,YLR439W,0.5015015015015015,0.34891485809682804,0.3511586452762923
4811,0.8563968668407309,YLR443W,0.8270893371757925,0.6671899529042387,0.6651718983557549
4815,0.5788866630243429,YLR448W,0.5840786787901281,0.40290728255152297,0.4354292796872765
4819,0.5946502057613169,YLR449W,0.6215846994535519,0.4080771549125979,0.4650184113624408
4822,0.4008574490889603,YLR450W,0.39375,0.20601851851851846,0.2119205298013245
4824,0.4702702702702703,YLR451W,0.4388489208633093,0.3313253012048193,0.3223684210526316
4827,0.8883333333333333,YLR454W,0.9037656903765692,0.7751479289940828,0.7989778534923339
4828,0.6035353535353535,YLR455W,0.6490066225165563,0.35202492211838005,0.4630681818181818
4830,0.7763157894736842,YLR456W,0.7890625,0.6932153392330384,0.6600496277915633
4832,0.8555240793201133,YLR459W,0.7935153583617748,0.6666666666666666,0.7630252100840336
4836,0.7362110311750599,YML131W,0.7068062827225131,0.5338691159586682,0.5269406392694064
4838,0.5956340956340956,YML127W,0.6120448179271709,0.3195219123505976,0.3888433141919606
4842,0.31643002028397565,YML121W,0.2668269230769231,0.17638266068759342,0.1791044776119403
4844,0.6748971193415638,YML119W,0.5607476635514018,0.5204460966542751,0.4848484848484849
4849,0.7402945113788487,YML117W,0.769100169779287,0.5286506469500925,0.5278246205733558
4851,0.7493074792243767,YML116W,0.7779816513761468,0.5304990757855823,0.5730337078651685
4852,0.4810996563573883,YML113W,0.4824355971896955,0.29411764705882354,0.3531598513011153
4853,0.5740072202166066,YML112W,0.6508620689655172,0.40644171779141103,0.5043782837127846
4854,0.7557251908396947,YML111W,0.7719298245614035,0.5794392523364486,0.5526315789473685
4855,0.2338709677419355,YML109W,,0.24293785310734464,0.2395209580838324
4856,0.8735632183908046,YML108W,0.8152645273200347,0.6129753914988815,0.650749063670412
4857,0.7469209376241558,YML106W,0.7166916167664671,0.4566164154103853,0.5125756128621458
4859,0.740174672489083,YML102W,0.6801152737752162,0.566147859922179,0.6201117318435754
4861,0.6925287356321839,YML100W,0.7142857142857143,0.4923076923076923,0.4826498422712934
4862,0.8952959028831563,YML100W,0.8727272727272727,0.7337023370233703,0.7678347934918648
4866,0.7758928571428572,YML098W,0.7760290556900726,0.6469920544835415,0.7032967032967034
4867,0.7862595419847328,YML096W,0.7865429234338747,0.4733475479744136,0.5268595041322314
4868,0.7039888033589923,YML094W,0.6882882882882883,0.4651751794005909,0.5141718334809566
4869,0.8192219679633868,YML093W,0.803763440860215,0.6225961538461539,0.6369863013698629
4870,0.5849056603773585,YML088W,0.5495049504950495,0.34464751958224543,0.3613861386138614
4874,0.8682042833607908,YML082W,0.8432671081677704,0.570957095709571,0.6675603217158177
4876,0.5503489531405783,YML081W,0.5140056022408963,0.36555891238670696,0.4083769633507853
4879,0.7475728155339806,YML080W,0.7299270072992701,0.6851851851851852,0.7015873015873015
4880,0.6341976173791171,YML079W,0.6289926289926291,0.4026258205689278,0.4530120481927711
4881,0.5788590604026845,YML078W,0.5311222171740119,0.2949640287769784,0.3468277945619335
4883,0.7539450613676213,YML077W,0.7720644666155027,0.5606879606879607,0.6
4893,0.9179104477611941,YML070W,0.9161028416779432,0.8542141230068337,0.8526422764227642
4896,0.7702702702702703,YML069W,0.7594433399602386,0.5866666666666667,0.5779944289693594
4897,0.6047904191616766,YML068W,0.7194244604316546,0.5276381909547738,0.5736842105263158
4899,0.7932960893854749,YML065W,0.7515527950310559,0.6470588235294118,0.59375
4901,0.93006993006993,YML063W,0.9340993836085534,0.8625375580442503,0.8855140186915887
4903,0.6140350877192983,YML060W,0.6857142857142857,0.4234234234234234,0.5220588235294118
4904,0.7867647058823529,YML058W-A,0.7105263157894737,0.6294416243654822,0.6448275862068965
4905,0.5170347003154574,YML058W,0.5188808882537239,0.4049851286693392,0.4316655419518622
4908,0.595,YML057W,0.625,0.3596614950634697,0.0152575925836512
4909,0.8967971530249108,YML055W,0.8274336283185841,0.740909090909091,0.7866666666666666
4910,0.6846767050487157,YML055W,0.6704771371769384,0.4233900814211695,0.4695147241808378
4914,0.6705694518360831,YML052W,0.6370331404523935,0.4690589527645551,0.5165034457743924
4917,0.5510204081632653,YML051W,0.6146341463414634,0.3832116788321168,0.38079470198675497
4919,0.8215962441314554,YML050W,0.8,0.6739130434782609,0.7038327526132404
4921,0.7426808613597871,YML048W,0.7400281557954013,0.56409973521624,0.5993035150723691
4922,0.7971830985915493,YML046W,0.8114478114478114,0.6496598639455783,0.6618705035971223
4927,0.6547131147540983,YML036W,0.5911330049261084,0.4139378673383711,0.45905334335086395
4929,0.8050314465408805,YML034W,0.7477876106194691,0.6086956521739131,0.6291390728476821
4931,0.7909698996655519,YML031W,0.7927669345579793,0.5258729490954985,0.6009013520280421
4932,0.6226415094339622,YML030W,0.6003401360544217,0.4674033149171271,0.482936918304033
4933,0.8636363636363636,YML029W,0.8969957081545065,0.7539682539682541,0.7789115646258503
4934,0.8327609615845379,YML028W,0.8216877757222143,0.7744306572980515,0.5890793144679155
4936,0.608433734939759,YML027W,0.5779467680608364,0.3641114982578397,0.411660777385159
4937,0.8120432513049962,YML024W,0.7742757420459025,0.5455998688363324,0.6347582656689487
4941,0.5114168618266979,YML022W,0.4241214835004381,0.23557634640758066,0.2736890001137527
4943,0.5,YML020W,0.4933333333333334,0.18309859154929573,0.25806451612903225
4944,0.8316498316498316,YML019W,0.8188453881884539,0.5826681870011402,0.6131896005072923
4945,0.6137724550898204,YML017W,0.5797101449275363,0.4383954154727794,0.4647519582245431
4947,0.8729508196721312,YML014W,0.8362573099415205,0.7653846153846153,0.7902735562310029
4948,0.8043956043956044,YML013W,0.8299711815561959,0.659375,0.6791277258566978
4949,0.658628841607565,YML012W,0.6479781207267045,0.4569631427940852,0.4799657952602003
4950,0.5560693641618497,YML010W,0.6117274167987322,0.3285472972972973,0.3880355699272433
4952,0.5454545454545454,YML007W,0.5303468208092486,0.32793017456359097,0.387308533916849
4957,0.6752873563218391,YML005W,0.7269503546099291,0.6305882352941177,0.6542923433874711
4960,0.5174825174825175,YML003W,0.5166666666666667,0.30526315789473685,0.3559322033898305
4963,0.6458091927385091,YML001W,0.6449399656946827,0.3567059851463521,0.4163312248418631
4966,0.8441974060973556,YMR002W,0.8442037335791657,0.8009766884732332,0.803548671698853
4968,0.5384615384615384,YMR003W,0.5106382978723404,0.3890339425587467,0.4655819774718398
4969,0.894927536231884,YMR004W,0.8888888888888888,0.7303030303030303,0.835
4971,0.8697394789579158,YMR005W,0.8248407643312102,0.6407185628742516,0.7145708582834331
4975,0.5,YMR009W,0.3809523809523809,,0.33707865168539325
4976,0.8021978021978022,YMR009W,0.7773972602739726,0.6235294117647059,0.6753926701570679
4978,0.5740479548660085,YMR009W,0.5806451612903226,0.3562386980108499,0.41849529780564265
4979,0.7714521452145214,YMR010W,0.7714907508161044,0.6079913606911447,0.6332703213610587
4982,0.7730008598452278,YMR011W,0.7656982193064668,0.5265700483091788,0.5514445007602635
4984,0.9460380573700652,YMR012W,0.945249028611798,0.8543603364320496,0.8817073170731707
4988,0.6089385474860335,YMR014W,0.63,0.4188034188034188,0.4189526184538653
4996,0.7751004016064257,YMR020W,0.7993079584775087,0.5204778156996587,0.5367383512544803
4998,0.7091569181121421,YMR022W,0.7142857142857143,0.571911196911197,0.5772280367903584
5001,0.7051792828685259,YMR024W,0.6867469879518072,0.5448028673835126,0.5975460122699386
5003,0.4586357039187228,YMR027W,0.4971857410881801,0.2681992337164751,0.3100381194409149
5005,0.7598684210526315,YMR028W,0.7918367346938775,0.5943877551020408,0.643652561247216
5009,0.6379310344827587,YMR032W,0.6355140186915887,0.4077669902912621,0.5119047619047619
5010,0.7682119205298014,YMR033W,0.7858672376873662,0.6185770750988142,0.6706827309236948
5011,0.7835420393559929,YMR035W,0.7349823321554771,0.5384615384615384,0.5801282051282052
5017,0.6335078534031413,YMR040W,0.6243093922651933,0.459375,0.509090909090909
5021,0.5296367112810707,YMR042W,0.5444444444444444,0.310126582278481,0.3285198555956679
5023,0.5898617511520737,YMR043W,0.6158854166666666,0.35372848948374763,0.3565217391304348
5025,0.5966386554621849,YMR043W,0.5894736842105263,0.35537190082644626,0.42063492063492064
5027,0.5770491803278689,YMR044W,0.5692695214105793,0.26365054602184085,0.3469721767594108
5030,0.8677685950413223,YMR048W,0.8440860215053764,0.6692307692307692,0.7898305084745763
5034,0.7272727272727273,YMR052W,0.6928571428571428,0.5258064516129032,0.5398550724637681
5036,0.8774403470715835,YMR054W,0.8692206076618231,0.7260920897284534,0.75764192139738
5040,0.7505900865460268,YMR058W,0.7564148897723166,0.6429223744292237,0.6693669102756009
5042,0.7286356821589205,YMR059W,0.7328519855595668,0.5086206896551724,0.5221238938053098
5043,0.7798165137614679,YMR061W,0.793046357615894,0.6457204767063922,0.6885593220338984
5046,0.7467532467532467,YMR063W,0.6260162601626016,0.4666666666666667,0.4768211920529801
5047,0.5459770114942529,YMR064W,0.6111111111111112,0.43322475570032576,0.4680232558139535
5050,0.7368421052631579,YMR066W,,0.59375,0.5806451612903226
5055,0.6902173913043478,YMR070W,0.7943262411347518,0.3438485804416404,0.38243626062322944
5057,0.8261306532663316,YMR072W,0.8450871632329635,0.737953795379538,0.7534864643150123
5059,0.17258883248730966,YMR075W,0.17964071856287425,0.16402116402116398,0.15294117647058825
5060,0.4791666666666667,YMR075W,0.5232558139534884,0.3333333333333333,0.35
5063,0.6762929407323518,YMR079W,0.6811145510835913,0.4589304977654492,0.5202597769306789
5071,0.6031390134529148,YMR083W,0.5794621026894865,0.3959731543624161,0.3473053892215569
5072,0.6947368421052632,YMR083W,0.6999360204734485,0.4765148798852635,0.5168716493219805
5078,0.7137254901960784,YMR086W,0.7511961722488039,0.4944237918215613,0.4904942965779467
5080,0.7557251908396947,YMR087W,0.7070707070707071,0.456043956043956,0.459016393442623
5084,0.615819209039548,YMR090W,0.5885714285714285,0.4922010398613518,0.5050045495905369
5086,0.6663326653306614,YMR093W,0.6867052023121387,0.3991031390134529,0.4618717504332756
5087,0.4615384615384616,YMR094W,0.4736842105263158,0.30656934306569344,0.35353535353535354
5095,0.8341463414634146,YMR100W,0.7618147448015122,0.5291576673866091,0.6365348399246704
5106,0.6440468846391116,YMR108W,0.635741769987174,0.3926411290322581,0.4531977975434138
5108,0.8515081206496521,YMR109W,0.8129251700680272,0.6231884057971014,0.6270022883295194
5110,0.74375,YMR113W,0.7597173144876325,0.5167364016736402,0.5220417633410673
5111,0.7148760330578512,YMR115W,0.7380952380952381,0.5919732441471572,0.6656346749226006
5115,0.6848484848484848,YMR119W,0.6547231270358306,0.3837837837837838,0.4522613065326633
5119,0.6417910447761194,YMR122W-A,,0.4722222222222222,0.4945054945054945
5121,0.587988136431043,YMR122W-A,0.5469864479315264,0.3672845261626823,0.3949602601156069
5127,0.7494637494637495,YMR123W,0.7641752577319587,0.4958321756043345,0.5746684350132626
5128,0.6813186813186813,YMR124W,0.6581196581196581,0.3894736842105263,0.4539007092198582
5129,0.6702127659574468,YMR124W,0.711340206185567,0.5358255451713395,0.5394736842105263
5130,0.3729674796747968,YMR125W,0.3687150837988827,0.16133518776077885,0.2091072498502097
5133,0.7153284671532847,YMR128W,0.7285067873303167,0.4641509433962264,0.5402298850574713
5134,0.6792452830188679,YMR129W,0.6601671309192201,0.5333333333333333,0.6083333333333333
5135,0.4736842105263158,YMR130W,,,
5136,0.6109979633401222,YMR130W,0.6053571428571428,0.32842287694974004,0.3807420494699647
5140,0.8067729083665338,YMR134W,0.8179723502304147,0.6949152542372882,0.7019230769230769
5141,0.3754512635379061,YMR136W,0.35526315789473684,0.227810650887574,0.22631578947368425
5142,0.4173228346456693,YMR138W,0.4226190476190476,0.2256097560975609,0.2875816993464052
5143,0.3458646616541353,YMR139W,0.2833333333333333,0.32098765432098764,0.2371794871794872
5144,0.3684210526315789,YMR140W,0.37,0.17518248175182485,0.21052631578947367
5145,0.7015845773130039,YMR143W,0.7014169838770752,0.4682689248390807,0.5090131062140819
5147,0.7597765363128491,YMR144W,0.7333333333333333,0.6986899563318777,0.7004830917874396
5150,0.6352941176470588,YMR147W,0.6369863013698629,0.3640776699029126,0.4693877551020408
5151,0.8112359550561797,YMR148W,0.7892030848329049,0.6027874564459931,0.6829896907216495
5153,0.8823325234293649,YMR149W,0.887189292543021,0.8007883565797453,0.826888756692445
5156,0.6887755102040817,YMR152W,0.6496815286624203,0.5451263537906137,0.5498489425981873
5157,0.7464788732394366,YMR153W,0.646551724137931,0.5370370370370371,0.6055045871559633
5160,0.475609756097561,YMR155W,,0.25,
5163,0.7668711656441718,YMR158W,0.7598828696925329,0.5880560633759903,0.6242672919109027
5165,0.6397849462365591,YMR161W,0.5745454545454546,0.3786407766990291,0.4048582995951417
5172,0.6764705882352942,YMR167W,0.6857142857142857,0.4554455445544554,0.6534653465346535
5177,0.9037037037037036,YMR173W,0.8946963873943121,0.7678396871945259,0.7968815844922039
5183,0.7148594377510041,YMR176W,0.78125,0.5151515151515151,0.5120772946859904
5185,0.7142857142857143,YMR177W,0.7272727272727273,0.5196078431372549,0.537117903930131
5187,0.7634782608695653,YMR178W,0.7285429141716567,0.7242990654205608,0.6912442396313364
5188,0.6690140845070423,YMR179W,0.6293103448275862,0.4866666666666667,0.5123456790123457
5195,0.6785206258890469,YMR184W,0.6636690647482014,0.4825581395348838,0.520537714712472
5197,0.6126760563380281,YMR185W,0.6571428571428571,0.2993197278911565,0.4320987654320987
5199,0.7396458472253093,YMR186W,0.7632246730431388,0.44585131894484414,0.5181011269572156
5206,0.7023255813953488,YMR189W,0.7318435754189944,0.5682352941176471,0.6222455403987408
5209,0.7107516650808754,YMR191W,0.7558282208588957,0.6074725274725274,0.6229166666666667
5211,0.7446808510638298,YMR192W,0.6534653465346535,0.5211267605633803,0.5153583617747439
5213,0.7981308411214953,YMR193W,0.7853535353535354,0.5858585858585859,0.6758620689655173
5214,0.6901882057716436,YMR194W,0.7088880624767572,0.5590202064253526,0.5742222840837915
5217,0.5332068311195446,YMR195W,0.5724191063174114,0.4074074074074074,0.4212421242124213
5222,0.7777777777777778,YMR199W,0.7867867867867868,0.5303030303030303,0.6367041198501873
