ID,wt_a,xrn_a
11357,0.75,0.6934782608695651
11359,0.6792771862833913,0.6230409296585767
11361,0.7905152224824357,0.7344934495814095
11362,0.5560582447259623,0.47834954781594713
11367,0.5578277153558052,0.47005190250172235
11369,0.4361127439433713,0.35779021603511285
11370,0.889831283853023,0.8554841220647802
11371,0.8230944147936556,0.6964947204431365
11374,0.6294912510118936,0.5526978917913181
11379,0.746385474184565,0.6253093451264184
11380,0.374537567466836,0.2989743577792434
11385,0.7625399659919773,0.721229285731366
11386,0.6150224730159772,0.6105590062111801
11388,0.8408017179670724,0.7404323109027974
11389,0.70608585977651,0.619682427925591
11391,0.679160929201166,0.5957600243666463
11393,0.8000414988737969,0.7526200544449317
11394,0.7401988781980874,0.6348324788980374
11398,0.3855086108822722,0.36083812719718755
11401,0.6575342465753424,0.6981201375671975
11403,0.5820982627578719,0.4959731976032471
11405,0.4727272727272727,
11407,0.8934580917237744,0.7612928348909658
11409,0.7922906114415368,0.7247599408926256
11412,0.696689515914767,0.6447762886152113
11413,0.8922392388216832,0.8833042808193557
11416,0.8715844889573703,0.753970473970474
11418,0.7838302175489869,0.7078894273376954
11421,0.3807352128247651,0.42857142857142855
11425,0.7554584009634011,0.7055523791372849
11429,0.3516462125326304,0.2918004002937442
11432,0.49803921568627446,0.3818181818181817
11433,0.5633802816901409,0.28856117975288964
11436,0.49698687694255783,0.41595555416292396
11438,0.49483468869394465,0.3079299517990539
11439,0.8372324507688917,0.8014893710435775
11440,0.9146407445909552,0.856686707121312
11446,0.5533819032200036,0.5262686567164179
11456,0.5902437248768938,0.5013927568042906
11460,0.7259615251443845,0.640436373895389
11461,0.6554673323256477,0.5590163315113322
11465,0.6997242497972425,0.6311117442884526
11472,0.6673919935441104,0.5757168458781362
11474,0.5499512670565303,0.47909421129917307
11475,0.4916961952825799,0.3959360657791342
11476,0.8591638513513513,0.7308035615894914
11478,0.7699049316696376,0.6235760971055089
11484,0.778097611218151,0.6664256307588992
11485,0.962838120203632,0.9426748522817752
11487,0.768656300675862,0.7445344597097707
11489,0.7149554367201426,0.6993955476927612
11492,0.7988505747126436,0.7111130171255396
11493,0.8368758094307976,0.8025579950289975
11495,0.8400318421870145,0.7509031591676324
11497,0.7382405987187359,0.7099223545377369
11498,0.8846810535539618,0.8641679316190709
11501,0.6424692737430167,0.5493994413407821
11506,0.9807336710810074,0.9752238719067361
11507,0.8248281448399667,0.7829979879275654
11511,0.6338157009478169,0.5054524910657978
11513,0.8188954877466039,0.8094649806147185
11517,0.7708879730236043,0.7315086851193238
11518,0.6408303077455049,0.6098311817279045
11519,0.571577463670293,0.4033548489919516
11520,0.6924781874472277,0.6751317771084338
11521,0.7146220861784789,0.5968848104322627
11522,0.5911642117112355,0.45038614850404124
11524,0.7549221023797295,0.6841715001743938
11530,0.8331432419318968,0.8290683136219985
11533,0.884709653092006,0.7783612662942272
11536,0.7934124950729208,0.727464023893565
11544,0.7023809523809523,0.5576923076923077
11545,0.6170453803034064,0.542663342505314
11547,0.738991147344967,0.6827956989247312
11551,0.2837734608859399,0.2520841251120621
11555,0.44366520680904686,0.37026322376226684
11561,0.6969408622995741,0.5954445714332064
11562,0.7518416370106762,0.6654883577960501
11564,0.8208901935893367,0.7603190455625135
11565,0.5858904933814681,0.5893455749213912
11571,0.43695524422648446,0.396521229625398
11572,0.8625,0.7992140885207943
11574,0.5121564245810055,0.436917715667449
11579,0.7061424895537167,0.6206954781535171
11581,0.7056308369902429,0.622019030937437
11583,0.6954440164839605,0.6446678321678322
11584,0.6547997457088366,0.5662456445993032
11585,0.7267252188923207,0.70360560421474
11586,0.7178761433026706,0.6209968895650235
11587,0.7086175115207374,0.6134559340769772
11590,0.9082083059003021,0.858715647652448
11591,0.4692982456140351,0.27753742091925104
11593,0.8065943049552393,0.7803880424535474
11597,0.8190869354055367,0.7857090972484528
11598,0.8166938231373131,0.6776908801696713
11601,0.6968208978091006,0.6009654328743119
11605,0.6928454604991039,0.5577720731909842
11606,0.849234693877551,0.7997227997227997
11607,0.5482080873436014,0.48687982677271285
11615,0.7922098377118604,0.7288367546432062
11616,0.6558226707118674,0.5286903647069388
11620,0.7017769602269721,0.5687428475171074
11630,0.7065404475043029,0.5815698677400805
11631,0.5863636363636364,0.5
11633,0.7334241060857211,0.6439655172413794
11634,0.879044952475367,0.829779982525688
11635,0.7102419159966449,0.6459450715473356
11637,0.6568877551020408,0.5924759615384616
11638,0.770149761742682,0.6367772355033501
11642,0.8836577994444553,0.8229091193088232
11643,0.19723294723294718,0.17235033775914277
11646,0.7154713370496714,0.6354327919424525
11649,0.823179647554302,0.7186686679577203
11650,0.7426533830275229,0.6328282828282829
11655,0.8055555555555556,0.6836363636363636
11661,0.7974015465188041,0.7683993672232947
11662,0.8489460254170098,0.7980571168196092
11663,0.6283705880165136,0.6030312927709345
11666,0.7470086651397367,0.7503066714592996
11668,0.876772046492465,0.847601216310105
11673,0.9441690287049058,0.9217504283833127
11674,0.347271953349361,0.25824256397074397
11680,0.7107543222024717,0.6641528421691241
11681,0.7761530075366165,0.6206518696473307
11685,0.6266875100208433,0.5304789868240176
11686,0.4385090218423552,0.37679120739723915
11687,0.880272590604694,0.8250167630542284
11689,0.8886260733801717,0.9280980560015077
11692,0.6362700660538231,0.5984148534972349
11694,0.6441678701894487,0.6107007128840756
11695,0.6205543518469587,0.5779051265476605
11696,0.6999126383226558,0.7176460017969453
11697,0.9441878526140179,0.9304390026207972
11699,0.5522581592210206,0.5022220460349519
11704,0.8115614645153115,0.7362728694718329
11707,0.5371770663462363,0.4099629842400025
11709,0.6975479038439205,0.6001958686570623
11715,0.7745429724596391,0.7153736276512698
11716,0.4153661402029427,0.40550037622272384
11720,0.5939150863596174,0.4971069568799086
11725,0.8839867782482842,0.8465717031909474
11727,0.7558226342438745,0.6900073917093976
11730,0.8594660194174757,0.7752906232396168
11732,0.8265460495052448,0.7669301785899645
11734,0.6331814381270904,0.5396205330146919
11735,0.6476151315789473,0.49607293127629737
11738,0.7771103896103897,0.7716168125420795
11739,0.8209244904858495,0.774904400019362
11743,0.3869708618445237,0.4909801231817495
11748,0.7049654394131754,0.5183767561219608
11752,0.4395194697597349,0.398538961038961
11753,0.5265420226327324,0.5154983712061021
11754,0.7262619676744106,0.6369347424449039
11757,0.5863647717338238,0.5203027737662467
11758,0.5532874617737003,0.4796282181882141
11762,0.8192539637491987,0.806072450084268
11763,0.5339618289799919,0.4928396755184974
11764,0.9538948343154134,0.9430154501249648
11767,0.8081973783477933,0.6717214069415327
11772,0.6379899128996362,0.633994860005253
11774,0.6693345323741007,0.6724235606297433
11776,0.8910888806933431,0.8529847521451941
11778,0.42679886685552404,0.3095004778459536
11779,0.7250388663761246,0.6382634373129455
11780,0.698644588449318,0.5779494000760085
11781,0.36512581621277274,0.38934235074626866
11782,0.6886450945626478,0.673567062622535
11783,0.4887638026224983,0.4801587301587301
11787,0.7030906133384365,0.6560181939618288
11793,0.6424742443989325,0.5419533852753031
11797,0.6191959852579525,0.6179999735411237
11798,0.8088935574229692,0.6115844104974539
11799,0.5063739097630054,0.42757805027643037
11805,0.7847653554175293,0.5951527019890864
11806,0.7356928838951311,0.7196019206939281
11809,0.7741483935272045,0.7005933937994104
11815,0.5703075413998038,0.4320719906162944
11819,0.4678968321352427,0.42178649237472765
11820,0.5662635231679936,0.5621624808395236
11824,0.8138480392156863,0.7386592191612362
11826,0.7353351955307262,0.6969706315753401
11829,0.6878278497787383,0.63279462841604
11832,0.7890132640042368,0.6987242026266416
11833,0.7555931608503811,0.7421997238840312
11835,0.7412573864186768,0.652068661971831
11842,0.3115432322282914,0.24457745362295863
11843,0.7592727126557135,0.7037443526938667
11845,0.5841371715023544,0.4895944884700507
11847,0.7784993090221959,0.7273868105373411
11851,0.5084745762711864,0.4814968240817453
11856,0.6619205252150306,0.6182388647362809
11858,0.8000655651717807,0.7510258542080137
11861,0.8736702127659575,0.8395543557350599
11862,0.5423023679671648,0.44212786721340946
11863,0.24154135338345867,0.17259557122397268
11864,0.5385986464091281,0.44777320006351595
11866,0.6938602611382438,0.5600611086861633
11867,0.49293624341468656,0.3854034951204487
11868,0.7162668350168351,0.569871063441351
11869,0.6820481427648837,0.5846276838739151
11872,0.5796078431372549,
11881,0.8036831626848692,0.7819306677574394
11882,0.6458002119766826,0.5947926196170931
11884,0.8925172603696541,0.846974219137834
11885,0.7363339275103982,0.6072517145034291
11887,0.5633163543394466,0.4861830677654472
11892,0.8224390965995602,0.703747318837532
11893,0.6677777777777778,0.6466562445718256
11894,0.6189321504091202,0.5568002681693816
11898,0.5475690276110443,0.39824561403508774
11899,0.8757711475553799,0.8203358907185629
11902,0.6411660581922779,0.6013341011613398
11903,0.7082604257801108,0.570754716981132
11909,0.7662285505659,0.7175998868823981
11913,0.7451300665456745,0.5981650546867938
11918,0.863078608175346,0.7732880097902393
11919,0.6522010271460015,0.5805116251822244
11928,0.696969696969697,0.606871321641169
11929,0.7393549014703021,0.5937738364127818
11933,0.8215395105689824,0.7629107737104825
11934,0.6300751879699248,0.5894805719047866
11937,0.6301508020690463,0.5437589089430731
11940,0.47276895943562613,0.4933387888707038
11945,0.46391174869512314,0.4230987608964296
11947,0.5208333333333333,0.3838316227874461
11951,0.2721362316343509,0.2512332519613467
11956,0.5448952399595445,0.4247681657955821
11958,0.6495863402455659,0.577169266182161
11962,0.6902800853253948,0.599317185568169
11970,0.8329436668065144,0.8114763772796247
11972,0.6716417910447762,0.5318309070548712
11976,0.23475796568627452,0.1599529550132314
11978,0.1561576354679803,0.11599202137393405
11981,0.6701559934318555,0.4572285143237842
11983,0.6894003378378378,0.6299042846178158
11985,0.40888775379900394,0.34658651859040024
11986,0.8081433562804856,0.7544308531052875
11988,0.5094339622641509,0.5519632840387557
11989,0.6248152669793742,0.5503151198049825
11991,0.650293037130826,0.6172119221310244
12005,0.5320987466421119,0.44627329192546583
12007,0.5256903789587914,0.4405468156858591
12008,0.7082283881447061,0.6399934640522875
12009,0.6701289052700643,0.5760938359933958
12011,0.7492612055641422,0.6796121249755638
12013,0.5370670995670995,0.44999999999999996
12018,0.5882352941176471,
12022,0.9072916519686002,0.8894074173050006
12026,0.5802348336594911,0.6035964035964037
12031,0.8392886264819504,0.8209171366726868
12037,0.8125050591770405,0.7792886185885253
12042,0.71163493391436,0.6481753312945973
12044,0.8041784560861986,0.7181686258952248
12046,0.7351089219519626,0.674890068602758
12050,0.5894953688415028,0.5807830867816056
12052,0.7460502283105023,0.6823928547927455
12053,0.7826876513317191,0.7675194660734149
12054,0.7883825736435901,0.7528541143979619
12055,0.6088907872256539,0.5302935706412335
12056,0.6699965403909358,0.4929750223015165
12057,0.8558817804258995,0.7426604027631425
12058,0.8050847457627118,0.713053479010926
12060,0.5419340936271276,0.4632409162281836
12063,0.9173106060606061,0.9035675712164168
12064,0.6788847117794485,0.5779820839226779
12068,0.7936760616402749,0.765749472553825
12069,0.6455540951348258,0.5388952166587182
12070,0.6805664488017429,0.5724890029325513
12071,0.7445255474452555,
12072,0.48763052208835345,0.364560236511456
12080,0.8120123565754633,0.7530487804878049
12084,0.5349484060644492,0.36724726654055273
12085,0.8360858794384806,0.8252525252525252
12086,0.6795608812263549,0.6209885008374267
12087,0.799744685029705,0.7146383446693044
12088,0.6856385354898324,0.594157561487107
12089,0.7338935843257779,0.699062792877226
12090,0.7128574022434819,0.6133587639499902
12091,0.6618905742145179,0.5267446633825944
12092,0.7062601099967648,0.6214696344339623
12096,0.618025283347864,0.5376744760571499
12100,0.7919299301307124,0.7139527458492976
12102,0.803926097136328,0.7390540493869997
12103,0.6703690369036903,0.6134572544134909
12104,0.750860665385068,0.642871587462083
12105,0.8021378672523989,0.7899819790301441
12109,0.7483231262758822,0.653365617433414
12110,0.7098154477101846,0.741151305441963
12112,0.6021074444791993,0.5148382126348228
12113,0.629666652179582,0.5953824626865671
12116,0.8769018541810363,0.7937108019471166
12119,0.6386926378342688,0.5597454407294833
12121,0.7052907407728017,0.5970030554728512
12123,0.478168630178199,0.41054699353190127
12126,0.6496146980713136,0.6089335180055402
12128,0.6958751793400287,0.7050649415776541
12132,0.8207249694958939,0.7862263832658569
12133,0.7808726780185758,0.7123724259800208
12137,0.7053972308962269,0.62682498673531
12140,0.8168415448365085,0.7383902244153538
12143,0.6265059523809524,0.5961845166115458
12144,0.458579597328336,0.3899414060490848
12146,0.5238358126959164,0.45436746987951804
12148,0.38088077234929196,0.276821981800439
12155,0.7984593161707567,0.7224597109431834
12157,0.694501988926021,0.6561029451317455
12168,0.5744680851063829,
12169,0.9332141805232014,0.9086138944815416
12170,0.7937835668868449,0.6602816489620895
12171,0.603494623655914,0.5306214393675154
12177,0.8032786885245902,0.7721544715447155
12178,0.7501788617886178,0.7030253189792663
12180,0.7828909744336823,0.7119541009449266
12181,0.8331550802139038,0.7771001636834046
12183,0.6607399247000715,0.5897701133336133
12184,0.876675082540299,0.849514576769862
12185,0.7963414634146342,0.8119124559341951
12186,0.6870447051606472,0.6287681298194737
12189,0.8096278721278721,0.7523910702331402
12191,0.4914748508098892,0.4639236732259988
12192,0.7394327061745716,0.6588975793019911
12196,0.8048939216451907,0.7204780460362672
12198,0.8297207655194538,0.7760971617650204
12199,0.6769458695711816,0.5320852791132296
12203,0.8228686050012614,0.7930346320346321
12205,0.5930685358255452,0.5099478621755495
12207,0.6492878602425727,0.6678634167764603
12210,0.8290030272939602,0.821792812688215
12213,0.3541805011883126,0.3092533245682513
12216,0.607055108236473,0.5192568880326298
12229,0.8367806691449814,0.8657139551029853
12230,0.7809841839447103,0.6723433155217262
12231,0.8363216690471333,0.7581332533013205
12236,0.8379823133441858,0.7778287461773701
12237,0.6562680304222397,0.6021993622750781
12238,0.7100320231157533,0.6677188439473964
12240,0.9185584131045772,0.8925008327121037
12241,0.6191216216216215,0.47503121098626716
12242,0.6097825449856398,0.5444319070684889
12243,0.47866670566412767,0.38277334398774093
12245,0.7909090909090909,0.7317599067599068
12246,0.7978292751526841,0.7662972330609183
12247,0.8457766699116,0.792237262444579
12249,0.6842105263157894,0.6205684367988032
12250,0.6722817542886207,0.5835132606656335
12252,0.6158216492790218,0.5930739758325965
12253,0.7848775151596361,0.6944310147790729
12256,0.7313484866904363,0.6208500360090854
12259,0.6436148971503953,0.5228159302409856
12266,0.5600933123635126,0.5002689095716868
12267,0.4442975497972853,0.43901455484846574
12269,0.7566269215608987,0.711358024691358
12270,0.918032786885246,0.9009009009009008
12272,0.6299364123159303,0.5901403686791815
12278,0.7869629585320991,0.7250209047935972
12279,0.5106382978723404,0.3577441077441078
12280,0.4074880805578128,0.36834624368453656
12286,0.8139344262295082,0.7443396518135996
12287,0.7523776152167374,0.7538611062531716
12292,0.6678403755868545,0.5841995841995842
12295,0.8274565724656469,0.7898284868798502
12297,0.35437166994671915,0.3274236273070168
12298,0.7120501449769743,0.6701465201465202
12303,0.6482145333727289,0.5771621450838318
12311,0.6592708202969233,0.5371444435218716
12312,0.568363666413891,0.5467042723847038
12314,0.7135229051367119,0.62430405196412
12317,0.7005156353958749,0.6251649076517151
12321,0.5044281376518218,0.4186791127170531
12323,0.8718041817954175,0.8562288710530552
12325,0.4915491452991453,0.4107191012263069
12327,0.7500951977998731,0.7107773690103513
12329,0.4897754707870594,0.4567375772399588
12331,0.6450047230948354,0.6441698298849798
12332,0.7447523899855188,0.7117736432952406
12334,0.6491872875366894,0.6073116713240978
12335,0.7053681612505143,0.6225966562173458
12336,0.7805427608621962,0.7680351906158358
12343,0.7218078673040373,0.584696937245663
12347,0.8397318613215407,0.6938050297885802
12349,0.5002231146809459,0.5144957983193277
12350,0.5548913970546426,0.493959745498399
12351,0.5774900507005397,0.5071296986753905
12352,0.8208917709747148,0.780061035373786
12353,0.5156485262280128,0.42001684160386504
12354,0.7317073170731707,0.6445467625899279
12356,0.529286398467433,0.3787340988136643
12363,0.5521696651169059,0.5127825917435818
12364,0.8556717268188063,0.8029502638021548
12366,0.863062603134914,0.8744191949012059
12368,0.8968081277558924,0.8231624750615902
12370,0.6621435932669186,0.4974567334532597
12371,0.7171496393814469,0.6423572647592448
12374,0.6328883495145632,0.5240400484101662
12375,0.5866845690332723,0.47306121315948096
12377,0.7059199669966997,0.6171637841751377
12378,0.6469674552346099,0.5704279502760696
12379,0.4032628225453337,0.3313357060609233
12382,0.7318023736563062,0.6567534076827757
12385,0.845665242377694,0.7706706405629079
12386,0.7699856218547807,0.6228448275862069
12387,0.7673964954764068,0.7083935258881661
12388,0.8252176862039613,0.760298918495012
12392,0.5714285714285714,0.48807565789473684
12394,0.6583822018698876,0.6427742584664329
12395,0.7506578947368421,0.7595098920863309
12399,0.5869705472406679,0.5205234540328728
12402,0.6486415882967607,0.5755133887920765
12404,0.7827796541815799,0.747415903527065
12405,0.6251383616204489,0.5577151296215674
12407,0.45216557017543857,0.3273809523809524
12415,0.8181835799859056,0.7683795127467923
12416,0.740169350284577,0.7610864838734717
12418,0.7115147951649072,0.5811328520161089
12421,0.654520768188781,0.594137378541293
12422,0.4619047619047619,
12427,0.7122598431980701,0.6535545315986833
12435,0.9849106255809663,0.973945373138993
12439,0.8192541060780416,0.6661757800828104
12444,0.5500980883212288,0.4911405722019557
12446,0.8418803418803419,0.7429841092484253
12447,0.8600799331775553,0.7699747517252988
12449,0.8460385835707172,0.8009651506100223
12451,0.8601295190745333,0.8164259061222205
12452,0.6182983682983683,
12458,0.7741967084639498,0.563391376451078
12459,0.7144045458473771,0.7248380510979627
12461,0.8127540650406504,0.5488400488400489
12462,0.48915441176470587,0.4825277777777778
12463,0.5810384696237124,0.516160102739726
12467,0.8468768074031232,0.7939672194426712
12474,0.9134992752399856,0.8425859077184423
12478,0.6307697120422943,0.5122840100572407
12482,0.7223946088629278,0.6340813822033518
12483,0.6672129695251594,0.6493061396131203
12485,0.7721367107017332,0.731191249555247
12486,0.5709012938078336,0.5152909785421479
12488,0.6570095111700951,0.5377284752284752
12489,0.8350507416081188,0.7982028879620892
12490,0.41885050625372244,0.3532145310542692
12492,0.7220988470988471,0.6118987341772152
12495,0.8594788858939802,0.7719295104761563
12498,0.7738095238095238,0.6934444865479349
12499,0.8637246406939787,0.8305663996313015
12502,0.48742770167427707,0.4144223421801235
12505,0.839160332886884,0.7074868948067795
12507,0.7151848273084719,0.6282334625348103
12508,0.33712017630338065,0.3547161888471888
12515,0.7708607985610776,0.6767017543859649
12518,0.7816623005477494,0.7225743006993006
12520,0.6935483870967742,0.6557377049180328
12522,0.4152813299232737,0.3561994039999049
12526,0.7054885181308872,0.6855460279913266
12527,0.7267035249196138,0.6771552507989476
12531,0.679301116634441,0.6386894079067107
12532,0.6955276811834188,0.6228053435114504
12533,0.7663174987264392,0.6433784324180218
12534,0.7853389103389103,0.7464669051878354
12535,0.636354936069317,0.5542277883112131
12539,0.6747682746998105,0.598547972646344
12540,0.7682428096377107,0.6726436190606155
12541,0.9251200852920833,0.9087706361886037
12542,0.7238510622477881,0.6263252103818409
12543,0.8007146813130035,0.7327704865556979
12548,0.6161693725318123,0.548
12550,0.5675345447291458,0.45815595537074394
12553,0.930687588073456,0.9230888945617076
12554,0.7080007317893238,0.6483307982381088
12555,0.8141977457514159,0.7229828467250627
12556,0.9006228736989815,0.8238344739093242
12559,0.9191867900475722,0.8854477749033718
12572,0.834665263564591,0.7968102975455916
12577,0.8305365979502334,0.8364284729878722
12584,0.9159968616047731,0.8917092276527886
12606,0.82997311827957,0.7950263822614889
12614,0.7256578309619466,0.670955900111095
12615,0.6271186440677966,0.7407097422162705
12617,0.7075765790187043,0.6903752738951645
12623,0.42179923772580685,0.3193867924528302
12635,0.591892666157372,0.5354980897497776
12636,0.45540170253187684,0.3944060138860527
12638,0.3868946099545,0.3267718189610259
12640,0.4469145398499075,0.3923938194423031
12642,0.518641955180629,0.4024499677630585
12644,0.7691375034444751,0.6649742268041237
12645,0.42681648416942536,0.46694755476383787
12652,0.7328525799334848,0.6321153658774238
12654,0.8584150326797386,0.8267857142857142
12658,0.6748038392759388,0.5983632282541764
12662,0.7723413631022327,0.6016928946113496
12665,0.793889678482993,0.7448470839369672
12667,0.5915060333823052,0.4853953153305147
12668,0.6150342664403721,0.4855038371903747
12672,0.7698844466936572,0.6825572801182558
12674,0.7778656952614136,0.7300621183697491
12676,0.7096774193548387,0.5790181156423195
12682,0.31881262846865366,0.3091447802102487
12683,0.7083346920142173,0.5747404315960912
12686,0.7542287335625034,0.6429948839039747
12688,0.9295010082166422,0.8887954989538827
12690,0.7302214761466399,0.6106585798412951
12692,0.6713697572690625,0.6266578831796223
12693,0.5903358786592683,0.49990172955974843
12696,0.4133771929824561,0.2630359836242189
12699,0.5711689832382851,0.5266795242687239
12700,0.7555555555555555,0.6541514041514042
12705,0.9766064514919336,0.9669772266332259
12706,0.8283807751577356,0.7656475561048126
12713,0.8640603261630156,0.8270609020300677
12715,0.5421004447853124,0.4607107145117397
12720,0.5477941176470588,0.4195117928418275
12721,0.8967467490197859,0.9106228135932034
12723,0.4189751529464026,0.35314087526949955
12725,0.7834506342200485,0.7282829996606719
12726,0.7612631098951208,0.7042614662332972
12727,0.7860857432775241,0.7117028252292178
12730,0.7166137433994577,0.7424269743959611
12732,0.8335662599206033,0.7650531789000325
12733,0.6957578212007693,0.6008039579468152
12742,0.8532756031439549,0.7919570551633461
12745,0.7813179042108647,0.7551923731699013
12750,0.7176535087719298,0.6644214040532279
12751,0.6070744902205576,0.5607878037455503
12753,0.6752716107699575,0.4982856234441446
12754,0.9016535730535022,0.8615765677654761
12759,0.7302642832706123,0.6324786976592845
12761,0.7407142729530309,0.7016854457730832
12762,0.6075583591448214,0.532987012987013
12763,0.800694390546781,0.7580323678915094
12764,0.7021004113895263,0.6682669920730138
12765,0.7556166743985685,0.6597091976531344
12766,0.5204436491322844,0.45814562598218966
12770,0.5145975734791525,0.3942752163091146
12773,0.738265429486792,0.7383388232254731
12774,0.7653342829620217,0.7114082768698334
12778,0.7233606557377049,0.6244926108374385
12780,0.4295460347235966,0.37051227974517187
12782,0.5670185078079815,0.5844468031968032
12783,0.8938961876633738,0.8623143909791224
12786,0.6023859404096834,0.5217560612217256
12788,0.9141496598639456,0.866648125486706
12801,0.6629116153342071,0.5134297520661157
12802,0.8926371566934963,0.8418505471537858
12804,0.9217282859378018,0.892572593425694
12812,0.7303053148677909,0.6558248941694576
12816,0.8703537295912169,0.7848182910598531
12819,0.5603773498205613,0.47124073959834667
12821,0.5791668773065062,0.46460200597524537
12822,0.7947910477322242,0.7829329648057963
12825,0.519961200735144,0.47565982983595556
12828,0.49558830431313655,0.476098369715391
12829,0.4276018099547511,0.3464125796765527
12831,0.6760771829884672,0.6210298933872204
12833,0.49261384107979267,0.4682681850169535
12836,0.6869565217391305,0.645550527903469
12841,0.6229350850621675,0.5910289378600957
12842,0.36592009685230026,
12843,0.5542302612555584,0.5065155677655677
12844,0.5680192489300568,0.464614074043755
12847,0.8833439120223444,0.8497100763643812
12849,0.583611118365098,0.4489029957710441
12850,0.7093613933236574,0.6150793650793651
12851,0.7710281870339324,0.694388246628131
12853,0.7269348127600554,0.6615760782427449
12855,0.6266694843617922,0.5316495371382755
12856,0.5361377294136755,0.3888094706276525
12858,0.6338852412218099,0.48191764430813244
12861,0.5895942028985508,0.4618588093052415
12866,0.9252773999734392,0.8951997027595042
12868,0.6513503311485536,0.5718324728477013
12872,0.6031746031746031,
12873,0.8013698630136986,0.6999073215940685
12874,0.6890448261416003,0.5708180708180708
12876,0.6190565565565566,0.5051385058160451
12877,0.915775633881304,0.8713520796656118
12879,0.729328165374677,0.7148488327592806
12881,0.7542240300375469,0.7007532336840353
12883,0.835430196983522,0.7594072558931595
12885,0.7878282074352787,0.6397479696369512
12888,0.6415322580645162,0.5119922341696534
12889,0.6026413752718756,0.5006109186511625
12890,0.6085394756332395,0.47329215213786224
12891,0.49976038968523095,0.403534511109842
12895,0.7351935745989585,0.6798780735779424
12896,0.5862754293115384,0.5574139163588705
12903,0.894079972397285,0.8465916347381865
12904,0.9136621665530489,0.8978055252783521
12906,0.7017413386540903,0.5994619191550138
12909,0.6791708864022244,0.6143489990347705
12910,0.2689203185828065,0.2216541178811901
12912,0.7782091097308489,0.6800568066544939
12914,0.6928779402623745,0.5932805157099623
12915,0.7529268067846607,0.7047781903459058
12916,0.6161958568738231,0.590813663712874
12917,0.7440035273368606,0.6570378151260504
12918,0.6172291149710505,0.5142527311752227
12919,0.5817905379557778,0.5006930770946724
12924,0.8023828600255201,0.7925197925197925
12929,0.4097929674663161,0.43549897023029394
12931,0.759078065033107,0.602664177838113
12933,0.6987301101591188,0.6132700792191357
12934,0.7687667800250582,0.6635778608888239
12937,0.9426557582639257,0.9321490582006191
12938,0.7218736123152396,0.6156034539365685
12940,0.8668840321671267,0.8003571775039906
12941,0.6999233879548841,0.7273356884817277
12943,0.6697876447876447,0.5518422295701464
12947,0.6795324768022841,0.5855343846769424
12949,0.5258976606679386,0.4790219857401584
12950,0.7907994881120766,0.7043893910557271
12952,0.7186527817447758,0.5891459074733096
12953,0.6052631578947368,0.46687143483984206
12956,0.7241680270128179,0.7099516964630392
12957,0.7123639918395104,0.6385684491804346
12958,0.9430873237076408,0.8933373327803444
12959,0.8639723093779571,0.8337442531652913
12961,0.8161312371838687,0.8241236203943385
12963,0.6065573770491803,0.6060265066266566
12969,0.6057476635514019,0.49345514950166114
12970,0.7213470319634703,0.6981516570733974
12971,0.7562892871345716,0.6728946606431343
12974,0.7179881656804734,0.6401149218023956
12983,0.8502034231200898,0.827346235418876
12986,0.8390261216879829,0.8134535241479919
12987,0.5529195868070549,0.43501427522636427
12989,0.7652989257832405,0.6182849870074774
12990,0.6642263791678437,0.5360734915233867
12992,0.6036682615629985,0.49687290596381506
12994,0.5000920040147206,0.3857876712328767
12996,0.6836085554129883,0.6633119815717461
12998,0.8103425579923995,0.6957066690503169
12999,0.34272064370128236,0.329266864667497
13001,0.8113341812015504,0.7835807656395892
13002,0.8187675070028011,0.8137699022495412
13004,0.4768801552644347,0.45125234082397003
13006,0.769529499626587,0.6637559371574717
13008,0.7343463383904958,0.7191582600358498
13010,0.33888846995251354,0.25190098543405004
13011,0.6738518333124766,0.6559500756215811
13014,0.7698886259379312,0.7526438364190298
13019,0.6368278108201069,0.49231867563498755
13023,0.761664341983773,0.7469530230640844
13024,0.8913492063492063,0.8278465819913212
13025,0.6236166108234338,0.5176713197969542
13027,0.8043073532798899,0.5706633537695989
13029,0.761354748603352,0.6219028688084238
13030,0.726461038961039,0.7381555743268275
13031,0.7996436905070559,0.700467009977213
13034,0.8670161857608593,0.774655704008222
13035,0.6196526131326667,0.5435618545374643
13037,0.8151470638783131,0.8223733306014305
13038,0.7117129579400383,0.6547937997696724
13043,0.5280577265871383,0.4644824098010565
13044,0.9088684254189482,0.8373382061824273
13045,0.37952825087861586,0.3426250555528122
13048,0.6584541673248039,0.57872561328955
13049,0.8650181173386786,0.8312289364209872
13050,0.6709429126931374,0.6405489008819271
13052,0.5523809523809524,0.4585624509033779
13058,0.6846056870710183,0.553796338432457
13059,0.5100752553820525,0.4056179775280898
13060,0.8231292517006803,0.7511708296164139
13061,0.6017289439328182,0.6113933236574747
13062,0.32110776121974327,0.2329391815545072
13066,0.7999092558983666,0.6900872678451555
13067,0.823904587011038,0.7023128278493085
13069,0.47435897435897434,0.3866308117322048
13072,0.744391228229188,0.6498555734665163
13075,0.5496052720561801,0.4823947255011715
13079,0.7552717381496531,0.6916447730187236
13084,0.6232561036372695,0.5122034813869667
13085,0.6538725502140137,0.5536701629346608
13089,0.8970125371454696,0.8550816790736145
13090,0.6601941747572816,0.5454545454545454
13092,0.6718245588004386,0.5729614067849362
13093,0.7107938357938357,0.644984965069221
13095,0.7938262889178859,0.7085766310735189
