ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2
3266,0.7941176470588235,YHR109W,0.7307692307692307,0.6861313868613139,0.6470588235294118
3267,0.6753246753246753,YHR110W,0.7233560090702947,0.4541336353340884,0.3540772532188841
3269,0.6560846560846559,YHR111W,0.7251461988304093,0.5929203539823009,0.5245098039215687
3271,0.7422586520947176,YHR113W,0.7055214723926381,0.6131979695431472,0.5620437956204379
3273,0.5783475783475783,YHR114W,0.5875,0.4642857142857143,0.42669584245076586
3277,0.8481781376518218,YHR117W,0.8376470588235294,0.8271604938271605,0.8256130790190735
3280,0.6086956521739131,YHR119W,0.6359223300970874,0.5107142857142857,0.4033707865168539
3282,0.7297297297297297,YHR120W,0.75,,0.5
3284,0.9116558741905644,YHR121W,0.9142496847414879,0.8240000000000001,0.7875116495806151
3285,0.651685393258427,YHR122W,0.6578947368421053,0.5186721991701245,0.4721627408993576
3286,0.8780812791472352,YHR123W,0.8849241748438894,0.7844727694090382,0.7768052516411379
3290,0.648910411622276,YHR127W,0.625,0.5447316103379721,0.519774011299435
3291,0.6526032315978456,YHR128W,0.6557337802250419,0.5615898390452206,0.5211595429538722
3295,0.8295964125560538,YHR132W-A,0.8457711442786071,0.7808370044052864,0.7544987146529563
3296,0.7864321608040201,YHR134W,0.8006430868167203,0.6870925684485006,0.6737120211360634
3299,0.7912371134020618,YHR137W,0.8292682926829268,0.7890751757706869,0.757420091324201
3302,0.5454545454545454,YHR140W,,,
3304,0.6533333333333333,YHR142W,0.6807131280388979,0.5504400812457685,0.5054413542926239
3307,0.5288461538461539,YHR143W,0.515625,0.3583617747440273,0.2575757575757576
3308,0.366852195423624,YHR143W,0.3912418091737254,0.2826325411334552,0.22998656172009985
3314,0.7967787266241487,YHR143W-A,0.7988684582743989,0.6807695655958911,0.6454572069874109
3315,0.6284584980237155,YHR146W,0.6359223300970874,0.6481481481481481,0.5231316725978647
3316,0.8111413043478259,YHR148W,0.7779720279720279,0.6518264840182648,0.6096131301289566
3317,0.7559055118110236,YHR150W,0.77,0.6976744186046512,0.5924170616113744
3319,0.9303405572755418,YHR152W,0.9011764705882352,0.8420221169036335,0.7671009771986971
3321,0.5641025641025641,YHR154W,0.5687203791469194,0.4131054131054131,0.3414634146341464
3323,0.8516129032258064,YHR155W,0.8105726872246696,0.7344497607655502,0.6437768240343348
3328,0.7647058823529411,YHR159W,0.74,0.6195652173913043,0.5161290322580645
3329,0.5796178343949044,YHR162W,0.6292134831460674,0.41422594142259417,0.323943661971831
3330,0.6506479481641468,YHR162W,0.6359902646790386,0.4735508776162615,0.4111579630230296
3331,0.6746987951807228,YHR162W,0.6376811594202898,0.32038834951456313,0.3673469387755102
3332,0.8770550393137956,YHR163W,0.8665873959571938,0.7379635320631018,0.6661662600863202
3335,0.6572769953051644,YHR167W,0.6956521739130435,0.5986159169550173,0.5801526717557252
3336,0.5714285714285714,YHR168W,,0.35353535353535354,0.3113207547169811
3338,0.689908256880734,YHR169W,0.6705202312138728,0.5722772277227722,0.5085836909871244
3339,0.483104540654699,YHR170W,0.4450511945392491,0.29000969932104753,0.2277726856095325
3341,0.8163265306122449,YHR172W,0.8148148148148148,0.5355648535564853,0.558303886925795
3343,0.855302078298695,YHR174W,0.8543439517509177,0.6969752408830345,0.6279408280017603
3356,0.7667860340196956,YHR179W,0.7706971677559913,0.6222098214285714,0.5719489981785064
3362,0.6056770233985423,YHR181W,0.6430810568741603,0.543447792571829,0.5013395847287341
3366,0.7128060263653484,YHR183W,0.7195902688860435,0.5882687927107062,0.5084033613445378
3369,0.8592964824120602,YHR187W,0.8653846153846154,0.8720472440944882,0.8638392857142857
3370,0.711340206185567,YHR189W,0.7530864197530864,0.5557324840764332,0.5159500693481276
3372,0.8521809369951535,YHR190W,0.8580830933772109,0.8212646608873024,0.7839704069050555
3373,0.7350427350427351,YHR192W,0.7121212121212122,0.5589041095890411,0.5035561877667141
3374,0.7441860465116279,YHR194W,0.580952380952381,0.4889589905362776,0.4654088050314466
3375,0.744927536231884,YHR195W,0.6938775510204082,0.5936305732484076,0.5618247298919568
3376,0.4363270777479893,YHR196W,0.4682612695492181,0.3143690736688549,0.26863572433192684
3377,0.8946360153256705,YHR197W,0.9006479481641468,0.8307692307692308,0.8253968253968254
3379,0.551781275890638,YHR200W,0.5675675675675675,0.4585537918871252,0.3971880492091389
3383,0.8088235294117647,YHR204W,0.792,0.6145251396648045,0.5610687022900763
3384,0.4745454545454546,YHR204W,0.4607843137254902,0.34959349593495936,0.3333333333333333
3386,0.6412037037037037,YHR205W,0.5952380952380952,0.44779116465863456,0.4451612903225807
3388,0.4194560669456067,YHR206W,0.4197368421052631,0.3018867924528302,0.2873769024171889
3390,0.532549504950495,YHR208W,0.5438149025323374,0.35607064017660045,0.3051831521165417
3403,0.5580204778156996,YHR216W,0.5749063670411985,0.3333333333333333,0.3231441048034934
3404,0.76,YHR216W,0.7427007299270073,0.4844357976653697,0.41
3408,0.8429423459244533,YJL217W,0.8042763157894737,0.7390366642703091,0.6852320675105485
3411,0.8238095238095238,YJL213W,0.8454106280193237,0.6734693877551021,0.6167400881057269
3412,0.751131221719457,YJL210W,0.7194337194337195,0.5659163987138264,0.487229862475442
3415,0.7859531772575251,YJL209W,0.7782805429864253,0.726027397260274,0.7149758454106279
3419,0.76,YJL203W,0.7454545454545455,0.5630769230769229,0.5345911949685535
3420,0.4625850340136055,YJL201W,0.4298642533936652,0.3765957446808511,0.3069977426636569
3423,0.5706051873198847,YJL198W,0.5576923076923077,0.4151696606786427,0.3910891089108911
3425,0.6700767263427111,YJL197W,0.5602836879432624,0.5572289156626506,0.456575682382134
3428,0.8885135135135135,YJL194W,0.8828451882845189,0.7959183673469388,0.7407407407407407
3430,0.7076591154261057,YJL193W,0.7001455604075691,0.6579476861167002,0.6139240506329114
3431,0.8368844439613001,YJL191W,0.8340271170313986,0.7430001352630867,0.6755523877405559
3433,0.6705812338821663,YJL189W,0.6393487331933346,0.4745556367177989,0.4014885549782334
3436,0.7533664068036854,YJL186W,0.753731343283582,0.5555555555555556,0.486267166042447
3440,0.8992395437262357,YJL184W,0.8819277108433735,0.8138987043580683,0.75
3441,0.8906020558002937,YJL183W,0.8949771689497716,0.8317214700193424,0.8085519922254616
3444,0.4976569821930647,YJL179W,0.4833333333333333,0.3422575976845152,0.2996811902231669
3446,0.8377108332634052,YJL177W,0.832323428183625,0.692726212837619,0.6468231253577561
3449,0.8003921568627451,YJL174W,0.7997047244094488,0.7033104309806371,0.6668757841907151
3451,0.7206521739130435,YJL172W,0.7333602258975394,0.5558139534883721,0.5018495684340321
3456,0.8686497326203209,YJL167W,0.8735840507476212,0.7842610364683301,0.7551557700745941
3458,0.9009287925696594,YJL166W,0.893141592920354,0.8326338639652677,0.8071634813694486
3467,0.5513810099507114,YJL159W,0.5558028813454523,0.35569756747328024,0.27716850953571753
3479,0.4081632653061225,YJL149W,0.3663366336633663,0.25806451612903225,0.2412451361867705
3480,0.8853652196516766,YJL148W,0.8899824253075571,0.7660743134087238,0.7203918076580588
3483,0.427536231884058,YJL146W,0.3515625,0.2533333333333333,0.3505747126436782
3484,0.9485627836611196,YJL145W,0.9444444444444444,0.9416666666666668,0.911699779249448
3486,0.6160024714241582,YJL143W,0.5800285816362987,0.35528316229570506,0.2926255998433062
3488,0.2927435387673956,YJL140W,0.3166180758017493,0.18875119161105816,0.15501043841336118
3495,0.8727272727272727,YJL134W,0.8740601503759399,0.7226074895977809,0.7112582781456953
3496,0.5450081833060556,YJL133W,0.5786026200873362,0.4036697247706422,0.3417142857142857
3505,0.773972602739726,YJL126W,0.7253521126760564,0.6486486486486487,0.5335365853658537
3509,0.6418410041841004,YJL122W,0.625,0.5597867479055598,0.5049130763416477
3510,0.6342494714587738,YJL118W,0.5391304347826087,0.4858356940509915,0.4745098039215686
3512,0.6851549755301795,YJL117W,0.6776315789473685,0.5707472178060413,0.5033783783783784
3517,0.7445887445887446,YJL115W,0.6978021978021978,0.5402298850574713,0.5513513513513514
3525,0.8165137614678899,YJL112W,0.8108108108108109,0.7445652173913043,0.7142857142857143
3527,0.8991981672394044,YJL111W,0.9144385026737968,0.8404825737265416,0.8281353682813537
3534,0.7612962117754449,YJL104W,0.7956469165659008,0.64114968696642,0.5755903097209445
3535,0.6553398058252428,YJL102W,0.7382198952879581,0.5536480686695279,0.4724770642201835
3537,0.7395833333333334,YJL100W,0.6413793103448275,0.6066666666666667,0.5231958762886598
3538,0.7627118644067796,YJL099W,0.7833333333333333,0.58,0.5942028985507246
3540,0.726027397260274,YJL098W,0.6909547738693468,0.5582329317269076,0.4595185995623632
3541,0.846411804158283,YJL097W,0.8441369264384558,0.7553827751196173,0.7036340852130326
3542,0.8028079132099554,YJL096W,0.7840909090909091,0.7456090651558074,0.7276353276353277
3546,0.3076923076923077,YJL092W,0.2925,0.20436817472698907,0.16691068814055635
3552,0.8189300411522634,YJL085W,0.7908163265306123,0.7505720823798627,0.7283236994219653
3554,0.5825242718446602,YJL083W,0.6808510638297872,0.6387096774193548,0.4897959183673469
3557,0.7102272727272727,YJL082W,0.6985815602836879,0.5566750629722922,0.4588744588744589
3566,0.5049019607843137,YJL076W,0.4612476370510397,0.3303030303030303,0.3265993265993266
3567,0.6181818181818182,YJL073W,0.6423076923076924,0.6046511627906976,0.5648351648351648
3569,0.6666666666666666,YJL071W,0.7049180327868853,0.5063938618925832,0.4775725593667546
3573,0.6041666666666666,YJL062W-A,0.6175078864353313,0.5164017585390599,0.49396182313985204
3574,0.5733333333333334,YJL062W,0.5542168674698795,0.5245901639344263,0.5447470817120622
3576,0.824967824967825,YJL061W,0.8371710526315791,0.6883780332056194,0.6126526082130965
3577,0.6327116212338594,YJL060W,0.6336805555555556,0.5797950219619327,0.4880573248407643
3580,0.7443181818181818,YJL059W,0.7435897435897436,0.7124183006535948,0.7163636363636363
3587,0.8433268858800773,YJL055W,0.8587943848059455,0.8319435535599743,0.8005801305293692
3590,0.9212962962962964,YJL054W,0.912280701754386,0.9108910891089108,0.875
3591,0.5819397993311036,YJL053W,0.5864978902953587,0.4451038575667656,0.398876404494382
3595,0.4054669703872437,YJL052W,0.4198588709677419,0.2781119851920407,0.2190829087540528
3597,0.4772727272727273,YJL051W,0.4736842105263158,,0.19801980198019808
3600,0.7074235807860262,YJL050W,0.7190775681341719,0.5882352941176471,0.4939516129032258
3601,0.8397790055248618,YJL049W,0.7913669064748201,0.6884816753926701,0.5935960591133005
3603,0.81859410430839,YJL046W,0.8211920529801324,0.6855072463768116,0.6069277108433735
3607,0.6928104575163399,YJL042W,0.6875,0.6527777777777778,0.5192307692307693
3610,0.7315315315315315,YJL041W,0.7244897959183674,0.5569272976680384,0.5266106442577031
3614,0.7697160883280757,YJL036W,0.7236842105263158,0.6752136752136753,0.5718654434250765
3617,0.8353413654618473,YJL034W,0.8412872154115587,0.7076728853976715,0.6551585169263837
3620,0.5655577299412916,YJL033W,0.5344632768361582,0.4146054181389871,0.327455919395466
3622,0.7384937238493724,YJL030W,0.7555555555555555,0.6836283185840708,0.6053811659192825
3625,0.4799150592815431,YJL026W,0.49,0.33543882978723405,0.289350301406564
3628,0.6919831223628692,YJL025W,0.7318435754189944,0.5315126050420168,0.4958677685950413
3632,0.8701754385964913,YJL019W,0.8857142857142857,0.792332268370607,0.8107255520504731
3634,0.53276955602537,YJL016W,0.5674300254452926,0.6116838487972509,0.4486373165618449
3637,0.8165137614678899,YJL014W,0.8123980424143556,0.7264248704663212,0.6836734693877551
3642,0.3643410852713178,YJL005W,0.3416458852867831,0.2364793213149523,0.1915467625899281
3647,0.6779661016949152,YJL003W,0.7272727272727273,0.5539033457249071,0.5281385281385281
3649,0.5,YJL001W,0.5135135135135135,0.5753424657534246,0.5189873417721519
3650,0.6086646036657939,YJL001W,0.6151241534988713,0.495244271508863,0.4284810126582279
3651,0.5081857667891747,YJR001W,0.4885433715220949,0.3603057459146021,0.3065415821501014
3653,0.9016110471806674,YJR002W,0.8935439560439561,0.7898322851153041,0.7125382262996942
3656,0.8443708609271523,YJR005W,0.7974683544303798,0.7764227642276422,0.7711111111111111
3657,0.8031496062992126,YJR006W,0.7883096366508688,0.7412687099073414,0.6875862068965517
3658,0.6603105420866249,YJR007W,0.6394580304031725,0.5488287191968361,0.5029019152640742
3659,0.813953488372093,YJR008W,0.7659574468085106,0.6422413793103449,0.5084745762711864
3661,0.722,YJR010W,0.7372448979591837,0.5903954802259888,0.5483028720626631
3666,0.9053356282271944,YJR013W,0.8725701943844493,0.8159126365054602,0.7619760479041916
3668,0.8280519480519479,YJR014W,0.8516918646508279,0.7699461576113559,0.7468805704099821
3669,0.9332888592394928,YJR015W,0.9221949221949222,0.8647506339814032,0.8217357310398749
3671,0.7633587786259542,YJR018W,0.6326530612244898,0.5862068965517241,0.3492063492063492
3674,0.8630490956072352,YJR022W,0.8207885304659498,0.7235449735449735,0.6463595839524517
3675,0.6120689655172413,YJR026W,0.5507246376811594,0.5769230769230769,0.42424242424242425
3682,0.7135922330097088,YJR032W,0.6827794561933535,0.5852842809364549,0.4965277777777778
3685,0.7432150313152401,YJR034W,0.7366362451108214,0.6612515042117929,0.6041546451240624
3688,0.4606741573033708,YJR039W,0.5471698113207547,0.4709677419354839,0.39156626506024095
3690,0.6352941176470588,YJR040W,0.6496674057649667,0.5,0.4340425531914894
3691,0.8713858424725822,YJR042W,0.8817934782608695,0.7788378143972247,0.7223769730733519
3696,0.8809130003307972,YJR048W,0.8566227947353683,0.8244972577696527,0.7831568330811901
3698,0.8691588785046729,YJR050W,0.8536585365853658,0.7463126843657817,0.6826347305389222
3699,0.603225806451613,YJR051W,0.5699115044247788,0.4020797227036395,0.3858695652173913
3700,0.4018691588785047,YJR052W,0.3578947368421053,0.43478260869565216,0.3625
3701,0.6734693877551021,YJR053W,0.7378640776699029,0.6976744186046512,0.6035502958579881
3702,0.5776173285198556,YJR054W,0.6144578313253012,0.5252100840336135,0.4238683127572017
3703,0.8151658767772512,YJR055W,0.8343195266272192,0.6651376146788991,0.6506550218340611
3705,0.7245841035120147,YJR057W,0.7207392197125256,0.6327944572748267,0.6074074074074074
3707,0.7321428571428571,YJR059W,0.7640750670241286,0.7447833065810594,0.7262658227848101
3708,0.764,YJR060W,0.7823529411764706,0.6510638297872341,0.6282051282051282
3712,0.3801470588235294,YJR063W,0.3898305084745763,0.34737545971247075,0.3193130038555906
3713,0.8592257415786827,YJR064W,0.8744479495268139,0.7778925619834711,0.7168742921857305
3714,0.5125,YJR066W,0.4350282485875706,0.5330739299610895,0.4644549763033176
3716,0.6055312954876274,YJR068W,0.6405353728489483,0.4667832167832168,0.4176470588235294
3723,0.7881170816950633,YJR075W,0.8088151116199198,0.7016611295681063,0.6546717171717171
3730,0.7252747252747253,YJR084W,0.6698564593301436,0.5552631578947368,0.5186104218362283
3731,0.7410714285714286,YJR086W,0.7082066869300911,0.6515837104072398,0.6542288557213929
3732,0.8062015503875969,YJR089W,,0.6861313868613139,0.5303030303030303
3733,0.5757575757575758,YJR092W,0.5670103092783505,0.5416666666666666,0.425
3739,0.9383909246958728,YJR094W-A,0.9215230278157774,0.9089087265439972,0.8901975447124073
3741,0.5714285714285714,YJR096W,0.6234309623430963,0.4969939879759519,0.42322834645669294
3743,0.8521400778210116,YJR097W,0.8177966101694916,0.7291666666666666,0.6185897435897436
3744,0.3844660194174757,YJR099W,0.4343675417661098,0.2822222222222222,0.24875621890547264
3747,0.6845582163501238,YJR101W,0.6727976766698935,0.5733235077376566,0.5242718446601942
3748,0.3900990099009901,YJR103W,0.3941747572815534,0.4534412955465587,0.4103585657370518
3750,0.6421568627450981,YJR105W,0.6827586206896552,0.6282722513089005,0.5388127853881278
3752,0.7514062117877232,YJR105W,0.7738313194190163,0.6767216009417304,0.6010970592716746
3758,0.7299270072992701,YJR112W,0.6652173913043479,0.5714285714285714,0.5835777126099707
3759,0.8967193195625759,YJR112W-A,0.896700143472023,0.7747295208655333,0.75
3764,0.7064220183486238,YJR116W,0.7371794871794872,0.4545454545454545,0.4816326530612245
3768,0.3028587602604019,YJR117W,0.3125716469239587,0.2036036036036036,0.1784128745837958
3769,0.4862330880607643,YJR121W,0.4980682549903413,0.34608661876092445,0.3052566225165563
3774,0.7319277108433735,YJR122W,0.6505576208178439,0.6441102756892231,0.5860215053763441
3777,0.4784396415392725,YJR123W,0.4717417993064679,0.36446230453393896,0.3095698493195665
3788,0.6654676258992805,YJR131W,0.6464646464646465,0.6112412177985949,0.5736263736263736
3790,0.8817204301075269,YJR132W,0.8636363636363636,0.6818181818181818,0.7037037037037037
3791,0.4928977272727273,YJR133W,0.5421133231240429,0.4119601328903654,0.4354527938342968
3793,0.6403508771929824,YJR135W-A,0.6611445783132529,0.5162907268170426,0.4956772334293948
3795,0.6538461538461539,YJR138W,0.6333333333333333,0.4912280701754386,0.4782608695652174
3798,0.7447698744769874,YJR141W,0.76,0.5220883534136547,0.4699248120300752
3799,0.616822429906542,YJR142W,0.6791808873720137,0.4591836734693878,0.3804878048780488
3801,0.6794788273615635,YJR144W,0.6524390243902439,0.6276119402985074,0.5958747135217723
3803,0.4190647482014389,YJR147W,0.4089481946624804,0.34843907351460224,0.30049261083743845
3805,0.6625607779578606,YJR148W,0.6661031276415892,0.5319383259911894,0.4770607982096233
3807,0.6551724137931034,YJR149W,,,
3817,0.5492957746478874,YJR154W,0.6567164179104478,0.6206896551724138,0.6005025125628141
3830,0.7873417721518987,YKL219W,0.7854889589905363,0.7134986225895317,0.7158774373259053
3840,0.7712121212121212,YKL216W,0.7701357466063349,0.6491959499702203,0.6211251435132032
3841,0.8861434108527132,YKL212W,0.8681039949270767,0.7790697674418605,0.7578558225508318
3842,0.7892156862745098,YKL210W,0.7146974063400576,0.6752577319587629,0.6338028169014085
