ID,wt1,Assigned_gene_name,wt2,dhh1_1,dhh1_2
4116,0.7612403100775194,YKR007W,0.7254509018036072,0.4860372340425532,0.3509513742071881
4118,0.8369565217391305,YKR008W,0.8498498498498499,0.6854838709677419,0.6070640176600441
4126,0.8703976435935199,YKR013W,0.8821428571428571,0.7081372820370883,0.6114493322859387
4131,0.5875706214689266,YKR016W,0.5757575757575758,0.313915857605178,0.22281879194630871
4133,0.8426229508196721,YKR020W,0.8189655172413793,0.5170842824601367,0.426497277676951
4135,0.6944444444444444,YKR021W,0.7433628318584071,0.5811320754716981,0.5139442231075697
4136,0.5945945945945946,YKR023W,0.5882352941176471,0.4019073569482289,0.3264150943396226
4138,0.8605577689243028,YKR025W,0.8703703703703703,0.6376673040152964,0.5938697318007663
4139,0.7264957264957265,YKR027W,0.7453416149068323,0.5232558139534884,0.45021645021645024
4141,0.9008620689655172,YKR028W,0.8878048780487805,0.8057324840764332,0.7289855072463768
4143,0.5935984481086324,YKR030W,0.5825977301387137,0.3415435139573071,0.2818232351306281
4144,0.5,YKR034W,,0.5656836461126006,0.4409005628517824
4145,0.8955592105263158,YKR035W-A,0.8831578947368421,0.7314387211367673,0.5883931566588393
4148,0.853874883286648,YKR039W,0.8460534898891063,0.7979339884101789,0.6970931812007607
4154,0.6454359136055494,YKR042W,0.6468604047742605,0.4721568627450981,0.3387634209552018
4156,0.6463414634146342,YKR044W,0.6584022038567493,0.4547738693467337,0.4176610978520287
4158,0.8844444444444445,YKR050W,0.8164251207729468,0.5714285714285714,0.528
4160,0.9245901639344264,YKR051W,,0.8497854077253219,0.7695473251028807
4165,0.4892703862660944,YKR055W,0.4571428571428571,0.3310961968680089,0.3192488262910798
4167,0.9584973753280841,YKR057W,0.9364854740697578,0.8448949682462141,0.7291529875246224
4168,0.6515151515151515,YKR058W,0.6428571428571429,0.457516339869281,0.325
4170,0.6206453563062042,YKR059W,0.6113800256840858,0.4927815206929741,0.3970950590066139
4171,0.7428571428571429,YKR060W,0.7246835443037974,0.6692307692307692,0.5519713261648745
4172,0.4761904761904762,YKR061W,0.4854651162790698,0.2638700947225981,0.19281437125748505
4174,0.6673114119922631,YKR062W,0.7293447293447294,0.4414784394250513,0.3491379310344828
4175,0.7971014492753623,YKR064W,0.7777777777777778,0.4746835443037974,0.3815028901734104
4177,0.4553990610328639,YKR067W,0.4953560371517028,0.2547452547452547,0.18744906275468626
4180,0.8253968253968254,YKR069W,0.7522123893805309,0.6941176470588235,0.4888888888888889
4181,0.6767036450079239,YKR070W,0.6756756756756757,0.4824120603015075,0.3448275862068966
4186,0.438071995118975,YKR074W,0.4205298013245033,0.33668730650154804,0.2860411899313501
4191,0.5232558139534884,YKR076W,0.4896551724137931,0.304,0.2554621848739496
4194,0.703030303030303,YKR077W,0.6725146198830411,0.3313253012048193,0.17039922103213245
4196,0.5939393939393941,YKR078W,0.6511627906976745,0.6167664670658682,0.4953703703703704
4198,0.6896551724137931,YKR080W,0.6909090909090909,0.4453125,0.3424657534246575
4199,0.7168539325842697,YKR082W,0.7528409090909091,0.5706521739130435,0.3803486529318542
4201,0.24175824175824176,YKR086W,0.38235294117647056,,
4203,0.35714285714285715,YKR090W,0.3859649122807017,0.264,0.1834862385321101
4208,0.9171741778319124,YKR091W,0.9243986254295532,0.8139153265507056,0.769498849933784
4211,0.8189033189033189,YKR093W,0.8054607508532423,0.6756284916201117,0.6133598761335988
4214,0.4166666666666667,YKR095W,,,
4216,0.5902255639097744,YKR095W,0.5386416861826698,0.2880434782608696,0.1710843373493976
4217,0.6091245376078915,YKR095W-A,0.618978102189781,0.35421994884910485,0.26865671641791045
4218,0.6333333333333333,YKR096W,0.6083916083916084,0.3287037037037037,0.2318339100346021
4220,0.4795918367346938,YKR096W,,0.29473684210526313,0.2980769230769231
4226,0.4577114427860697,YKR099W,0.4782608695652174,0.43783783783783786,0.2903225806451613
4238,0.7906137184115524,YLL061W,0.7493540051679587,0.5491329479768786,0.564935064935065
4241,0.576271186440678,YLL058W,0.5609756097560976,0.39102564102564097,0.2925764192139738
4252,0.6243386243386243,YLL049W,0.5890909090909091,0.44954128440366975,0.44545454545454544
4254,0.6464646464646465,YLL043W,0.6161137440758294,0.5345345345345346,0.4135135135135135
4256,0.6594594594594595,YLL035W,0.6713780918727915,0.4980544747081712,0.4218009478672986
4259,0.6490384615384616,YLL033W,0.673202614379085,0.5,0.36771300448430494
4260,0.3962264150943397,YLL029W,0.4019607843137255,0.16025641025641027,0.12682926829268293
4262,0.8148148148148148,YLL028W,0.8199697428139183,0.6211878009630819,0.4925575101488498
4266,0.5295031055900621,YLL027W,0.5681415929203539,0.3634259259259259,0.2915869980879541
4269,0.8131122833458929,YLL026W,0.815105443845022,0.4415699477274741,0.2991142043657071
4280,0.7627551020408163,YLL021W,0.7661971830985915,0.5151515151515151,0.42080378250591016
4284,0.8770491803278688,YLL015W,0.8655462184873951,0.7179487179487181,0.6263736263736264
4286,0.9247404844290658,YLL014W,0.9136475074911468,0.8197424892703863,0.7330049261083744
4287,0.7984293193717278,YLL012W,0.8233995584988962,0.5439429928741093,0.41647597254004576
4289,0.4609375,YLL011W,0.4452736318407961,0.17562724014336914,0.08802456499488229
4293,0.7044638276038995,YLL008W,0.7237276933245208,0.5311083642356819,0.4707702888583219
4295,0.4862204724409449,YLL006W,0.4692982456140351,0.21083172147001933,0.13419117647058826
4296,0.7347826086956522,YLL004W,0.8214285714285714,0.5315985130111525,0.4224806201550387
4297,0.40540540540540543,YLL003W,0.4634146341463415,0.26903553299492383,0.1720430107526882
4299,0.8576271186440678,YLL002W,0.8878923766816144,0.7483221476510067,0.6677018633540373
4300,0.6731391585760518,YLL001W,0.5665236051502146,0.3930481283422461,0.25949367088607594
4304,0.2716049382716049,YLR005W,0.3349282296650718,0.09271523178807947,0.09923664122137403
4306,0.8746736292428199,YLR007W,0.9051724137931034,0.6867845993756504,0.5355612682090831
4307,0.618763557483731,YLR009W,0.6607378129117261,0.4105984138428263,0.32101372756071805
4309,0.4850746268656717,YLR011W,0.5857142857142857,0.375886524822695,0.291970802919708
4311,0.9307692307692308,YLR015W,,0.8155893536121673,0.7505617977528091
4312,0.6550772626931567,YLR017W,0.678117998506348,0.3741721854304636,0.29408482142857145
4315,0.5998225377107365,YLR019W,0.6331018518518519,0.3554817275747508,0.2732374605401613
4317,0.8671679197994987,YLR021W,0.8368580060422961,0.6353383458646616,0.4995408631772268
4322,0.7696019300361882,YLR025W,0.7704402515723271,0.6313755795981453,0.5236102809324567
4329,0.6666666666666666,YLR032W,0.6582278481012658,0.6513761467889908,0.4689655172413793
4331,0.8886138613861386,YLR033W,0.913793103448276,0.7659090909090909,0.7184986595174263
4345,0.8324790690038852,YLR048W,0.8331953401047194,0.5140447032628244,0.3568667547819148
4350,0.6497584541062802,YLR052W,0.5821917808219178,0.35150375939849626,0.23157894736842105
4353,0.48,YLR056W,,,
4354,0.8132805737603561,YLR056W,0.79316459777527,0.5884194053208138,0.4565134099616858
4356,0.6051401869158879,YLR057W,0.5886075949367089,0.3094555873925501,0.2562358276643991
4362,0.716640502354788,YLR060W,0.7354064375340971,0.5072964669738863,0.4070891514500537
4363,0.7353934899052328,YLR061W,0.7244890641807099,0.5511689849067771,0.4246598353771208
4366,0.8004314994606256,YLR064W,0.793010752688172,0.5546623794212219,0.4081429990069513
4367,0.4980750721847931,YLR066W,0.4628841607565012,0.3031433137986148,0.2420506164828033
4368,0.4983660130718954,YLR068W,0.4789808917197452,0.2623762376237624,0.19114219114219114
4374,0.71875,YLR072W,0.75,0.6027397260273972,0.4171428571428572
4376,0.4772727272727273,YLR075W,,,
4377,0.7565217391304347,YLR075W,0.6571428571428571,,
4378,0.8208660119949911,YLR075W,0.7988779482482253,0.5307973296384935,0.38117321335871257
4380,0.634020618556701,YLR077W,0.6623376623376623,0.4922279792746114,0.4166666666666667
4381,0.6171875,YLR079W,0.6242661448140899,0.4519543973941368,0.32894736842105265
4385,0.6440677966101694,YLR086W,,0.3297872340425532,
4389,0.863905325443787,YLR088W,0.8754863813229572,0.5993860322333078,0.3918996006845408
4390,0.4059040590405904,YLR090W,0.4786729857819905,0.2485207100591716,0.2682060390763766
4395,0.5714285714285714,YLR092W,0.6172839506172839,,
4397,0.18115942028985507,YLR096W,,0.14912280701754385,0.12444444444444445
4400,0.640495867768595,YLR099W-A,0.6582524271844661,0.35294117647058826,0.2570093457943925
4402,0.4860710854947166,YLR100W,0.4797143784485557,0.3812173326589108,0.2971342383107089
4408,0.8415354330708661,YLR104W,0.8317046688382194,0.6536912751677852,0.5397489539748954
4409,0.5373961218836565,YLR107W,0.4713804713804714,0.2508833922261484,0.15555555555555556
4412,0.8982688391038697,YLR109W,0.8820090670484372,0.7634765061977515,0.7168161950770646
4414,0.4180790960451977,YLR112W,0.40963855421686746,,
4416,0.7557251908396947,YLR113W,0.7454545454545455,0.6857142857142857,0.6530612244897959
4417,0.6358267716535433,YLR113W,0.6080114449213162,0.4143646408839779,0.41935483870967744
4418,0.5969696969696969,YLR113W,0.5888111888111888,0.30426356589147285,0.22229551451187327
4423,0.8202764976958525,YLR115W,0.8072916666666666,0.6079295154185022,0.4130434782608696
4424,0.6946564885496184,YLR116W,0.7003891050583657,0.4498069498069498,0.351493848857645
4425,0.6711956521739131,YLR119W,0.6868327402135231,0.42857142857142855,0.3075601374570447
4427,0.4431818181818182,YLR120W-A,0.4366197183098591,0.3225806451612903,0.1404494382022472
4429,0.75,YLR120W-A,0.7264957264957265,,
4440,0.7766570605187321,YLR129W,0.7758284600389863,0.5913646877409406,0.5311958405545927
4446,0.7638888888888888,YLR133W,0.7941176470588235,0.6157635467980296,0.5536723163841808
4449,0.6,YLR135W,,0.5754716981132075,0.4965034965034965
4451,0.7094017094017094,YLR137W,0.6951219512195121,0.4588235294117647,0.3786407766990291
4454,0.5426829268292683,YLR138W,0.4845132743362832,0.24444444444444444,0.2047872340425532
4457,0.6438356164383562,YLR141W,0.7033492822966507,0.4827586206896552,0.3603603603603603
4458,0.7295597484276729,YLR142W,0.8,0.5735294117647058,0.35294117647058826
4459,0.7817460317460317,YLR142W,0.8146551724137931,0.5362903225806451,0.3985904463586531
4460,0.32231404958677684,YLR143W,0.33707865168539325,,
4463,0.8692493946731235,YLR145W,0.8798449612403101,0.6268939393939394,0.44954128440366975
4464,0.8723186925434117,YLR146W-A,0.8830670926517572,0.6590909090909091,0.5073746312684366
4465,0.8605769230769231,YLR148W,0.8842105263157894,0.7589641434262948,0.6964285714285714
4467,0.6772186517161219,YLR150W,0.6964406289186843,0.5416470271362198,0.4704308414787309
4486,0.4951630581544962,YLR167W,0.4777997220393534,0.3286741443773368,0.2469921447747837
4490,0.6890756302521008,YLR173W,0.6122448979591837,0.3946188340807175,0.2918287937743191
4493,0.5533632286995516,YLR175W,0.5650054171180932,0.32838378069674473,0.2803909590714722
4498,0.7952380952380952,YLR177W,0.8146067415730337,0.7313432835820896,0.6451977401129944
4502,0.9805954532483592,YLR180W,0.9812152133580704,0.9679151748829524,0.9176179342593866
4505,0.6772486772486772,YLR182W,0.660377358490566,0.5335689045936396,0.4334470989761092
4508,0.852382132969712,YLR185W,0.8681664375594798,0.8209130976011842,0.7759247084875955
4509,0.4666968735840508,YLR186W,0.4665551839464883,0.29854620976116303,0.2608409986859396
4510,0.6764705882352942,YLR187W,0.6666666666666666,0.4518518518518518,0.4045801526717557
4511,0.5,YLR187W,,0.26262626262626265,0.1813186813186813
4512,0.8639896373056994,YLR188W,0.8498168498168498,0.7006507592190889,0.5610859728506787
4515,0.815592203898051,YLR190W,0.8108614232209738,0.5906788247213779,0.4586108468125595
4519,0.807909604519774,YLR191W,0.78,0.6501547987616099,0.5686813186813187
4525,0.8264268960125097,YLR196W,0.8202959830866807,0.7962562994960403,0.7631578947368421
4526,0.8068619246861924,YLR197W,0.7907182320441989,0.6688769167012019,0.5481913085700413
4528,0.6609558160504959,YLR200W,0.6784409257003654,0.5167731629392971,0.4869950193691201
4530,0.9803738317757008,YLR204W,0.9686581782566112,0.9346079246328622,0.87554704595186
4533,0.8645948945615982,YLR206W,0.869340232858991,0.7731629392971247,0.7030812324929971
4536,0.6466165413533834,YLR207W,0.6173469387755102,0.5017301038062284,0.3842364532019704
4537,0.7071872227151729,YLR208W,0.6836935166994106,0.4316185696361355,0.3413978494623656
4538,0.5864661654135338,YLR210W,0.5221674876847291,0.3194444444444444,0.1926829268292683
4539,0.5333333333333333,YLR214W,0.5433973073617875,0.40184225676453655,0.2935029532030895
4543,0.6881188118811881,YLR219W,0.6621621621621622,0.4679487179487179,0.310126582278481
4544,0.7128099173553719,YLR220W,0.6837294332723949,0.482484076433121,0.3267857142857143
4547,0.6858407079646017,YLR224W,0.7374301675977654,0.4259259259259259,0.23870967741935484
4548,0.5995203836930456,YLR224W,0.5474683544303798,0.3516483516483517,0.3342618384401114
4549,0.8548387096774194,YLR226W,0.8419117647058824,0.8140350877192982,0.8157894736842105
4552,0.5,YLR230W,0.6105263157894737,0.4375,
4553,0.5977011494252874,YLR234W,0.589041095890411,0.36046511627906974,0.2735849056603773
4554,0.6145833333333334,YLR237W,0.4931506849315068,0.2475247524752475,0.24096385542168675
4556,0.7263157894736842,YLR238W,0.6818181818181818,0.4864864864864865,0.3567251461988304
4557,0.8072289156626506,YLR240W,0.7747252747252747,0.588477366255144,0.5477386934673367
4558,0.7777777777777778,YLR241W,0.7820512820512819,0.6109215017064846,0.5867768595041323
4561,0.514820592823713,YLR243W,0.507537688442211,0.2903225806451613,0.22448979591836726
4562,0.7052631578947368,YLR246W,0.7209302325581395,0.5555555555555556,
4563,0.6946386946386947,YLR246W,0.6509433962264151,0.4638297872340426,0.39570552147239263
4565,0.8188976377952756,YLR248W,0.7589285714285714,0.5613870665417057,0.4356955380577428
4566,0.4691943127962086,YLR248W,0.5329341317365269,0.23195876288659795,0.21397379912663755
4567,0.29504961596681056,YLR249W,0.2929989215657699,0.10814887686505983,0.06262981549144166
4581,0.8130841121495327,YLR250W,0.7747747747747747,0.6162227602905569,0.5
4582,0.5052631578947369,YLR251W,0.6,0.22033898305084745,0.20081967213114754
4583,0.6101364522417154,YLR253W,0.571078431372549,0.4123989218328841,0.3248730964467005
4586,0.5419354838709678,YLR256W,0.631578947368421,0.3959183673469388,0.2865671641791045
4589,0.5209302325581395,YLR257W,0.532258064516129,0.2920353982300885,0.2638888888888889
4590,0.4706833805095026,YLR257W,0.4519961977186312,0.22611617858857416,0.16797180892717306
4591,0.6936936936936937,YLR257W,0.7,0.5514018691588785,0.4591029023746702
4595,0.6437246963562753,YLR258W,0.5621890547263682,0.41486603284356094,0.31683168316831684
4597,0.7676056338028169,YLR260W,0.7157894736842105,0.6132723112128147,0.5271966527196653
4604,0.9278104084141512,YLR264W,0.9059884666568092,0.6636324230602514,0.4480764231868989
4610,0.7680865449628127,YLR268W,0.7817427385892116,0.5851358846367166,0.4127740705433746
4612,0.4693140794223827,YLR270W,0.4632911392405064,0.2299864314789688,0.14184397163120568
4619,0.8007246376811594,YLR274W,0.8049792531120332,0.5278637770897833,0.4076923076923077
4620,0.5127551020408163,YLR275W,0.4744186046511628,0.3887795275590551,0.287843137254902
4624,0.5425531914893617,YLR283W,0.5116279069767442,,
4625,0.7777777777777778,YLR283W,0.7755102040816326,0.6929824561403509,0.6579572446555819
