ID,wt_a,pat_a
11359,0.6792771862833913,0.45301078510033743
11361,0.7905152224824357,0.7163524558562727
11362,0.5560582447259623,0.4008905208980017
11367,0.5578277153558052,0.3846424755181812
11369,0.4361127439433713,0.2577698586500935
11370,0.889831283853023,0.8191151792524791
11371,0.8230944147936556,0.6590659340659341
11374,0.6294912510118936,0.4359626802374894
11379,0.746385474184565,0.5183867698505837
11380,0.374537567466836,0.2092227196776351
11385,0.7625399659919773,0.6856929185394853
11386,0.6150224730159772,0.5960096960656349
11388,0.8408017179670724,0.5579824010056568
11389,0.70608585977651,0.5135475047714673
11391,0.679160929201166,0.5079664981760481
11393,0.8000414988737969,0.6854600224578009
11394,0.7401988781980874,0.5775179928888259
11398,0.3855086108822722,0.18150331504927558
11401,0.6575342465753424,0.6135484898107715
11403,0.5820982627578719,0.4405555895490424
11405,0.4727272727272727,
11407,0.8934580917237744,0.6675575657894737
11409,0.7922906114415368,0.6482349432124606
11412,0.696689515914767,0.5129270823969732
11413,0.8922392388216832,0.8289504818663447
11416,0.8715844889573703,0.48263575825533767
11418,0.7838302175489869,0.6171400020681344
11421,0.3807352128247651,
11425,0.7554584009634011,0.6
11429,0.3516462125326304,0.21068243215272464
11432,0.49803921568627446,0.3810829817158931
11433,0.5633802816901409,0.2889937106918239
11436,0.49698687694255783,0.28062936124530324
11438,0.49483468869394465,0.37740329375718107
11439,0.8372324507688917,0.6896731718461186
11440,0.9146407445909552,0.8353938296488713
11446,0.5533819032200036,0.41894739784224944
11456,0.5902437248768938,0.38568510802519607
11460,0.7259615251443845,0.49557448486076183
11461,0.6554673323256477,0.41985928284454843
11465,0.6997242497972425,0.48701478104710594
11472,0.6673919935441104,0.5029077233535131
11474,0.5499512670565303,0.3183303085299456
11475,0.4916961952825799,0.2986445489715828
11476,0.8591638513513513,0.7485489868974385
11478,0.7699049316696376,0.5112963959117804
11484,0.778097611218151,0.5911714636794831
11485,0.962838120203632,0.9148357751415036
11487,0.768656300675862,0.6798386818497257
11489,0.7149554367201426,0.5106655642827616
11492,0.7988505747126436,0.7585331300689989
11493,0.8368758094307976,0.7039422886626101
11495,0.8400318421870145,0.6677420529937025
11497,0.7382405987187359,0.6950262850772964
11498,0.8846810535539618,0.8407746392742828
11501,0.6424692737430167,0.416630009184512
11506,0.9807336710810074,0.9582467896657819
11507,0.8248281448399667,0.6222298903458323
11511,0.6338157009478169,0.3690102350479709
11513,0.8188954877466039,0.6001683501683501
11517,0.7708879730236043,0.685537852503556
11518,0.6408303077455049,0.5060877466251298
11519,0.571577463670293,0.2978262265604932
11520,0.6924781874472277,0.48313446374991276
11521,0.7146220861784789,0.5031455902198936
11522,0.5911642117112355,0.3844429432403643
11524,0.7549221023797295,0.610099911912727
11530,0.8331432419318968,0.7611171211226826
11533,0.884709653092006,0.6817966903073287
11536,0.7934124950729208,0.5801365765562391
11544,0.7023809523809523,0.45011206757396854
11545,0.6170453803034064,0.43679120903939916
11547,0.738991147344967,0.5393834408612733
11551,0.2837734608859399,0.18138486770897727
11555,0.44366520680904686,0.3144217750294685
11561,0.6969408622995741,0.4759182802194592
11562,0.7518416370106762,0.5836843952957698
11564,0.8208901935893367,0.653481096911608
11565,0.5858904933814681,0.5021191592843495
11571,0.43695524422648446,0.28717527035540447
11572,0.8625,0.676996958206592
11574,0.5121564245810055,0.25263702735098614
11579,0.7061424895537167,0.4925078364977733
11581,0.7056308369902429,0.44265576475155277
11583,0.6954440164839605,0.4707386872601435
11584,0.6547997457088366,0.5115455665024631
11585,0.7267252188923207,0.5840074101749797
11586,0.7178761433026706,0.47622525377796154
11587,0.7086175115207374,0.44915084915084913
11590,0.9082083059003021,0.7761620423708877
11591,0.4692982456140351,0.1996464479063087
11593,0.8065943049552393,0.6724872487248725
11597,0.8190869354055367,0.634619327501367
11598,0.8166938231373131,0.5477940247998585
11601,0.6968208978091006,0.5819407008086253
11605,0.6928454604991039,0.40836833203213563
11606,0.849234693877551,0.7271915415830108
11607,0.5482080873436014,0.37640341672026445
11615,0.7922098377118604,0.5679340398182808
11616,0.6558226707118674,0.4061172472387426
11620,0.7017769602269721,0.4696922119688556
11630,0.7065404475043029,0.5368431855500821
11631,0.5863636363636364,0.4331597222222222
11633,0.7334241060857211,0.44412878787878785
11634,0.879044952475367,0.7079411532073083
11635,0.7102419159966449,0.5471327742113619
11637,0.6568877551020408,0.5544285103047562
11638,0.770149761742682,0.5752986734777952
11642,0.8836577994444553,0.7942731048072407
11643,0.19723294723294718,0.1145374449339207
11646,0.7154713370496714,0.5829671702521532
11649,0.823179647554302,0.6968474263226219
11650,0.7426533830275229,0.6341358091331102
11655,0.8055555555555556,0.5318407960199005
11661,0.7974015465188041,0.6755478703459941
11662,0.8489460254170098,0.8350365168638003
11663,0.6283705880165136,0.655559103305118
11666,0.7470086651397367,0.7323519179201717
11668,0.876772046492465,0.7608755281964017
11673,0.9441690287049058,0.8861748351585512
11674,0.347271953349361,0.16069902262548555
11680,0.7107543222024717,0.5562181285058643
11681,0.7761530075366165,0.4545911262798634
11685,0.6266875100208433,0.39253653471373245
11686,0.4385090218423552,0.24415751744178077
11687,0.880272590604694,0.7302573529411764
11689,0.8886260733801717,0.9015364964874714
11692,0.6362700660538231,0.4935472118640436
11694,0.6441678701894487,0.5417950693374423
11695,0.6205543518469587,0.47554238182438935
11696,0.6999126383226558,0.6733367983367984
11697,0.9441878526140179,0.8751314131480253
11699,0.5522581592210206,0.3812099358974359
11704,0.8115614645153115,0.7051716605655233
11707,0.5371770663462363,0.26739678569208347
11709,0.6975479038439205,0.47872770093511074
11715,0.7745429724596391,0.6531600734007597
11716,0.4153661402029427,0.30851171135003574
11720,0.5939150863596174,0.38506290220774414
11725,0.8839867782482842,0.7989147915749331
11727,0.7558226342438745,0.5775251943799031
11730,0.8594660194174757,0.650362872421696
11732,0.8265460495052448,0.6771126228639914
11734,0.6331814381270904,0.2950899132373612
11735,0.6476151315789473,0.3918365800045479
11738,0.7771103896103897,0.7282098387426006
11739,0.8209244904858495,0.6028306461389259
11743,0.3869708618445237,0.2875101891947337
11748,0.7049654394131754,0.4974923332481472
11752,0.4395194697597349,0.3681192031172823
11753,0.5265420226327324,0.5057442205028104
11754,0.7262619676744106,0.5214307029323222
11757,0.5863647717338238,0.36415654218688764
11758,0.5532874617737003,0.42576064068895353
11762,0.8192539637491987,0.7926904626811713
11763,0.5339618289799919,0.35475521564955
11764,0.9538948343154134,0.9482848650385605
11767,0.8081973783477933,0.45580871616772395
11772,0.6379899128996362,0.527585499856718
11774,0.6693345323741007,0.5508902467273102
11776,0.8910888806933431,0.8593720938883309
11778,0.42679886685552404,0.2646350511833798
11779,0.7250388663761246,0.4911203322888105
11780,0.698644588449318,0.4296350920205111
11781,0.36512581621277274,0.23090545439393306
11782,0.6886450945626478,0.5663018209996126
11783,0.4887638026224983,0.2769808743169399
11787,0.7030906133384365,0.551398501995517
11793,0.6424742443989325,0.4804312435629091
11797,0.6191959852579525,0.5145923569518993
11798,0.8088935574229692,0.566863813229572
11799,0.5063739097630054,0.44607424755323377
11805,0.7847653554175293,0.5745481927710843
11806,0.7356928838951311,0.6131978668903635
11809,0.7741483935272045,0.6471315265329349
11815,0.5703075413998038,0.30665255796834745
11819,0.4678968321352427,0.3138204459581715
11820,0.5662635231679936,0.4661588850786952
11824,0.8138480392156863,0.6733571724709784
11826,0.7353351955307262,0.5997136195448325
11829,0.6878278497787383,0.5295571880897789
11832,0.7890132640042368,0.5866921934678944
11833,0.7555931608503811,0.6028534370946822
11835,0.7412573864186768,0.44632834576968655
11842,0.3115432322282914,0.1830537883169462
11843,0.7592727126557135,0.665111842335562
11845,0.5841371715023544,0.3394886363636364
11847,0.7784993090221959,0.5814518661168442
11851,0.5084745762711864,
11856,0.6619205252150306,0.46950483091787437
11858,0.8000655651717807,0.6538105296686533
11861,0.8736702127659575,0.8265354437229437
11862,0.5423023679671648,0.3213358053649924
11863,0.24154135338345867,0.10929567508514876
11864,0.5385986464091281,0.40138610489885673
11866,0.6938602611382438,0.40497934333550767
11867,0.49293624341468656,0.3091257050765511
11868,0.7162668350168351,0.4732958098811757
11869,0.6820481427648837,0.452802202847135
11872,0.5796078431372549,0.4095238095238095
11881,0.8036831626848692,0.5665564776206642
11882,0.6458002119766826,0.4636509456911756
11884,0.8925172603696541,0.8353058260950923
11885,0.7363339275103982,0.4999712896681086
11887,0.5633163543394466,0.467375104427736
11892,0.8224390965995602,0.644612595239842
11893,0.6677777777777778,0.5331103206200382
11894,0.6189321504091202,0.4638189755132665
11898,0.5475690276110443,0.39036004645760747
11899,0.8757711475553799,0.5789473684210527
11902,0.6411660581922779,0.36651188934235934
11903,0.7082604257801108,0.43101489427555545
11909,0.7662285505659,0.6109402245937086
11913,0.7451300665456745,0.42064556221104277
11918,0.863078608175346,0.8039725129443165
11919,0.6522010271460015,0.4153465865876367
11928,0.696969696969697,0.46083440906483075
11929,0.7393549014703021,0.4705643509738884
11933,0.8215395105689824,0.647220773198864
11934,0.6300751879699248,0.5008089500860585
11937,0.6301508020690463,0.4346381440932229
11940,0.47276895943562613,0.3511907284768212
11945,0.46391174869512314,0.2907983489378838
11947,0.5208333333333333,0.2682926829268293
11951,0.2721362316343509,0.1874573821334149
11956,0.5448952399595445,0.4015866678281743
11958,0.6495863402455659,0.5004551903656407
11962,0.6902800853253948,0.5383321316991108
11970,0.8329436668065144,0.763498673198612
11972,0.6716417910447762,0.44572441293752774
11976,0.23475796568627452,
11978,0.1561576354679803,0.10897435897435898
11981,0.6701559934318555,0.4931113662456946
11983,0.6894003378378378,0.507779837859454
11985,0.40888775379900394,0.2477874439799646
11986,0.8081433562804856,0.6531382978723405
11988,0.5094339622641509,0.5573770491803278
11989,0.6248152669793742,0.5103157627884767
11991,0.650293037130826,0.5014954249119067
12005,0.5320987466421119,0.29955936456369825
12007,0.5256903789587914,0.3964352969098919
12008,0.7082283881447061,0.5543982417819486
12009,0.6701289052700643,0.40909469244866525
12011,0.7492612055641422,0.6108733131205042
12013,0.5370670995670995,0.3478260869565217
12018,0.5882352941176471,
12022,0.9072916519686002,0.8675698047593944
12026,0.5802348336594911,0.47641129032258067
12031,0.8392886264819504,0.7362737909339852
12037,0.8125050591770405,0.7514851485148515
12042,0.71163493391436,0.48478718800083853
12044,0.8041784560861986,0.5288461538461539
12046,0.7351089219519626,0.6406617647058823
12050,0.5894953688415028,0.523176245210728
12052,0.7460502283105023,0.5718814883996515
12053,0.7826876513317191,0.6043478260869566
12054,0.7883825736435901,0.6854563455561258
12055,0.6088907872256539,0.3752824589553063
12056,0.6699965403909358,0.3954764623778708
12057,0.8558817804258995,0.6021077081253894
12058,0.8050847457627118,0.5555555555555556
12060,0.5419340936271276,0.33351058496556696
12063,0.9173106060606061,0.8290796254998999
12064,0.6788847117794485,0.5644707207207207
12068,0.7936760616402749,0.6201871408581532
12069,0.6455540951348258,0.4373829562418027
12070,0.6805664488017429,0.5353048398474691
12071,0.7445255474452555,0.6037735849056604
12072,0.48763052208835345,0.3375
12080,0.8120123565754633,0.6364529599606976
12084,0.5349484060644492,0.28978015970635895
12085,0.8360858794384806,0.7463346814964611
12086,0.6795608812263549,0.5531120486009589
12087,0.799744685029705,0.615391203069334
12088,0.6856385354898324,0.48523391812865496
12089,0.7338935843257779,0.6405547226386807
12090,0.7128574022434819,0.5271385225547603
12091,0.6618905742145179,0.3769808654055229
12092,0.7062601099967648,0.49058823529411766
12096,0.618025283347864,0.45100732600732607
12100,0.7919299301307124,0.5304495633315749
12102,0.803926097136328,0.7176823921160891
12103,0.6703690369036903,0.528546365914787
12104,0.750860665385068,0.49671452172761765
12105,0.8021378672523989,0.6860517317881659
12109,0.7483231262758822,0.506919121084619
12110,0.7098154477101846,0.6641711369199521
12112,0.6021074444791993,0.42988882627183767
12113,0.629666652179582,0.3957138957138957
12116,0.8769018541810363,0.6716141833831523
12119,0.6386926378342688,0.48543478260869566
12121,0.7052907407728017,0.4751091358073888
12123,0.478168630178199,0.45854739500280606
12126,0.6496146980713136,0.5760128739113972
12128,0.6958751793400287,0.5259322851253028
12132,0.8207249694958939,0.7305361305361306
12133,0.7808726780185758,0.6308931860036833
12137,0.7053972308962269,0.5258470122495711
12140,0.8168415448365085,0.641118795906624
12143,0.6265059523809524,0.5231582614830996
12144,0.458579597328336,0.33743935045585455
12146,0.5238358126959164,0.3690705452202846
12148,0.38088077234929196,0.1653212096234094
12155,0.7984593161707567,0.6518143705135575
12157,0.694501988926021,0.5846546388109134
12168,0.5744680851063829,
12169,0.9332141805232014,0.8533781468605506
12170,0.7937835668868449,0.48204707170224415
12171,0.603494623655914,0.38870001618908856
12177,0.8032786885245902,0.772838626341811
12178,0.7501788617886178,0.6692845362444042
12180,0.7828909744336823,0.612863460207884
12181,0.8331550802139038,0.744529649571255
12183,0.6607399247000715,0.5079267097785616
12184,0.876675082540299,0.7521633508825543
12185,0.7963414634146342,0.7492299474761863
12186,0.6870447051606472,0.5114400324972073
12189,0.8096278721278721,0.6845950787775247
12191,0.4914748508098892,0.4827737226277372
12192,0.7394327061745716,0.5068536853685368
12196,0.8048939216451907,0.597765205566329
12198,0.8297207655194538,0.6848296340829545
12199,0.6769458695711816,0.3738788778306912
12203,0.8228686050012614,0.7083777389376759
12205,0.5930685358255452,0.4367114453080996
12207,0.6492878602425727,0.5316948675909565
12210,0.8290030272939602,0.7419759851167005
12213,0.3541805011883126,0.22994505494505493
12216,0.607055108236473,0.39584413369235755
12229,0.8367806691449814,0.8507237014977664
12230,0.7809841839447103,0.5381635907951697
12231,0.8363216690471333,0.6373298304275137
12236,0.8379823133441858,0.6218023255813953
12237,0.6562680304222397,0.5696665108306062
12238,0.7100320231157533,0.5829206074296895
12240,0.9185584131045772,0.8561223384501113
12241,0.6191216216216215,0.30776942355889725
12242,0.6097825449856398,0.46149753494390794
12243,0.47866670566412767,0.26645783253744965
12245,0.7909090909090909,0.6388888888888888
12246,0.7978292751526841,0.6586065489705402
12247,0.8457766699116,0.7654980854026456
12249,0.6842105263157894,0.5441558441558441
12250,0.6722817542886207,0.5218750000000001
12252,0.6158216492790218,0.4467600910288657
12253,0.7848775151596361,0.5357680074306885
12256,0.7313484866904363,0.516642703979981
12259,0.6436148971503953,0.37523341450395514
12266,0.5600933123635126,0.5174020405241857
12267,0.4442975497972853,0.3413867460365668
12269,0.7566269215608987,0.5379674644727
12270,0.918032786885246,0.8368794326241135
12272,0.6299364123159303,0.544588915156291
12278,0.7869629585320991,0.6051729666893815
12279,0.5106382978723404,0.26066176470588237
12280,0.4074880805578128,0.261822541416181
12286,0.8139344262295082,0.6793256278786826
12287,0.7523776152167374,0.6603752759381898
12292,0.6678403755868545,0.5232528524857376
12295,0.8274565724656469,0.7083333333333333
12297,0.35437166994671915,0.2804615168608925
12298,0.7120501449769743,0.5270422616638724
12303,0.6482145333727289,0.4349071549627883
12311,0.6592708202969233,0.4086197618806314
12312,0.568363666413891,0.4024440762220381
12314,0.7135229051367119,0.46761537833403855
12317,0.7005156353958749,0.553834808259587
12321,0.5044281376518218,0.27834821428571427
12323,0.8718041817954175,0.7825926203268623
12325,0.4915491452991453,0.3154048008259486
12327,0.7500951977998731,0.5734218366129235
12329,0.4897754707870594,0.37333228072945446
12331,0.6450047230948354,0.5576652785611985
12332,0.7447523899855188,0.6498671503468332
12334,0.6491872875366894,0.44895809537323705
12335,0.7053681612505143,0.45609534324868484
12336,0.7805427608621962,0.675978835978836
12343,0.7218078673040373,0.5486734142814835
12347,0.8397318613215407,0.5794499735899477
12349,0.5002231146809459,0.4345622119815668
12350,0.5548913970546426,0.41529578206224915
12351,0.5774900507005397,0.3683417942810479
12352,0.8208917709747148,0.715990867526651
12353,0.5156485262280128,0.3884881501599333
12354,0.7317073170731707,0.5669835782195333
12356,0.529286398467433,0.24136099585062243
12363,0.5521696651169059,0.3344002989164279
12364,0.8556717268188063,0.6903568885511797
12366,0.863062603134914,0.8490034702960628
12368,0.8968081277558924,0.6565110255116229
12370,0.6621435932669186,0.3344150562821263
12371,0.7171496393814469,0.465585698436185
12374,0.6328883495145632,0.3348572386577596
12375,0.5866845690332723,0.4560035950393283
12377,0.7059199669966997,0.5095656862842546
12378,0.6469674552346099,0.37187532460268635
12379,0.4032628225453337,0.27913025384935497
12382,0.7318023736563062,0.6505140728846068
12385,0.845665242377694,0.7103909197051159
12386,0.7699856218547807,0.5337724026411534
12387,0.7673964954764068,0.5706424017989322
12388,0.8252176862039613,0.7428532901833873
12392,0.5714285714285714,0.4022727272727272
12394,0.6583822018698876,0.5489942980342972
12395,0.7506578947368421,0.5848837209302326
12399,0.5869705472406679,0.4437027964890794
12402,0.6486415882967607,0.4908338220099969
12404,0.7827796541815799,0.6167070217917676
12405,0.6251383616204489,0.47163301953999226
12407,0.45216557017543857,0.2921348314606741
12415,0.8181835799859056,0.6737693988267954
12416,0.740169350284577,0.6662185646207588
12418,0.7115147951649072,0.4946536412078153
12421,0.654520768188781,0.4682266745116618
12422,0.4619047619047619,0.2380952380952381
12427,0.7122598431980701,0.49308729061636036
12435,0.9849106255809663,0.9487930912047102
12439,0.8192541060780416,0.6128623188405797
12444,0.5500980883212288,0.45140231303028566
12446,0.8418803418803419,0.6450262136583373
12447,0.8600799331775553,0.6528635995682677
12449,0.8460385835707172,0.7034108458066048
12451,0.8601295190745333,0.8040660477561168
12452,0.6182983682983683,0.38444368131868134
12458,0.7741967084639498,0.5124608021125598
12459,0.7144045458473771,0.6093081761006289
12461,0.8127540650406504,0.4545528455284553
12462,0.48915441176470587,0.2181818181818181
12463,0.5810384696237124,0.4399937411985604
12467,0.8468768074031232,0.6900458650630237
12474,0.9134992752399856,0.7701534945752433
12478,0.6307697120422943,0.45777008990539647
12482,0.7223946088629278,0.5089549770725899
12483,0.6672129695251594,0.52453130374957
12485,0.7721367107017332,0.5782388663967611
12486,0.5709012938078336,0.3657803302143734
12488,0.6570095111700951,0.46434614966216625
12489,0.8350507416081188,0.6685202972549416
12490,0.41885050625372244,0.20696334503950836
12492,0.7220988470988471,0.5075582036853139
12495,0.8594788858939802,0.6444835875331565
12498,0.7738095238095238,0.5453585873532603
12499,0.8637246406939787,0.7573773570730975
12502,0.48742770167427707,0.3499547018079573
12505,0.839160332886884,0.6445629022024834
12507,0.7151848273084719,0.5505168479510529
12508,0.33712017630338065,0.2783345026812283
12515,0.7708607985610776,0.5942830745656534
12518,0.7816623005477494,0.6035384557410408
12520,0.6935483870967742,0.6019736842105263
12522,0.4152813299232737,0.287057712402739
12526,0.7054885181308872,0.5464778033054176
12527,0.7267035249196138,0.4915698457873148
12531,0.679301116634441,0.5723737524411635
12532,0.6955276811834188,0.4541860006672126
12533,0.7663174987264392,0.5419294990723562
12534,0.7853389103389103,0.5397453170498501
12535,0.636354936069317,0.3933713047548424
12539,0.6747682746998105,0.4748490977966773
12540,0.7682428096377107,0.5802350214260243
12541,0.9251200852920833,0.8736138043873469
12542,0.7238510622477881,0.4536204569187276
12543,0.8007146813130035,0.618026590198123
12548,0.6161693725318123,0.4308250572956456
12550,0.5675345447291458,0.28971791811870645
12553,0.930687588073456,0.9091447275746769
12554,0.7080007317893238,0.5756478676519163
12555,0.8141977457514159,0.525021609666598
12556,0.9006228736989815,0.6752661484383858
12559,0.9191867900475722,0.8332408253885333
12572,0.834665263564591,0.710487025890758
12577,0.8305365979502334,0.8162164382661277
12584,0.9159968616047731,0.848974563252354
12606,0.82997311827957,0.7425602719720367
12614,0.7256578309619466,0.5131003916718202
12615,0.6271186440677966,0.6137014925373134
12617,0.7075765790187043,0.5726806292087194
12623,0.42179923772580685,0.19013233987119083
12635,0.591892666157372,0.5029682872450169
12636,0.45540170253187684,0.28957569542610245
12638,0.3868946099545,0.24397843970848057
12640,0.4469145398499075,0.2593229877950732
12642,0.518641955180629,0.30971091568745446
12644,0.7691375034444751,0.541843654519711
12645,0.42681648416942536,0.40626826131359495
12652,0.7328525799334848,0.5418558050136997
12654,0.8584150326797386,0.7036844304047962
12658,0.6748038392759388,0.4997800402212167
12662,0.7723413631022327,0.5235549132947978
12665,0.793889678482993,0.6800578647761863
12667,0.5915060333823052,0.46899287090599334
12668,0.6150342664403721,0.33663625058479646
12672,0.7698844466936572,0.6690993200225885
12674,0.7778656952614136,0.6176829024053194
12676,0.7096774193548387,0.5686976192242083
12682,0.31881262846865366,0.22003074387385546
12683,0.7083346920142173,0.4331877001118255
12686,0.7542287335625034,0.6053059414720663
12688,0.9295010082166422,0.8630672205200959
12690,0.7302214761466399,0.5028221819380356
12692,0.6713697572690625,0.5362199312714777
12693,0.5903358786592683,0.3214533922804231
12696,0.4133771929824561,0.3076923076923077
12699,0.5711689832382851,0.3777420015473536
12700,0.7555555555555555,0.6161654135338346
12705,0.9766064514919336,0.9360050780820499
12706,0.8283807751577356,0.6446213657009418
12713,0.8640603261630156,0.7303097088504814
12715,0.5421004447853124,0.3663701859469342
12720,0.5477941176470588,0.3407335907335908
12721,0.8967467490197859,0.8816286603162384
12723,0.4189751529464026,0.2663903251202179
12725,0.7834506342200485,0.6944952483414022
12726,0.7612631098951208,0.5412048877522023
12727,0.7860857432775241,0.579742974500793
12730,0.7166137433994577,0.5840327294427273
12732,0.8335662599206033,0.7080073204388255
12733,0.6957578212007693,0.4659083894067535
12742,0.8532756031439549,0.6338692223507278
12745,0.7813179042108647,0.6749206581582236
12750,0.7176535087719298,0.5783887673852738
12751,0.6070744902205576,0.5304347826086957
12753,0.6752716107699575,0.397709210718181
12754,0.9016535730535022,0.8518843561902789
12759,0.7302642832706123,0.5191993464052288
12761,0.7407142729530309,0.6369232360852473
12762,0.6075583591448214,0.4886659336631849
12763,0.800694390546781,0.6403513655747637
12764,0.7021004113895263,0.5438796895544089
12765,0.7556166743985685,0.5684288684288684
12766,0.5204436491322844,0.3566675480345497
12770,0.5145975734791525,0.25202060603087695
12773,0.738265429486792,0.5700000000000001
12774,0.7653342829620217,0.6046530488779425
12778,0.7233606557377049,0.5617204432993907
12780,0.4295460347235966,0.2641374762360075
12782,0.5670185078079815,0.5413182981034459
12783,0.8938961876633738,0.8481330115251852
12786,0.6023859404096834,0.454460641399417
12788,0.9141496598639456,0.8135382059800664
12801,0.6629116153342071,0.4274221304422647
12802,0.8926371566934963,0.7694199896426721
12804,0.9217282859378018,0.7976305511516779
12812,0.7303053148677909,0.5690043309886544
12816,0.8703537295912169,0.724369828402545
12819,0.5603773498205613,0.3594663692301094
12821,0.5791668773065062,0.265495867768595
12822,0.7947910477322242,0.7100713421943401
12825,0.519961200735144,0.5281749657377799
12828,0.49558830431313655,0.3372081898201301
12829,0.4276018099547511,0.2614140070921986
12831,0.6760771829884672,0.4372060269458691
12833,0.49261384107979267,0.3628322259136213
12836,0.6869565217391305,0.4729166666666667
12841,0.6229350850621675,0.5231380039402239
12842,0.36592009685230026,
12843,0.5542302612555584,0.43708630165510887
12844,0.5680192489300568,0.3680104154337791
12847,0.8833439120223444,0.8347184708909976
12849,0.583611118365098,0.33157227833118946
12850,0.7093613933236574,0.39701514163587626
12851,0.7710281870339324,0.5049428419272948
12853,0.7269348127600554,0.519922480620155
12855,0.6266694843617922,0.3509536698980234
12856,0.5361377294136755,0.2772696222988621
12858,0.6338852412218099,0.3019441752005282
12861,0.5895942028985508,0.34351889086765863
12866,0.9252773999734392,0.7784339924694093
12868,0.6513503311485536,0.46046195652173916
12872,0.6031746031746031,
12873,0.8013698630136986,
12874,0.6890448261416003,0.4258257113821138
12876,0.6190565565565566,0.3977540083652841
12877,0.915775633881304,0.7632171152008385
12879,0.729328165374677,0.5638147907178486
12881,0.7542240300375469,0.6178031354051055
12883,0.835430196983522,0.703396505285836
12885,0.7878282074352787,0.5051254814901938
12888,0.6415322580645162,0.3089987431922916
12889,0.6026413752718756,0.4801307537518713
12890,0.6085394756332395,0.5152051268489625
12891,0.49976038968523095,0.33034953111679455
12895,0.7351935745989585,0.5741577204131314
12896,0.5862754293115384,0.4912322060023574
12903,0.894079972397285,0.7775175063518622
12904,0.9136621665530489,0.8626657905072661
12906,0.7017413386540903,0.565734398782344
12909,0.6791708864022244,0.5239728860094239
12910,0.2689203185828065,0.16149549199005386
12912,0.7782091097308489,0.515130253310305
12914,0.6928779402623745,0.48278951562533656
12915,0.7529268067846607,0.6774377329981051
12916,0.6161958568738231,0.3804268292682927
12917,0.7440035273368606,0.601447709593777
12918,0.6172291149710505,0.4699239614006909
12919,0.5817905379557778,0.40123128766370997
12924,0.8023828600255201,0.6884905939860761
12929,0.4097929674663161,0.31858766233766234
12931,0.759078065033107,0.3802580861404391
12933,0.6987301101591188,0.48365278092129554
12934,0.7687667800250582,0.5491758052279467
12937,0.9426557582639257,0.8750372159443811
12938,0.7218736123152396,0.610219140494642
12940,0.8668840321671267,0.6690596846846847
12941,0.6999233879548841,0.7242640784982936
12943,0.6697876447876447,0.5621943371943372
12947,0.6795324768022841,0.3755279575309025
12949,0.5258976606679386,0.37767549097115866
12950,0.7907994881120766,0.5406446372191398
12952,0.7186527817447758,0.4889086433260394
12953,0.6052631578947368,0.4082299586501268
12956,0.7241680270128179,0.582083326141117
12957,0.7123639918395104,0.5210280373831775
12958,0.9430873237076408,0.7921237058467231
12959,0.8639723093779571,0.7613376803858489
12961,0.8161312371838687,0.7320454639295219
12963,0.6065573770491803,
12969,0.6057476635514019,0.36493940905489863
12970,0.7213470319634703,0.5115174960436082
12971,0.7562892871345716,0.5641813871191487
12974,0.7179881656804734,0.5601348631483991
12983,0.8502034231200898,0.7164750957854407
12986,0.8390261216879829,0.7675222228444157
12987,0.5529195868070549,0.31237395924856703
12989,0.7652989257832405,0.5648719453709934
12990,0.6642263791678437,0.38022627356780275
12992,0.6036682615629985,0.4584485158770477
12994,0.5000920040147206,0.313444141220964
12996,0.6836085554129883,0.5791877207580024
12998,0.8103425579923995,0.5691254224718078
12999,0.34272064370128236,0.2596287584951319
13001,0.8113341812015504,0.708646848402615
13002,0.8187675070028011,0.7289425674822614
13004,0.4768801552644347,0.3246806956484376
13006,0.769529499626587,0.6374393203883495
13008,0.7343463383904958,0.660083478993271
13010,0.33888846995251354,0.18024487905339404
13011,0.6738518333124766,0.5454793840039742
13014,0.7698886259379312,0.6842962322382045
13019,0.6368278108201069,0.39568700980177074
13023,0.761664341983773,0.6964374808877729
13024,0.8913492063492063,0.6583326167340269
13025,0.6236166108234338,0.3863085971285245
13027,0.8043073532798899,0.6979750745094644
13029,0.761354748603352,0.6721028452874926
13030,0.726461038961039,0.6402298850574712
13031,0.7996436905070559,0.5495533045896858
13034,0.8670161857608593,0.6934387362133557
13035,0.6196526131326667,0.3858624721300778
13037,0.8151470638783131,0.8031730061349693
13038,0.7117129579400383,0.5803363668191746
13043,0.5280577265871383,0.34009277412575767
13044,0.9088684254189482,0.7051576163230056
13045,0.37952825087861586,0.25021382751247323
13048,0.6584541673248039,0.47085587529180084
13049,0.8650181173386786,0.7879717838815656
13050,0.6709429126931374,0.5436034107918103
13052,0.5523809523809524,0.37743506493506496
13058,0.6846056870710183,0.45159626939287956
13059,0.5100752553820525,0.3764901591704643
13060,0.8231292517006803,0.708964159876679
13061,0.6017289439328182,0.5115984367744931
13062,0.32110776121974327,0.151511914798083
13066,0.7999092558983666,0.71055381400209
13067,0.823904587011038,0.6362718260823346
13069,0.47435897435897434,0.2827272727272727
13072,0.744391228229188,0.596863749574058
13075,0.5496052720561801,0.38631255169866335
13079,0.7552717381496531,0.5601086164588482
13084,0.6232561036372695,0.4057861462341946
13085,0.6538725502140137,0.4872163277335691
13089,0.8970125371454696,0.8247467071935157
13090,0.6601941747572816,0.5434782608695652
13092,0.6718245588004386,0.45519986518712385
13093,0.7107938357938357,0.5612172682236376
13095,0.7938262889178859,0.5387387030366507
