ID,wt1,Assigned_gene_name,wt2,xrn1_1,xrn1_2
11290,0.8369668246445497,YLR118C,0.8233471074380165,0.7836484983314794,0.7677725118483413
11295,0.5912408759124088,YLR120C,0.5746421267893661,0.4918966272448533,0.4562376237623762
11296,0.8428874734607219,YLR120C,0.8690476190476191,0.7671568627450981,0.7386666666666667
11298,0.6970684039087948,YLR121C,0.6324503311258278,0.5723472668810289,0.5555555555555556
11299,0.5538461538461539,YLR123C,0.5113636363636364,0.4838709677419355,0.440251572327044
11300,0.6215139442231076,YLR126C,0.5638297872340425,0.4555160142348754,0.445993031358885
11303,0.68,YLR127C,0.5943396226415094,0.5263157894736842,0.475609756097561
11306,0.7186943620178041,YLR130C,0.7158385093167702,0.5992141453831041,0.5339189848706686
11308,0.6706586826347305,YLR132C,0.7669902912621359,0.6561085972850679,0.6859504132231405
11312,0.3762376237623761,YLR136C,0.4444444444444444,0.2335329341317365,0.23837209302325585
11316,0.6233333333333333,YLR139C,0.6636904761904762,0.6120401337792643,0.5195195195195195
11319,0.6303939962476548,YLR144C,0.6085918854415274,0.5296981499513145,0.5164092664092664
11321,0.8051420838971584,YLR146C,0.7813884785819794,0.7479131886477463,0.7177637511271415
11323,0.5980278422273781,YLR147C,0.5733715103793844,0.5054629097182288,0.4818049490538574
11330,0.6460674157303371,YLR152C,0.6310160427807486,0.6197183098591549,0.6042944785276073
11334,0.6642290012536565,YLR153C,0.6430217669654289,0.5876784854805069,0.5679532922478105
11335,0.7257142857142858,YLR154C,0.650375939849624,0.6078838174273858,0.5948136142625607
11351,0.7331910352187834,YLR163C,0.7544642857142857,0.7202868852459017,0.7101827676240209
11355,0.3760683760683761,YLR165C,0.4516129032258064,0.3097345132743363,0.2807017543859649
11356,0.7610619469026548,YLR166C,0.6850393700787402,0.5631500742942049,0.5663841807909604
11357,0.75,YLR166C,,0.7173913043478259,0.6695652173913044
11359,0.7078239608801956,YLR168C,0.6507304116865871,0.6384615384615384,0.607620320855615
11361,0.7810304449648712,YLR170C,0.8,0.7403936269915652,0.7285932721712538
11362,0.5576187875477879,YLR172C,0.5544977019041366,0.495774647887324,0.4609244477445703
11367,0.5589887640449438,YLR178C,0.5566666666666666,0.4891443167305236,0.4509594882729211
11369,0.4258042199930821,YLR179C,0.4464212678936605,0.3689950662165672,0.3465853658536585
11370,0.9076086956521741,YLR181C,0.8720538720538721,0.8728179551122195,0.838150289017341
11371,0.8207171314741036,YLR183C,0.8254716981132075,0.7477064220183486,0.6452830188679245
11374,0.6352201257861635,YLR189C,0.6237623762376238,0.5626822157434402,0.542713567839196
11379,0.7366320830007981,YLR192C,0.756138865368332,0.6397212543554007,0.6108974358974361
11380,0.3960216998191682,YLR193C,0.3530534351145038,0.3270868824531516,0.2708618331053352
11385,0.7779433681073026,YLR194C,0.747136563876652,0.7282258064516128,0.7142327650111193
11386,0.6257668711656442,YLR194C,0.6042780748663101,0.6211180124223602,0.6
11388,0.8543307086614174,YLR195C,0.8272727272727273,0.7634297520661157,0.717434869739479
11389,0.6976047904191617,YLR199C,0.7145669291338582,0.6641221374045801,0.5752427184466019
11391,0.7035175879396985,YLR201C,0.6548042704626335,0.6025369978858351,0.5889830508474576
11393,0.7994676131322094,YLR203C,0.8006153846153846,0.7532851511169514,0.7519549577729121
11394,0.7437722419928826,YLR205C,0.7366255144032922,0.6422764227642277,0.6273885350318471
11398,0.3572241183162685,YLR209C,0.4137931034482759,0.3630952380952381,0.3585810162991371
11401,0.6575342465753424,YLR211C,,0.7046979865771812,0.6915422885572139
11403,0.6058631921824105,YLR212C,0.5583333333333333,0.5160427807486629,0.4759036144578313
11405,0.4727272727272727,YLR213C,,,
11407,0.8828571428571429,YLR215C,0.904059040590406,0.75,0.7725856697819314
11409,0.7844585987261147,YLR216C,0.8001226241569589,0.7503570408454727,0.6991628409397785
11412,0.6946702800361337,YLR221C,0.6987087517934003,0.6584317937701396,0.6311207834602829
11413,0.8865979381443299,YLR222C,0.8978805394990366,0.872278664731495,0.8943298969072165
11416,0.8575757575757575,YLR223C,0.8855932203389829,0.7907692307692308,0.7171717171717171
11418,0.8063872255489022,YLR225C,0.7612732095490716,0.7127071823204421,0.7030716723549488
11421,0.29850746268656714,YLR227C,0.462962962962963,,0.42857142857142855
11425,0.8066914498141264,YLR228C,0.7042253521126759,0.7205387205387206,0.690566037735849
11429,0.3477739109564383,YLR229C,0.3555185141088225,0.31156542056074765,0.2720353800267407
11432,0.4901960784313725,YLR231C,0.5058823529411764,0.3818181818181817,
11433,0.5633802816901409,YLR233C,,0.3076923076923077,0.2694300518134715
11436,0.5063025210084033,YLR239C,0.4876712328767123,0.4499314128943759,0.3819796954314721
11438,0.494824016563147,YLR242C,0.4948453608247423,0.3404791929382093,0.2753807106598985
11439,0.8184713375796179,YLR244C,0.8559935639581657,0.8001113585746102,0.8028673835125448
11440,0.90702947845805,YLR245C,0.9222520107238604,0.8687290969899666,0.8446443172526574
11446,0.5871559633027523,YLR254C,0.5196078431372549,0.4925373134328358,0.56
11456,0.5873407316070695,YLR259C,0.5931467181467182,0.51093316907915,0.4918523445294313
11460,0.7218259629101283,YLR262C,0.7300970873786408,0.6449530516431925,0.6359196961475855
11461,0.6530961341087923,YLR262C-A,0.6578385305425032,0.5724356714839619,0.5455969915387026
11465,0.7372262773722628,YLR265C,0.6622222222222223,0.6457286432160804,0.6164948453608248
11472,0.6787330316742082,YLR272C,0.6560509554140127,0.6111111111111112,0.5403225806451613
11474,0.618421052631579,YLR273C,0.4814814814814815,0.4912280701754386,0.4669603524229075
11475,0.4784172661870504,YLR276C,0.5049751243781094,0.3880866425992779,0.4037854889589905
11476,0.8693693693693694,YLR277C,0.8489583333333334,0.7038216560509554,0.7577854671280276
11478,0.7973856209150327,YLR278C,0.7424242424242424,0.5947712418300654,0.6523809523809524
11484,0.76636925188744,YLR286C,0.7898259705488622,0.6822268326417704,0.650624428876028
11485,0.9614485981308412,YLR287C,0.9642276422764228,0.9448979591836736,0.9404517453798767
11487,0.7765591007976794,YLR287C-A,0.7607535005540446,0.7440750493745886,0.7449938700449529
11489,0.7165775401069518,YLR288C,0.7133333333333334,0.7170868347338936,0.6817042606516289
11492,0.7586206896551724,YLR290C,0.8390804597701149,0.7153558052434457,0.7068702290076336
11493,0.8435277382645804,YLR291C,0.8302238805970149,0.7970173985086992,0.8080985915492958
11495,0.8275862068965517,YLR292C,0.8524774774774775,0.7556179775280899,0.7461883408071749
11497,0.7390686100248844,YLR293C,0.7374125874125874,0.7098410757946211,0.7100036332808526
11498,0.8820335636722606,YLR295C,0.8873285434356629,0.8660873000197511,0.8622485632183908
11501,0.6759999999999999,YLR298C,0.6089385474860335,0.5837988826815642,0.515
11506,0.9828453796889296,YLR304C,0.9786219624730852,0.9779065555957986,0.9725411882176734
11507,0.8308157099697885,YLR305C,0.8188405797101449,0.780281690140845,0.7857142857142857
11511,0.6437246963562753,YLR309C,0.6239067055393586,0.5373134328358209,0.4735915492957746
11513,0.8245614035087719,YLR310C,0.8132295719844358,0.8089668615984406,0.8099630996309963
11517,0.7647058823529411,YLR314C,0.7770700636942676,0.7503736920777281,0.7126436781609196
11518,0.6514522821576764,YLR316C,0.6302083333333334,0.6301886792452829,0.5894736842105263
11519,0.556420233463035,YLR319C,0.5867346938775511,0.3872340425531915,0.4194756554307117
11520,0.6911764705882353,YLR321C,0.6937799043062199,0.690625,0.6596385542168675
11521,0.7518248175182481,YLR323C,0.6774193548387096,0.6195121951219512,0.5742574257425742
11522,0.635270434920803,YLR325C,0.547057988501668,0.4762627220431127,0.4245095749649697
11524,0.7118644067796609,YLR327C,0.797979797979798,0.6889460154241646,0.6793969849246231
11530,0.8391696281528994,YLR333C,0.8271168557108942,0.8362179487179487,0.8219186785260483
11533,0.9006410256410257,YLR336C,0.8687782805429864,0.8100558659217877,0.7466666666666667
11536,0.7936046511627907,YLR337C,0.7932203389830509,0.7480314960629921,0.7068965517241379
11544,0.7023809523809523,YLR346C,,0.5576923076923077,
11545,0.6395604395604395,YLR347C,0.5945303210463734,0.5643363728470111,0.5209903121636168
11547,0.7361246348588121,YLR348C,0.7418576598311218,0.6989247311827957,0.6666666666666666
11551,0.2698412698412698,YLR351C,0.29770565193060994,0.25584360390990224,0.2483246463142219
11555,0.4355719031798766,YLR354C,0.4517585104382171,0.3767614996011699,0.3637649479233638
11561,0.6942690626517727,YLR355C,0.6996126619473755,0.6079173677322864,0.5829717751341265
11562,0.7686832740213523,YLR361C,0.735,0.6686390532544378,0.6623376623376623
11564,0.8260869565217391,YLR361C-A,0.8156934306569343,0.7795454545454545,0.7410926365795725
11565,0.5833333333333334,YLR363C,0.5884476534296029,0.5948808473080318,0.5838103025347506
11571,0.4298275278998985,YLR370C,0.4440829605530704,0.41215603265799816,0.3808864265927978
11572,0.85,YLR373C,0.875,0.8045685279187818,0.7938596491228069
11574,0.5363128491620112,YLR376C,0.488,0.4862385321100918,0.3875968992248062
11579,0.7252346193952033,YLR378C,0.6870503597122302,0.6420620972466315,0.5993288590604027
11581,0.6816479400749064,YLR382C,0.7296137339055794,0.6277915632754343,0.6162464985994398
11583,0.7011070110701108,YLR384C,0.6897810218978102,0.6586538461538461,0.6306818181818182
11584,0.7062937062937062,YLR385C,0.6033057851239669,0.575,0.5574912891986062
11585,0.7380457380457379,YLR387C,0.7154046997389034,0.6958290946083419,0.7113821138211383
11586,0.7504520795660036,YLR389C,0.6853002070393375,0.6273291925465838,0.6146645865834633
11587,0.7258064516129032,YLR389C,0.6914285714285714,0.6355140186915887,0.5913978494623656
11590,0.9080619080619079,YLR395C,0.9083547037386962,0.868943820224719,0.8484874750801769
11591,0.43859649122807015,YLR396C,0.5,0.299290780141844,0.2557840616966581
11593,0.7994350282485876,YLR397C,0.8137535816618912,0.7938144329896907,0.7669616519174042
11597,0.7931034482758621,YLR399C,0.8450704225352113,0.8149606299212598,0.7564575645756457
11598,0.8372093023255814,YLR399C,0.7961783439490446,0.7195121951219512,0.6358695652173914
11601,0.6786885245901639,YLR401C,0.7149532710280374,0.6334661354581673,0.5684647302904564
11605,0.70125,YLR406C,0.6844409209982076,0.5815989923828945,0.5339451539990739
11606,0.8698979591836735,YLR408C,0.8285714285714286,0.8269230769230769,0.7725225225225225
11607,0.5533216783216783,YLR409C,0.5430944963655244,0.5004500450045004,0.4733096085409253
11615,0.7671927846674182,YLR414C,0.8172268907563025,0.7333333333333333,0.7243401759530792
11616,0.6468253968253969,YLR418C,0.6648199445983379,0.5547445255474452,0.5026362038664324
11620,0.7059606173496541,YLR421C,0.6975933031042902,0.5874312880701233,0.5500544069640914
11630,0.7142857142857143,YLR431C,0.6987951807228916,0.6063829787234043,0.5567567567567567
11631,0.5909090909090909,YLR431C,0.5818181818181818,,0.5
11633,0.7961165048543689,YLR433C,0.6707317073170732,0.6379310344827587,0.65
11634,0.8634311512415351,YLR436C,0.8946587537091988,0.8243398392652124,0.8352201257861636
11635,0.7128011336797355,YLR437C,0.7076826983135541,0.6473288814691152,0.644561261625556
11637,0.6607142857142857,YLR438C-A,0.6530612244897959,0.5930769230769231,0.591875
11638,0.7787610619469026,YLR440C,0.7615384615384615,0.6493506493506493,0.6242038216560509
11642,0.8849202814643271,YLR441C,0.8823953174245835,0.8317928455514005,0.8140253930662457
11643,0.21428571428571427,YLR442C,0.1801801801801801,0.19753086419753085,0.1471698113207547
11646,0.7142857142857143,YLR447C,0.7166569598136284,0.6448813319164011,0.6259842519685039
11649,0.8344880677444187,YLR452C,0.8118712273641852,0.7307206068268015,0.7066167290886392
11650,0.7421875,YLR453C,0.7431192660550459,0.6111111111111112,0.6545454545454545
11655,0.8055555555555556,YLR457C,,0.7066666666666667,0.6606060606060606
11661,0.8172541743970315,YML130C,0.7775489186405767,0.7804459691252144,0.7563527653213752
11662,0.8492779783393501,YML129C,0.8486140724946695,0.7954711468224982,0.8006430868167203
11663,0.6107784431137725,YML128C,0.6459627329192547,0.6023391812865497,0.6037234042553191
11666,0.7611275964391692,YML125C,0.7328897338403042,0.7618746041798606,0.7387387387387387
11668,0.8804554079696395,YML124C,0.8730886850152905,0.8475570032573292,0.8476454293628809
11673,0.9539829388441669,YML123C,0.9343551185656448,0.9272976680384089,0.9162031887282164
11674,0.3567615658362989,YML120C,0.33778234086242304,0.2675611681136543,0.2489239598278336
11680,0.7194602272727273,YML115C,0.7020484171322161,0.6523400191021967,0.6759656652360515
11681,0.7945205479452054,YML114C,0.7577854671280276,0.6310861423220974,0.6102175969725638
11685,0.6261022927689595,YML110C,0.6272727272727273,0.5398517145505097,0.5211062590975255
11686,0.5128205128205128,YML107C,0.3641975308641976,0.4223194748358862,0.3312629399585921
11687,0.8804713804713805,YML105C,0.8800738007380073,0.8309278350515464,0.8191056910569106
11689,0.8838095238095238,YML103C,0.8934426229508197,0.9236479321314952,0.9325481798715204
11692,0.6460063897763578,YML101C,0.6265337423312883,0.6049766718506998,0.5918530351437701
11694,0.6174496644295302,YML099C,0.6708860759493671,0.631496062992126,0.5899053627760252
11695,0.6308724832214765,YML097C,0.610236220472441,0.5966386554621849,0.5591715976331361
11696,0.7821782178217822,YML095C,0.6176470588235294,0.6742857142857143,0.7610062893081762
11697,0.9412724306688418,YML092C,0.9471032745591942,0.9392338177014532,0.9216441875401412
11699,0.5811518324607329,YML091C,0.5233644859813084,0.5196374622356495,0.4848066298342542
11704,0.8285144566301097,YML086C,0.7946084724005135,0.7732079905992949,0.6993377483443709
11707,0.5377049180327869,YML085C,0.5366492146596858,0.4253897550111359,0.3945362134688691
11709,0.6978481012658228,YML081C-A,0.6972477064220184,0.6074405366944501,0.5929512006196747
11715,0.7836538461538461,YML076C,0.7654320987654321,0.7203647416413373,0.7103825136612022
11716,0.3916387959866221,YML075C,0.4390934844192633,0.3976674191121144,0.4133333333333333
11720,0.5914396887159533,YML074C,0.5963904840032814,0.4976689976689977,0.4965449160908194
11725,0.8826585678070329,YML073C,0.8853149886895355,0.8509019331335567,0.8422414732483382
11727,0.7511709601873536,YML072C,0.7604743083003953,0.6869940636805181,0.6930207197382771
11730,0.85,YML071C,0.8689320388349514,0.8056537102473498,0.744927536231884
11732,0.8239917976760082,YML067C,0.8291003013344813,0.7726161369193154,0.7612442202606137
11734,0.6075,YML064C,0.6588628762541806,0.5558194774346793,0.5234215885947047
11735,0.703125,YML062C,0.5921052631578947,0.4695652173913044,0.5225806451612903
11738,0.7792207792207793,YML061C,0.775,0.7567567567567568,0.7864768683274022
11739,0.8211206896551724,YML059C,0.8207282913165266,0.7826855123674912,0.7671232876712328
11743,0.3927498705334024,YML056C,0.38119185315564497,0.4969096209912536,0.4850506253722454
11748,0.6942446043165468,YML053C,0.7156862745098039,0.5421686746987951,0.4945848375451263
11752,0.4705882352941176,YML043C,0.4084507042253521,0.3863636363636364,0.4107142857142857
11753,0.5265822784810127,YML041C,0.5265017667844523,0.5460829493087558,0.4849137931034483
11754,0.7453416149068323,YML038C,0.7071823204419889,0.6508379888268156,0.6230314960629921
11757,0.5711252653927813,YML035C,0.6016042780748663,0.5395348837209303,0.5010706638115632
11758,0.55,YML032C,0.5565749235474006,0.5007072135785007,0.4585492227979275
11762,0.8204134637538487,YML026C,0.8180944637445487,0.8061355024015834,0.8060093977669526
11763,0.4988179669030733,YML025C,0.5691056910569106,0.5033444816053512,0.4823348694316436
11764,0.9482596425211663,YML023C,0.9595300261096604,0.9443186962426438,0.9417122040072858
11767,0.8238636363636364,YML021C,0.7925311203319502,0.6792452830188679,0.6641975308641975
11772,0.6379430159833217,YML018C,0.6380368098159509,0.6344628695025234,0.6335268505079826
11774,0.7136690647482015,YML016C,0.625,0.6753698868581375,0.6694772344013491
11776,0.9051724137931034,YML015C,0.8770053475935828,0.8556701030927835,0.8502994011976048
11778,0.44,YML011C,0.4135977337110481,0.34345351043643263,0.2755474452554745
11779,0.7435736677115987,YML009C,0.7065040650406504,0.641983695652174,0.6345431789737171
11780,0.6913480885311871,YML008C,0.7059410883674488,0.591002044989775,0.5648967551622419
11781,0.3141025641025641,YML008C,0.4161490683229814,0.3880597014925373,0.390625
11782,0.6515957446808511,YML006C,0.7256944444444444,0.6949602122015915,0.6521739130434783
11783,0.484472049689441,YML006C,0.4930555555555556,0.5,0.4603174603174603
11787,0.6918955123911588,YML004C,0.7142857142857143,0.6537904394012555,0.6582459485224023
11793,0.5928753180661578,YMR001C,0.6920731707317073,0.5517676767676768,0.5321390937829295
11797,0.6172465960665658,YMR006C,0.6211453744493393,0.6263345195729537,0.6096654275092936
11798,0.8285714285714286,YMR008C,0.7892156862745098,0.6036036036036037,0.6195652173913043
11799,0.4985163204747775,YMR008C,0.5142314990512334,0.4530154277699861,0.4021406727828746
11805,0.8055555555555556,YMR013C,0.7639751552795031,0.6032608695652174,0.5870445344129555
11806,0.7466666666666667,YMR015C,0.7247191011235955,0.7291666666666666,0.7100371747211895
11809,0.7734375,YMR016C,0.7748592870544091,0.722680412371134,0.6785063752276868
11815,0.5871559633027523,YMR021C,0.5534591194968553,0.4749034749034749,0.3892405063291139
11819,0.4856512141280353,YMR026C,0.4501424501424501,0.4259259259259259,0.4176470588235294
11820,0.5528169014084507,YMR029C,0.5797101449275363,0.603112840466926,0.5212121212121212
11824,0.8235294117647058,YMR031C,0.8041666666666667,0.7147766323024055,0.7625418060200669
11826,0.75,YMR036C,0.7206703910614525,0.7126760563380282,0.681265206812652
11829,0.7049608355091384,YMR037C,0.6706948640483383,0.6072351421188631,0.6583541147132169
11832,0.7836065573770492,YMR038C,0.7944199706314243,0.7239024390243902,0.6735459662288931
11833,0.7819444444444444,YMR039C,0.7292418772563177,0.7283018867924528,0.7560975609756098
11835,0.7347670250896058,YMR041C,0.7477477477477478,0.65625,0.647887323943662
11842,0.3295711060948081,YMR047C,0.2935153583617747,0.24797843665768202,0.2411764705882353
11843,0.7571545380212592,YMR049C,0.7613908872901679,0.7160493827160493,0.6914393226716841
11845,0.6079295154185022,YMR051C,0.5603448275862069,0.4906832298136646,0.4885057471264368
11847,0.7767295597484277,YMR055C,0.7802690582959642,0.7485029940119761,0.7062706270627063
11851,0.5084745762711864,YMR056C,,0.5686274509803921,0.39436619718309857
11856,0.6888045540796964,YMR060C,0.635036496350365,0.6424657534246575,0.5940119760479042
11858,0.7829268292682927,YMR062C,0.8172043010752689,0.7569060773480663,0.7451456310679612
11861,0.8856382978723404,YMR067C,0.8617021276595744,0.8375939849624059,0.8415147265077139
11862,0.5576430401366353,YMR071C,0.5269616957976944,0.4611666129552046,0.4230891214716143
11863,0.2857142857142857,YMR073C,0.1973684210526316,0.16932907348242812,0.17586206896551726
11864,0.5410730524401334,YMR074C,0.5361242403781229,0.4671867829279486,0.4283596171990833
11866,0.6535433070866141,YMR076C,0.7341772151898734,0.5063291139240507,0.6137931034482759
11867,0.4591549295774648,YMR077C,0.5267175572519084,0.4106280193236715,0.36017897091722595
11868,0.6700336700336701,YMR078C,0.7625,0.5678571428571428,0.5718849840255591
11869,0.6963249516441006,YMR080C,0.6677713338856669,0.6103896103896104,0.5588657573582196
11872,0.5392156862745098,YMR081C,0.62,,
11881,0.8156996587030717,YMR088C,0.7916666666666666,0.7922077922077922,0.7716535433070866
11882,0.6396396396396397,YMR088C,0.6519607843137255,0.6208791208791209,0.5687061183550652
11884,0.8836805555555556,YMR089C,0.9013539651837524,0.8557327258921792,0.8382157123834887
11885,0.7373737373737373,YMR091C,0.7352941176470589,0.6338582677165354,0.5806451612903226
11887,0.5759368836291914,YMR092C,0.5506958250497018,0.4952510176390774,0.4771151178918169
11892,0.867704280155642,YMR097C,0.7771739130434783,0.7295285359801489,0.6779661016949152
11893,0.6133333333333333,YMR098C,0.7222222222222222,0.6336633663366337,0.6596491228070176
11894,0.5906040268456376,YMR099C,0.6472602739726028,0.5731441048034934,0.5404564315352697
11898,0.5510204081632653,YMR102C,0.5441176470588235,0.4631578947368421,0.3333333333333333
11899,0.8677248677248677,YMR102C,0.8838174273858921,0.8203125,0.8203592814371258
11902,0.644927536231884,YMR104C,0.6374045801526718,0.6463768115942029,0.5562913907284768
11903,0.6850393700787402,YMR105C,0.7314814814814815,0.5714285714285714,0.5700808625336927
11909,0.7445783132530122,YMR110C,0.7878787878787878,0.71898355754858,0.7162162162162162
11913,0.7218390804597701,YMR112C,0.7684210526315789,0.6287625418060201,0.5675675675675675
11918,0.8759291270527225,YMR116C,0.8502280892979694,0.7721486976312906,0.7744273219491878
11919,0.6448275862068965,YMR117C,0.6595744680851063,0.5946248600223965,0.5663983903420523
11928,0.696969696969697,YMR120C,,0.6149584487534626,0.5987841945288754
11929,0.74487895716946,YMR121C,0.7338308457711443,0.6087866108786609,0.5787610619469027
11933,0.8147208121827412,YMR126C,0.8283582089552238,0.7570715474209649,0.76875
11934,0.631578947368421,YMR127C,0.6285714285714286,0.5950570342205324,0.583904109589041
11937,0.6250875963559915,YMR131C,0.6352140077821011,0.5466772151898734,0.5408406026962728
11940,0.4838095238095238,YMR132C,0.4617283950617284,0.4959083469721768,0.4907692307692308
11945,0.5026737967914439,YMR135C,0.4251497005988024,0.4556962025316456,0.3905013192612137
11947,0.5,YMR137C,0.5416666666666666,0.40963855421686746,0.3580246913580247
11951,0.2754620123203285,YMR142C,0.2688104509483733,0.2525471781695756,0.24991932575311784
11956,0.5562352941176469,YMR145C,0.533555185801442,0.4449200913242009,0.4046162402669633
11958,0.6365040148239655,YMR146C,0.6626686656671664,0.5978712788957259,0.5564672534685962
11962,0.6848306332842415,YMR150C,0.6957295373665481,0.5830429732868757,0.6155913978494624
11970,0.8503184713375797,YMR157C,0.8155688622754491,0.8102692548528491,0.8126834997064005
11972,0.6716417910447762,YMR159C,,0.5657894736842105,0.4978723404255319
11976,0.2734375,YMR162C,0.19607843137254904,0.15789473684210525,0.16201117318435754
11978,0.16748768472906406,YMR163C,0.14482758620689656,0.11400651465798045,0.11797752808988765
11981,0.7023809523809523,YMR164C,0.6379310344827587,0.3670886075949367,0.5473684210526316
11983,0.703125,YMR165C,0.6756756756756757,0.6570048309178744,0.6028037383177571
11985,0.4031413612565445,YMR166C,0.4146341463414634,0.3045267489711934,0.3886462882096071
11986,0.7914691943127962,YMR168C,0.8248175182481752,0.7824773413897281,0.7263843648208469
11988,0.5094339622641509,YMR169C,,0.5567567567567567,0.5471698113207547
11989,0.6455696202531646,YMR170C,0.6040609137055838,0.5826446280991735,0.5179856115107914
11991,0.6791171477079796,YMR171C,0.6214689265536724,0.6323713927227101,0.6020524515393386
12005,0.4962216624685138,YMR180C,0.56797583081571,0.4544513457556936,0.4380952380952381
12007,0.5235457063711911,YMR181C,0.5278350515463918,0.4386973180076628,0.4423963133640553
12008,0.7112970711297071,YMR182C,0.7051597051597052,0.6339869281045751,0.6459999999999999
12009,0.6649331352154532,YMR183C,0.6753246753246753,0.5924050632911393,0.5597826086956522
12011,0.7465224111282844,YMR188C,0.752,0.7090592334494773,0.6501650165016502
12013,0.5416666666666666,YMR190C,0.5324675324675324,0.42857142857142855,0.4714285714285714
12018,0.5882352941176471,YMR194C-A,,,
12022,0.911275415896488,YMR197C,0.9033078880407124,0.8922363847045192,0.8865784499054821
12026,0.589041095890411,YMR201C,0.5714285714285714,0.6643356643356644,0.5428571428571428
12031,0.8432497331910352,YMR205C,0.8353275197728656,0.8283776734480959,0.8134565998972778
12037,0.8180535966149506,YMR209C,0.8069565217391305,0.7829457364341085,0.7756315007429421
12042,0.7194371152154794,YMR212C,0.7038327526132404,0.6684141546526867,0.6279365079365079
12044,0.8195718654434251,YMR216C,0.7887850467289721,0.7448478900883219,0.6914893617021277
12046,0.7255369928400954,YMR218C,0.7446808510638298,0.6789168278529981,0.6708633093525179
12050,0.6031042128603105,YMR221C,0.5758865248226951,0.5958727429062769,0.5656934306569343
12052,0.7466666666666667,YMR222C,0.7454337899543378,0.686556927297668,0.6782287822878229
12053,0.7857142857142857,YMR224C,0.7796610169491526,0.7931034482758621,0.7419354838709677
12054,0.7862767154105736,YMR225C,0.7904884318766067,0.7662835249042146,0.7394247038917091
12055,0.6034958601655934,YMR226C,0.6142857142857143,0.5443113772455089,0.5162757640369581
12056,0.6910569105691057,YMR227C,0.6489361702127661,0.4605263157894737,0.5254237288135594
12057,0.8610891870560379,YMR229C,0.850674373795761,0.7492096944151738,0.7361111111111112
12058,0.8050847457627118,YMR229C,,0.7027027027027027,0.7234042553191491
12060,0.5524044389642416,YMR235C,0.5314637482900136,0.4906953966699314,0.4357864357864358
12063,0.9291666666666668,YMR239C,0.9054545454545454,0.9055555555555556,0.9015795868772782
12064,0.7261904761904762,YMR240C,0.631578947368421,0.5619047619047619,0.594059405940594
12068,0.7964034177466717,YMR242C,0.7909487055338783,0.7773995667764895,0.7540993783311606
12069,0.6427145708582834,YMR243C,0.6483936194113682,0.5648776475426691,0.5129127857747672
12070,0.6870588235294117,YMR244C-A,0.674074074074074,0.5483870967741935,0.5965909090909091
12071,0.7445255474452555,YMR244C-A,,,
12072,0.4819277108433735,YMR244C-A,0.4933333333333334,0.42424242424242425,0.3048780487804878
12080,0.8036363636363636,YMR247C,0.8203883495145631,0.75,0.7560975609756098
12084,0.4976076555023923,YMR252C,0.572289156626506,0.367003367003367,0.3674911660777385
12085,0.815028901734104,YMR253C,0.8571428571428571,0.7777777777777778,0.8727272727272727
12086,0.6832752613240418,YMR256C,0.6758465011286682,0.6378269617706237,0.6041500399042299
12087,0.8109589041095892,YMR257C,0.7885304659498208,0.7218045112781954,0.7074721780604134
12088,0.6683250414593698,YMR258C,0.7029520295202952,0.5996326905417815,0.5886824324324325
12089,0.7342105263157894,YMR259C,0.7335766423357665,0.7072164948453609,0.6909090909090909
12090,0.7163306141295983,YMR260C,0.7093841903573657,0.6355371900826446,0.5911803378173359
12091,0.6507042253521127,YMR261C,0.6730769230769231,0.5689655172413793,0.4845238095238095
12092,0.6761565836298933,YMR265C,0.7363636363636363,0.6452830188679245,0.59765625
12096,0.6554054054054054,YMR270C,0.5806451612903226,0.5552147239263804,0.5201342281879194
12100,0.7909604519774012,YMR271C,0.7928994082840237,0.7296296296296296,0.6982758620689655
12102,0.8018104776579353,YMR272C,0.8060417166147207,0.7466485660953673,0.7314595326786322
12103,0.6872727272727273,YMR273C,0.6534653465346535,0.6055045871559633,0.6214099216710183
12104,0.7534818941504178,YMR274C,0.7482394366197183,0.7043478260869566,0.5813953488372093
12105,0.7930174563591023,YMR275C,0.8112582781456954,0.7946428571428571,0.7853211009174312
12109,0.7559055118110236,YMR282C,0.7407407407407407,0.6457142857142857,0.6610169491525424
12110,0.7224880382775121,YMR283C,0.6971428571428572,0.740484429065744,0.7418181818181818
12112,0.6358695652173914,YMR285C,0.5683453237410072,0.5169491525423728,0.5127272727272727
12113,0.6127167630057804,YMR287C,0.6466165413533834,0.5970149253731343,0.59375
12116,0.8694499668654738,YMR290C,0.8843537414965986,0.7946181242580135,0.7928034796362199
12119,0.7081545064377682,YMR293C,0.5692307692307692,0.5982142857142857,0.5212765957446809
12121,0.7040079661438885,YMR295C,0.7065735154017149,0.6099930603747398,0.5840130505709625
12123,0.472520530638029,YMR296C,0.4838167297183691,0.4342857142857143,0.3868082727780883
12126,0.6681614349775785,YMR299C,0.6310679611650486,0.65,0.5678670360110804
12128,0.7088235294117647,YMR300C,0.6829268292682927,0.7405797101449275,0.6695501730103807
12132,0.8424068767908309,YMR301C,0.7990430622009569,0.8016194331983806,0.7708333333333334
12133,0.7959558823529411,YMR302C,0.7657894736842106,0.7117818889970788,0.7129629629629629
12137,0.7032705219839723,YMR305C,0.7075239398084815,0.6333483754512635,0.6203015980193562
12140,0.8282168517308949,YMR308C,0.8054662379421221,0.7457824316463059,0.7309980171844018
12143,0.6205714285714286,YMR309C,0.6324404761904762,0.6055888223552894,0.5867802108678021
