ID,dcp2_1,Assigned_gene_name,dcp2_2
10878,0.3882863340563991,YKL063C,0.3170731707317073
10881,0.6387394014479848,YKL060C,0.5672821214193451
10883,0.562015503875969,YKL059C,0.5052631578947369
10884,0.736734693877551,YKL057C,0.6274760383386582
10886,0.6401827711329122,YKL056C,0.5926708329665816
10887,0.33725490196078434,YKL056C,0.24899598393574296
10889,0.5163934426229508,YKL055C,0.43
10893,0.3415233415233415,YKL054C,0.3057553956834532
10894,0.6622303809086737,YKL053C-A,0.5938494167550371
10895,0.7040169133192389,YKL052C,0.6274509803921569
10897,0.4897959183673469,YKL052C,0.3620689655172414
10902,0.4753787878787879,YKL049C,0.4320241691842901
10903,0.5873925501432665,YKL048C,0.4864864864864865
10907,0.4284090909090909,YKL046C,0.4076655052264808
10908,0.5975609756097561,YKL046C,0.4246575342465753
10911,0.6486704270749396,YKL040C,0.6236286919831223
10912,0.6699029126213593,YKL040C,0.7109826589595376
10917,0.5124653739612188,YKL032C,0.4103773584905661
10920,0.5909661229611042,YKL029C,0.5538714991762768
10927,0.6058091286307054,YKL026C,0.5413533834586466
10929,0.7668393782383419,YKL025C,0.7398843930635838
10931,0.6305650684931506,YKL024C,0.5889328063241107
10934,0.702247191011236,YKL020C,0.6277173913043478
10936,0.6319261213720316,YKL018C-A,0.5983606557377049
10938,0.5909980430528375,YKL017C,0.5728542914171657
10939,0.7443527367506516,YKL016C,0.7020398251578436
10940,0.4680306905370844,YKL014C,0.3956639566395664
10941,0.3537933254641056,YKL013C,0.2744020685197156
10946,0.7023809523809523,YKL011C,0.6422764227642277
10948,0.4228094575799722,YKL010C,0.3963011889035667
10951,0.4442462087421945,YKL008C,0.4127764127764128
10952,0.6742857142857143,YKL006C-A,0.6953642384105961
10955,0.7371007371007371,YKL005C,0.6841046277665996
10959,0.5252837977296182,YKL003C,0.4833948339483395
10960,0.4172892209178228,YKL001C,0.36149732620320857
10961,0.4685487865279842,YKR001C,0.4514091350826045
10963,0.4724409448818898,YKR004C,0.3930481283422461
10966,0.7021538461538461,YKR006C,0.650904033379694
10967,0.4393939393939394,YKR006C,0.39436619718309857
10972,0.5321100917431193,YKR010C,0.3548387096774194
10973,0.735191637630662,YKR011C,0.7306501547987616
10974,0.35,YKR011C,0.2682926829268293
10976,0.5903614457831325,YKR012C,0.4895833333333333
10977,0.7478954364200265,YKR014C,0.687778768956289
10983,0.5781584582441114,YKR018C,0.5080731969860065
10984,0.671875,YKR019C,0.5952380952380952
10985,0.425997425997426,YKR022C,0.3196239717978848
10987,0.8396624472573839,YKR024C,0.7417840375586855
10989,0.3931203931203931,YKR026C,0.4182041820418204
10992,0.5310734463276836,YKR029C,0.4564102564102564
10994,0.2470588235294117,YKR031C,0.193717277486911
10996,0.6821705426356589,YKR036C,0.6462093862815884
10997,0.4909090909090909,YKR037C,0.3577235772357724
10999,0.9113379903277808,YKR038C,0.8760683760683761
11000,0.6635730858468677,YKR038C,0.5867768595041323
11001,0.3667953667953668,YKR038C,0.3659043659043659
11007,0.4015679442508711,YKR043C,0.3644661430694121
11008,0.7290419161676647,YKR045C,0.6009426551453261
11012,0.6759511960186225,YKR046C,0.6072046326239001
11014,0.5264150943396226,YKR048C,0.469309462915601
11016,0.6040086673889491,YKR049C,0.521551724137931
11018,0.6825396825396826,YKR052C,0.5777777777777777
11019,0.6949806949806949,YKR052C,0.6070796460176991
11021,0.3954983922829582,YKR052C,0.4058577405857741
11023,0.7607142857142857,YKR054C,0.7299270072992701
11028,0.8307210031347962,YKR063C,0.7993920972644377
11030,0.6427660930528999,YKR065C,0.6174050632911392
11033,0.7784679089026915,YKR066C,0.6892473118279571
11035,0.5408163265306123,YKR068C,0.5714285714285714
11036,0.6158169409875552,YKR071C,0.5631067961165048
11038,0.5615615615615616,YKR072C,0.4545454545454545
11039,0.2785388127853881,YKR073C,0.2981366459627329
11041,0.678082191780822,YKR075C,0.6575342465753424
11042,0.42,YKR075C,
11047,0.8611898016997167,YKR081C,0.8210382513661202
11048,0.6094339622641509,YKR083C,0.5625
11049,0.722972972972973,YKR084C,0.6435045317220544
11050,0.5510204081632653,YKR085C,0.4668071654373024
11053,0.4552929085303186,YKR087C,0.3511154219204656
11054,0.5145299145299145,YKR088C,0.4849498327759197
11056,0.5749235474006116,YKR089C,0.5342105263157895
11060,0.6877076411960132,YKR092C,0.6389891696750902
11061,0.5632183908045977,YKR092C,0.5793103448275863
11064,0.21235721703011426,YKR094C,0.200206043956044
11069,0.4505928853754941,YKR098C,0.4166666666666667
11070,0.5154565061107117,YKR100C,0.4227642276422765
11074,0.6417910447761194,YLL063C,0.6307692307692307
11075,0.65,YLL063C,0.6161616161616161
11076,0.6585365853658537,YLL062C,0.5789473684210527
11079,0.5609090909090909,YLL060C,0.5105601469237833
11082,0.68,YLL059C,0.624
11090,0.5517241379310345,YLL056C,0.5272727272727272
11096,0.5069767441860465,YLL054C,0.4404145077720208
11099,0.5759075907590759,YLL051C,0.5280135823429541
11100,0.8285714285714286,YLL050C,0.7984707809939924
11102,0.6055163566388709,YLL048C,0.580289455547898
11109,0.9257025158158012,YLL045C,0.9186567318210902
11111,0.31868131868131866,YLL042C,0.5428571428571428
11112,0.7764789231314205,YLL041C,0.7597582037996545
11113,0.8062827225130892,YLL040C,0.7272727272727273
11117,0.4689352360043908,YLL039C,0.41216216216216217
11118,0.5232067510548524,YLL038C,0.4834437086092716
11119,0.3488372093023256,YLL036C,0.25806451612903225
11120,0.5562015503875969,YLL034C,0.4580645161290322
11121,0.4171779141104294,YLL032C,0.37
11122,0.585981308411215,YLL031C,0.529505582137161
11131,0.5855755119155777,YLL024C,0.5165643425931554
11134,0.5030425963488844,YLL023C,0.4164989939637827
11135,0.7822784810126582,YLL022C,0.7695749440715883
11137,0.6363636363636364,YLL019C,0.5857142857142857
11138,0.5024,YLL019C,0.4312210200927357
11139,0.4705882352941176,YLL019C,0.3382352941176471
11140,0.8620470438652257,YLL018C-A,0.8311162521688837
11141,0.5664295874822189,YLL018C,0.5143348623853211
11146,0.6254612546125461,YLL013C,0.5663082437275986
11149,0.6289104638619202,YLL010C,0.6167146974063401
11150,0.8301500682128241,YLL009C,0.8087971274685817
11151,0.7927631578947368,YLL007C,0.7392638036809815
11154,0.6694444444444444,YLR001C,0.61731843575419
11155,0.6351351351351351,YLR002C,0.6279461279461279
11156,0.5097001763668431,YLR003C,0.4760244115082825
11158,0.6506024096385542,YLR004C,0.5151515151515151
11160,0.7083333333333334,YLR006C,0.6302931596091205
11161,0.5293879205512768,YLR008C,0.4663440387153542
11162,0.2536443148688047,YLR010C,0.2022357723577236
11163,0.5907859078590786,YLR010C,0.5439642324888226
11165,0.8666666666666667,YLR014C,0.8169556840077071
11166,0.6407119021134594,YLR016C,0.6031553398058253
11168,0.6666666666666666,YLR018C,0.5831987075928917
11169,0.3228155339805825,YLR020C,0.2682352941176471
11171,0.5766174801362088,YLR022C,0.5275754422476587
11173,0.521190261496844,YLR023C,0.4712939160239931
11177,0.6985915492957746,YLR026C,0.6982248520710059
11180,0.7454699886749717,YLR027C,0.7216885743174924
11181,0.6768292682926829,YLR028C,0.6333938294010889
11184,0.20290753754995172,YLR029C,0.16959483685908927
11187,0.620253164556962,YLR034C,0.5568181818181818
11190,0.5801526717557252,YLR035C,0.4754098360655738
11191,0.6435070306038048,YLR036C,0.5622895622895623
11194,0.6144726083401472,YLR038C,0.5658314350797267
11198,0.34764165235834765,YLR040C,0.30003871467286103
11200,0.5705568268497331,YLR042C,0.5367594575303355
11201,0.688622754491018,YLR042C,0.6736111111111112
11202,0.6425007337833871,YLR043C,0.6029886914378029
11209,0.6515022434259101,YLR044C,0.6050625372245384
11211,0.5307017543859649,YLR045C,0.537117903930131
11212,0.6666666666666666,YLR046C,0.5333333333333333
11213,0.6807980049875312,YLR047C,0.5949367088607594
11214,0.5540983606557377,YLR049C,0.4867549668874172
11215,0.4027777777777778,YLR049C,0.36496350364963503
11216,0.7441631042420257,YLR050C,0.7346437346437347
11217,0.7879182963928727,YLR051C,0.7592301649646505
11221,0.65,YLR055C,0.6995884773662552
11224,0.7005347593582888,YLR058C,0.6537102473498233
11225,0.5145833333333333,YLR059C,0.4361493123772102
11229,0.5838103025347506,YLR065C,0.5080956052428681
11230,0.6477732793522267,YLR067C,0.6776556776556777
11231,0.6505460218408736,YLR069C,0.6447368421052632
11234,0.2642706131078224,YLR071C,0.22071307300509332
11237,0.5608772372069574,YLR073C,0.5174220592088027
11238,0.7736124634858812,YLR074C,0.7415919282511211
11241,0.6429608127721336,YLR078C,0.6344086021505376
11244,0.8,YLR082C,0.7797619047619048
11246,0.3143336127409891,YLR083C,0.28762541806020064
11247,0.7397435897435898,YLR084C,0.7350199733688415
11248,0.6594488188976378,YLR085C,0.5911111111111111
11250,0.5077519379844961,YLR087C,0.571969696969697
11254,0.5851330989452537,YLR089C,0.5333333333333333
11260,0.6094137076796037,YLR093C,0.5948930296756384
11262,0.6472663139329806,YLR094C,0.6281138790035588
11263,0.8,YLR095C,0.7428571428571429
11264,0.698943661971831,YLR097C,0.5919354838709677
11265,0.4517241379310345,YLR098C,0.3859649122807017
11268,0.7966666666666666,YLR099C,0.7224669603524229
11271,0.5808580858085809,YLR102C,0.6321428571428571
11272,0.7719298245614035,YLR103C,0.7467248908296943
11275,0.4257425742574257,YLR105C,0.4054621848739496
11276,0.4818181818181818,YLR105C,0.5416666666666666
11278,0.5657894736842105,YLR106C,0.4944512946979038
11280,0.8737541528239202,YLR108C,0.8780487804878049
11282,0.10006391727006478,YLR110C,0.11901112509643105
11283,0.6206896551724138,YLR110C,0.5903614457831325
11284,0.121875,YLR110C,0.17064846416382254
11287,0.7372448979591837,YLR114C,0.7028985507246377
11289,0.7943548387096774,YLR117C,0.7773279352226721
11290,0.7025419145484045,YLR118C,0.6363636363636364
11295,0.3603299587551556,YLR120C,0.3215722686474776
11296,0.6896135265700483,YLR120C,0.6835891381345927
11298,0.5198019801980198,YLR121C,0.4473684210526316
11299,0.4045226130653266,YLR123C,0.3383838383838384
11300,0.4248366013071895,YLR126C,0.3237410071942446
11303,0.4787234042553192,YLR127C,0.5070422535211268
11306,0.4129149613460664,YLR130C,0.3800186741363212
11307,0.609375,YLR131C,0.6136363636363636
11308,0.6191588785046729,YLR132C,0.5597014925373134
11312,0.23011363636363635,YLR136C,0.1642651296829971
11315,0.7983193277310925,YLR139C,0.8091872791519434
11316,0.518555667001003,YLR139C,0.4815217391304348
11319,0.4377637130801688,YLR144C,0.4113082039911308
11321,0.6726504751847939,YLR146C,0.6322722283205269
11323,0.4551544473390398,YLR147C,0.3858508604206501
11325,0.4829268292682927,YLR149C,0.44396551724137934
11327,0.7841726618705036,YLR151C,0.7441860465116279
11330,0.5059422750424448,YLR152C,0.4802867383512545
11334,0.5274309496783958,YLR153C,0.4872234935163997
11335,0.5360443622920518,YLR154C,0.4727272727272727
11351,0.6882406563354604,YLR163C,0.6009523809523809
11355,0.2735849056603773,YLR165C,0.20161290322580644
11356,0.5267034990791897,YLR166C,0.4177852348993288
11357,0.5662100456621004,YLR166C,0.569060773480663
11359,0.5167330677290837,YLR168C,0.4552810902896082
11361,0.714968152866242,YLR170C,0.6780669144981413
11362,0.43833624200116345,YLR172C,0.3951384963256077
11367,0.4542228530872959,YLR178C,0.3650190114068441
11369,0.30288570779368323,YLR179C,0.25475113122171944
11370,0.8228571428571428,YLR181C,0.8257756563245824
11371,0.7403100775193798,YLR183C,0.6285714285714286
11374,0.5347826086956522,YLR189C,0.4377682403433477
11379,0.5480427046263345,YLR192C,0.5071031500926498
11380,0.2640086206896552,YLR193C,0.24675324675324675
11385,0.7167574495354053,YLR194C,0.6651404151404151
11386,0.6910994764397905,YLR194C,0.7341040462427746
11388,0.6737120211360634,YLR195C,0.5712530712530712
11389,0.5663900414937759,YLR199C,0.4830917874396135
11391,0.5355603448275862,YLR201C,0.4573110893032385
11393,0.7309236947791165,YLR203C,0.6617071260767423
11394,0.622,YLR205C,0.5833333333333334
11395,0.5714285714285714,YLR205C,0.4693877551020408
11398,0.3040604343720491,YLR209C,0.2551848512173129
11401,0.6431718061674009,YLR211C,0.5079365079365079
11403,0.4777070063694268,YLR212C,0.4029850746268657
11407,0.7623456790123457,YLR215C,0.6749226006191951
11409,0.6877076411960132,YLR216C,0.6472564389697648
11412,0.6106870229007634,YLR221C,0.5221327967806841
11413,0.8463726884779517,YLR222C,0.8612303290414879
11416,0.7067669172932329,YLR223C,0.6795865633074936
11418,0.7283950617283951,YLR225C,0.6965699208443272
11420,0.3291139240506329,YLR227C,0.2692307692307692
11421,0.3855421686746988,YLR227C,
11425,0.6872852233676976,YLR228C,0.5457627118644067
11429,0.2407621247113164,YLR229C,0.2175109570889817
11432,0.4,YLR231C,0.3112582781456953
11433,0.232,YLR233C,0.21794871794871795
11434,0.4157303370786517,YLR236C,0.4921875
11436,0.3312629399585921,YLR239C,0.2697368421052632
11438,0.2915492957746479,YLR242C,0.2556497175141243
11439,0.7178932178932179,YLR244C,0.6749090909090909
11440,0.8061831153388823,YLR245C,0.7980295566502463
11446,0.5151515151515151,YLR254C,0.4515151515151515
11456,0.4414746543778802,YLR259C,0.3861480075901329
11457,0.6382978723404256,YLR259C,0.6547619047619048
11459,0.5573770491803278,YLR261C,0.5466666666666666
11460,0.5567708333333333,YLR262C,0.4796954314720812
11461,0.4851942406954632,YLR262C-A,0.4087471226570207
11465,0.5081585081585082,YLR265C,0.486046511627907
11472,0.4899598393574297,YLR272C,0.5652173913043478
11474,0.3940677966101695,YLR273C,0.34439834024896265
11475,0.33111480865224624,YLR276C,0.2915980230642504
11476,0.7373134328358208,YLR277C,0.6561514195583596
11478,0.61328125,YLR278C,0.6027397260273972
11479,0.6730769230769231,YLR281C,0.5708298407376362
11480,0.6095890410958904,YLR284C,0.5909090909090909
11484,0.6172546694337385,YLR286C,0.5740277082290102
11485,0.9264150943396228,YLR287C,0.906456953642384
11487,0.6625136612021858,YLR287C-A,0.6314541622760801
11489,0.6252676659528907,YLR288C,0.5622222222222222
11492,0.6347569955817378,YLR290C,0.637155297532656
11493,0.7952755905511811,YLR291C,0.7301808066759388
11495,0.6958817317845829,YLR292C,0.6624569460390356
11497,0.7051687226016923,YLR293C,0.6960375391032325
11498,0.8552083333333333,YLR295C,0.819604433818735
11501,0.5529661016949152,YLR298C,0.4155555555555556
11503,0.3411764705882353,YLR299C-A,0.30526315789473685
11506,0.9599002926194864,YLR304C,0.9563117217689996
11507,0.6958174904942965,YLR305C,0.6460905349794238
11511,0.4644549763033176,YLR309C,0.3764434180138568
11513,0.7072463768115942,YLR310C,0.6426592797783933
11515,0.5188679245283019,YLR312C,
11516,0.6419753086419753,YLR313C,0.6932515337423313
11517,0.6671289875173371,YLR314C,0.6633802816901408
11518,0.5226586102719033,YLR316C,0.4986595174262735
11519,0.3942307692307692,YLR319C,0.2768729641693811
11520,0.6334310850439883,YLR321C,0.5952380952380952
11521,0.5,YLR323C,0.5103448275862069
11522,0.4401645474943904,YLR325C,0.40184009330050535
11523,0.38144329896907214,YLR325C,
11524,0.6474152477373829,YLR327C,0.5793879387938794
11530,0.7875268475061651,YLR333C,0.7604139490390469
11531,0.5714285714285714,YLR333C,0.3698630136986301
11533,0.8137931034482758,YLR336C,0.8053097345132744
11536,0.7148703956343793,YLR337C,0.6033376123234917
11537,0.5609756097560976,YLR337C,0.5842293906810035
11544,0.4311377245508982,YLR346C,0.3988439306358382
11545,0.4817596566523605,YLR347C,0.44880382775119615
11547,0.6304023845007451,YLR348C,0.5325034578146611
11549,0.7446808510638298,YLR348C,0.6410256410256411
11551,0.18819351975144247,YLR351C,0.17855652899457655
11555,0.3464447806354009,YLR354C,0.2808181315644002
11561,0.5398750593650677,YLR355C,0.4777017372339625
11562,0.6,YLR361C,0.55
11564,0.7057057057057057,YLR361C-A,0.6457883369330454
11565,0.5470383275261324,YLR363C,0.5180124223602485
11571,0.337680300335902,YLR370C,0.2948080366023473
11572,0.7267605633802817,YLR373C,0.6869565217391305
11574,0.4024822695035461,YLR376C,0.32653061224489793
11579,0.5264207377866401,YLR378C,0.4748201438848921
11581,0.5569230769230771,YLR382C,0.4512987012987013
11582,0.3584905660377358,YLR382C,0.4111111111111111
11583,0.6090395480225989,YLR384C,0.5640050697084917
11584,0.6044303797468354,YLR385C,0.4415204678362573
11585,0.645367412140575,YLR387C,0.6209205020920502
11586,0.51931330472103,YLR389C,0.482
11587,0.5678571428571428,YLR389C,0.4462025316455696
11588,0.7283236994219653,YLR392C,0.7164179104477612
11590,0.8037373421025159,YLR395C,0.7635009310986964
11591,0.25396825396825395,YLR396C,0.2526041666666667
11593,0.7222222222222222,YLR397C,0.6526508226691042
11597,0.7545008183306056,YLR399C,0.7801302931596091
11598,0.6929824561403509,YLR399C,0.6448598130841121
11601,0.584717607973422,YLR401C,0.6356877323420075
11605,0.4844328457850337,YLR406C,0.4155029738815619
11606,0.7352587244283996,YLR408C,0.7333333333333333
11607,0.4287634408602151,YLR409C,0.3708281829419036
11615,0.6492146596858639,YLR414C,0.5661764705882353
11616,0.4604200323101777,YLR418C,0.4259818731117825
11620,0.4923076923076923,YLR421C,0.4363636363636363
11622,0.7132867132867133,YLR423C,0.7086614173228346
11630,0.5362318840579711,YLR431C,0.4889867841409692
11631,0.7307692307692307,YLR431C,0.5844155844155844
11633,0.5877862595419847,YLR433C,0.5912408759124088
11634,0.7802929427430093,YLR436C,0.7247838616714697
11635,0.5942467827403483,YLR437C,0.5316518298714145
11637,0.5819413092550789,YLR438C-A,0.5439770554493308
11638,0.6691729323308271,YLR440C,0.5708812260536399
11642,0.8223085163363685,YLR441C,0.8040676024061874
11643,0.16289592760180996,YLR442C,0.11059907834101383
11646,0.626746506986028,YLR447C,0.6014779625230932
11649,0.6557000765110941,YLR452C,0.6389261744966444
11650,0.5977859778597786,YLR453C,0.5824175824175825
11655,0.6861702127659575,YLR457C,0.6524390243902439
11656,0.33858267716535434,YLR457C,0.32413793103448274
11661,0.7210626185958254,YML130C,0.6763948497854078
11662,0.8184523809523809,YML129C,0.8228869895536562
11663,0.5679190751445087,YML128C,0.5422960725075529
11666,0.7522349936143039,YML125C,0.7271589486858573
11668,0.795316565481353,YML124C,0.7462154942119323
11674,0.19842829076620824,YML120C,0.17276544691061788
11675,0.43859649122807015,YML120C,0.4339622641509434
11680,0.6160849772382397,YML115C,0.5816901408450704
11681,0.5180375180375181,YML114C,0.4417009602194787
11682,0.4035087719298245,YML114C,0.5
11685,0.4538714991762768,YML110C,0.4272970561998216
11686,0.3800298062593144,YML107C,0.2983606557377049
11687,0.8130217028380634,YML105C,0.7724550898203593
11688,0.6517857142857143,YML104C,0.6451612903225806
11689,0.9180977542932628,YML103C,0.9113110539845758
11691,0.54,YML101C-A,0.7522935779816514
11692,0.5730994152046783,YML101C,0.531986531986532
11694,0.5052816901408451,YML099C,0.4662668665667166
11695,0.5,YML097C,0.456973293768546
11696,0.6975609756097559,YML095C,0.6726190476190477
11697,0.8986371379897785,YML092C,0.8806343906510852
11699,0.4069660861594867,YML091C,0.3804444444444444
11700,0.5423728813559322,YML089C,0.5614035087719298
11703,0.6206896551724138,YML087C,0.6451612903225806
11704,0.6996047430830039,YML086C,0.6657142857142857
11707,0.3522012578616352,YML085C,0.2864406779661017
11709,0.5466080189477246,YML081C-A,0.4899039404038424
11715,0.7124352331606217,YML076C,0.6379310344827587
11716,0.3359969558599696,YML075C,0.2964989059080963
11717,0.4912280701754386,YML075C,0.4693877551020408
11720,0.4659367396593674,YML074C,0.4005006257822278
11725,0.8095545773936922,YML073C,0.7889003259564248
11727,0.6230859835100118,YML072C,0.583417593528817
11730,0.7666666666666667,YML071C,0.6340425531914894
11732,0.7361607142857143,YML067C,0.6533948030176027
11734,0.4484181568088033,YML064C,0.3621933621933622
11735,0.4097222222222222,YML062C,0.4121212121212121
11738,0.7048458149779736,YML061C,0.7579908675799086
11739,0.6953455571227081,YML059C,0.5950155763239875
11743,0.5214982042072858,YML056C,0.5051135201472694
11747,0.6835443037974683,YML054C,0.7216494845360825
11748,0.525911708253359,YML053C,0.4756554307116105
11752,0.373134328358209,YML043C,0.2832369942196532
11753,0.53,YML041C,0.4808306709265176
11754,0.5488029465930019,YML038C,0.515096065873742
11755,0.7125,YML037C,0.6741573033707865
11757,0.4474393530997305,YML035C,0.3468354430379747
11758,0.4407894736842105,YML032C,0.4287531806615776
11762,0.7849316462566572,YML026C,0.7762889183476049
11763,0.4360189573459716,YML025C,0.3723522853957637
11764,0.9202961672473868,YML023C,0.9263067694944301
11767,0.5989847715736041,YML021C,0.4731457800511509
11772,0.5977777777777777,YML018C,0.5266742338251986
11773,0.4927536231884058,YML016C,0.27472527472527475
11774,0.665625,YML016C,0.5794780545670225
11776,0.8522727272727273,YML015C,0.8664921465968587
11778,0.3364341085271318,YML011C,0.3223938223938224
11779,0.5325936199722607,YML009C,0.5
11780,0.486502699460108,YML008C,0.4213709677419355
11781,0.427536231884058,YML008C,0.2921348314606741
11782,0.6111111111111112,YML006C,0.5954773869346733
11783,0.4761904761904762,YML006C,0.3977272727272727
11787,0.6339434276206323,YML004C,0.5716814159292035
11793,0.5201793721973094,YMR001C,0.4614512471655329
11794,0.7349397590361446,YMR001C-A,0.7571884984025559
11797,0.5354330708661418,YMR006C,0.6028368794326241
11798,0.5555555555555556,YMR008C,0.6176470588235294
11799,0.4351535836177474,YMR008C,0.4269102990033223
11805,0.5973451327433629,YMR013C,0.5949367088607594
11806,0.6088888888888889,YMR015C,0.5728900255754475
11807,0.425531914893617,YMR015C,0.41818181818181815
11809,0.6175115207373272,YMR016C,0.6356680400235433
11815,0.3342175066312997,YMR021C,0.2565947242206235
11818,0.4583333333333333,YMR023C,
11819,0.3928571428571429,YMR026C,0.34513274336283184
11820,0.5080645161290323,YMR029C,0.39649122807017545
11824,0.7239057239057239,YMR031C,0.7227414330218068
11826,0.6646706586826348,YMR036C,0.5837837837837838
11829,0.5773353751914242,YMR037C,0.5421133231240429
11832,0.6584093872229465,YMR038C,0.5935563816604709
11833,0.7397959183673469,YMR039C,0.6373831775700934
11835,0.6114180478821363,YMR041C,0.5805785123966942
11842,0.21394230769230768,YMR047C,0.18911174785100288
11843,0.669921875,YMR049C,0.64375
11845,0.43833017077798864,YMR051C,0.4344660194174757
11846,0.4466019417475728,YMR053C,0.405940594059406
11847,0.6778378378378378,YMR055C,0.6645636172450052
11851,0.4823529411764706,YMR056C,0.408
11856,0.5782312925170068,YMR060C,0.5197934595524957
11858,0.6714082503556188,YMR062C,0.6287769784172662
11861,0.6870748299319728,YMR067C,0.7181663837011885
11862,0.3819759416288701,YMR071C,0.3536278735632184
11863,0.13851351351351351,YMR073C,0.1299638989169675
11864,0.399079754601227,YMR074C,0.3747996152613017
11866,0.558974358974359,YMR076C,0.5214723926380368
11867,0.3822937625754527,YMR077C,0.3102766798418972
11868,0.5835475578406171,YMR078C,0.4380165289256198
11869,0.5601131541725601,YMR080C,0.4829290206648697
11872,0.3603603603603603,YMR081C,0.3756906077348066
11879,0.6729857819905213,YMR086C-A,0.6593886462882096
11881,0.7013888888888888,YMR088C,0.6592592592592592
11882,0.5231607629427792,YMR088C,0.4723837209302326
11884,0.8127053669222344,YMR089C,0.8117283950617284
11885,0.5408560311284046,YMR091C,0.5
11887,0.4749034749034749,YMR092C,0.4280821917808219
11892,0.6658711217183771,YMR097C,0.6483050847457628
11893,0.6,YMR098C,0.5412844036697247
11894,0.5267062314540061,YMR099C,0.4529616724738676
11898,0.42168674698795183,YMR102C,0.3684210526315789
11899,0.7674418604651163,YMR102C,0.7386363636363636
11902,0.5077120822622108,YMR104C,0.4474820143884892
11903,0.5313964386129335,YMR105C,0.4594059405940594
11905,0.8145695364238411,YMR106C,0.7650602409638554
11909,0.629570747217806,YMR110C,0.5680751173708921
11912,0.6521739130434783,YMR111C,0.68
11913,0.5481611208406305,YMR112C,0.43710972346119537
11917,0.5265306122448979,YMR114C,0.4764150943396226
11918,0.7903191030616645,YMR116C,0.78591723285979
11919,0.5122235157159488,YMR117C,0.4969249692496925
11928,0.5104895104895105,YMR120C,0.4268292682926829
11929,0.5729366602687139,YMR121C,0.4995648389904265
11933,0.6819277108433734,YMR126C,0.6643835616438356
11934,0.4951456310679612,YMR127C,0.4866071428571429
11937,0.5501644736842105,YMR131C,0.5003849114703618
11940,0.3871906841339156,YMR132C,0.3518776077885953
11945,0.35728542914171657,YMR135C,0.2570921985815603
11947,0.21505376344086025,YMR137C,0.2706766917293233
11951,0.2088906118756865,YMR142C,0.1832232371440311
11956,0.4136996904024768,YMR145C,0.3593073593073593
11958,0.5346582646631121,YMR146C,0.4695093993580926
11959,0.2307692307692308,YMR146C,0.2936507936507937
11962,0.5629921259842521,YMR150C,0.5866666666666667
11967,0.6990740740740741,YMR154C,0.6771300448430493
11969,0.7165354330708661,YMR156C,0.706959706959707
11970,0.7667953667953668,YMR157C,0.7631133671742809
11972,0.5581395348837209,YMR159C,0.4653846153846154
11976,0.17218543046357615,YMR162C,0.13714285714285715
11978,0.07901907356948229,YMR163C,
11981,0.4322033898305085,YMR164C,0.42063492063492064
11983,0.5480769230769231,YMR165C,0.5058823529411764
11985,0.28936170212765955,YMR166C,0.2626728110599078
11986,0.7207977207977208,YMR168C,0.7292682926829268
11987,0.7263427109974424,YMR169C,0.6233062330623306
11988,0.4098360655737705,YMR169C,0.39593908629441626
11989,0.4718498659517426,YMR170C,0.4114114114114114
11991,0.6071428571428571,YMR171C,0.555858310626703
12005,0.3783505154639175,YMR180C,0.329700272479564
12006,0.675,YMR181C,0.5789473684210527
12007,0.44034917555771097,YMR181C,0.3868670886075949
12008,0.5469798657718121,YMR182C,0.5494505494505495
12009,0.4857731958762886,YMR183C,0.4039504260263362
12010,0.6164383561643836,YMR187C,0.4342105263157895
12011,0.6391076115485564,YMR188C,0.6397188049209139
12012,0.5348837209302325,YMR190C,
12013,0.3392857142857143,YMR190C,0.2429906542056075
12016,0.7861271676300579,YMR194C-B,0.6918604651162791
12022,0.8714401952807159,YMR197C,0.8453689167974883
12026,0.5934959349593496,YMR201C,0.556390977443609
12028,0.5739130434782609,YMR204C,0.464
12031,0.7553516819571865,YMR205C,0.7224615384615385
12036,0.6451612903225806,YMR207C,0.609375
12037,0.7679083094555874,YMR209C,0.7401129943502824
12042,0.5292949354518371,YMR212C,0.4708835341365462
12044,0.6492890995260664,YMR216C,0.5899532710280374
12045,0.8115942028985508,YMR216C,0.7676348547717843
12046,0.6355555555555555,YMR218C,0.6382488479262672
12050,0.5550611790878754,YMR221C,0.5250521920668059
12052,0.5920289855072464,YMR222C,0.5569434239529758
12053,0.7101449275362319,YMR224C,0.7014925373134329
12054,0.7360876897133221,YMR225C,0.6934306569343066
12055,0.4518922990020712,YMR226C,0.3806965863801767
12056,0.4661654135338346,YMR227C,0.4589041095890411
12057,0.6679438058748404,YMR229C,0.60625814863103
12058,0.6433566433566433,YMR229C,0.5772151898734177
12060,0.406351263771873,YMR235C,0.3375527426160337
12063,0.8555776892430279,YMR239C,0.8097050428163654
12064,0.5714285714285714,YMR240C,0.6083333333333333
12068,0.6851157785364406,YMR242C,0.6338521124258253
12069,0.4873260437375746,YMR243C,0.43838801343322137
12070,0.6197478991596639,YMR244C-A,0.5882352941176471
12071,0.5547945205479452,YMR244C-A,0.4926470588235294
12072,0.3618677042801556,YMR244C-A,0.29844961240310075
12080,0.7557603686635944,YMR247C,0.7078651685393258
12084,0.3932926829268293,YMR252C,0.3311688311688312
12085,0.7616279069767442,YMR253C,0.772020725388601
12086,0.5808736717827627,YMR256C,0.5414291977202981
12087,0.6530172413793104,YMR257C,0.5477707006369427
12088,0.5430879712746858,YMR258C,0.4986784140969163
